,PARP3 (10039)
ACH-000004,-0.0667609480057
ACH-000007,0.019468401575799998
ACH-000009,-0.196974137709
ACH-000011,-0.206210105575
ACH-000012,-0.144429953296
ACH-000013,-0.124642612228
ACH-000014,-0.246842521714
ACH-000015,-0.19517701666499998
ACH-000017,-0.191844970216
ACH-000018,-0.137833308332
ACH-000019,-0.266811904449
ACH-000021,-0.22076538697599998
ACH-000022,-0.29396259711399997
ACH-000025,-0.279776636827
ACH-000028,-0.182183315636
ACH-000030,-0.14120005659
ACH-000035,-0.0658522005793
ACH-000036,-0.181830156729
ACH-000037,-0.248112716367
ACH-000039,-0.0949915133877
ACH-000040,-0.118012035175
ACH-000041,-0.08935475262970001
ACH-000042,-0.24869865382599998
ACH-000045,-0.117372314528
ACH-000047,-0.11332518
ACH-000052,-0.295804727363
ACH-000053,-0.017534748211599997
ACH-000054,-0.255309711444
ACH-000055,-0.37403496367100003
ACH-000060,-0.378706906589
ACH-000067,-0.329501349013
ACH-000070,-0.257441098514
ACH-000075,-0.5117475539459999
ACH-000078,-0.130679281253
ACH-000082,-0.00744575651576
ACH-000085,-0.128409669058
ACH-000086,-0.041926889618
ACH-000087,-0.384642628226
ACH-000092,-0.15268003858100002
ACH-000095,-0.07280178230930001
ACH-000097,-0.0892539857787
ACH-000098,-0.225636787555
ACH-000099,-0.0751319365603
ACH-000108,-0.19877023460700002
ACH-000113,-0.09146222839089999
ACH-000115,-0.148646198758
ACH-000116,-0.156951318714
ACH-000118,-0.16922403445099998
ACH-000120,-0.019466956106
ACH-000123,0.0115365010287
ACH-000127,-0.11335438997899999
ACH-000128,-0.35032994583800003
ACH-000132,-0.0914112207024
ACH-000133,-0.158877950371
ACH-000137,-0.0884726220391
ACH-000138,-0.0855869107342
ACH-000142,-0.150594894875
ACH-000143,-0.0542064868822
ACH-000146,-0.0904169017037
ACH-000148,-0.0318169510847
ACH-000150,-0.42324462716300004
ACH-000152,-0.39300954404700006
ACH-000153,-0.225913008465
ACH-000159,-0.13227532920399998
ACH-000160,0.103350105256
ACH-000163,-0.20542852662099997
ACH-000167,0.280477846891
ACH-000168,-0.079651411171
ACH-000169,-0.20299778590599998
ACH-000178,-0.124162283474
ACH-000182,0.0032949047438500002
ACH-000183,-0.130073569259
ACH-000188,-0.23713046209199998
ACH-000189,0.0734503191135
ACH-000190,0.09890514129689999
ACH-000198,-0.219182825995
ACH-000204,-0.316432686945
ACH-000206,-0.08122844068230001
ACH-000207,-0.293120531164
ACH-000211,-0.0351337312046
ACH-000215,-0.213110520839
ACH-000221,-0.230562787839
ACH-000222,-0.140341740328
ACH-000223,-0.105875324452
ACH-000226,0.0176701998279
ACH-000227,-0.146447839859
ACH-000228,-0.323678490621
ACH-000231,-0.258785858142
