,ZNF501 (115560)
ACH-000004,0.0160538744423
ACH-000007,0.0934489253531
ACH-000009,-0.100811759168
ACH-000011,-0.159720631062
ACH-000012,-0.200489593741
ACH-000013,-0.029234610798900003
ACH-000014,-0.17768112288
ACH-000015,-0.0811323510697
ACH-000017,0.0191261171944
ACH-000018,0.053068550429300004
ACH-000019,0.159994199128
ACH-000021,-0.0566056159416
ACH-000022,-0.0180408260549
ACH-000025,-0.0203539298586
ACH-000028,0.00333016445273
ACH-000030,-0.0202289094398
ACH-000035,-0.025836257826
ACH-000036,-0.102522187603
ACH-000037,0.21771475917199998
ACH-000039,-0.0438602700261
ACH-000040,0.09530190767480001
ACH-000041,0.08887679611089999
ACH-000042,-0.12675497164000002
ACH-000045,0.12486439193700001
ACH-000047,0.022650842381500003
ACH-000052,-0.0310682141268
ACH-000053,0.016375942789399998
ACH-000054,-0.08411683920739998
ACH-000055,0.0491364822665
ACH-000060,-0.0323207773546
ACH-000067,-0.027042861759200003
ACH-000070,0.323746516854
ACH-000075,0.185329283171
ACH-000078,-0.0741996353305
ACH-000082,0.0916132730249
ACH-000085,-0.0366850623709
ACH-000086,0.154971388535
ACH-000087,0.0497187485284
ACH-000092,0.00223556205184
ACH-000095,-0.09574109732730002
ACH-000097,0.0023559864705199997
ACH-000098,0.0338061196048
ACH-000099,0.038250820112400004
ACH-000108,0.041982550676
ACH-000113,0.09046391774589999
ACH-000115,0.11365960931800001
ACH-000116,0.021960641789599996
ACH-000118,-0.0037824470253
ACH-000120,0.0187800479273
ACH-000123,-0.110423291944
ACH-000127,0.049978503196199994
ACH-000128,-0.0153279129892
ACH-000132,0.163246777328
ACH-000133,-0.161590125727
ACH-000137,0.200956299879
ACH-000138,0.0443351487595
ACH-000142,0.0239838046217
ACH-000143,0.142192446487
ACH-000146,-0.133618500212
ACH-000148,0.05173256188019999
ACH-000150,-0.25169488788600003
ACH-000152,0.0156427146352
ACH-000153,-0.060573276816600005
ACH-000159,0.010526525191799998
ACH-000160,0.00969345414315
ACH-000163,0.11482096869000001
ACH-000167,0.137821203867
ACH-000168,-0.106767330449
ACH-000169,-0.09516293586639998
ACH-000178,-0.0222471275754
ACH-000182,-0.024793179178
ACH-000183,0.0767810873512
ACH-000188,-0.0324893331801
ACH-000189,-0.159713054855
ACH-000190,-0.028235643861599997
ACH-000198,-0.0204031720278
ACH-000204,-0.08511078094489999
ACH-000206,0.221758105344
ACH-000207,-0.05287283573919999
ACH-000211,-0.0992557370943
ACH-000215,0.109594093415
ACH-000221,-0.0748881027897
ACH-000222,-0.303868321962
ACH-000223,-0.0229172506772
ACH-000226,-0.0212959364839
ACH-000227,0.08813221931189999
ACH-000228,-0.09306659056660001
ACH-000231,0.11092121767
ACH-000232,-0.058291541609699994
ACH-000233,-0.08308531369149999
ACH-000234,0.014564591524799999
ACH-000235,-0.0100213484832
ACH-000237,-0.00102290784833
ACH-000238,-0.136322706485
ACH-000243,-0.0206546838659
ACH-000244,-0.236821903519
ACH-000246,-0.08520608691130001
ACH-000248,-0.020237798081
ACH-000250,-0.0183590863053
ACH-000251,-0.0733118505005
ACH-000253,0.0382432448759
ACH-000255,0.0774313189564
ACH-000256,0.0857393293665
ACH-000257,-0.31079647189
ACH-000258,0.12975252221
ACH-000259,-0.018685092881799998
ACH-000260,0.0190218516308
ACH-000261,0.0530574337889
ACH-000262,0.000163676380639
ACH-000263,-0.044502268545500004
ACH-000264,-0.184667512828
ACH-000265,-0.0600270877825
ACH-000266,-0.0278644097432
ACH-000272,0.0744482502421
ACH-000273,0.09864919784260001
ACH-000274,0.040852077547300004
ACH-000277,-0.0653998048362
ACH-000278,-0.013033558773
ACH-000279,-0.026970085388599997
ACH-000280,-0.0552452859033
ACH-000281,-0.0968164164862
ACH-000288,-0.025735036054700004
ACH-000291,0.0565131654073
ACH-000293,0.018641093205900003
ACH-000294,0.08928932944189999
ACH-000295,0.0239826896492
ACH-000296,-0.024577473196
ACH-000302,0.020446705102099998
ACH-000304,-0.650351492657
ACH-000307,-0.0321219000968
ACH-000308,0.0199819732876
ACH-000310,-0.27530837425099997
ACH-000311,-0.18092957967
ACH-000312,0.0328319092862
ACH-000315,0.036011556030900005
ACH-000316,0.07890971249010001
ACH-000317,-0.0025323553015999998
ACH-000318,0.18445989607000002
ACH-000319,0.103344905108
ACH-000320,-0.18964917594300001
ACH-000322,0.09753823652450001
ACH-000323,0.02762263818
ACH-000324,-0.0795512828505
ACH-000329,0.00468841022729
ACH-000330,-0.0475211315995
ACH-000331,-0.000324916708834
ACH-000332,-0.052218932401400006
ACH-000334,0.159410484653
ACH-000335,0.0796842402145
ACH-000336,0.163469738679
ACH-000337,0.124730153979
ACH-000339,-0.0390066478342
ACH-000341,0.117091020755
ACH-000348,0.0236964488088
ACH-000350,-0.162112521204
ACH-000352,0.133824616891
ACH-000356,0.123860391416
ACH-000361,-0.000938136437428
ACH-000362,-0.0320967587589
ACH-000363,0.00216782752467
ACH-000364,-0.029368243437
ACH-000365,0.0381741108762
ACH-000366,0.0001583489335
ACH-000368,0.0324764856402
ACH-000374,-0.0732336780136
ACH-000375,0.130344272333
ACH-000376,0.0650562690112
ACH-000381,0.013612630830899999
ACH-000383,0.0369805000046
ACH-000387,-0.0706966472277
ACH-000389,-0.191716324797
ACH-000390,-0.17458919730900002
ACH-000393,0.029622927410300003
ACH-000395,-0.0504195804314
ACH-000397,-0.042077823447699995
ACH-000401,-0.06376619965330001
ACH-000402,0.563675225475
ACH-000403,0.0708456468019
ACH-000404,0.20343029807500002
ACH-000406,-0.0423694814848
ACH-000407,0.0205410844355
ACH-000408,0.0590761879474
ACH-000410,-0.0432038219417
ACH-000411,-0.107118080157
ACH-000414,-0.18070614705600002
ACH-000415,-0.121841171833
ACH-000416,0.0113349524954
ACH-000420,-0.20694658525899998
ACH-000421,0.08249030732780001
ACH-000424,0.12224926518200001
ACH-000425,-0.00372336555368
ACH-000426,0.0535170320195
ACH-000427,0.04016291805219999
ACH-000433,-0.0566638168862
ACH-000436,0.132328426793
ACH-000444,0.0662032733569
ACH-000445,-0.030280524082299996
ACH-000448,-0.0330714930408
ACH-000450,-0.005661178063659999
ACH-000452,-0.028237373522299998
ACH-000454,-0.07702503543339999
ACH-000458,0.0285501625474
ACH-000459,-0.0613615058342
ACH-000460,-0.0747280872691
ACH-000461,0.09674107020739998
ACH-000463,0.024970867142500002
ACH-000464,0.0498904517284
ACH-000466,-0.04859474548719999
ACH-000467,0.105216957253
ACH-000468,-0.0784718586936
ACH-000469,0.12959375482000002
ACH-000470,-0.00625294804572
ACH-000471,-0.027411946385900002
ACH-000472,-0.0509999802286
ACH-000473,-0.07569318478569999
ACH-000475,0.0181820768092
ACH-000476,0.0166113867227
ACH-000477,0.107593746588
ACH-000480,0.122247891404
ACH-000481,-0.0413948015015
ACH-000483,0.0020047808702599998
ACH-000484,0.123204057621
ACH-000485,-0.0533494869464
ACH-000486,0.013376711720399998
ACH-000487,-0.08031058056139999
ACH-000488,-0.0223007968955
ACH-000490,-0.0333695759026
ACH-000491,0.061428146157400006
ACH-000495,0.04280735487319999
ACH-000496,0.0156252421307
ACH-000499,0.0192627147296
ACH-000500,-0.640605167819
ACH-000502,-0.060371809728
ACH-000503,0.19944655557500002
ACH-000505,0.115801090521
ACH-000507,0.00605452123225
ACH-000510,0.07294561114680001
ACH-000511,0.0771969337563
ACH-000512,0.0898038842685
ACH-000516,-0.035415695498800005
ACH-000517,-0.0507783542533
ACH-000518,-0.00176439432876
ACH-000520,-0.0402086115512
ACH-000521,-0.140071622361
ACH-000522,0.0605458155848
ACH-000524,-0.062174836056699996
ACH-000527,0.0466733921559
ACH-000528,0.0104172843453
ACH-000537,-0.0276754350648
ACH-000541,-0.059248836456199994
ACH-000542,-0.134196481137
ACH-000544,-0.119326479007
ACH-000545,0.12775795457800002
ACH-000547,-0.10863958457499999
ACH-000548,0.0216210190675
ACH-000549,-0.00176381716949
ACH-000550,-0.21310553631700002
ACH-000552,0.0549244235584
ACH-000556,0.0633700372155
ACH-000557,-0.0853724040708
ACH-000570,-0.058002049404
ACH-000571,0.110339498468
ACH-000573,0.0618408538558
ACH-000576,0.103866962789
ACH-000580,0.0160646352109
ACH-000584,0.107098522128
ACH-000585,0.0270408957157
ACH-000588,-0.0353151530596
