,FASTK (10922)
ACH-000714,-0.067755495823
ACH-000718,0.277087833342
ACH-000720,0.0959495807406
ACH-000721,0.103905010447
ACH-000724,0.22856975930799997
ACH-000725,0.0200082110068
ACH-000732,0.13529230404
ACH-000734,0.12980676650800002
ACH-000735,0.009938129168
ACH-000736,0.0321167353438
ACH-000738,0.09017440921289999
ACH-000746,0.0692241218317
ACH-000747,0.13495098076099998
ACH-000748,0.039976918009
ACH-000753,0.0614039933918
ACH-000756,0.144107469992
ACH-000757,0.151223020343
ACH-000758,0.181845813619
ACH-000760,0.0905607911888
ACH-000763,-0.138437250867
ACH-000764,0.103907595273
ACH-000765,0.17546408025600002
ACH-000766,-0.0025132159615700003
ACH-000767,0.120657877136
ACH-000768,0.162367202547
ACH-000769,0.136622861908
ACH-000770,-0.0732970442176
ACH-000771,0.09852180357899999
ACH-000773,0.142862924266
ACH-000776,-0.14223280353
ACH-000777,0.116902209981
ACH-000778,0.234932315512
ACH-000781,0.131665148506
ACH-000782,-0.0144953153113
ACH-000783,0.227195353293
ACH-000784,0.0852261572746
ACH-000785,-0.0130192273984
ACH-000787,0.06232334153250001
ACH-000788,0.0464542792975
ACH-000791,-0.0552991863906
ACH-000792,-0.0786977926275
ACH-000794,0.13492782768300002
ACH-000796,0.140276606135
ACH-000799,0.210128799146
ACH-000800,-0.0639385247963
ACH-000802,0.0656895515105
ACH-000804,0.0228396148286
ACH-000805,0.190271860018
ACH-000809,0.148902965447
ACH-000810,0.417518285377
ACH-000811,0.124767283778
ACH-000817,-0.259795470293
ACH-000819,0.0539411735281
ACH-000820,0.179025624026
ACH-000821,-0.192610801474
ACH-000822,0.124084560525
ACH-000823,0.0847885153607
ACH-000824,0.0492976255515
ACH-000827,-0.026319805516499997
ACH-000829,0.248535630575
ACH-000831,0.0447766132679
ACH-000832,-0.115812382216
ACH-000833,0.0739688080958
ACH-000834,0.12515574343
ACH-000835,0.109713577795
ACH-000836,0.048207641676
ACH-000837,0.0738888176548
ACH-000838,0.00034461253615599997
ACH-000839,-0.0740778741463
ACH-000840,0.196718768185
ACH-000841,0.0352926341544
ACH-000843,0.0171996820405
ACH-000846,0.027272175378200002
ACH-000847,0.181933238106
ACH-000848,0.09894764428780001
ACH-000849,0.0190224463266
ACH-000851,0.0839421336525
ACH-000855,-0.05085073000799999
ACH-000856,0.251919942854
ACH-000858,0.17796994520799997
ACH-000859,0.07986862758989999
ACH-000861,0.118246777605
ACH-000862,-0.0330353877263
ACH-000865,0.123646726976
ACH-000866,0.0382901203691
ACH-000867,0.043108014184999995
ACH-000869,0.128772727482
ACH-000872,0.362744585599
ACH-000873,0.18641278204700001
ACH-000876,-0.165576516146
ACH-000878,-0.0905271648783
ACH-000880,-0.00336474590968
ACH-000881,0.095270087759
ACH-000882,0.18715955744899998
ACH-000884,0.122173299014
ACH-000885,0.22155746276399998
ACH-000887,0.0615106135463
ACH-000888,0.07746548340139998
ACH-000889,0.0808509186902
ACH-000890,-0.05632502055980001
ACH-000896,0.0448601974405
ACH-000898,0.026432894865599996
ACH-000900,0.12638843809699998
ACH-000901,0.21153315072700002
ACH-000905,0.004403241968079999
ACH-000906,0.146068674562
ACH-000907,0.253804164181
ACH-000910,0.049705921496400005
ACH-000911,0.10365750366800001
ACH-000912,0.127221928714
ACH-000913,0.0424125680363
ACH-000915,0.248717075603
ACH-000916,-0.173713357949
ACH-000917,0.190501969232
ACH-000921,0.194450166573
ACH-000924,-0.00017862295968000002
ACH-000926,-0.0549131329304
ACH-000928,0.19653896077799998
ACH-000929,0.0182530080833
ACH-000932,0.10868791827400001
ACH-000935,0.26489237476599997
ACH-000936,0.17569648731100002
ACH-000937,0.114255316902
ACH-000938,0.0992653410974
ACH-000939,0.0841025500541
ACH-000941,0.164313137994
ACH-000943,0.0830087582665
ACH-000946,0.122796897323
ACH-000947,0.187978779783
ACH-000948,0.220829548042
ACH-000950,-0.09270466970720001
ACH-000953,-0.00375521839537
ACH-000957,0.32499912648400003
ACH-000958,-0.0432733900647
ACH-000960,0.148586507933
ACH-000963,-0.272206086147
ACH-000968,0.255856904137
ACH-000969,0.024656408279499997
ACH-000973,0.138775862021
ACH-000974,0.00936205664411
ACH-000975,0.07729344214160001
ACH-000976,0.0917681939998
ACH-000978,-0.17964095692600002
ACH-000980,0.143480292587
ACH-000984,0.253943191247
ACH-000986,-0.0138413804957
ACH-000988,0.107759771216
ACH-000993,0.26105087322799997
ACH-000994,0.232505482487
ACH-000996,0.324210670722
ACH-001001,0.0032086110786
ACH-001020,-0.332061862428
ACH-001028,0.113919516205
ACH-001031,-0.0223339303889
ACH-001038,0.130084562847
ACH-001048,0.204644738944
ACH-001050,0.0828567478665
ACH-001053,0.120379680221
ACH-001054,0.160163061551
ACH-001061,0.14460248705
ACH-001067,0.07527071224939999
ACH-001075,0.174400072346
ACH-001096,0.136656497204
ACH-001128,0.0165218370818
ACH-001134,0.0712857975952
ACH-001151,0.06897266429280001
ACH-001163,-0.013247441660299999
ACH-001164,0.296661588939
ACH-001173,0.0666069086893
ACH-001183,0.194012471182
ACH-001184,0.298345562738
ACH-001190,0.363931523112
ACH-001192,-0.159208202375
ACH-001193,-0.08316184140639998
ACH-001196,0.126979691023
ACH-001197,-0.055600355612900006
ACH-001205,-0.055484587593800004
ACH-001211,0.112551646843
ACH-001212,0.26473541479400003
ACH-001228,0.15692710322
ACH-001232,0.11632049062899999
ACH-001239,-0.107268614622
ACH-001274,0.182391196263
ACH-001275,0.11026168441199999
ACH-001277,-0.0560802881496
ACH-001278,0.073751106308
ACH-001280,0.323253211536
ACH-001283,0.093414029604
ACH-001289,0.00203920205124
ACH-001295,0.011824444437500001
ACH-001300,0.173544898067
ACH-001301,0.151034730385
ACH-001302,0.062005590169699996
ACH-001303,0.268515561711
ACH-001306,-0.021150718615599997
ACH-001318,0.0649693047371
ACH-001322,0.17051918965399998
ACH-001328,-0.005415217920949999
ACH-001332,0.11422022856200001
ACH-001333,0.0375188699976
ACH-001336,-0.000631504574605
ACH-001340,-0.0036783560271300003
ACH-001346,0.051303539405100004
ACH-001353,0.032555616233200003
ACH-001354,-0.165382556027
ACH-001367,0.0761280962873
ACH-001368,0.11202678059900001
ACH-001374,0.429180355301
ACH-001375,0.130357874188
ACH-001377,0.23206965695300003
ACH-001380,0.124690811158
ACH-001391,0.125906603828
ACH-001407,0.0692250695351
ACH-001408,0.35619003314000003
ACH-001413,0.0289879390877
ACH-001430,0.113248940911
ACH-001431,0.0963669910286
ACH-001450,-0.0268866726838
ACH-001496,0.066788982171
ACH-001500,0.13875224137599998
ACH-001521,-0.175903116149
ACH-001523,0.0336020313498
ACH-001532,0.17069827618500003
ACH-001536,0.230488492612
ACH-001550,0.0750007111152
ACH-001552,-0.117460695944
ACH-001554,0.0160839360427
ACH-001645,0.0982252916319
ACH-001654,0.068849422946
ACH-001715,0.07253403296519999
ACH-001735,0.0282664155858
ACH-001736,0.11295632138100001
ACH-001737,0.31398745843000003
ACH-001740,0.157143837054
ACH-001745,0.21845746098299998
ACH-001750,0.11550127853900001
ACH-001765,0.06318244664230001
ACH-001956,-0.00466526553001
ACH-001957,0.069519082133
