,DPP4 (1803)
ACH-000458,0.32193313835799997
ACH-000459,0.20439224944899997
ACH-000460,0.191084889655
ACH-000461,0.0563176661685
ACH-000463,0.024058906177500002
ACH-000464,0.0697614025927
ACH-000466,0.388282999116
ACH-000467,0.29467633068599997
ACH-000468,0.09631789126639999
ACH-000469,0.23050259411999996
ACH-000470,0.145642028067
ACH-000471,0.08800002154760002
ACH-000472,0.118469641361
ACH-000473,0.163131421194
ACH-000475,0.259158054734
ACH-000476,0.24250970118
ACH-000477,0.143840210706
ACH-000480,0.0330371097558
ACH-000481,0.0607335841789
ACH-000483,0.230579262649
ACH-000484,0.0670342063983
ACH-000485,0.20996689065699997
ACH-000486,0.126861422881
ACH-000487,0.118075578726
ACH-000488,0.24488899872499997
ACH-000490,0.22822102347800002
ACH-000491,0.0200865467277
ACH-000495,0.133120198513
ACH-000496,-0.000630375909506
ACH-000499,0.022517048243400003
ACH-000500,0.30629158674400003
ACH-000502,0.267463970752
ACH-000503,0.160593026073
ACH-000505,0.0948212667089
ACH-000507,0.0376535797136
ACH-000510,0.0366606649207
ACH-000511,0.292960363371
ACH-000512,0.0337996700934
ACH-000516,0.240800084769
ACH-000517,0.17909059943300001
ACH-000518,0.19308874030200002
ACH-000520,0.24295187221700001
ACH-000521,0.08014516639210001
ACH-000522,0.20310105261199998
ACH-000524,0.192008739412
ACH-000527,0.194964035482
ACH-000528,0.195103207601
ACH-000537,0.264408160237
ACH-000541,0.142573049685
ACH-000542,0.185116046724
ACH-000544,0.19132911384
ACH-000545,0.134719924559
ACH-000547,0.422688619604
ACH-000548,0.175636153266
ACH-000549,0.23879054964899998
ACH-000550,0.206608296287
ACH-000552,0.148217668662
ACH-000556,0.188454251559
ACH-000557,0.0762577358876
ACH-000570,0.225359694239
ACH-000571,0.213297360082
ACH-000573,0.25870039726599997
ACH-000576,0.0547965662103
ACH-000580,0.34389388711400004
ACH-000584,0.146040998588
ACH-000585,0.194834500482
ACH-000588,0.20734322075800002
ACH-000589,0.243044052423
ACH-000591,-0.123240575571
ACH-000593,0.08519016410119999
ACH-000600,0.133157527523
ACH-000601,0.20898066684900002
ACH-000604,0.376341889278
ACH-000605,0.10584796026900001
ACH-000606,0.30365089792399996
ACH-000608,0.16050119450099998
ACH-000614,0.0960486803926
ACH-000616,0.27010266681999995
ACH-000618,0.241292811551
ACH-000619,0.00861528609091
ACH-000620,0.227787748314
ACH-000621,0.217680369514
ACH-000622,0.181021017224
ACH-000623,0.208759591089
ACH-000624,0.21715765581
ACH-000627,0.103027675106
ACH-000630,0.115927964196
ACH-000632,0.22518351040100001
ACH-000633,0.193955147249
ACH-000637,0.22794013711
ACH-000638,0.167307815159
ACH-000646,0.18778836669799998
ACH-000647,0.136896388189
ACH-000648,0.353219789271
ACH-000649,0.21562701418299998
ACH-000651,0.17345904030200002
ACH-000652,0.274166066638
ACH-000653,0.19512846297000003
ACH-000657,0.124647005712
ACH-000658,0.1555077154
ACH-000661,0.339573454123
ACH-000662,0.299997513895
ACH-000663,0.334601463222
ACH-000665,0.154819252042
ACH-000671,0.12518040259500002
ACH-000673,0.15363198877
ACH-000676,0.195013409375
ACH-000677,0.05969444754480001
ACH-000681,0.355653160109
ACH-000682,0.13970494771
ACH-000683,0.187856645568
ACH-000684,0.27116954317499997
ACH-000688,0.44219499671000007
ACH-000693,0.168286874499
ACH-000694,0.12866470932600002
ACH-000695,0.151757633444
ACH-000696,0.19369001671500002
ACH-000697,0.18908146818500002
ACH-000699,0.100994368188
ACH-000701,0.0799409168595
ACH-000706,0.0632213828188
ACH-000711,0.165905503688
ACH-000713,0.21800554769400002
ACH-000714,0.208220484772
ACH-000718,0.169176306909
ACH-000720,0.212681957637
ACH-000721,0.130803791001
ACH-000724,0.549046846123
ACH-000725,0.0370626449519
ACH-000732,0.24163145616099999
ACH-000734,0.147431927116
ACH-000735,0.109517213332
ACH-000736,0.354511162235
ACH-000738,-0.00642920243672
ACH-000746,0.163708143815
ACH-000747,0.118324449629
ACH-000748,0.206417336881
ACH-000753,0.18006014001899998
ACH-000756,0.17979161146699998
ACH-000757,0.11595730844900001
ACH-000758,0.18101674657000003
ACH-000760,0.167477458898
ACH-000763,0.0629796616256
ACH-000764,0.06263907365799999
ACH-000765,0.17381128898899997
ACH-000766,0.18001156608899999
ACH-000767,0.275662213393
ACH-000768,0.06870961351980001
ACH-000769,0.209700793535
ACH-000770,0.16383855337
ACH-000771,0.207817424883
ACH-000773,0.17073087969099998
ACH-000776,0.057099830949
ACH-000777,0.0243979814905
ACH-000778,0.161970978825
ACH-000781,0.0953811129305
ACH-000782,0.366887144648
ACH-000783,0.203105151646
ACH-000784,0.12823151595899998
ACH-000785,0.275674825621
ACH-000787,0.16024749903899999
ACH-000788,0.13449676654200002
ACH-000791,0.19438760888099998
ACH-000792,0.226721213235
ACH-000794,0.389618262723
ACH-000796,0.16825633917399999
ACH-000799,0.18303810583500002
ACH-000800,0.176062878771
ACH-000802,0.19301087815499998
ACH-000804,0.24596446737599997
ACH-000805,0.0363211836675
ACH-000809,0.199420968266
ACH-000810,0.272723774855
ACH-000811,0.216216822798
ACH-000817,0.0432991868371
ACH-000819,0.262975040459
ACH-000820,0.139185725518
ACH-000821,0.265086531583
ACH-000822,0.229460465927
ACH-000823,0.25200219321999995
ACH-000824,0.115005358234
ACH-000827,0.24087563078899998
ACH-000829,0.0337788409791
ACH-000831,0.266970658161
ACH-000832,0.147507275623
ACH-000833,0.0826326183208
ACH-000834,0.138710981392
ACH-000835,0.296679485215
ACH-000836,0.241151098283
ACH-000837,0.179195511948
ACH-000838,0.21731869421500002
ACH-000839,0.32451927258900004
ACH-000840,0.192510869364
ACH-000841,0.109375810631
ACH-000843,0.09491942051449999
ACH-000846,0.198722266728
ACH-000847,0.0786878121848
ACH-000848,0.41053506661399997
ACH-000849,0.24812152179299998
ACH-000851,0.19361317130800001
ACH-000855,0.18413600043699999
ACH-000856,0.210428989472
ACH-000858,0.166663681691
ACH-000859,0.15196186882
ACH-000861,0.07118938792460001
ACH-000862,0.16081698123299998
ACH-000865,0.191061898323
ACH-000866,0.15799590788100001
ACH-000867,0.22987554054900003
ACH-000869,0.24665960520999997
ACH-000872,0.13645577397199998
ACH-000873,0.219875763641
ACH-000876,0.168677496167
ACH-000878,0.0289685803877
ACH-000880,0.18204491369399997
ACH-000881,0.124343694376
ACH-000882,0.0590659990894
ACH-000884,0.160366732503
ACH-000885,0.06764321005580001
ACH-000887,0.253887412278
ACH-000888,0.149425653785
ACH-000889,0.12314560028100001
ACH-000890,0.16086005541099999
ACH-000896,0.0614533859239
ACH-000898,0.134833458078
ACH-000900,0.319926187057
ACH-000901,0.210426822822
ACH-000905,0.327641070211
ACH-000906,0.139370024018
ACH-000907,0.345223483531
ACH-000910,0.0480864003724
ACH-000911,0.25789799156
ACH-000912,0.270735927225
ACH-000913,0.153723093938
ACH-000915,0.21883413873500002
ACH-000916,0.030367805264499996
ACH-000917,0.295029276655
ACH-000921,0.145082888419
ACH-000924,0.13033390099300002
ACH-000926,0.219107499069
ACH-000928,0.13449235676
ACH-000929,0.137500962275
ACH-000932,0.17183066937600003
ACH-000935,0.176390931246
ACH-000936,0.215432939146
ACH-000937,0.21026591097800001
ACH-000938,0.0820212613695
ACH-000939,0.0920737182738
ACH-000941,0.12300913058599999
ACH-000943,0.20082379115200003
ACH-000946,0.176710168414
ACH-000947,0.160677407477
ACH-000948,0.233852177317
ACH-000950,-0.032985815276900005
ACH-000953,0.132780361826
ACH-000957,0.235214626701
ACH-000958,0.23533739340100002
ACH-000960,0.198075771789
ACH-000963,0.178878188521
ACH-000968,0.20700646128400002
ACH-000969,0.24775520079
ACH-000973,0.147089638114
ACH-000974,0.181018594559
ACH-000975,0.101038057522
ACH-000976,0.161601860012
ACH-000978,-0.179774033906
ACH-000980,0.147581393281
ACH-000984,0.0854487270438
ACH-000986,0.19939544689199998
ACH-000988,0.23853237407900002
ACH-000993,0.227946643202
ACH-000994,0.211566757982
ACH-000996,0.29951222018
ACH-001001,0.202707889467
ACH-001020,0.310233850978
ACH-001028,0.244500320368
ACH-001031,0.116593316767
ACH-001038,0.170597366893
ACH-001048,0.176426196928
ACH-001050,0.208995020469
ACH-001053,0.0855630137287
ACH-001054,0.0560453690118
ACH-001061,0.151172193015
ACH-001067,0.17362524082699998
ACH-001075,-0.0024100397207
ACH-001096,0.179098799201
ACH-001128,0.054380498980999996
ACH-001134,0.31614802530200004
ACH-001151,0.098663686648
ACH-001163,0.10396193799
ACH-001164,0.17442035421
ACH-001173,0.161049014893
ACH-001183,0.390279675436
ACH-001184,0.209295748943
ACH-001190,0.0648278041339
ACH-001192,0.25020911506
ACH-001193,-0.05972155752180001
ACH-001196,0.156196043631
ACH-001197,0.134579567136
ACH-001205,0.154057203198
ACH-001211,-0.0340452625015
ACH-001212,0.19525448127
ACH-001228,0.23233900438000002
ACH-001232,0.043616174649
ACH-001239,0.180360104064
ACH-001274,0.18543986293499998
ACH-001275,0.187104203557
ACH-001277,0.17615597255999998
ACH-001278,0.332524336062
ACH-001280,0.22672381216499998
ACH-001283,0.18858297838
ACH-001289,0.181761502205
ACH-001295,0.223997825353
ACH-001300,0.19341186596
ACH-001301,0.152670929096
ACH-001302,0.211010046998
ACH-001303,0.010923457170799998
ACH-001306,0.12786026472200002
ACH-001318,-0.021440404348400003
ACH-001322,0.360551548047
ACH-001328,0.164416870888
ACH-001332,-0.0366383465591
ACH-001333,0.0627640763867
ACH-001336,0.141128680999
ACH-001340,0.0804494625939
ACH-001346,0.248158605773
ACH-001353,0.121043461353
ACH-001354,0.0580686259723
ACH-001367,0.30280303449499996
ACH-001368,0.24492647986299998
ACH-001374,0.104085392635
ACH-001375,0.296203660948
ACH-001377,0.132056884857
ACH-001380,0.15086463902
ACH-001391,-0.0267379749275
ACH-001407,0.267031728958
ACH-001408,0.310219724294
ACH-001413,0.266302809157
ACH-001430,0.0711486404709
ACH-001431,0.191357623376
ACH-001450,0.214379412138
ACH-001496,0.156642313345
ACH-001500,0.258188322682
ACH-001521,0.390206441988
ACH-001523,0.11618483800200001
ACH-001532,0.31969951389400003
ACH-001536,0.40135100566799997
ACH-001550,0.160749250621
ACH-001552,0.184463518319
ACH-001554,0.143943435406
ACH-001645,0.0744123845457
ACH-001654,0.234029791705
ACH-001715,0.23162414524900002
ACH-001735,0.203827439223
ACH-001736,0.0942412577517
ACH-001737,0.10593181058399999
ACH-001740,0.173219640458
ACH-001745,0.170916278425
ACH-001750,0.0141763141453
ACH-001765,0.14847256156
ACH-001956,0.1379300479
ACH-001957,0.17282849476
