,DEFA5 (1670)
ACH-000004,0.0661691201426
ACH-000007,0.08413291788239999
ACH-000009,0.158915381805
ACH-000011,0.162226911638
ACH-000012,0.00488535074708
ACH-000013,0.10762695313300001
ACH-000014,0.0949688275859
ACH-000015,0.10219217302400001
ACH-000017,-0.106292356645
ACH-000018,-0.04948142365
ACH-000019,0.07993774489330001
ACH-000021,0.143042780174
ACH-000022,-0.122886137767
ACH-000025,0.028202777993099996
ACH-000028,0.09306009061
ACH-000030,0.05821202098730001
ACH-000035,0.0659854456945
ACH-000036,-0.045271086457199995
ACH-000037,-0.098591711245
ACH-000039,0.154876641339
ACH-000040,0.0559334753574
ACH-000041,-0.0630145959343
ACH-000042,0.010843528396299998
ACH-000045,0.09572880582280001
ACH-000047,0.0592564332134
ACH-000052,-0.00985426909173
ACH-000053,0.0251331216175
ACH-000054,-0.0015964056904
ACH-000055,-0.21174370820799998
ACH-000060,0.00741419521062
ACH-000067,0.07598583612760001
ACH-000070,-0.0342373023756
ACH-000075,0.247209100273
ACH-000078,0.179973025542
ACH-000082,-0.130390817822
ACH-000085,-0.119146796038
ACH-000086,0.123055280976
ACH-000087,-0.0824954609619
ACH-000092,0.12033416561100001
ACH-000095,0.15217484245100002
ACH-000097,0.08256668828910001
ACH-000098,0.015493234
ACH-000099,0.0402076442809
ACH-000108,0.0064480148338599995
ACH-000113,0.0850028260639
ACH-000115,0.0578002207357
ACH-000116,0.0411826000713
ACH-000118,-0.015650481879499998
ACH-000120,-0.0963942350605
ACH-000123,0.09196997542539999
ACH-000127,0.06454794236530001
ACH-000128,-0.06545894578309999
ACH-000132,-0.0255550768988
ACH-000133,0.0393295723821
ACH-000137,0.020407463918400003
ACH-000138,0.160660512741
ACH-000142,0.13939379167000002
ACH-000143,-0.08277773302619999
ACH-000146,0.215878721697
ACH-000148,-0.0166641152435
ACH-000150,-0.0305748831912
ACH-000152,-0.029997660479599998
ACH-000153,-0.19262578965100002
ACH-000159,0.012720049582
ACH-000160,0.269904911212
ACH-000163,-0.129010564387
ACH-000167,-0.027682094908
ACH-000168,-0.012652419159600001
ACH-000169,0.023297575810799998
ACH-000178,-0.17477489103799998
ACH-000182,0.033197031370200004
ACH-000183,-0.125598999468
ACH-000188,0.0857714165601
ACH-000189,0.0374891432508
ACH-000190,-0.058850556065199996
ACH-000198,0.028986294367200002
ACH-000204,0.102417496207
ACH-000206,0.030440181672400004
ACH-000207,0.00396382413404
ACH-000211,-0.018371343512900002
ACH-000215,0.00030546497011499997
ACH-000221,0.011272089384299999
ACH-000222,-0.315802518147
ACH-000223,-0.046539601355
ACH-000226,0.161090355493
ACH-000227,0.223930833085
ACH-000228,0.0262895212712
ACH-000231,0.12126034322599999
ACH-000232,0.0722410626786
ACH-000233,0.08752205387880001
ACH-000234,0.120826470371
ACH-000235,0.025589368930900004
ACH-000237,0.12001894395099999
ACH-000238,-0.11157179014799999
ACH-000243,-0.0411238865569
ACH-000244,-0.193644693105
ACH-000246,0.0317520693185
ACH-000248,0.12468477265799999
ACH-000250,-0.0744430406422
ACH-000251,-0.132015586565
ACH-000253,-0.06840319748580001
ACH-000255,0.26023437867800003
ACH-000256,-0.00599759909391
ACH-000257,-0.183639530621
ACH-000258,-0.00441191886171
ACH-000259,0.104274103861
ACH-000260,0.12909787590900001
ACH-000261,0.0681385799394
ACH-000262,0.13870452898900001
ACH-000263,0.26070424427
ACH-000264,0.11188608380000001
ACH-000265,0.182402445556
ACH-000266,0.045522446592699994
ACH-000272,0.14515363878499998
ACH-000273,0.0427202972315
ACH-000274,0.0776695192649
ACH-000277,0.21542341552400002
ACH-000278,0.009755324872280001
ACH-000279,0.16279942482100002
ACH-000280,-0.05117637895330001
ACH-000281,-0.110248815581
ACH-000288,0.0886630519125
ACH-000291,0.0205552914904
ACH-000293,0.279504204845
ACH-000294,0.0445924186665
ACH-000295,-0.0624171196114
ACH-000296,-0.28118510373399996
ACH-000302,0.105267606111
ACH-000304,-0.0441056638527
ACH-000307,0.00805671779676
ACH-000308,0.05184001077269999
ACH-000310,0.10631423146600001
ACH-000311,0.0735496667408
ACH-000312,0.023578255061300003
ACH-000315,-0.11775139580499999
ACH-000316,0.016361509216100002
ACH-000317,-0.0386696883347
ACH-000318,0.13202703095100002
ACH-000319,-0.0189734134259
ACH-000320,0.0255549255088
ACH-000322,0.024672823827900002
ACH-000323,-0.09171259635960001
ACH-000324,-0.0683187964347
ACH-000329,-0.137558655393
ACH-000330,0.0776292039707
ACH-000331,-0.00456932584769
ACH-000332,0.0431067065448
ACH-000334,-0.105231342815
ACH-000335,0.113523454498
ACH-000336,-0.00475616733183
ACH-000337,-0.0268096046534
ACH-000339,0.174624770451
ACH-000341,-0.145939688682
ACH-000348,0.107381636834
ACH-000350,0.020856763360599998
ACH-000352,-0.0531726953718
ACH-000356,0.0683959856341
ACH-000361,0.0501728382434
ACH-000362,0.047594093950699995
ACH-000363,0.0619389409294
ACH-000364,0.06072624292880001
ACH-000365,0.0403627004476
ACH-000366,0.0717519827852
ACH-000368,0.0715726501304
ACH-000374,-0.0697823597679
ACH-000375,-0.00596967688935
ACH-000376,-0.00738067988741
ACH-000381,-0.0217883688492
ACH-000383,0.19160106311099998
ACH-000387,0.0720075032998
ACH-000389,0.09418313622400001
ACH-000390,0.0822135720062
ACH-000393,-0.022819342699500002
ACH-000395,-0.228110729939
ACH-000397,0.014210054414299999
ACH-000401,-0.138954115264
ACH-000402,0.12100750787799999
ACH-000403,0.0216001226027
ACH-000404,0.07440659156219999
ACH-000406,0.0299778490016
ACH-000407,0.0321867987675
ACH-000408,0.22270176251600002
ACH-000410,-0.0435259380468
ACH-000411,0.013910983298200001
ACH-000414,-0.0162360923107
ACH-000415,0.0651581353353
ACH-000416,0.0760182012758
ACH-000420,0.10267019044600001
ACH-000421,-0.0155073329099
ACH-000424,-0.0692996905181
ACH-000425,0.0
ACH-000426,-0.0517289320378
ACH-000427,0.24169634186500003
ACH-000433,0.10668382137700001
ACH-000436,0.10365066373
ACH-000444,-0.0409624584826
ACH-000445,-0.040100631392699995
ACH-000448,0.21147304925000002
ACH-000450,0.192494786985
ACH-000452,0.045386698012100005
ACH-000454,0.0428310912275
ACH-000458,-0.00767273439396
ACH-000459,0.052601765388
ACH-000460,0.0371181163044
ACH-000461,0.009418351428120001
ACH-000463,0.09499526687899999
ACH-000464,-0.197401250389
ACH-000466,-0.0657353148227
ACH-000467,-0.00257742976238
ACH-000468,0.0569679863107
ACH-000469,0.16497842940500002
ACH-000470,-0.250154015882
ACH-000471,0.04607389375030001
ACH-000472,0.005145929270890001
ACH-000473,0.124090521513
ACH-000475,0.0204385252979
ACH-000476,0.108784972959
ACH-000477,-0.0806822815934
ACH-000480,-0.031350265424000004
ACH-000481,0.133954159828
ACH-000483,0.04800716169099999
ACH-000484,-0.16068663372000003
ACH-000485,-0.172011809369
ACH-000486,0.0771678929827
ACH-000487,0.07519785354280001
ACH-000488,0.0516656224194
ACH-000490,0.0090820655901
ACH-000491,-0.0922642324108
ACH-000495,0.0793673987372
ACH-000496,-0.0412672290437
ACH-000499,0.0643462297646
ACH-000500,0.136087014826
ACH-000502,0.136773277456
ACH-000503,0.143760264354
ACH-000505,-0.12135764690400001
ACH-000507,0.199155462164
ACH-000510,0.07229204042239999
ACH-000511,0.0569723585798
ACH-000512,0.05061852269619999
ACH-000516,-0.00127779227453
ACH-000517,-0.0193281934796
ACH-000518,0.029297318264599997
ACH-000520,-0.16074876115
ACH-000521,0.044402341581300006
ACH-000522,0.0146695728565
ACH-000524,0.0266205180974
ACH-000527,0.0405519011202
ACH-000528,0.06380591511900001
ACH-000537,0.0693182973903
ACH-000541,-0.39454346443099997
ACH-000542,-0.0032185024119000005
ACH-000544,-0.0643480165309
ACH-000545,0.10122718332999998
ACH-000547,-0.213582105843
ACH-000548,-0.0678389669403
ACH-000549,0.168243345346
ACH-000550,-0.00184875753204
ACH-000552,-0.0312672399272
ACH-000556,-0.114042574918
ACH-000557,-0.13652809836
ACH-000570,0.175305306216
ACH-000571,0.243449090761
ACH-000573,0.0369574377641
ACH-000576,-0.0347026731566
ACH-000580,0.155404106909
ACH-000584,-0.11752339237400002
ACH-000585,0.00592044977251
ACH-000588,0.00329492281113
ACH-000589,0.0802849532181
ACH-000591,0.0462179437964
ACH-000593,0.0832844350455
ACH-000600,-0.0019102538185
ACH-000601,0.053035674266099994
ACH-000604,0.302180295014
ACH-000605,0.09273759410639999
ACH-000606,0.14475652782600001
ACH-000608,-0.0712014075399
ACH-000614,0.24934182642900002
ACH-000616,0.09789225608760001
ACH-000618,0.06646923675
ACH-000619,-0.09139123784320001
ACH-000620,0.20440748352899998
ACH-000621,-0.12381678204800001
ACH-000622,0.129779308829
ACH-000623,0.122536128987
ACH-000624,0.10847958790100001
ACH-000627,-0.00420389980282
ACH-000630,-0.0479621688008
ACH-000632,0.019740865681400002
ACH-000633,-0.0874570278247
ACH-000637,0.05641706780880001
ACH-000638,0.143280101917
ACH-000646,-0.036388701291400004
ACH-000647,0.09984992543230001
ACH-000648,-0.09287579728769998
ACH-000649,-0.04203938836
ACH-000651,0.0197364271682
ACH-000652,0.165408648969
ACH-000653,-0.05832300901219999
ACH-000657,0.06411629307490001
ACH-000658,0.21224136277
ACH-000661,0.144199118124
ACH-000662,0.10712487012399999
ACH-000663,0.038814944659000004
ACH-000665,0.0597115553821
ACH-000671,-0.0399345914131
ACH-000673,-0.0120195717786
ACH-000676,0.049018784633900005
ACH-000677,0.0659118803681
ACH-000681,0.041790826625099996
ACH-000682,0.0769408043914
ACH-000683,-0.107097894119
ACH-000684,0.012694393054799998
ACH-000688,-0.0112154421848
ACH-000693,0.0595641193243
ACH-000694,0.0622403566006
ACH-000695,0.027976854021400002
ACH-000696,0.011615090022200002
ACH-000697,0.0005724636925959999
ACH-000699,0.0823556441312
ACH-000701,0.141872647641
ACH-000706,0.040693935562199995
ACH-000711,0.035172556650699995
ACH-000713,0.321400569096
ACH-000714,0.186894110526
ACH-000718,-0.0643943820472
ACH-000720,0.0664603268626
ACH-000721,0.08033554984560001
ACH-000724,-0.035790631139
ACH-000725,0.0631742823039
ACH-000732,-0.00896949034703
ACH-000734,0.0175157592361
ACH-000735,-0.08358139919089999
ACH-000736,0.0326458953731
ACH-000738,-0.07338290696449999
ACH-000746,-0.0783758855418
ACH-000747,0.14257346612400001
ACH-000748,-0.0262838220608
ACH-000753,0.0141806996971
ACH-000756,0.234394298595
ACH-000757,0.185494512085
ACH-000758,-0.0238818344239
ACH-000760,-0.0144124415671
ACH-000763,0.18018748248
ACH-000764,-0.140038273656
ACH-000765,0.022354446558500003
ACH-000766,0.035386687797699996
ACH-000767,0.128355017674
ACH-000768,0.0782343713827
ACH-000769,0.159981924519
ACH-000770,-0.0015738577338599998
ACH-000771,-0.0683268203369
ACH-000773,-0.0361835308439
ACH-000776,0.260381179236
ACH-000777,0.137198727814
ACH-000778,-0.129752842281
ACH-000781,0.20347822270100002
ACH-000782,-0.0921698416433
ACH-000783,0.05859017469819999
ACH-000784,0.0963195123937
ACH-000785,0.16781714204599998
ACH-000787,0.143707208882
ACH-000788,0.11250150219
ACH-000791,0.188174416807
ACH-000792,-0.0876987093858
ACH-000794,-0.135871428293
ACH-000796,-0.124060737742
ACH-000799,-0.0368335642039
ACH-000800,0.143776054846
ACH-000802,-0.048235541739
ACH-000804,0.100390776207
ACH-000805,0.0692998045931
ACH-000809,0.132555459757
ACH-000810,0.09077546400839999
ACH-000811,0.00404370574528
ACH-000817,0.0163214034822
ACH-000819,0.060255980795200004
ACH-000820,0.114544999681
ACH-000821,0.090269357756
ACH-000822,0.0023081249689299995
ACH-000823,0.136457784045
ACH-000824,0.167324215991
ACH-000827,-0.0400984809749
ACH-000829,-0.0795041414672
ACH-000831,0.217503338527
ACH-000832,0.0106269114151
ACH-000833,-0.112491675113
ACH-000834,0.0759209181973
ACH-000835,0.00672073814486
ACH-000836,-0.0609304301891
ACH-000837,-0.0322478041129
ACH-000838,-0.0505104702441
ACH-000839,-0.113419851438
ACH-000840,0.019871922476400003
ACH-000841,-0.238214609095
ACH-000843,0.0713008651745
ACH-000846,0.0944776626018
ACH-000847,0.0717960070164
ACH-000848,0.050074694896099996
ACH-000849,0.15451866202
ACH-000851,0.0495371869905
ACH-000855,0.107065511046
ACH-000856,-0.030209437052000004
ACH-000858,0.04616325063
ACH-000859,-0.0162081065717
ACH-000861,-0.011853022426700001
ACH-000862,0.134850289006
ACH-000865,-0.053722521784
ACH-000866,0.107615387279
ACH-000867,-0.06208079264219999
ACH-000869,-0.033706089626599996
ACH-000872,0.0775974182356
ACH-000873,0.00756692804583
ACH-000876,-0.008321379662290001
ACH-000878,0.19876088445
ACH-000880,-0.160915913714
ACH-000881,0.11541819063400001
ACH-000882,0.0241230221572
ACH-000884,0.09803762300270001
ACH-000885,0.0239660483219
ACH-000887,-0.008908735038940001
ACH-000888,0.182817846137
ACH-000889,0.0509922260322
ACH-000890,0.142981439706
ACH-000896,0.203124050478
ACH-000898,0.0446889094446
ACH-000900,0.143314741677
ACH-000901,0.10217723464400001
ACH-000905,0.14953787136399999
ACH-000906,-0.0074344331555100006
ACH-000907,-0.113766092579
ACH-000910,0.0725050298426
ACH-000911,0.0848237559255
ACH-000912,-0.025083037825700004
ACH-000913,-1.01745535113e-05
ACH-000915,0.015715119149
ACH-000916,-0.21679576726799998
ACH-000917,-0.0044194619627200005
ACH-000921,-0.10167614535599999
ACH-000924,0.0194404756821
ACH-000926,-0.0406935463095
ACH-000928,0.119506810176
ACH-000929,0.17229369937
ACH-000932,-0.0230301858592
ACH-000935,0.0227672200689
ACH-000936,0.0520771270255
ACH-000937,0.21621664058200002
ACH-000938,0.18943503594900002
ACH-000939,-0.113281421929
ACH-000941,0.24315449239700002
ACH-000943,-0.0016502925548800003
ACH-000946,0.029234792453400004
ACH-000947,0.0380229751545
ACH-000948,0.061689396358000005
ACH-000950,0.0958878337434
ACH-000953,0.218847502789
ACH-000957,0.0382529479741
ACH-000958,-0.104255081432
ACH-000960,-0.0804828411339
ACH-000963,0.288830327861
ACH-000968,0.041750208325199996
ACH-000969,0.0773916291988
ACH-000973,0.0735945364008
ACH-000974,0.0302883048723
ACH-000975,0.019655984595599998
ACH-000976,0.03562034973580001
ACH-000978,-0.15365270017899998
ACH-000980,0.0191516063605
ACH-000984,0.037667614583999996
ACH-000986,0.11595153351399999
ACH-000988,0.27442405204
ACH-000993,-0.0411467086971
ACH-000994,-0.0124319795048
ACH-000996,-0.0228952933728
ACH-001001,0.114436671005
ACH-001020,-0.010721046128200002
ACH-001028,0.0962668722204
ACH-001031,0.248930831464
ACH-001038,0.0159703372593
ACH-001048,-0.0659639604088
ACH-001050,0.09482328753519999
ACH-001053,-0.0539494047813
ACH-001054,0.014981706182899998
