,ABCA12 (26154)
ACH-000004,-0.049016359557999996
ACH-000007,0.0471050460708
ACH-000009,-0.239617399034
ACH-000011,-0.150109496214
ACH-000012,0.081021067571
ACH-000013,-0.122792807075
ACH-000014,-0.157170488762
ACH-000015,-0.013012342538799999
ACH-000017,0.08235779365689999
ACH-000018,0.0255724262741
ACH-000019,-0.026553767207400002
ACH-000021,-0.08071084090760001
ACH-000022,-0.12685418626800002
ACH-000025,0.123401995259
ACH-000028,-0.114116094773
ACH-000030,-0.317358556211
ACH-000035,0.0648924258615
ACH-000036,-0.0107665981146
ACH-000037,-0.260163821348
ACH-000039,0.17586440856899999
ACH-000040,0.0270745007747
ACH-000041,0.114293845167
ACH-000042,-0.017896714993200002
ACH-000045,-0.178528426188
ACH-000047,-0.08420899093260001
ACH-000052,0.21339846030200002
ACH-000053,-0.107793464187
ACH-000054,-0.191745116927
ACH-000055,-0.0044392910570600005
ACH-000060,-0.0193248737608
ACH-000067,-0.11324975301
ACH-000070,0.102243399103
ACH-000075,-0.00447413701305
ACH-000078,0.00130764312289
ACH-000082,-0.08678290539210001
ACH-000085,-0.172146661691
ACH-000086,-0.170604263026
ACH-000087,-0.00227832854284
ACH-000092,-0.0634523383919
ACH-000095,-0.150630674105
ACH-000097,-0.036621337651300004
ACH-000098,-0.241720602142
ACH-000099,-0.0687750406763
ACH-000108,-0.224749924922
ACH-000113,-0.0776632864739
ACH-000115,0.27024937356400003
ACH-000116,-0.0971094140039
ACH-000118,-0.0398875261596
ACH-000120,-0.05402803950209999
ACH-000123,-0.0608376164581
ACH-000127,0.00758293484914
ACH-000128,-0.09340572856189999
ACH-000132,0.046947471443999994
ACH-000133,-0.033975179916
ACH-000137,-0.125970577335
ACH-000138,-0.0770320947304
ACH-000142,-0.12115558141899999
ACH-000143,0.021994664865799998
ACH-000146,-0.19627500878600002
ACH-000148,-0.168401501222
ACH-000150,-0.0787741635988
ACH-000152,-0.0123052665606
ACH-000153,-0.07297637399569999
ACH-000159,-0.0422306174431
ACH-000160,0.143859568242
ACH-000163,-0.28905562643800004
ACH-000167,-0.00641925968664
ACH-000168,0.260246002858
ACH-000169,-0.0259252426348
ACH-000178,0.12337585059699999
ACH-000182,-0.077604431562
ACH-000183,-0.151406460264
ACH-000188,-0.0865192590065
ACH-000189,-0.310217047164
ACH-000190,-0.139226398476
ACH-000198,0.11618790016899999
ACH-000204,-0.4651537974
ACH-000206,-0.176109795973
ACH-000207,0.057262807638099995
ACH-000211,-0.311512810084
ACH-000215,-0.09551514772489998
ACH-000221,-0.03769915245
ACH-000222,0.17744184258200002
ACH-000223,-0.149655669351
ACH-000226,-0.192714628462
ACH-000227,-0.109678225013
ACH-000228,0.10206662893999999
ACH-000231,0.0619932127769
ACH-000232,-0.0748411065289
ACH-000233,-0.0042239142532500005
ACH-000234,-0.12418869352499999
ACH-000235,0.0271787601496
ACH-000237,-0.129162087393
ACH-000238,-0.0150458288081
ACH-000243,-0.067375088559
ACH-000244,-0.328442503164
ACH-000246,-0.053454225670300004
ACH-000248,0.055233186770699993
ACH-000250,-0.025670190194999998
ACH-000251,-0.16836619468800001
ACH-000253,-0.0189857657657
ACH-000255,-0.037904561428699995
ACH-000256,0.052887986080400004
ACH-000257,-0.20989414278700003
ACH-000258,-0.131820998697
ACH-000259,-0.036540958877800005
ACH-000260,-0.230628892932
ACH-000261,-0.152580008316
ACH-000262,0.09444831045089999
ACH-000263,0.156356106895
ACH-000264,-0.059802119216599996
ACH-000265,-0.316605303629
ACH-000266,-0.0770655625781
ACH-000272,-0.0783350437844
ACH-000273,0.0689126504728
ACH-000274,-0.22329416984
ACH-000277,-0.143542634591
ACH-000278,-0.146739257049
ACH-000279,-0.0473203465333
ACH-000280,0.08719385712960001
ACH-000281,-0.156348434323
ACH-000288,-0.0471128321241
ACH-000291,-0.0745477158538
ACH-000293,0.133386655568
ACH-000294,-0.00190800414353
ACH-000295,-0.0821441810857
ACH-000296,-0.0887708552548
ACH-000302,-0.12619909283800002
ACH-000304,-0.184218933442
ACH-000307,-0.225859129186
ACH-000308,-0.0230071183194
ACH-000310,-0.171808204915
ACH-000311,-0.247602415489
ACH-000312,0.0938117678508
ACH-000315,-0.0805007598723
ACH-000316,-0.0132214248215
ACH-000317,-0.16018028316
ACH-000318,0.0208612793836
ACH-000319,-0.0694211538496
ACH-000320,-0.412646338263
ACH-000322,-0.180404371954
ACH-000323,-0.152180436642
ACH-000324,-0.123101313578
ACH-000329,-0.20635206307300002
ACH-000330,-0.09711247589649999
ACH-000331,-0.06000788958869999
ACH-000332,-0.13937177884500002
ACH-000334,-0.3433953146
ACH-000335,-0.131246893285
ACH-000336,-0.146398800889
ACH-000337,-0.176008273202
ACH-000339,-0.0681265438178
ACH-000341,-0.0763209128658
ACH-000348,-0.101700603528
ACH-000350,0.0622642112818
ACH-000352,0.09064444484860001
ACH-000356,0.12792764427300002
ACH-000361,0.0128507401652
ACH-000362,-0.20704160795200002
ACH-000363,-0.19924944436900002
ACH-000364,-0.09024034757449999
ACH-000365,-0.101232990804
ACH-000366,0.0021625303256
ACH-000368,0.15142485511499998
ACH-000374,-0.0802489073922
ACH-000375,-0.25379854508
ACH-000376,-0.120946555537
ACH-000381,-0.131637610956
ACH-000383,0.0057744180810299995
ACH-000387,-0.029201224831400002
ACH-000389,-0.20867654638799998
ACH-000390,-0.0992745617578
ACH-000393,-0.164060402601
ACH-000395,-0.268895888862
ACH-000397,-0.0733372349627
ACH-000401,-0.197148197951
ACH-000402,0.0352332968469
ACH-000403,0.0859300410861
ACH-000404,-0.335289773788
ACH-000406,-0.103365372277
ACH-000407,-0.269207926137
ACH-000408,0.224662724547
ACH-000410,0.0504417510833
ACH-000411,-0.0326496071256
ACH-000414,-0.174937146037
ACH-000415,-0.135238906824
ACH-000416,-0.0974733361244
ACH-000420,-0.190712584056
ACH-000421,-0.09992610081560001
ACH-000424,-0.0660704956107
ACH-000425,-0.0732387050595
ACH-000426,-0.00234346132601
ACH-000427,0.18351230494000004
ACH-000433,-0.0634640918593
ACH-000436,-0.109305684159
