,OR10G7 (390265)
ACH-000632,0.308702404343
ACH-000633,0.227316738228
ACH-000637,0.319471362733
ACH-000638,0.168345747601
ACH-000646,0.14999939538899998
ACH-000647,0.19292311482000002
ACH-000648,0.13183409816299999
ACH-000649,0.27369973684300003
ACH-000651,0.37283309242
ACH-000652,0.367828678388
ACH-000653,0.0840153291312
ACH-000657,0.008879390460379999
ACH-000658,0.1716021318
ACH-000661,0.278904188845
ACH-000662,0.262326859512
ACH-000663,0.0977887242487
ACH-000665,0.241688707183
ACH-000671,0.2049672264
ACH-000673,0.23452650704599998
ACH-000676,0.22441667720699998
ACH-000677,0.284886335502
ACH-000681,0.0981828505332
ACH-000682,0.27313291447
ACH-000683,0.22875763509599997
ACH-000684,0.18043112613099999
ACH-000688,0.142483357266
ACH-000693,0.20181685940299998
ACH-000694,0.12731949012
ACH-000695,0.276316927551
ACH-000696,0.278896383089
ACH-000697,0.231790265163
ACH-000699,0.23951027648899997
ACH-000701,0.5336003557769999
ACH-000706,0.100631105954
ACH-000711,0.239896672346
ACH-000713,0.22775469991500003
ACH-000714,0.225142861453
ACH-000718,0.333703097826
ACH-000720,0.247801594283
ACH-000721,0.19798092769099998
ACH-000724,0.11478605715700001
ACH-000725,0.204622181947
ACH-000732,0.315695166094
ACH-000734,0.30539574129700003
ACH-000735,0.0440922010628
ACH-000736,0.15683457464199999
ACH-000738,0.17461395840900001
ACH-000746,0.205887115753
ACH-000747,0.20792351980700002
ACH-000748,0.136562020036
ACH-000753,0.2778245816
ACH-000756,0.0744387092457
ACH-000757,0.277884549243
ACH-000758,0.245130851697
ACH-000760,0.307887650049
ACH-000763,0.181921587708
ACH-000764,0.30600798858
ACH-000765,0.130167050305
ACH-000766,0.306400516966
ACH-000767,0.012077347302700001
ACH-000768,0.276183324152
ACH-000769,0.0510631732633
ACH-000770,0.08451580056199999
ACH-000771,0.19926973261599998
ACH-000773,0.10907208857799999
ACH-000776,0.30542865408000003
ACH-000777,0.0326924400861
ACH-000778,0.229540392141
ACH-000781,0.157217447882
ACH-000782,0.314048180598
ACH-000783,0.12015135850400001
ACH-000784,0.194293462952
ACH-000785,-0.0208722978152
ACH-000787,0.229844101245
ACH-000788,0.104982293617
ACH-000791,0.21727814725400002
ACH-000792,0.21504167693300003
ACH-000794,0.260363162075
ACH-000796,0.0633430916889
ACH-000799,0.20008708128400002
ACH-000800,0.388601318671
ACH-000802,0.317535633725
ACH-000804,-0.0231416681753
ACH-000805,0.160526647686
ACH-000809,0.0948515643575
ACH-000810,0.34186142322499996
ACH-000811,0.192355999869
ACH-000817,0.11222863041200001
ACH-000819,0.260834652549
ACH-000820,0.495771379838
ACH-000821,0.16785654268800002
ACH-000822,0.1449702733
ACH-000823,0.197084327292
ACH-000824,0.21255170063
ACH-000827,0.161088677225
ACH-000829,0.2105436607
ACH-000831,0.28021407989999997
ACH-000832,0.232302418411
ACH-000833,0.163110168403
ACH-000834,0.102796358831
ACH-000835,0.155421103286
ACH-000836,0.20547036518800002
ACH-000837,0.26529054262699997
ACH-000838,0.19444788617800002
ACH-000839,0.117370694736
ACH-000840,-0.0626462628004
ACH-000841,0.301682351705
ACH-000843,0.00981079557138
ACH-000846,0.18331247785500002
ACH-000847,-0.0103555244509
ACH-000848,0.27350828804
ACH-000849,0.116571737807
ACH-000851,0.0968029948833
ACH-000855,0.463604871066
ACH-000856,0.398970330722
ACH-000858,0.26126987157299997
ACH-000859,0.0273327243608
ACH-000861,0.07027128436310001
ACH-000862,0.23719453771
ACH-000865,0.0920621882485
ACH-000866,0.213972757606
ACH-000867,0.0954050036851
ACH-000869,0.287324377744
ACH-000872,0.150808223853
ACH-000873,0.0565683126193
ACH-000876,0.104828344504
ACH-000878,0.294225476963
ACH-000880,0.0999765430053
ACH-000881,0.20366314460299997
ACH-000882,0.081201226635
ACH-000884,0.240592289342
ACH-000885,0.188459955809
ACH-000887,0.0768042983348
ACH-000888,0.19256309636900001
ACH-000889,0.16937803164700002
ACH-000890,0.252024912638
ACH-000896,0.147905699802
ACH-000898,0.211894414304
ACH-000900,0.19873209202199998
ACH-000901,0.311022387307
ACH-000905,0.202133280912
ACH-000906,0.220899444614
ACH-000907,0.244675483354
ACH-000910,0.22224874600800001
ACH-000911,0.32044257286600003
ACH-000912,0.262840959887
ACH-000913,0.36264235892499996
ACH-000915,0.332852262635
ACH-000916,-0.155130120191
ACH-000917,0.293056961914
ACH-000921,0.143766550818
ACH-000924,0.329478723049
ACH-000926,0.356413441454
ACH-000928,0.179016503189
ACH-000929,0.241131270874
ACH-000932,0.224224743122
ACH-000935,0.267675383035
ACH-000936,0.190577838055
ACH-000937,0.328793502982
ACH-000938,0.385144570076
ACH-000939,0.0778155864285
ACH-000941,0.270855098286
ACH-000943,0.139112215952
ACH-000946,0.169068392071
ACH-000947,0.247690665202
ACH-000948,0.281706187734
ACH-000950,0.206744876763
ACH-000953,0.231645805888
ACH-000957,0.101111170223
ACH-000958,0.0886955721443
ACH-000960,0.0831002762886
ACH-000963,0.28902445526099996
ACH-000968,0.219666827353
ACH-000969,-0.0836287229114
ACH-000973,0.292024284918
ACH-000974,0.262272097414
ACH-000975,0.317535362132
ACH-000976,0.23662096383099998
ACH-000978,0.228742063765
ACH-000980,0.310156230047
ACH-000984,0.284449965112
ACH-000986,0.246186610287
ACH-000988,0.0774622125829
ACH-000993,0.06486866356700001
ACH-000994,0.155472901952
ACH-000996,0.258684524792
ACH-001001,0.122766142191
ACH-001020,0.151078644082
ACH-001028,0.211196168045
ACH-001031,0.145615668102
ACH-001038,0.19469511596099998
ACH-001048,0.23482949669199998
ACH-001050,0.162498374208
ACH-001053,0.21057880260899997
ACH-001054,0.19687847186500002
ACH-001061,0.24784732609000001
ACH-001067,0.382115995469
ACH-001075,0.30792143905999997
ACH-001096,0.22310325226
ACH-001128,0.158600338633
ACH-001134,0.210358081099
ACH-001151,0.124765104099
ACH-001163,0.122391895881
ACH-001164,0.10752398428099999
ACH-001173,0.295001404778
ACH-001183,0.230381060216
ACH-001184,0.182515640993
ACH-001190,0.123320597546
ACH-001192,0.0630032115802
ACH-001193,0.0997663890885
ACH-001196,0.19868995529599998
ACH-001197,0.127040657776
ACH-001205,0.24791646137200002
ACH-001211,0.119774447573
ACH-001212,0.200282616353
ACH-001228,0.32409548281399997
ACH-001232,0.237426967635
ACH-001239,0.269491631749
ACH-001274,-0.055324221918599994
ACH-001275,0.153589638497
ACH-001277,0.23242883553500002
ACH-001278,0.165005377275
ACH-001280,0.19414631464
ACH-001283,0.0278801164737
ACH-001289,0.22209044658799998
ACH-001295,0.161901788773
ACH-001300,0.159757364806
ACH-001301,0.404596649158
ACH-001302,0.137955501324
ACH-001303,0.5445911731009999
ACH-001306,0.228491229789
ACH-001318,0.38228266501999997
ACH-001322,0.244200567611
ACH-001328,0.103745187315
ACH-001332,0.308257520605
ACH-001333,0.150222080893
ACH-001336,0.315144680206
ACH-001340,0.21711077288000002
ACH-001346,0.163265998157
ACH-001353,0.146873671554
ACH-001354,0.051358396058300004
ACH-001367,0.044656154162699996
ACH-001368,0.158692588706
ACH-001374,-0.17292057022799998
ACH-001375,0.0813686705799
ACH-001377,0.207496920561
ACH-001380,0.19284705433
ACH-001391,0.0934392184715
ACH-001407,0.332903924892
ACH-001408,0.223894847941
ACH-001413,0.105832112167
ACH-001430,0.462698891236
ACH-001431,0.169463360249
ACH-001450,0.16258391719499998
ACH-001496,0.109943119682
ACH-001500,0.195983647806
ACH-001521,0.271928307876
ACH-001523,0.16885952614500002
ACH-001532,0.21196296998599998
ACH-001536,0.391215211537
ACH-001550,0.10531915470799999
ACH-001552,0.255651920779
ACH-001554,0.318237369623
ACH-001645,0.0908690401164
ACH-001654,0.112796045125
ACH-001715,0.237057487787
ACH-001735,0.0953068493664
ACH-001736,0.154182452368
ACH-001737,0.8195270614219999
ACH-001740,0.211443764023
ACH-001745,0.206227395398
ACH-001750,0.0713621681972
ACH-001765,0.17179635199700002
ACH-001956,0.20655805680599998
ACH-001957,0.156666139974
