,CCER1 (196477)
ACH-000505,0.22207778095
ACH-000507,0.18839054981199999
ACH-000510,0.22167514133699998
ACH-000511,0.106589142265
ACH-000512,0.021352720512099996
ACH-000516,0.09786357421060002
ACH-000517,0.258537821219
ACH-000518,0.06331261734509999
ACH-000520,0.270744274676
ACH-000521,0.205902723318
ACH-000522,0.197145586696
ACH-000524,0.24270860989999998
ACH-000527,0.25410675343
ACH-000528,0.23117826702599997
ACH-000537,0.25072565698000004
ACH-000541,0.0714217146701
ACH-000542,0.159584724594
ACH-000544,0.108685241625
ACH-000545,0.151847455615
ACH-000547,0.24360813319400001
ACH-000548,-0.00163555960938
ACH-000549,0.00872871463463
ACH-000550,0.165403508411
ACH-000552,0.106819642607
ACH-000556,0.045732622171099996
ACH-000557,0.10006197383
ACH-000570,0.0468417730473
ACH-000571,0.20598295067400002
ACH-000573,0.18562400256900002
ACH-000576,0.327677328471
ACH-000580,0.237179241338
ACH-000584,0.184790133921
ACH-000585,0.223439183514
ACH-000588,0.138653952282
ACH-000589,0.08496024480139999
ACH-000591,-0.19773428124499998
ACH-000593,0.018518437216299997
ACH-000600,0.180546370602
ACH-000601,0.179470420865
ACH-000604,0.301202105192
ACH-000605,0.123015695333
ACH-000606,-0.0893744860268
ACH-000608,0.21145058123399998
ACH-000614,0.044467762550400004
ACH-000616,0.191707226102
ACH-000618,0.131327544286
ACH-000619,0.167740213708
ACH-000620,0.103960899789
ACH-000621,0.15513344962099998
ACH-000622,0.13323621774
ACH-000623,0.199055365789
ACH-000624,0.0522446989385
ACH-000627,0.27122903592
ACH-000630,0.182191055568
ACH-000632,0.18608568579100002
ACH-000633,0.141080935758
ACH-000637,0.153912666419
ACH-000638,0.159733449043
ACH-000646,0.37540776369499995
ACH-000647,0.190317888462
ACH-000648,0.0980949423176
ACH-000649,0.080814269898
ACH-000651,0.24363278275699998
ACH-000652,0.185723363834
ACH-000653,0.30525170546999997
ACH-000657,0.202269823849
ACH-000658,0.292276561779
ACH-000661,0.18697611352000001
ACH-000662,0.0610746656444
ACH-000663,0.386957534187
ACH-000665,0.147272562877
ACH-000671,0.16938275685899998
ACH-000673,0.157471576891
ACH-000676,0.0579053052975
ACH-000677,0.13954174446599998
ACH-000681,0.21475950159200002
ACH-000682,0.0859963615769
ACH-000683,0.09966874294389999
ACH-000684,0.07403744968949999
ACH-000688,0.192811661388
ACH-000693,0.0571346289459
ACH-000694,0.110339641086
ACH-000695,0.06504294510110001
ACH-000696,0.120321534672
ACH-000697,0.283491108349
ACH-000699,0.126233178527
ACH-000701,0.17580772282
ACH-000706,0.209365709164
ACH-000711,0.218237386472
ACH-000713,-0.0152215292261
ACH-000714,0.23448040269900003
ACH-000718,0.19000885764000003
ACH-000720,0.121483552046
ACH-000721,0.16704718557700002
ACH-000724,0.1919147096
ACH-000725,0.00652321408879
ACH-000732,0.261743834763
ACH-000734,0.23322718098099998
ACH-000735,0.00278783766029
ACH-000736,-0.042471941643099996
ACH-000738,0.22196654590999998
ACH-000746,0.21344317134100002
ACH-000747,0.145651999251
ACH-000748,0.017227986057200002
ACH-000753,0.170849810608
ACH-000756,0.097426446754
ACH-000757,0.312868805035
ACH-000758,0.212552427943
ACH-000760,0.10490505104900001
ACH-000763,0.264735008433
ACH-000764,0.11571659724500001
ACH-000765,0.150068024532
ACH-000766,0.240648420191
ACH-000767,0.00423090124231
ACH-000768,-0.03709487708419999
ACH-000769,0.327146140651
ACH-000770,0.06539445088880001
ACH-000771,0.117920552611
ACH-000773,0.178618026777
ACH-000776,0.0940097408344
ACH-000777,0.144380061548
ACH-000778,0.10055660508400001
ACH-000781,0.1523550549
ACH-000782,0.25609078911999994
ACH-000783,0.13198466298
ACH-000784,0.09856892969630002
ACH-000785,0.0425899925902
ACH-000787,0.146256352746
ACH-000788,0.166010632366
ACH-000791,0.301539713289
ACH-000792,0.0768160013812
ACH-000794,0.054566371087800006
ACH-000796,0.17294281658100003
ACH-000799,0.176339765499
ACH-000800,-0.101109840643
ACH-000802,0.288784723402
ACH-000804,0.101614961872
ACH-000805,0.10571609314
ACH-000809,0.25186694774999996
ACH-000810,0.218869924053
ACH-000811,0.20952702180799998
ACH-000817,0.0955411993213
ACH-000819,0.0632661007551
ACH-000820,0.24967887043099998
ACH-000821,-0.0128929413928
ACH-000822,0.153825438837
ACH-000823,0.029258172135400003
ACH-000824,0.12293594791
ACH-000827,0.10480781841
ACH-000829,0.145147163838
ACH-000831,0.11783721122199999
ACH-000832,-0.0102295107744
ACH-000833,0.379202531272
ACH-000834,-0.028647576370900003
ACH-000835,0.260254705234
ACH-000836,0.212670326773
ACH-000837,0.310219829191
ACH-000838,0.31668106441599997
ACH-000839,0.174607140496
ACH-000840,0.214215561849
ACH-000841,0.454875040982
ACH-000843,0.24671993141399998
ACH-000846,0.211573719839
ACH-000847,-0.130258308369
ACH-000848,0.175345022706
ACH-000849,-0.09268568711169999
ACH-000851,0.21987537165999999
ACH-000855,-0.193188691576
ACH-000856,0.22300751348900003
ACH-000858,0.108506595321
ACH-000859,0.0467836614779
ACH-000861,0.24357318497299998
ACH-000862,0.0633904527085
ACH-000865,0.17610211609
ACH-000866,0.13585867514799999
ACH-000867,0.164263661422
ACH-000869,0.048221609757599995
ACH-000872,0.332026935922
ACH-000873,-0.0472499201176
ACH-000876,-0.11070081748600001
ACH-000878,0.00112764196131
ACH-000880,0.0722338634373
ACH-000881,0.184548312051
ACH-000882,0.16184339672
ACH-000884,0.21012025249000002
ACH-000885,0.241477382922
ACH-000887,0.20939616009300002
ACH-000888,0.211806615037
ACH-000889,0.19559582845600001
ACH-000890,0.191614076369
ACH-000896,0.0625405666121
ACH-000898,0.24222763215
ACH-000900,0.053377116605799996
ACH-000901,0.173301279972
ACH-000905,0.11515220574000001
ACH-000906,0.17323299946600001
ACH-000907,0.19041689637899997
ACH-000910,0.046750564064300004
ACH-000911,0.13363030085799998
ACH-000912,0.18038648958599998
ACH-000913,0.19265211133000001
ACH-000915,0.163319016721
ACH-000916,0.203130119289
ACH-000917,0.09230989529719999
ACH-000921,0.155704014029
ACH-000924,0.06381792872309999
ACH-000926,0.09526063689349999
ACH-000928,0.435099563302
ACH-000929,0.20330623868900002
ACH-000932,0.20288455600299998
ACH-000935,0.269009246145
ACH-000936,0.155792041818
ACH-000937,0.0717614124219
ACH-000938,0.152935084341
ACH-000939,0.106581438182
ACH-000941,0.302499681551
ACH-000943,0.0588589042579
ACH-000946,0.22875553524599998
ACH-000947,0.159895614232
ACH-000948,0.10366861099300001
ACH-000950,0.12485495230699999
ACH-000953,0.09414563965289999
ACH-000957,0.176270046084
ACH-000958,0.15264059082800002
ACH-000960,0.06363033426180001
ACH-000963,0.19166965635000002
ACH-000968,0.25629356559099997
ACH-000969,0.343150591222
ACH-000973,0.256040943266
ACH-000974,0.247981100456
ACH-000975,0.047949260855300005
ACH-000976,0.169667184818
ACH-000978,0.5710586656009999
ACH-000980,0.201997164524
ACH-000984,0.314181120684
ACH-000986,0.21265677248599998
ACH-000988,0.151801979198
ACH-000993,0.330457041483
ACH-000994,0.08019800674319999
ACH-000996,0.20577812931699999
ACH-001001,0.127660847448
ACH-001020,0.17108191257599997
ACH-001028,0.0591667621856
ACH-001031,0.0906375166513
ACH-001038,0.160695841396
ACH-001048,0.158799765778
ACH-001050,0.0543137664104
ACH-001053,0.225645070535
ACH-001054,0.06412269756609999
ACH-001061,0.042015431066500006
ACH-001067,0.284863206402
ACH-001075,0.153123724922
ACH-001096,0.131029175993
ACH-001128,0.023232565716200002
ACH-001134,0.0342677596288
ACH-001151,0.0650563338846
ACH-001163,0.14263709529100002
ACH-001164,0.36915388211800004
ACH-001173,0.0320210225373
ACH-001183,0.0296779835597
ACH-001184,-0.07141441578049999
ACH-001190,0.15908110220799998
ACH-001192,0.08607420497410001
ACH-001193,0.350867580887
ACH-001196,0.187912899417
ACH-001197,0.0905221530669
ACH-001205,0.172653362503
ACH-001211,0.135279944603
ACH-001212,0.114072299966
ACH-001228,-0.21898565441799997
ACH-001232,0.0307724213637
ACH-001239,0.268608114455
ACH-001274,0.289563097988
ACH-001275,0.278983603617
ACH-001277,0.405284066966
ACH-001278,0.24162489004700002
ACH-001280,0.261403649555
ACH-001283,0.216179499145
ACH-001289,0.330764025023
ACH-001295,0.11032208156300001
ACH-001300,0.13902795816400002
ACH-001301,0.11340278468800001
ACH-001302,0.168804155761
ACH-001303,0.315304377074
ACH-001306,0.144349535578
ACH-001318,0.0949522604589
ACH-001322,0.17461408118299998
ACH-001328,0.22435979391999997
ACH-001332,0.321308079275
ACH-001333,0.28867674075399996
ACH-001336,0.031676926721399996
ACH-001340,0.219832394127
ACH-001346,0.189335836715
ACH-001353,0.215888079926
ACH-001354,0.290222756056
ACH-001367,0.047280603495199996
ACH-001368,0.123786445712
ACH-001374,0.11896895090399999
ACH-001375,0.129863284525
ACH-001377,0.222787647113
ACH-001380,0.207673564723
ACH-001391,0.0545502205196
ACH-001407,0.140009677244
ACH-001408,0.025112491794
ACH-001413,0.15729637422700002
ACH-001430,0.144404430843
ACH-001431,0.0482197003178
ACH-001450,0.03671341446680001
ACH-001496,0.18916831633
ACH-001500,0.32909395778
ACH-001521,0.285731201723
ACH-001523,0.14197185862199999
ACH-001532,0.20861490168400001
ACH-001536,0.29615494246199997
ACH-001550,0.132549134771
ACH-001552,0.0616200945051
ACH-001554,0.217469370048
ACH-001645,0.135175883711
ACH-001654,0.104891390219
ACH-001715,0.0251439922573
ACH-001735,0.309842127001
ACH-001736,-0.059135878804599994
ACH-001737,-0.37026167398000004
ACH-001740,0.11357995455999999
ACH-001745,0.07033926138430001
ACH-001750,-0.007018247518109999
ACH-001765,0.120918859613
ACH-001956,0.158163991532
ACH-001957,0.189637482258
