,ACKR3 (57007)
ACH-000486,0.18487397101199998
ACH-000487,0.134111425543
ACH-000488,0.11438143650499999
ACH-000490,0.194549447751
ACH-000491,0.0219521514837
ACH-000495,0.037849020960800006
ACH-000496,0.0992931475619
ACH-000499,0.34274135164700004
ACH-000500,0.5518390181449999
ACH-000502,0.07414933958719999
ACH-000503,-0.0412169403419
ACH-000505,0.155342877297
ACH-000507,0.140745168407
ACH-000510,0.176311975293
ACH-000511,0.11542712699999999
ACH-000512,0.13453127152
ACH-000516,0.206687282412
ACH-000517,0.0478275187445
ACH-000518,0.201323285611
ACH-000520,0.043236367076
ACH-000521,0.0746849525527
ACH-000522,0.252821498581
ACH-000524,0.045385337900900005
ACH-000527,0.13112026141799998
ACH-000528,0.19689262863499998
ACH-000537,0.112583175304
ACH-000541,-0.0616357351841
ACH-000542,0.155960235307
ACH-000544,0.148492829861
ACH-000545,0.382254022284
ACH-000547,0.30549663419
ACH-000548,0.223445389166
ACH-000549,0.198616728965
ACH-000550,-0.00521457365912
ACH-000552,0.00770525785574
ACH-000556,0.142302881171
ACH-000557,0.18262964462099998
ACH-000570,0.149163385071
ACH-000571,0.20520373778
ACH-000573,0.174298822158
ACH-000576,0.0407725931938
ACH-000580,0.193607336204
ACH-000584,-0.021702670192400002
ACH-000585,0.123147561391
ACH-000588,0.214670943656
ACH-000589,-0.040605930452099995
ACH-000591,0.119085000256
ACH-000593,0.145557093686
ACH-000600,0.11390997075999999
ACH-000601,0.228936282929
ACH-000604,0.445638457092
ACH-000605,0.13468534230499998
ACH-000606,0.196710145407
ACH-000608,0.125689678331
ACH-000614,0.324477237378
ACH-000616,0.172251169199
ACH-000618,0.011058077151799997
ACH-000619,0.169498258108
ACH-000620,0.0902740581031
ACH-000621,0.13205449317600002
ACH-000622,0.106255601808
ACH-000623,0.05828731353469999
ACH-000624,0.0784054246627
ACH-000627,-0.0748666440657
ACH-000630,0.185680824053
ACH-000632,0.198320062108
ACH-000633,0.19799688665800003
ACH-000637,0.08853202310149999
ACH-000638,0.299513464175
ACH-000646,-0.008391624932600001
ACH-000647,0.17780778800500002
ACH-000648,0.04296075496230001
ACH-000649,0.116480950769
ACH-000651,0.202622575553
ACH-000652,0.025665154536200004
ACH-000653,0.157164745412
ACH-000657,0.265517203113
ACH-000658,0.293871539683
ACH-000661,0.058937470391100005
ACH-000662,0.324922806211
ACH-000663,-0.0481680642256
ACH-000665,0.255929695849
ACH-000671,0.245736144601
ACH-000673,0.220819355889
ACH-000676,0.213731214987
ACH-000677,0.29879508520500003
ACH-000681,0.395032236959
ACH-000682,0.230739073671
ACH-000683,0.054268739392400005
ACH-000684,0.09079035333110001
ACH-000688,0.10015912633
ACH-000693,0.21532091549000001
ACH-000694,0.06751475339639999
ACH-000695,0.0642224160971
ACH-000696,0.0797409467275
ACH-000697,0.06956530698169999
ACH-000699,0.28269729905
ACH-000701,-8.67738350127e-06
ACH-000706,0.282961751178
ACH-000711,0.147274144926
ACH-000713,0.37104310526699996
ACH-000714,0.11375979677300001
ACH-000718,0.18968984710099998
ACH-000720,0.08200679070860001
ACH-000721,0.195580229745
ACH-000724,-0.08852171125239999
ACH-000725,0.34933902986800003
ACH-000732,0.32850385997299997
ACH-000734,0.215426283979
ACH-000735,0.19799397265500002
ACH-000736,0.22496097199200002
ACH-000738,0.05667123727000001
ACH-000746,0.10994442869000001
ACH-000747,0.209449255191
ACH-000748,0.230047417418
ACH-000753,0.10420335907600001
ACH-000756,0.106426218762
ACH-000757,0.18506985665800002
ACH-000758,0.265603665299
ACH-000760,0.007998000170890002
ACH-000763,0.250516807598
ACH-000764,-0.0186707818464
ACH-000765,-0.185694778711
ACH-000766,0.269145321286
ACH-000767,0.0583021040685
ACH-000768,0.13116390796
ACH-000769,0.0737372248873
ACH-000770,0.08529226510320001
ACH-000771,0.074112222434
ACH-000773,0.0901448977727
ACH-000776,0.446386347945
ACH-000777,-0.028521055983
ACH-000778,0.092134767247
ACH-000781,0.13494654536599998
ACH-000782,0.16983714592000002
ACH-000783,0.23808878204300002
ACH-000784,0.292158219751
ACH-000785,0.217474860798
ACH-000787,0.23471662719
ACH-000788,0.288640873693
ACH-000791,0.145357066628
ACH-000792,0.20170307171100002
ACH-000794,0.195171496075
ACH-000796,0.0819499163959
ACH-000799,0.13447691329800002
ACH-000800,-0.11891959979800001
ACH-000802,0.0885565039762
ACH-000804,0.06110041735880001
ACH-000805,0.390432030616
ACH-000809,0.237160593187
ACH-000810,0.116753941486
ACH-000811,0.154008955723
ACH-000817,0.29278512958
ACH-000819,0.286817869301
ACH-000820,0.113171331068
ACH-000821,0.020620537257999998
ACH-000822,0.13325655904300002
ACH-000823,0.164385475331
ACH-000824,0.378508622788
ACH-000827,0.145793519137
ACH-000829,0.0634422822169
ACH-000831,0.108802758541
ACH-000832,0.408069377468
ACH-000833,0.287216141378
ACH-000834,0.18130603832800002
ACH-000835,0.229488793266
ACH-000836,0.185722249848
ACH-000837,0.0312072914198
ACH-000838,0.266314493348
ACH-000839,0.190019881137
ACH-000840,-0.05377050045369999
ACH-000841,0.202792561517
ACH-000843,0.265498034715
ACH-000846,0.30063302188700003
ACH-000847,0.156433898552
ACH-000848,0.162625832479
ACH-000849,0.134160058499
ACH-000851,0.0602678298128
ACH-000855,0.0834186650248
ACH-000856,0.175866425246
ACH-000858,0.160710081354
ACH-000859,0.21751794139000002
ACH-000861,0.15408448149
ACH-000862,0.012674182482100001
ACH-000865,0.170539973398
ACH-000866,0.123851786008
ACH-000867,0.23821286505800002
ACH-000869,0.0729666728385
ACH-000872,0.12724227785199999
ACH-000873,0.467373498999
ACH-000876,0.12943455520199998
ACH-000878,0.323206911155
ACH-000880,0.198111733066
ACH-000881,0.251531168358
ACH-000882,0.245174352937
ACH-000884,0.199693987668
ACH-000885,-0.0072302111422
ACH-000887,0.0888882005855
ACH-000888,0.18918598464400002
ACH-000889,0.108298166172
ACH-000890,-0.07218991932560001
ACH-000896,0.210238118727
ACH-000898,0.244700875659
ACH-000900,0.255358008915
ACH-000901,0.0509680133579
ACH-000905,0.14337759967299998
ACH-000906,0.158814582074
ACH-000907,0.111180886917
ACH-000910,0.141315691035
ACH-000911,0.138041818738
ACH-000912,0.146490792987
ACH-000913,0.16324609141
ACH-000915,0.21982353983000003
ACH-000916,0.0036348916127800003
ACH-000917,0.271568089284
ACH-000921,0.060379817603400006
ACH-000924,0.0237239730909
ACH-000926,0.226869789393
ACH-000928,0.21142600993000002
ACH-000929,0.20230282965799998
ACH-000932,0.29885269157
ACH-000935,0.15943647367799998
ACH-000936,0.16908179835700002
ACH-000937,0.08794348070329999
ACH-000938,0.189466478121
ACH-000939,0.355475243085
ACH-000941,0.154539020921
ACH-000943,0.134548198226
ACH-000946,0.149616638238
ACH-000947,0.179483671109
ACH-000948,0.124226951736
ACH-000950,0.04597389334509999
ACH-000953,0.0511143981064
ACH-000957,0.139616919692
ACH-000958,0.250331506641
ACH-000960,0.127418953949
ACH-000963,0.407147851665
ACH-000968,0.130429238335
ACH-000969,0.188608113574
ACH-000973,0.150313586763
ACH-000974,0.16431270417500002
ACH-000975,0.0669424425547
ACH-000976,0.109685090756
ACH-000978,0.22466403616500003
ACH-000980,0.160620912716
ACH-000984,0.0202246323461
ACH-000986,0.28103074264899996
ACH-000988,0.21635086302099998
ACH-000993,0.162383631893
ACH-000994,0.128953364803
ACH-000996,0.360711596867
ACH-001001,0.108286552891
ACH-001020,0.0954228758266
ACH-001028,0.102395066841
ACH-001031,0.0959382812854
ACH-001038,0.19989131561
ACH-001048,0.10393713544199999
ACH-001050,0.11271448946399999
ACH-001053,-0.00559738485826
ACH-001054,0.108071944539
ACH-001061,0.09568122152200001
ACH-001067,0.20875363393100002
ACH-001075,0.227530773229
ACH-001096,0.10117279331800001
ACH-001128,-0.0308693777403
ACH-001134,0.0557963037825
ACH-001151,0.209530925935
ACH-001163,0.0344793316766
ACH-001164,-0.223032641426
ACH-001173,0.15904331255
ACH-001183,-0.0221497638318
ACH-001184,0.0788983248271
ACH-001190,0.0341830238143
ACH-001192,0.0448801844089
ACH-001193,0.190763519366
ACH-001196,0.12421493178500001
ACH-001197,0.225085327479
ACH-001205,0.0265947827881
ACH-001211,-0.061917499066699994
ACH-001212,-0.167103889624
ACH-001228,0.11673143076999999
ACH-001232,0.233675724132
ACH-001239,0.0178015594334
ACH-001274,0.16833496159400002
ACH-001275,0.147372223641
ACH-001277,0.10248318704600001
ACH-001278,0.17779748473700002
ACH-001280,0.0273394189484
ACH-001283,0.22599694492
ACH-001289,0.051989023422
ACH-001295,0.127444866715
ACH-001300,0.132688924834
ACH-001301,0.0299166926858
ACH-001302,0.274331455164
ACH-001303,-0.116499842692
ACH-001306,0.140080448979
ACH-001318,0.264783046671
ACH-001322,-0.052786749443499995
ACH-001328,0.0179352652378
ACH-001332,0.157055276736
ACH-001333,0.124233477309
ACH-001336,0.161318272978
ACH-001340,0.131039761586
ACH-001346,0.227036621848
ACH-001353,0.167458537664
ACH-001354,-0.265835309924
ACH-001367,0.312386316197
ACH-001368,0.11611778102600001
ACH-001374,0.1977756909
ACH-001375,0.172035444595
ACH-001377,0.138927867148
ACH-001380,0.00635117810298
ACH-001391,0.126992450963
ACH-001407,0.20679817670200001
ACH-001408,0.0699800422205
ACH-001413,0.137627635273
ACH-001430,0.103428946723
ACH-001431,0.12964197876800002
ACH-001450,-0.139632408751
ACH-001496,0.182182038367
ACH-001500,0.180690343625
ACH-001521,-0.0612152095864
ACH-001523,0.14934507841800002
ACH-001532,0.14159874722100002
ACH-001536,0.209748335936
ACH-001550,0.09692472153899999
ACH-001552,0.0903629067035
ACH-001554,0.106550053666
ACH-001645,0.0536370924993
ACH-001654,0.108404046921
ACH-001715,0.09845902285460001
ACH-001735,0.184622358481
ACH-001736,0.24986951959000003
ACH-001737,0.348702001493
ACH-001740,0.22812828874299998
ACH-001745,-0.0112856205705
ACH-001750,0.225324677375
ACH-001765,0.1045440326
ACH-001956,0.049918327476
ACH-001957,0.0977734507734
