,MSMO1 (6307)
ACH-000834,0.362863871915
ACH-000835,0.24643830371999997
ACH-000836,0.144688414362
ACH-000837,0.22065533773499998
ACH-000838,-0.0171477114338
ACH-000839,0.13991611000999998
ACH-000840,0.136733794561
ACH-000841,0.07025642140060001
ACH-000843,0.10696381742200001
ACH-000846,0.0858264297532
ACH-000847,-0.0518499256289
ACH-000848,0.314851442917
ACH-000849,0.195208033941
ACH-000851,0.302623202093
ACH-000855,0.21210685870299997
ACH-000856,0.39953253081999995
ACH-000858,0.226086849308
ACH-000859,0.24225733954599998
ACH-000861,0.173039442066
ACH-000862,0.22603393147700002
ACH-000865,0.088339533301
ACH-000866,0.184557734158
ACH-000867,0.201040596754
ACH-000869,0.157145892521
ACH-000872,0.25270931374
ACH-000873,0.21473996057300002
ACH-000876,0.0995454976648
ACH-000878,0.377988215838
ACH-000880,0.106520829024
ACH-000881,0.324307208044
ACH-000882,0.151850853506
ACH-000884,0.161791133021
ACH-000885,0.148197286122
ACH-000887,0.207768606872
ACH-000888,0.23664114194000002
ACH-000889,0.182506697278
ACH-000890,0.255568195158
ACH-000896,0.167626210317
ACH-000898,0.25719614803
ACH-000900,0.127330597953
ACH-000901,0.11165697850600001
ACH-000905,0.314441819883
ACH-000906,0.161549762631
ACH-000907,0.354191368263
ACH-000910,0.167000856356
ACH-000911,0.240772692506
ACH-000912,0.317530716463
ACH-000913,0.15542988071
ACH-000915,0.340870973644
ACH-000916,0.025889807957
ACH-000917,0.285263029755
ACH-000921,0.156347717178
ACH-000924,0.309019901674
ACH-000926,0.29941345172899997
ACH-000928,0.298397906301
ACH-000929,0.000805587253787
ACH-000932,0.3414578497
ACH-000935,0.124123946098
ACH-000936,0.39990065469400005
ACH-000937,0.293125932474
ACH-000938,0.286188131073
ACH-000939,0.29994983616099996
ACH-000941,0.0431509409779
ACH-000943,0.291383127643
ACH-000946,0.09746891502360001
ACH-000947,0.208846549857
ACH-000948,0.115690743779
ACH-000950,0.46875771670599997
ACH-000953,0.31135199707
ACH-000957,0.620114313971
ACH-000958,0.130306322486
ACH-000960,0.0715267709654
ACH-000963,0.286390915365
ACH-000968,0.270693457364
ACH-000969,0.262232098202
ACH-000973,0.3029172277
ACH-000974,0.21082492596400002
ACH-000975,0.269274286186
ACH-000976,0.164388543179
ACH-000978,0.287477339604
ACH-000980,0.132320725264
ACH-000984,0.165808778464
ACH-000986,0.23320785538400002
ACH-000988,0.09599777315739999
ACH-000993,0.309060714774
ACH-000994,0.262257753473
ACH-000996,0.130310690449
ACH-001001,0.30431278545400003
ACH-001020,0.249220129377
ACH-001028,0.162128934915
ACH-001031,0.16512535679999998
ACH-001038,0.09790942802750001
ACH-001048,0.364938808012
ACH-001050,0.14437136814
ACH-001053,0.28648246874
ACH-001054,0.30190710571699997
ACH-001061,0.263173114807
ACH-001067,0.292897517662
ACH-001075,0.32522273440099997
ACH-001096,0.24512756774
ACH-001128,0.316047940578
ACH-001134,0.166682451712
ACH-001151,0.157345963127
ACH-001163,0.242009739054
ACH-001164,0.192753115335
ACH-001173,0.21618151587200002
ACH-001183,0.294230886854
ACH-001184,0.0474413960938
ACH-001190,0.35169231623999997
ACH-001192,0.21972525177700003
ACH-001193,0.37305213568499995
ACH-001196,0.221698385722
ACH-001197,0.101504354982
ACH-001205,0.0191708192967
ACH-001211,0.0972736925729
ACH-001212,0.292707931393
ACH-001228,0.16019832914999999
ACH-001232,0.18384167573899998
ACH-001239,0.21505257871999997
ACH-001274,0.217279360189
ACH-001275,0.30575936725200004
ACH-001277,0.30078447902600003
ACH-001278,0.315247735452
ACH-001280,0.204586052195
ACH-001283,0.35529818418000003
ACH-001289,0.11896231896199999
ACH-001295,0.258852060795
ACH-001300,0.166410095418
ACH-001301,0.329536235974
ACH-001302,0.24126007659499998
ACH-001303,0.0513305382427
ACH-001306,0.225325239369
ACH-001318,0.189036405058
ACH-001322,0.25959847582400003
ACH-001328,0.34999007934199994
ACH-001332,0.49003426487199997
ACH-001333,0.257188738522
ACH-001336,0.260770698868
ACH-001340,-0.653398742619
ACH-001346,0.159596875148
ACH-001353,0.178730700293
ACH-001354,0.14071307507
ACH-001367,0.101353830627
ACH-001368,0.126519029853
ACH-001374,0.08987392105860001
ACH-001375,0.23704008478100003
ACH-001377,0.183050444342
ACH-001380,0.204612436343
ACH-001391,0.210720057931
ACH-001407,0.27740211312199997
ACH-001408,0.0859143994441
ACH-001413,0.18054625822200002
ACH-001430,0.318248427149
ACH-001431,0.264835270307
ACH-001450,0.530985066776
ACH-001496,0.113349568248
ACH-001500,0.261061811618
ACH-001521,0.165392306715
ACH-001523,0.248223170427
ACH-001532,0.22796185204
ACH-001536,0.24938195726799997
ACH-001550,0.233040190396
ACH-001552,0.331634980842
ACH-001554,0.0426487861824
ACH-001645,0.185544288152
ACH-001654,0.24570649418
ACH-001715,0.233229199692
ACH-001735,0.142521070925
ACH-001736,0.353549617223
ACH-001737,0.285189181019
ACH-001740,0.269915097012
ACH-001745,0.138701194159
ACH-001750,0.245665653406
ACH-001765,0.255241912739
ACH-001956,0.18732307133
ACH-001957,0.267828673713
