,ZCCHC6 (79670)
ACH-000004,-0.18360724568599998
ACH-000007,0.10621072034600001
ACH-000009,-0.0999310536609
ACH-000011,0.0878121020427
ACH-000012,0.0260594990479
ACH-000013,-0.0883931463428
ACH-000014,-0.0839800426043
ACH-000015,-0.19668254340500002
ACH-000017,0.292310662157
ACH-000018,-0.10687670849
ACH-000019,0.021467486739599997
ACH-000021,-0.00787982877964
ACH-000022,-0.09581703001869998
ACH-000025,0.0806623001012
ACH-000028,-0.381485336924
ACH-000030,0.00763511360867
ACH-000035,-0.0744263495124
ACH-000036,0.043066859099399994
ACH-000037,-0.139450402923
ACH-000039,0.0669929390025
ACH-000040,-0.34589646475
ACH-000041,0.119633178651
ACH-000042,0.081456025898
ACH-000045,0.0611519483067
ACH-000047,0.0423783144593
ACH-000052,0.0178123988357
ACH-000053,0.136540418926
ACH-000054,-0.271841156137
ACH-000055,-0.0552127203421
ACH-000060,0.208191183791
ACH-000067,0.016579972965100002
ACH-000070,-0.0406747377531
ACH-000075,-0.796599235898
ACH-000078,-0.0574907870148
ACH-000082,0.0899489008282
ACH-000085,-0.10796350984000001
ACH-000086,0.11237012502299999
ACH-000087,0.15895839667
ACH-000092,0.12144720891899999
ACH-000095,0.160663757675
ACH-000097,-0.19899963638700002
ACH-000098,0.0349352861301
ACH-000099,-0.012091220859399999
ACH-000108,-0.029941516334500002
ACH-000113,0.08977882121210001
ACH-000115,0.08205774145769999
ACH-000116,0.08959534766270001
ACH-000118,-0.0954461053438
ACH-000120,0.271771232253
ACH-000123,0.07490408275760001
ACH-000127,0.0791894317896
ACH-000128,0.0075661046562
ACH-000132,-0.00844629685434
ACH-000133,0.06372248711919999
ACH-000137,0.07807540517560001
ACH-000138,0.09847842147199999
ACH-000142,0.186308415856
ACH-000143,0.142993655347
ACH-000146,0.0060275195148599995
ACH-000148,0.063202891215
ACH-000150,0.19334980863600001
ACH-000152,-0.0670625212146
ACH-000153,-0.0820763458512
ACH-000159,0.059568284730599996
ACH-000160,-0.04318608535
ACH-000163,0.11352806892999999
ACH-000167,0.217775814329
ACH-000168,-0.0672388309285
ACH-000169,0.0356505566115
ACH-000178,0.07554531059210001
ACH-000182,-0.0665872732915
ACH-000183,0.08874227582159999
ACH-000188,-0.102202066766
ACH-000189,0.243602507983
ACH-000190,0.0167355134495
