,DNTTIP1 (116092)
ACH-000318,0.131045502195
ACH-000319,-0.0624159399239
ACH-000320,-0.0764233453143
ACH-000322,0.0337349993568
ACH-000323,0.134202747379
ACH-000324,-0.0549867249706
ACH-000329,0.0925925884127
ACH-000330,-0.242133531979
ACH-000331,-0.08220555145189999
ACH-000332,0.147934887006
ACH-000334,0.10809553557399999
ACH-000335,-0.36397015653399994
ACH-000336,0.221471576905
ACH-000337,-0.33169779095400004
ACH-000339,0.118051701041
ACH-000341,-0.17904435452599998
ACH-000348,-0.0453021621098
ACH-000350,-0.20256211110599998
ACH-000352,-0.09335480190510001
ACH-000356,-0.135666722698
ACH-000361,-0.10801146692500001
ACH-000362,-0.0353144432692
ACH-000363,0.12025415975999999
ACH-000364,-0.239352261351
ACH-000365,-0.189726460002
ACH-000366,0.274849916906
ACH-000368,-0.139021291063
ACH-000374,-0.11446326927600001
ACH-000375,-0.600317360616
ACH-000376,0.0776766474888
ACH-000381,-0.090674629283
ACH-000383,0.104594201666
ACH-000387,-0.115179178289
ACH-000389,-0.5140051915030001
ACH-000390,0.185150536357
ACH-000393,-0.058257542654599995
ACH-000395,-0.168342944017
ACH-000397,0.187402522189
ACH-000401,-0.24812560612100001
ACH-000402,-0.0771064684307
ACH-000403,-0.0317179765408
ACH-000404,-0.043449187713
ACH-000406,0.0380630002329
ACH-000407,0.307067700145
ACH-000408,0.0311760420334
ACH-000410,0.23712091898
ACH-000411,-0.179477273113
ACH-000414,-0.156588366447
ACH-000415,0.08574328914999998
ACH-000416,0.11729785655300001
ACH-000420,-0.07396599357639999
ACH-000421,-0.20265265243
ACH-000424,-0.400004903565
ACH-000425,-0.346947565985
ACH-000426,0.014027449172100002
ACH-000427,-0.19279765289
ACH-000433,-0.0166604373703
ACH-000436,-0.0015200935172
ACH-000444,-0.113108764538
ACH-000445,-0.184071423442
ACH-000448,-0.036205039931699996
ACH-000450,-0.107395693269
ACH-000452,-0.204472968978
ACH-000454,0.023131183815200004
ACH-000458,-0.09836746008899999
ACH-000459,0.07205616000689999
ACH-000460,-0.118173412809
ACH-000461,0.07860252429589999
ACH-000463,-0.0183713255866
ACH-000464,0.050382117346000004
ACH-000466,-0.0944746817054
ACH-000467,0.142146134841
ACH-000468,-0.008335870638589999
ACH-000469,-0.161279657263
ACH-000470,0.179355102822
ACH-000471,-0.037813118467
ACH-000472,0.12978721386
ACH-000473,0.119251085316
ACH-000475,0.0862111322755
ACH-000476,-0.005231132350949999
ACH-000477,-0.0342158934865
ACH-000480,0.0685755219001
ACH-000481,0.0684614166565
ACH-000483,-0.10889867728
ACH-000484,0.178304495295
ACH-000485,0.160206344895
ACH-000486,-0.24072544073000002
ACH-000487,0.105907986648
ACH-000488,0.136207957287
ACH-000490,0.0991479968406
ACH-000491,-0.16834999552299998
ACH-000495,0.09281490022399999
ACH-000496,-0.348783824151
ACH-000499,0.00490474931893
ACH-000500,-0.416732703451
ACH-000502,-0.0575623089278
ACH-000503,0.107101195671
ACH-000505,-0.00034179064274999994
ACH-000507,0.103702609916
ACH-000510,0.034483300096199994
ACH-000511,-0.0326897523953
ACH-000512,-0.356072362739
ACH-000516,0.0500047546506
ACH-000517,0.036676730048400004
ACH-000518,0.011183932331900001
ACH-000520,-0.291859232315
ACH-000521,-0.383442929983
ACH-000522,-0.278917953172
ACH-000524,-0.0139503049846
ACH-000527,-0.184863661156
ACH-000528,0.24250568264800001
ACH-000537,-0.224112923694
ACH-000541,-0.256092927712
ACH-000542,-0.373913031994
ACH-000544,0.154984382444
ACH-000545,-0.15426104921800002
ACH-000547,-0.215296458381
ACH-000548,-0.0299948619865
ACH-000549,-0.00936052142186
ACH-000550,0.00944384579674
ACH-000552,-0.260627069495
ACH-000556,0.0307077379203
ACH-000557,0.08673040054739999
ACH-000570,-0.0029319273051799997
ACH-000571,-0.22697192847
ACH-000573,-0.0636209065052
ACH-000576,0.25060462946400003
ACH-000580,-0.19002592281800001
ACH-000584,0.279069584245
ACH-000585,-0.0228810866884
ACH-000588,0.0283807261275
ACH-000589,-0.041626013947300006
ACH-000591,-0.129031455823
ACH-000593,-0.0469472087595
ACH-000600,-0.193781359922
ACH-000601,-0.471927631162
ACH-000604,0.0766361304253
ACH-000605,-0.009448834494370001
ACH-000606,-0.115921504546
ACH-000608,-0.19754479514000003
ACH-000614,0.00384333175034
ACH-000616,-0.185467477958
ACH-000618,0.0545014619329
ACH-000619,-0.051913989924599994
ACH-000620,-0.5817269043609999
ACH-000621,0.0664403515632
ACH-000622,0.177639945941
ACH-000623,0.0489502744854
ACH-000624,0.022088742354099997
ACH-000627,-0.25083110301100003
ACH-000630,-0.179091080814
ACH-000632,-0.24354772916200002
ACH-000633,-0.240662269238
ACH-000637,0.300150642889
ACH-000638,0.18971830248
ACH-000646,-0.0296298213834
ACH-000647,-0.008923642192719999
ACH-000648,-0.284170462326
ACH-000649,-0.060816707814
ACH-000651,-0.0606413582914
ACH-000652,0.029807018672599998
ACH-000653,-0.0332869870978
ACH-000657,0.031588213202599996
ACH-000658,-0.056985930407699996
ACH-000661,0.20086586367400003
ACH-000662,-0.0722656076046
ACH-000663,-0.12426735609999999
ACH-000665,-0.305405150416
ACH-000671,0.0520538052559
ACH-000673,0.07687438970489999
ACH-000676,0.09684395905539998
ACH-000677,-0.157528381761
ACH-000681,-0.232279982581
ACH-000682,-0.0879608434959
ACH-000683,0.06956797370869999
ACH-000684,-0.162448777881
ACH-000688,-0.16584794929500002
ACH-000693,0.0538735791412
ACH-000694,-0.0282133210641
ACH-000695,0.08077368917510001
ACH-000696,-0.07863116563410001
ACH-000697,-0.243554319406
ACH-000699,0.032521100466299996
ACH-000701,-0.056909294491999995
ACH-000706,0.054462143321599994
ACH-000711,0.10014180348200001
ACH-000713,0.0231989405659
ACH-000714,-0.0220582271624
ACH-000718,-0.09101618083460002
ACH-000720,0.0419997210394
ACH-000721,-0.162252147238
ACH-000724,-0.09442138264210001
ACH-000725,0.237209143378
ACH-000732,-0.23372637926399997
ACH-000734,0.298464801586
ACH-000735,-0.278104907207
ACH-000736,-0.16310029093
ACH-000738,-0.0710451089097
ACH-000746,0.030981898355799998
ACH-000747,-0.27339547816599996
ACH-000748,-0.0517526753079
ACH-000753,-0.0665296256946
ACH-000756,0.07103220886469999
ACH-000757,0.179346639669
ACH-000758,-0.135833150229
ACH-000760,-0.0155420436794
ACH-000763,0.294493266954
ACH-000764,0.020735506813099998
ACH-000765,0.190205948339
ACH-000766,-0.294061636977
ACH-000767,-0.03850723206580001
ACH-000768,0.0449474460871
ACH-000769,-0.0350328278482
ACH-000770,0.128642124279
ACH-000771,-0.231015783332
ACH-000773,0.172932943852
ACH-000776,0.0296732133506
ACH-000777,-0.0573457152292
ACH-000778,0.0197470558048
ACH-000781,0.04190530892
ACH-000782,0.07781877491769999
ACH-000783,-0.0120149943876
ACH-000784,0.0603589637144
ACH-000785,0.161080683354
ACH-000787,-0.341282704063
ACH-000788,-0.031086228972000002
ACH-000791,0.228174091662
ACH-000792,0.111912823454
ACH-000794,-0.282456702367
ACH-000796,-0.21185656008900003
ACH-000799,0.137681687378
ACH-000800,0.198034058424
ACH-000802,-0.253594560072
ACH-000804,-0.023044344372099998
ACH-000805,-0.294757003688
ACH-000809,0.143187539886
ACH-000810,0.280909739965
ACH-000811,-0.212432370784
ACH-000817,0.554240448812
ACH-000819,-0.198985128764
ACH-000820,-0.308119897243
ACH-000821,0.0141420682809
ACH-000822,-0.217187977643
ACH-000823,-0.186868370638
ACH-000824,-0.17545134373399998
ACH-000827,-0.133057984312
ACH-000829,0.036620266799199996
ACH-000831,-0.05961755776930001
ACH-000832,-0.26711709003199996
ACH-000833,-0.008972996113639999
ACH-000834,0.08154434381789999
ACH-000835,-0.176118715092
ACH-000836,-0.238245021787
ACH-000837,0.333338421148
ACH-000838,-0.0047696376704
ACH-000839,-0.283927487123
ACH-000840,-0.0120515893166
ACH-000841,0.0358357267174
ACH-000843,0.06864743003719999
ACH-000846,0.0684770685274
ACH-000847,0.19582277402800002
ACH-000848,0.0159505610043
ACH-000849,0.0247216956135
ACH-000851,-0.068682732147
ACH-000855,0.0721851849038
ACH-000856,0.10245343320900001
ACH-000858,-0.0923621862087
ACH-000859,0.0639480016548
ACH-000861,-0.231283061807
ACH-000862,0.127792858445
ACH-000865,-0.037866543393
ACH-000866,0.031180259925299998
ACH-000867,-0.022659938743500002
ACH-000869,0.379675283372
ACH-000872,0.0424347978286
ACH-000873,-0.0283607054593
ACH-000876,-0.051256126267
ACH-000878,-0.0396913435302
ACH-000880,-0.136387138199
ACH-000881,0.0647125782109
ACH-000882,0.0772079597018
ACH-000884,0.0998745482332
ACH-000885,0.108694283223
ACH-000887,0.06260117106890001
ACH-000888,0.16563002206
ACH-000889,0.16733601974
ACH-000890,-0.36375278411300005
ACH-000896,-0.0549905410379
ACH-000898,-0.142835139823
ACH-000900,0.028921784018099996
ACH-000901,-0.00882744157684
ACH-000905,-0.15568275833200002
ACH-000906,0.0908712050784
ACH-000907,-0.40865911661700005
ACH-000910,0.105337025349
ACH-000911,-0.139109098588
ACH-000912,-0.0799410097327
ACH-000913,-0.187671356704
ACH-000915,-0.05657772717569999
ACH-000916,0.470113740322
ACH-000917,-0.00372154752085
ACH-000921,-0.155757995502
ACH-000924,0.0388403605
ACH-000926,0.293220287288
ACH-000928,-0.023915417624599998
ACH-000929,0.06887484093980001
ACH-000932,-0.551240421996
ACH-000935,0.177189049253
ACH-000936,-0.0816559894274
ACH-000937,0.154840328419
ACH-000938,-0.130254887847
ACH-000939,-0.201365929756
ACH-000941,0.024621937801999998
ACH-000943,-0.131422892101
ACH-000946,0.244932158737
ACH-000947,-0.5309658477179999
ACH-000948,-0.012328234066899998
ACH-000950,-0.0961976643169
ACH-000953,0.0376177415784
ACH-000957,0.103031533705
ACH-000958,0.0650132590172
ACH-000960,-0.0548165879034
ACH-000963,-0.0435716919342
ACH-000968,0.213328755058
ACH-000969,-0.183054574125
ACH-000973,0.0172659901207
ACH-000974,-0.007566539144729999
ACH-000975,-0.027346308860499997
ACH-000976,-0.0325889339068
ACH-000978,-0.143937253374
ACH-000980,0.0142951600571
ACH-000984,0.00208817995772
ACH-000986,-0.598695823878
ACH-000988,-0.0355179812969
ACH-000993,-0.260327082353
ACH-000994,-0.202552296029
ACH-000996,-0.427776689385
ACH-001001,0.17399832631700002
ACH-001020,-0.157605692434
ACH-001028,0.06916263512
ACH-001031,-0.164518776493
ACH-001038,-0.032503127423900005
ACH-001048,-0.0650428031667
ACH-001050,-0.469169729473
ACH-001053,0.314425248103
ACH-001054,-0.10986354547499999
ACH-001061,0.0193501367073
ACH-001067,-0.235057564239
ACH-001075,0.24949009253899998
ACH-001096,-0.0385173710155
ACH-001128,-0.33883949107
ACH-001134,-0.036478528045699996
ACH-001151,-0.235711589908
ACH-001163,-0.0382787842483
ACH-001164,-0.0314780966333
ACH-001173,-0.21711995733199999
ACH-001183,-0.23930475828699999
ACH-001184,0.3075860509
ACH-001190,-0.12693214017899998
ACH-001192,-0.005340541487
ACH-001193,0.039775985321400004
ACH-001196,0.131966925618
ACH-001197,-0.0291471945198
ACH-001205,0.24242774084199997
ACH-001211,-0.0443682277339
ACH-001212,-0.239677883704
ACH-001228,0.035237405825099995
ACH-001232,0.054346187873300006
ACH-001239,-0.1416255103
ACH-001274,0.268646035467
ACH-001275,-0.169144916837
ACH-001277,0.0388010533088
ACH-001278,-0.0193196379396
ACH-001280,0.149541395852
ACH-001283,-0.0616557513746
ACH-001289,0.18469576179400002
ACH-001295,0.13670271418
ACH-001300,0.0637996885832
ACH-001301,0.09738128024139998
ACH-001302,-0.154840640663
ACH-001303,0.319873355466
ACH-001306,-0.011561143367399999
ACH-001318,-0.0654100515736
ACH-001322,-0.22901313428000003
ACH-001328,-0.09938624251499999
ACH-001332,-0.262351377026
ACH-001333,0.133066425056
ACH-001336,0.0473386566677
ACH-001340,0.11747297989399999
ACH-001346,-0.0149318301138
ACH-001353,-0.0733332972117
ACH-001354,0.296535045399
ACH-001367,0.0549357960306
ACH-001368,-0.608311633596
ACH-001374,-0.21055926980099998
ACH-001375,0.0190175889867
ACH-001377,-0.0294051003327
ACH-001380,-0.171382011752
ACH-001391,-0.163754361736
ACH-001407,0.09200699566860002
ACH-001408,-0.10326156367599999
ACH-001413,0.00496870576433
ACH-001430,0.195941033824
ACH-001431,0.09458384819900001
ACH-001450,0.05067621807080001
ACH-001496,-0.221619123618
ACH-001500,-0.490589519516
ACH-001521,-0.299281050356
ACH-001523,0.033215535926799995
ACH-001532,-0.240525902643
ACH-001536,0.22123579567499999
ACH-001550,-0.0731150784773
ACH-001552,-0.255639544137
ACH-001554,-0.00801396744807
ACH-001645,0.12341054977499999
ACH-001654,-0.034846610797
ACH-001715,-0.3742011606
ACH-001735,0.11324894619
ACH-001736,0.0845782109302
ACH-001737,0.424585350223
ACH-001740,0.22146187625
ACH-001745,0.08369789006680001
ACH-001750,-0.062443020870400004
ACH-001765,0.18284919173
ACH-001956,0.05516407569
ACH-001957,-0.18896080958
