,TIMP2 (7077)
ACH-001336,0.05479592231909999
ACH-001340,-0.0496625679772
ACH-001346,0.11244436443
ACH-001353,0.06640654569559999
ACH-001354,-0.013278485905200001
ACH-001367,0.017769496693900003
ACH-001368,-0.013240217990700002
ACH-001374,0.15766747494
ACH-001375,0.059507550343500006
ACH-001377,0.056962423123000004
ACH-001380,0.0281321570272
ACH-001391,0.22764770745700003
ACH-001407,0.127385314713
ACH-001408,0.0583322914151
ACH-001413,0.178746654272
ACH-001430,0.138632953397
ACH-001431,-0.21999010006099998
ACH-001450,-0.043345385709800004
ACH-001496,0.084020482567
ACH-001500,-0.157842212198
ACH-001521,0.0397622209137
ACH-001523,0.00621623722715
ACH-001532,0.0599771171952
ACH-001536,-0.07928885176730001
ACH-001550,0.020867303664
ACH-001552,0.010317271260600001
ACH-001554,0.134717460849
ACH-001645,-0.011157464041600002
ACH-001654,-0.11008640022
ACH-001715,0.109139688892
ACH-001735,-0.0574364976506
ACH-001736,0.04296906295630001
ACH-001737,-0.176710138403
ACH-001740,0.272988218628
ACH-001745,0.04170735506480001
ACH-001750,0.0657222788243
ACH-001765,-0.0441496797846
ACH-001956,0.04713020815169999
ACH-001957,-0.114955581704
