,ZFP1 (162239)
ACH-000004,-0.0415377824997
ACH-000007,0.0702677082928
ACH-000009,0.016835554077999998
ACH-000011,-0.027922957189599997
ACH-000012,-0.014092442000700001
ACH-000013,-0.022845784270799998
ACH-000014,0.17801093961599998
ACH-000015,0.28794519414700004
ACH-000017,0.144925898734
ACH-000018,0.17952786116799999
ACH-000019,0.149454860448
ACH-000021,0.012112880784100001
ACH-000022,0.168957252013
ACH-000025,-0.063594879332
ACH-000028,0.253142485607
ACH-000030,0.0949590982885
ACH-000035,0.113867485725
ACH-000036,-0.0471179674409
ACH-000037,-0.0442090614878
ACH-000039,0.22222995961999997
ACH-000040,0.24487989961399997
ACH-000041,0.178967594083
ACH-000042,0.20727895363200002
ACH-000045,0.19768413141399999
ACH-000047,0.236367584243
ACH-000052,0.126205901236
ACH-000053,-0.0055574233914599995
ACH-000054,0.273926445869
ACH-000055,0.182168570403
ACH-000060,0.192082677938
ACH-000067,0.0496958225387
ACH-000070,0.272976450882
ACH-000075,0.0607778602111
ACH-000078,0.0429297580633
ACH-000082,0.121726394717
ACH-000085,0.334931811063
ACH-000086,0.128919020755
ACH-000087,0.30656268226399996
ACH-000092,0.25924958723200003
ACH-000095,0.180247691331
ACH-000097,0.10795733127
ACH-000098,0.028726966781700003
ACH-000099,0.0778038776886
ACH-000108,0.20356927267299998
ACH-000113,0.252661449436
ACH-000115,0.165548049094
ACH-000116,0.07913030402030001
ACH-000118,0.115863688248
ACH-000120,-0.00711654677134
ACH-000123,0.0877526045538
ACH-000127,0.167421938224
ACH-000128,0.321208075584
ACH-000132,0.153093019844
ACH-000133,-0.0677268846454
ACH-000137,0.0286555205962
ACH-000138,0.11246040267999999
ACH-000142,0.08003876973969999
ACH-000143,0.134056697391
ACH-000146,0.0761074287493
ACH-000148,0.12611415306399998
ACH-000150,0.269208916783
ACH-000152,0.240143845533
ACH-000153,0.538800936685
ACH-000159,0.261589146155
ACH-000160,0.232903415656
ACH-000163,0.314907342611
ACH-000167,-0.21226440050700002
ACH-000168,0.173886989016
ACH-000169,0.166337294297
ACH-000178,0.30085849103
ACH-000182,0.264124941027
ACH-000183,0.18346342410100003
ACH-000188,0.221325003479
ACH-000189,0.00204656207064
ACH-000190,0.23936385276
ACH-000198,0.13202684989
ACH-000204,0.574806590838
ACH-000206,0.247069979912
ACH-000207,0.23619475961199998
ACH-000211,0.0694282688106
ACH-000215,0.216983728625
ACH-000221,0.0264022128817
ACH-000222,0.130250128131
ACH-000223,0.296720797978
ACH-000226,0.283335484237
ACH-000227,0.135597941047
ACH-000228,0.000444881057125
ACH-000231,0.214949606151
ACH-000232,0.221346816423
ACH-000233,0.134717299455
ACH-000234,0.24786190929299998
ACH-000235,0.0654585168261
ACH-000237,0.132245334977
ACH-000238,0.011138055724599999
ACH-000243,0.103379034869
ACH-000244,0.5422384066629999
