,GABRG2 (2566)
ACH-000706,0.16046552942700001
ACH-000711,0.117571512564
ACH-000713,0.186642500612
ACH-000714,-0.055389866614499995
ACH-000718,0.224137067089
ACH-000720,0.21862756332199998
ACH-000721,0.0734766308818
ACH-000724,0.338821074529
ACH-000725,0.0769046334652
ACH-000732,0.123445571739
ACH-000734,0.185766949732
ACH-000735,0.025016674981
ACH-000736,0.164785327857
ACH-000738,0.0291992254935
ACH-000746,0.241394543739
ACH-000747,0.09263652181649999
ACH-000748,0.20951737898400002
ACH-000753,0.10770563798800001
ACH-000756,0.0454089575675
ACH-000757,0.237744765597
ACH-000758,0.0913205297515
ACH-000760,0.121611914023
ACH-000763,0.07705451965360001
ACH-000764,-0.045242387464899995
ACH-000765,0.178601614701
ACH-000766,0.294872202555
ACH-000767,0.040959810179199994
ACH-000768,0.191463175893
ACH-000769,0.116006800257
ACH-000770,0.0556506196091
ACH-000771,0.11134491674699999
ACH-000773,-0.175983588742
ACH-000776,-0.005125773506689999
ACH-000777,0.157378646284
ACH-000778,0.321190849347
ACH-000781,0.00853327714976
ACH-000782,0.0629899656794
ACH-000783,0.11471418264000001
ACH-000784,0.127533515275
ACH-000785,-0.049496887581900004
ACH-000787,0.0780315621688
ACH-000788,0.162297193351
ACH-000791,0.165293415637
ACH-000792,0.21253703497499998
ACH-000794,-0.10103749536800001
ACH-000796,0.007108423111350001
ACH-000799,0.168710785498
ACH-000800,-0.0512997835241
ACH-000802,0.0146012345434
ACH-000804,-0.0235851757761
ACH-000805,0.09819448418030001
ACH-000809,0.164092467807
ACH-000810,0.350585208449
ACH-000811,0.19504837992199997
ACH-000817,-0.00344243641733
ACH-000819,0.165138323152
ACH-000820,-0.121072374296
ACH-000821,0.342666640504
ACH-000822,0.0674783408573
ACH-000823,0.07193505260939999
ACH-000824,0.17517654415999998
ACH-000827,0.101612714168
ACH-000829,0.31900349379
ACH-000831,-0.0196068985841
ACH-000832,0.12533305142999998
ACH-000833,0.017186062707799998
ACH-000834,0.18673821903
ACH-000835,0.125279268997
ACH-000836,0.0605897137055
ACH-000837,-0.015005815218700001
ACH-000838,0.0472560516005
ACH-000839,0.0742117430396
ACH-000840,-0.120473314338
ACH-000841,-0.125752967266
ACH-000843,-0.0145952807045
ACH-000846,-0.014010859285899999
ACH-000847,0.11126740425899999
ACH-000848,0.22385159159499998
ACH-000849,0.00636698231242
ACH-000851,0.04604842227530001
ACH-000855,0.169672896382
ACH-000856,0.248084354769
ACH-000858,0.041441003164800004
ACH-000859,0.3114076074
ACH-000861,0.10435313325500001
ACH-000862,-0.118086704605
ACH-000865,0.0980891918908
ACH-000866,0.144106583565
ACH-000867,0.17994051861299998
ACH-000869,0.0171108191487
ACH-000872,0.19580017909400002
ACH-000873,0.0395345536337
ACH-000876,0.130403635999
ACH-000878,0.114649847184
ACH-000880,0.179859712492
ACH-000881,0.09762143290349999
ACH-000882,0.185185325625
ACH-000884,0.180593677927
ACH-000885,0.047250095627
ACH-000887,0.035829212317199995
ACH-000888,0.0983186094898
ACH-000889,-0.08673194819319999
ACH-000890,0.119203041463
ACH-000896,0.0336407710934
ACH-000898,0.049816163444800006
ACH-000900,0.12672095724500002
ACH-000901,0.0668502086962
ACH-000905,0.182261821056
ACH-000906,0.11585334608799999
ACH-000907,0.17515171402399998
ACH-000910,-0.0452316749629
ACH-000911,0.0379841474846
ACH-000912,0.112762550822
ACH-000913,0.056373994192500006
ACH-000915,0.0862215468334
ACH-000916,0.169471345173
ACH-000917,0.126589571112
ACH-000921,0.100575375047
ACH-000924,0.33900346929999997
ACH-000926,0.0500569798145
ACH-000928,0.0510017025244
ACH-000929,-0.0995380796699
ACH-000932,0.0515538675481
ACH-000935,0.318014443094
ACH-000936,0.044718582721300006
ACH-000937,0.201757632931
ACH-000938,0.0342860751531
ACH-000939,0.170804234093
ACH-000941,0.0224244549054
ACH-000943,0.159805095807
ACH-000946,0.0324887795083
ACH-000947,0.07926301058730001
ACH-000948,0.044641512171800006
ACH-000950,0.423117436431
ACH-000953,0.135511228663
ACH-000957,0.053708433397900004
ACH-000958,0.198382750346
ACH-000960,0.021665593458500002
ACH-000963,-0.182953099998
ACH-000968,0.0826904599691
ACH-000969,0.20946641758200002
ACH-000973,0.0710498937995
ACH-000974,0.11066893828800001
ACH-000975,0.155035321961
ACH-000976,0.272076001388
ACH-000978,0.0352264225449
ACH-000980,0.101668873005
ACH-000984,0.17912467047400002
ACH-000986,0.0642755838684
ACH-000988,0.35290477210199994
ACH-000993,-0.0107643416369
ACH-000994,0.046443822016199995
ACH-000996,0.115343671237
ACH-001001,0.173436891541
ACH-001020,-0.086623513999
ACH-001028,0.010803467814400001
ACH-001031,0.13075983973400002
ACH-001038,0.138175869755
ACH-001048,0.035999772672599996
ACH-001050,-0.00523915700341
ACH-001053,0.08217750082510002
ACH-001054,0.0269300607786
ACH-001061,0.255505662551
ACH-001067,0.155890810751
ACH-001075,0.20170667808499998
ACH-001096,0.0452222648535
ACH-001128,0.102782755963
ACH-001134,0.060143881360400005
ACH-001151,0.15565885832
ACH-001163,-0.054916560180599996
ACH-001164,-0.168407163985
ACH-001173,0.110877496171
ACH-001183,0.201286612183
ACH-001184,-0.139391188738
ACH-001190,0.0390459372381
ACH-001192,-0.114943085708
ACH-001193,0.595045066775
ACH-001196,0.126639171259
ACH-001197,0.0141009916278
ACH-001205,0.204475394063
ACH-001211,0.0230540279044
ACH-001212,0.21234948198399997
ACH-001228,0.205110242202
ACH-001232,0.193168569792
ACH-001239,0.112632946694
ACH-001274,0.154279460703
ACH-001275,0.0489950600655
ACH-001277,-0.030474567423099997
ACH-001278,0.0598304754314
ACH-001280,-0.23032334765
ACH-001283,0.0285477082973
ACH-001289,-0.0190472125609
ACH-001295,0.10298241874700001
ACH-001300,-0.0152920635881
ACH-001301,-0.131702323148
ACH-001302,0.190525441257
ACH-001303,0.331636727834
ACH-001306,0.0905513569405
ACH-001318,0.00170139721698
ACH-001322,-0.449414235527
ACH-001328,0.19729786982900002
ACH-001332,-0.0406169412586
ACH-001333,0.026574046718099997
ACH-001336,0.013949740904
ACH-001340,0.19485549270799998
ACH-001346,0.020521924704
ACH-001353,0.16133317306
ACH-001354,-0.022295966652700002
ACH-001367,0.180320604518
ACH-001368,0.0581228523583
ACH-001374,0.21960129680100002
ACH-001375,0.23437492323000003
ACH-001377,0.035644929644699994
ACH-001380,0.09609691752560001
ACH-001391,0.237132396379
ACH-001407,0.0744524882311
ACH-001408,0.0380470295943
ACH-001413,0.22977895681999996
ACH-001430,0.41723350130599995
ACH-001431,0.12639828228
ACH-001450,0.0176734645177
ACH-001496,0.0100399727896
ACH-001500,0.0839128541514
ACH-001521,0.217355586303
ACH-001523,0.183404259164
ACH-001532,0.114854974773
ACH-001536,0.230210451652
ACH-001550,0.0324271294808
ACH-001552,0.0896526336693
ACH-001554,0.103135982676
ACH-001645,0.20146886338199999
ACH-001654,0.20129081569600002
ACH-001715,0.11506391019500001
ACH-001735,0.0328433630902
ACH-001736,-0.012042802319799999
ACH-001737,0.431645129734
ACH-001740,-0.10292175931099999
ACH-001745,-0.08840877834319999
ACH-001750,-0.014072458538899999
ACH-001765,0.157269430666
ACH-001956,0.0564485650761
ACH-001957,-0.0858677776533
