,CMA1 (1215)
ACH-000363,0.05793695237700001
ACH-000364,-0.04163604737690001
ACH-000365,-0.0456499401329
ACH-000366,-0.15076726611
ACH-000368,-0.18421435888300003
ACH-000374,-0.032406088063
ACH-000375,0.0207731348194
ACH-000376,-0.048722833937800004
ACH-000381,-0.056763465172
ACH-000383,-0.089059641133
ACH-000387,0.0964840340148
ACH-000389,-0.157919317565
ACH-000390,-0.047869438551599995
ACH-000393,-0.0499154586829
ACH-000395,0.20772785832899998
ACH-000397,-0.135162415327
ACH-000401,-0.142172483687
ACH-000402,-0.050884245731499994
ACH-000403,-0.061004612219400005
ACH-000404,0.018100269648
ACH-000406,-0.0896673625262
ACH-000407,0.0611209269081
ACH-000408,0.205757738327
ACH-000410,0.007049343667520001
ACH-000411,-0.0929169923979
ACH-000414,-0.117014503151
ACH-000415,-0.05561220661690001
ACH-000416,-0.011139604000299999
ACH-000420,-0.0440280049428
ACH-000421,-0.0644230066631
ACH-000424,-0.0323741446983
ACH-000425,0.0100335470107
ACH-000426,-0.315474403696
ACH-000427,0.0436216320125
ACH-000433,-0.238769404753
ACH-000436,0.19209432869600002
ACH-000444,0.0108798333063
ACH-000445,0.0270401091456
ACH-000448,-0.125621853063
ACH-000450,0.152557200743
ACH-000452,-0.0339698520288
ACH-000454,-0.0861233330707
ACH-000458,0.10283057926000001
ACH-000459,-0.12983882534000002
ACH-000460,-0.0156299054194
ACH-000461,-0.151639060995
ACH-000463,0.033304997312
ACH-000464,0.00194071891944
ACH-000466,-0.0140663811271
ACH-000467,-0.0439046772081
ACH-000468,0.16938093693300002
ACH-000469,-0.215753939285
ACH-000470,0.224512998531
ACH-000471,-0.060664533359599995
ACH-000472,-0.0170261069423
ACH-000473,0.0417295850061
ACH-000475,-0.075954478067
ACH-000476,0.0691109489883
ACH-000477,-0.12142381584899999
ACH-000480,-0.110895204306
ACH-000481,-0.306355666828
ACH-000483,-0.136516089329
ACH-000484,-0.263717100372
ACH-000485,-0.0487708897791
ACH-000486,-0.237984463737
ACH-000487,0.0491848453862
ACH-000488,-0.07138514927430001
ACH-000490,-0.0140844355496
ACH-000491,-0.173035569001
ACH-000495,-0.130429758908
ACH-000496,-0.0148905022032
ACH-000499,0.040735944366900007
ACH-000500,0.151926207951
ACH-000502,-0.181577698132
ACH-000503,-0.121454276542
ACH-000505,0.0423874538856
ACH-000507,0.0284656350675
ACH-000510,-0.0307139263927
ACH-000511,0.216100598834
ACH-000512,-0.00120446629641
ACH-000516,-0.107704240568
ACH-000517,0.0098386924573
ACH-000518,-0.050953541555
ACH-000520,-0.07121403864919999
ACH-000521,-0.0504595094461
ACH-000522,-0.10048539616699999
ACH-000524,-0.165588614124
ACH-000527,-0.015945762048599998
ACH-000528,-0.0897734801641
ACH-000537,0.0026800668828299997
ACH-000541,0.154570808615
ACH-000542,-0.0639294967393
ACH-000544,-0.0265213113777
ACH-000545,-0.03864336454430001
ACH-000547,-0.019786307178200003
ACH-000548,0.0482074690951
ACH-000549,0.146271832489
ACH-000550,-0.0370109537288
ACH-000552,-0.0325432888537
ACH-000556,-0.0917480973036
ACH-000557,-0.0185607869002
ACH-000570,-0.0820628701442
ACH-000571,0.009757553430020001
ACH-000573,0.053495156481800005
ACH-000576,0.0304498531445
ACH-000580,0.0831359627135
ACH-000584,-0.0984777600987
ACH-000585,-0.0808098939839
ACH-000588,0.0363404035166
ACH-000589,-0.103225272936
ACH-000591,0.11535124959000001
ACH-000593,0.00396869050363
ACH-000600,-0.09847950280760001
ACH-000601,-0.10776781010500001
ACH-000604,-0.171511199397
ACH-000605,0.054364503378
ACH-000606,-0.222793192736
ACH-000608,0.0271958870687
ACH-000614,0.09182838228
ACH-000616,0.0283883745308
ACH-000618,-0.12129620767999999
ACH-000619,-0.007528273660620001
ACH-000620,-0.075770382359
ACH-000621,-0.0322274647188
ACH-000622,0.0659668263949
ACH-000623,-0.28451800960499996
ACH-000624,-0.10483824139900001
ACH-000627,-0.08875279247290001
ACH-000630,-0.0672279874799
ACH-000632,-0.0724797804199
ACH-000633,0.0521439384785
ACH-000637,-0.00091528230515
ACH-000638,-0.0248368416986
ACH-000646,-0.0355610355191
ACH-000647,0.0161160815593
ACH-000648,0.0777070756799
ACH-000649,-0.130169526376
ACH-000651,-0.0038088015139099997
ACH-000652,0.0821559544059
ACH-000653,-0.0148472245939
ACH-000657,-0.110244188479
ACH-000658,0.215942258965
ACH-000661,0.17902127655000002
ACH-000662,0.177477888404
ACH-000663,0.0379464039499
ACH-000665,0.0622102080115
ACH-000671,-0.014125862934299998
ACH-000673,0.09147081524319998
ACH-000676,-0.0623123064181
ACH-000677,-0.323474971724
ACH-000681,-0.06405248323189999
ACH-000682,-0.051432468022300004
ACH-000683,0.0678263789412
ACH-000684,-0.14850278781600001
ACH-000688,-0.00767178449625
ACH-000693,-0.0572185803292
ACH-000694,-0.16809569463
ACH-000695,0.0064031679613799995
ACH-000696,-0.10274438254799999
ACH-000697,-0.258006355612
ACH-000699,-0.0832758943225
ACH-000701,-0.245683514344
ACH-000706,0.128558199639
ACH-000711,-0.189903653154
ACH-000713,-0.25689782975000003
ACH-000714,-0.0782433753613
ACH-000718,-0.008441897512109999
ACH-000720,0.000181178589525
ACH-000721,-0.037924708229300004
ACH-000724,0.117562700197
ACH-000725,-0.153137269224
ACH-000732,-0.22835102304699997
ACH-000734,-0.0543659880623
ACH-000735,0.0173682249399
ACH-000736,-0.200295227262
ACH-000738,-0.0537707550084
ACH-000746,0.158161701163
ACH-000747,-0.129713893018
ACH-000748,-0.08289822409389999
ACH-000753,-0.0198788034291
ACH-000756,0.022016469706599998
ACH-000757,-0.0849837801543
ACH-000758,-0.07916569364249999
ACH-000760,-0.10972360866900001
ACH-000763,-0.139450737865
ACH-000764,0.153350677673
ACH-000765,-0.08835599373299999
ACH-000766,-0.288132360802
ACH-000767,0.08057430674010001
ACH-000768,0.054757930197
ACH-000769,-0.215087865161
ACH-000770,-0.11508467663699999
ACH-000771,-0.0190067274753
ACH-000773,-0.226324014318
ACH-000776,-0.0443843117069
ACH-000777,0.126989652544
ACH-000778,-0.137036991598
ACH-000781,-0.0732761025086
ACH-000782,0.0355871732496
ACH-000783,-0.09973075993899999
ACH-000784,-0.0455790271846
ACH-000785,0.0883555536125
ACH-000787,-0.0190950507647
ACH-000788,-0.012799739046399998
ACH-000791,-0.194591054099
ACH-000792,-0.024717154154599998
ACH-000794,-0.230630517253
ACH-000796,-0.165771054113
ACH-000799,-0.124624455838
ACH-000800,-0.165874811967
ACH-000802,-0.113823527096
ACH-000804,-0.0651672627146
ACH-000805,0.0232083785163
ACH-000809,0.16027259772500002
ACH-000810,-0.0014020487614899999
ACH-000811,0.07463174401
ACH-000817,-0.089163919412
ACH-000819,0.0467748822497
ACH-000820,0.030900051633700003
ACH-000821,-0.27351575753400004
ACH-000822,0.0203127989648
ACH-000823,-0.146377879779
ACH-000824,-0.126189828525
ACH-000827,0.027630565506599997
ACH-000829,-0.09499208861710001
ACH-000831,-0.10723907897299999
ACH-000832,-0.211641073625
ACH-000833,0.196132823578
ACH-000834,0.125097712596
ACH-000835,0.0984300044056
ACH-000836,-0.14719574319599998
ACH-000837,-0.130026966332
ACH-000838,-0.11563375577400001
ACH-000839,-0.0149660955019
ACH-000840,-0.107695277093
ACH-000841,-0.304772598495
ACH-000843,0.0070336343383900005
ACH-000846,-0.285026212284
ACH-000847,0.119227170988
ACH-000848,-0.0562827152405
ACH-000849,-0.0611144480848
ACH-000851,-0.0410933987683
ACH-000855,0.100100935854
ACH-000856,-0.23642988151799998
ACH-000858,-0.0589999761093
ACH-000859,-0.128140489374
ACH-000861,-0.19027284216499998
ACH-000862,0.194737527652
ACH-000865,-0.07068851158039999
ACH-000866,-0.009541402614940001
ACH-000867,0.0107852330889
ACH-000869,-0.13316518081599998
ACH-000872,0.04883011407869999
ACH-000873,0.231461119475
ACH-000876,-0.168255756778
ACH-000878,-0.188604217229
ACH-000880,-0.0777784911138
ACH-000881,-0.14857018614
ACH-000882,0.152854204255
ACH-000884,-0.031609857065599996
ACH-000885,-0.125958672653
ACH-000887,-0.0923681819589
ACH-000888,0.113579314924
ACH-000889,-0.178922108392
ACH-000890,-0.0870650156477
ACH-000896,-0.108896545101
ACH-000898,0.05011438912880001
ACH-000900,-0.206023678065
ACH-000901,0.022579068408
ACH-000905,-0.0322874839995
ACH-000906,-0.054345310432699995
ACH-000907,-0.113155106127
ACH-000910,0.09171193896680001
ACH-000911,-0.0281025066579
ACH-000912,-0.249889268731
ACH-000913,-0.162772895024
ACH-000915,-0.28648774225699997
ACH-000916,-0.284824479747
ACH-000917,-0.27676229477
ACH-000921,-0.106175718058
ACH-000924,-0.00832335065929
ACH-000926,-0.145437739124
ACH-000928,-0.244272483692
ACH-000929,-0.07940226261189999
ACH-000932,-0.07685389693269999
ACH-000935,0.160784756567
ACH-000936,-0.125885493551
ACH-000937,-0.011408257096599999
ACH-000938,0.13048925955600002
ACH-000939,-0.156418713547
ACH-000941,-0.126206724574
ACH-000943,-0.205499704674
ACH-000946,-0.0543402675361
ACH-000947,-0.0360000306795
ACH-000948,-0.301721916115
ACH-000950,0.05880131993340001
ACH-000953,-0.0423542147138
ACH-000957,-0.180661944934
ACH-000958,0.0370816070039
ACH-000960,-0.0412318177081
ACH-000963,-0.268847199718
ACH-000968,0.054158725031000006
ACH-000969,-0.106737419332
ACH-000973,-0.08750539274710001
ACH-000974,-0.093453594799
ACH-000975,-0.0882809769987
ACH-000976,-0.045101181488800005
ACH-000978,0.0219543431024
ACH-000980,-0.11559719096799999
ACH-000984,0.10705325865
ACH-000986,-0.148980693884
ACH-000988,-0.207779542808
ACH-000993,-0.120563750155
ACH-000994,-0.0223451639629
ACH-000996,-0.193702840078
ACH-001001,-0.0102935519485
ACH-001020,0.0494148593436
ACH-001028,-0.20458239421799998
ACH-001031,-0.0822998831394
ACH-001038,-0.101238903676
ACH-001048,-0.117527568599
ACH-001050,0.0829412501044
ACH-001053,0.091965835309
ACH-001054,-0.038610503648699994
ACH-001061,-0.00679367356944
ACH-001067,-0.026703042118000002
ACH-001075,-0.119783944463
ACH-001096,0.062335896464
ACH-001128,0.113124547751
ACH-001134,0.0756013338717
ACH-001151,-0.00658513882724
ACH-001163,-0.0903743659836
ACH-001164,0.270534377932
ACH-001173,0.024163480306099997
ACH-001183,0.06663427322309999
ACH-001184,0.10966955612500001
ACH-001190,-0.08139227458119999
ACH-001192,-0.17540512821100002
ACH-001193,-0.11118214845
ACH-001196,-0.131493574762
ACH-001197,-0.0912328678023
ACH-001205,-0.101225030914
ACH-001211,-0.230954739037
ACH-001212,-0.211565427918
ACH-001228,0.117714722112
ACH-001232,-0.11202985666099999
ACH-001239,0.108347739541
ACH-001274,0.0525966933967
ACH-001275,-0.060180385346
ACH-001277,-0.23286642529399998
ACH-001278,-0.118827061875
ACH-001280,-0.0450220139777
ACH-001283,-0.196929264808
ACH-001289,-0.308187317122
ACH-001295,-0.0417368922643
ACH-001300,0.034968119675
ACH-001301,0.000498605748883
ACH-001302,0.0902484401757
ACH-001303,0.0453163885367
ACH-001306,0.153341344196
ACH-001318,0.12498996074
ACH-001322,0.107707965335
ACH-001328,-0.05623063764669999
ACH-001332,-0.00115243172125
ACH-001333,-0.056580434794500006
ACH-001336,0.191186450788
ACH-001340,-0.038148023000300006
ACH-001346,-0.22928949000100002
ACH-001353,-0.199777795394
ACH-001354,0.08897796084750001
ACH-001367,-0.265386557022
ACH-001368,-0.035743178703099995
ACH-001374,0.007735544746600001
ACH-001375,-0.09195172314740001
ACH-001377,-0.000854818976932
ACH-001380,-0.193521732486
ACH-001391,-0.10361823015499999
ACH-001407,0.00870356967658
ACH-001408,-0.13904499331599998
ACH-001413,-0.223770476324
ACH-001430,0.307681146569
ACH-001431,-0.0324877771455
ACH-001450,-0.10558729954299999
ACH-001496,-0.18818575205200003
ACH-001500,-0.146518658597
ACH-001521,0.266646509959
ACH-001523,-0.0636856199931
ACH-001532,-0.055766931485900006
ACH-001536,0.0208888730933
ACH-001550,-0.333353360838
ACH-001552,-0.129456891819
ACH-001554,-0.0971874871502
ACH-001645,0.18834515085
ACH-001654,0.06606762971680001
ACH-001715,-0.0788733216278
ACH-001735,-0.039317509939199996
ACH-001736,-0.0462867581865
ACH-001737,-0.34070079839100004
ACH-001740,0.0966019025674
ACH-001745,-0.271413705276
ACH-001750,-0.0299214082907
ACH-001765,-0.0245483971726
ACH-001956,-0.0135844723324
ACH-001957,-0.207363090445
