,OR2T12 (127064)
ACH-000393,0.0813111502598
ACH-000395,0.08455123693399999
ACH-000397,0.136825519044
ACH-000401,0.17363221095800002
ACH-000402,0.137206671577
ACH-000403,-0.11458435896199999
ACH-000404,-0.262608355175
ACH-000406,-0.0236029294666
ACH-000407,-0.173161359001
ACH-000408,0.09364596697319999
ACH-000410,-0.14931327266799999
ACH-000411,-0.143796272899
ACH-000414,0.019820742296099998
ACH-000415,-0.019784524422799998
ACH-000416,-0.0151179595931
ACH-000420,-0.119347647816
ACH-000421,0.107156882481
ACH-000424,-0.31498681540199996
ACH-000425,-0.0101445225809
ACH-000426,-0.128834694149
ACH-000427,-0.20015325438099998
ACH-000433,-0.106012508753
ACH-000436,-0.0564099487571
ACH-000444,0.021003141674700004
ACH-000445,0.18783790195900002
ACH-000448,-0.19628862354499998
ACH-000450,0.254707341045
ACH-000452,0.0398800007885
ACH-000454,-0.0298938243584
ACH-000458,0.11579804223300001
ACH-000459,0.0827754764377
ACH-000460,-0.0418500026271
ACH-000461,-0.150073866534
ACH-000463,0.0687783402133
ACH-000464,0.0168938558614
ACH-000466,-0.25024322385200004
ACH-000467,-0.0382588372871
ACH-000468,-0.0911812019939
ACH-000469,0.0854954766746
ACH-000470,-0.0880742052186
ACH-000471,-0.0411536209109
ACH-000472,-0.206450869553
ACH-000473,-0.258348143976
ACH-000475,-0.151890717288
ACH-000476,-0.182431758536
ACH-000477,-0.09251203737989999
ACH-000480,0.24073765829799998
ACH-000481,-0.051291063440899995
ACH-000483,0.0100506511004
ACH-000484,-0.135985444028
ACH-000485,0.09756915929360001
ACH-000486,0.09892537906929999
ACH-000487,-0.0544297874828
ACH-000488,-0.06855884143619999
ACH-000490,-0.06929623480889999
ACH-000491,0.025674078758799998
ACH-000495,0.18445384674100002
ACH-000496,-0.08843641003910001
ACH-000499,0.11877850867999999
ACH-000500,0.07204747458239999
ACH-000502,0.0265036826798
ACH-000503,-0.06808138871040001
ACH-000505,-0.0457268424455
ACH-000507,-0.042743336062
ACH-000510,-0.0693184407058
ACH-000511,0.019903782712400002
ACH-000512,0.0350862324702
ACH-000516,-0.280972858566
ACH-000517,-0.0390518723752
ACH-000518,-0.165199616641
ACH-000520,0.0303693084368
ACH-000521,0.10351208558700001
ACH-000522,-0.152532620519
ACH-000524,-0.199905987753
ACH-000527,-0.00595139558084
ACH-000528,-0.0268532225024
ACH-000537,-0.0341709863454
ACH-000541,-0.20765174779599999
ACH-000542,-0.175791158301
ACH-000544,0.156130071876
ACH-000545,0.005156621391729999
ACH-000547,0.464117098228
ACH-000548,-0.0861618165781
ACH-000549,-0.367310044993
ACH-000550,-0.13224831648399998
ACH-000552,-0.06961764278060001
ACH-000556,-0.0681837308172
ACH-000557,-0.012417434721299999
ACH-000570,-0.0177237163459
ACH-000571,-0.173684367113
ACH-000573,0.230681473591
ACH-000576,0.0166691536287
ACH-000580,-0.033337935493
ACH-000584,0.010104581482700001
ACH-000585,0.0181368604945
ACH-000588,-0.167765031609
ACH-000589,0.0479954934087
ACH-000591,0.210813123717
ACH-000593,0.024309866680200003
ACH-000600,-0.08272239601089999
ACH-000601,-0.0480530388082
ACH-000604,-0.371480227843
ACH-000605,-0.08776004168719999
ACH-000606,-0.0117407476104
ACH-000608,-0.06253554492010001
ACH-000614,-0.117218715011
ACH-000616,-0.0433606126809
ACH-000618,-0.0181485183337
ACH-000619,-0.0064769943545400005
ACH-000620,-0.0504226858412
ACH-000621,-0.21840561180399998
ACH-000622,-0.305260226209
ACH-000623,-0.03555663666140001
ACH-000624,0.133038281885
ACH-000627,-0.244898423673
ACH-000630,-0.0315013011189
ACH-000632,0.12445427232100001
ACH-000633,-0.0297076874603
ACH-000637,0.106478905917
ACH-000638,0.16041487440899999
ACH-000646,0.185432571965
ACH-000647,-0.08258560351750001
ACH-000648,-0.034532715386
ACH-000649,-0.193081351472
ACH-000651,0.0314777948222
ACH-000652,0.08760724766389999
ACH-000653,-0.126079835505
ACH-000657,0.010472388441399999
ACH-000658,0.0
ACH-000661,0.24735811601799998
ACH-000662,-0.0391933344546
ACH-000663,-0.11478361476700001
ACH-000665,-0.00661544420134
ACH-000671,0.059729718086099996
ACH-000673,-0.04036099139259999
ACH-000676,-0.0619157871086
ACH-000677,-0.111562810898
ACH-000681,0.0146896821386
ACH-000682,-0.116204808751
ACH-000683,-0.157127785464
ACH-000684,0.26135509691500003
ACH-000688,-0.193036768813
ACH-000693,0.109687629587
ACH-000694,0.07827974653860001
ACH-000695,0.247895016479
ACH-000696,-0.112942100196
ACH-000697,-0.135403767051
ACH-000699,-0.044830139541499996
ACH-000701,-0.0114701751756
ACH-000706,0.0511807158749
ACH-000711,0.0375564866729
ACH-000713,0.028826461421
ACH-000714,0.105153385859
ACH-000718,-0.0919100899626
ACH-000720,-0.055485842393899996
ACH-000721,-0.06547475374419999
ACH-000724,-0.11042797089800001
ACH-000725,0.207664245285
ACH-000732,0.10784843225400001
ACH-000734,-0.0789031603641
ACH-000735,0.0187762524948
ACH-000736,0.0023149466558000003
ACH-000738,-0.0651062200613
ACH-000746,0.15207335814099998
ACH-000747,-0.0320427228016
ACH-000748,-0.0296091217081
ACH-000753,-0.07559626244189999
ACH-000756,-0.0365729757669
ACH-000757,0.122312763438
ACH-000758,0.138490651935
ACH-000760,-0.0920353939831
ACH-000763,-0.198529003324
ACH-000764,0.216195262272
ACH-000765,-0.0080983163248
ACH-000766,0.0885081897161
ACH-000767,-0.027991172722099996
ACH-000768,0.0856243862796
ACH-000769,0.101886626902
ACH-000770,-0.0619453282329
ACH-000771,-0.0865869778039
ACH-000773,0.0399933757545
ACH-000776,0.0465482696215
ACH-000777,-0.008292046728810001
ACH-000778,-0.165951468587
ACH-000781,-0.0794542276397
ACH-000782,0.109596701373
ACH-000783,-0.121101784833
ACH-000784,-0.155256526453
ACH-000785,0.0374879543871
ACH-000787,0.09398424207310001
ACH-000788,0.0847447916384
ACH-000791,0.09286176983410001
ACH-000792,0.034306255688
ACH-000794,-0.0910079370305
ACH-000796,-0.192453889486
ACH-000799,-0.040021653079400005
ACH-000800,0.219061164436
ACH-000802,-0.042558976885
ACH-000804,-0.38556897879100005
ACH-000805,-0.010392933428899999
ACH-000809,-0.0893307173001
ACH-000810,0.158816462179
ACH-000811,-0.145253247775
ACH-000817,-0.039160991381300005
ACH-000819,-0.11327045024900001
ACH-000820,0.474427558084
ACH-000821,-0.346879233781
ACH-000822,-0.0699949517798
ACH-000823,-0.0737418848562
ACH-000824,-0.140639657024
ACH-000827,-0.190680835736
ACH-000829,-0.146524121786
ACH-000831,-0.035346147989199994
ACH-000832,-0.017723580507900003
ACH-000833,-0.0157789678173
ACH-000834,0.0356544772706
ACH-000835,-0.147543749614
ACH-000836,-0.06877958785760001
ACH-000837,-0.05137079562059999
ACH-000838,0.254482168715
ACH-000839,0.16473261682499998
ACH-000840,-0.27320467927
ACH-000841,0.0179447663889
ACH-000843,0.055627417848300005
ACH-000846,0.00737288998685
ACH-000847,-0.39841349931000003
ACH-000848,-0.07199963169769999
ACH-000849,-0.239290450184
ACH-000851,0.199228654827
ACH-000855,-0.169702428997
ACH-000856,-0.13360660532
ACH-000858,0.022416738245599997
ACH-000859,0.256493299089
ACH-000861,0.08385947484799999
ACH-000862,-0.0854067206909
ACH-000865,-0.115665666921
ACH-000866,-0.066484612177
ACH-000867,-0.0995419582418
ACH-000869,-0.24996937067299999
ACH-000872,0.010653467277600002
ACH-000873,-0.08467480113569999
ACH-000876,-0.102641548674
ACH-000878,0.0744852412766
ACH-000880,0.0093800591522
ACH-000881,-0.0866486633618
ACH-000882,-0.11202457145
ACH-000884,0.019735053441800002
ACH-000885,0.0258314435018
ACH-000887,0.082016047073
ACH-000888,0.0389858505315
ACH-000889,-0.0659640884895
ACH-000890,-0.10699722839400001
ACH-000896,-0.046946157444
ACH-000898,-0.0151994270005
ACH-000900,-0.012985464787
ACH-000901,-0.0150284361138
ACH-000905,0.040815536894400005
ACH-000906,-0.0220246219378
ACH-000907,-0.325538548888
ACH-000910,-0.130884742861
ACH-000911,-0.102457617593
ACH-000912,0.0839593748766
ACH-000913,-0.0119555778456
ACH-000915,0.07250056672069999
ACH-000916,0.057217067907800005
ACH-000917,0.0859285325842
ACH-000921,-0.0252806265277
ACH-000924,-0.103860375938
ACH-000926,0.04351580659300001
ACH-000928,0.10531264230000001
ACH-000929,-0.0257636081644
ACH-000932,0.017227332673
ACH-000935,0.0330812886033
ACH-000936,0.071628922373
ACH-000937,-0.122510862051
ACH-000938,-0.0765602212822
ACH-000939,-0.0950753819193
ACH-000941,-0.0989919036797
ACH-000943,-0.018250430837599998
ACH-000946,0.0116474645912
ACH-000947,-0.040635363253199996
ACH-000948,-0.165748124182
ACH-000950,-0.0449979432924
ACH-000953,-0.036105298361900004
ACH-000957,-0.14515767019099998
ACH-000958,0.0301474354067
ACH-000960,-0.073032312453
ACH-000963,-0.118771604978
ACH-000968,-0.0522757272465
ACH-000969,0.08544732228669999
ACH-000973,-0.0804511266621
ACH-000974,0.022440154785899998
ACH-000975,-0.07460739251239999
ACH-000976,-0.260509369795
ACH-000978,-0.09494220424149999
ACH-000980,-0.08314762758210001
ACH-000984,0.13701952622000002
ACH-000986,0.153234789027
ACH-000988,0.055887670642599994
ACH-000993,-0.09334828470699999
ACH-000994,-0.0451468537959
ACH-000996,0.128232634374
ACH-001001,0.037026760725599996
ACH-001020,-0.218566701734
ACH-001028,-0.00218415835306
ACH-001031,0.193020256261
ACH-001038,0.0619211254447
ACH-001048,0.0133048187846
ACH-001050,-0.032841782837
ACH-001053,-0.296396734298
ACH-001054,-0.0643131008536
ACH-001061,0.00568493736271
ACH-001067,0.00875780539848
ACH-001075,0.166526351798
ACH-001096,-0.135299630035
ACH-001128,-0.0110161550578
ACH-001134,-0.0972605438152
ACH-001151,-0.00382162003744
ACH-001163,-0.0660360265451
ACH-001164,0.11852971774599999
ACH-001173,-0.11310805004
ACH-001183,-0.218096737066
ACH-001184,-0.141537036006
ACH-001190,-0.00821045201568
ACH-001192,-0.350446328182
ACH-001193,0.010115938864
ACH-001196,0.11773309740599999
ACH-001197,0.035773536952300004
ACH-001205,-0.118628134821
ACH-001211,0.17013399127999998
ACH-001212,-0.00542442080554
ACH-001228,-0.33185416686
ACH-001232,-0.0836311394021
ACH-001239,-0.0985543257255
ACH-001274,-0.0640184446652
ACH-001275,-0.32920602007800004
ACH-001277,0.0954189741471
ACH-001278,-0.0268812683552
ACH-001280,-0.0008648371750419999
ACH-001283,-0.09867552188100001
ACH-001289,0.0144404251909
ACH-001295,-0.103196239799
ACH-001300,0.023059700830399998
ACH-001301,-0.19406907940600002
ACH-001302,0.0747949484975
ACH-001303,-0.027298776938299997
ACH-001306,-0.11772954822899999
ACH-001318,0.0228829989516
ACH-001322,-0.19989983980700002
ACH-001328,0.0108765038947
ACH-001332,0.206602625391
ACH-001333,-0.018446484388400002
ACH-001336,-0.08552144563780001
ACH-001340,0.0912365872291
ACH-001346,0.14232547670600001
ACH-001353,-0.0263432623712
ACH-001354,-0.28083497461
ACH-001367,-0.0607259619274
ACH-001368,-0.131639965523
ACH-001374,-0.0266304471704
ACH-001375,-0.153343597706
ACH-001377,-0.07077101193560001
ACH-001380,0.0311707103501
ACH-001391,-0.219064244148
ACH-001407,0.035082792166800006
ACH-001408,-0.029197447340299998
ACH-001413,0.12187189980799999
ACH-001430,-0.07742386611610001
ACH-001431,-0.341891317305
ACH-001450,-0.17753986022399998
ACH-001496,-0.101473109908
ACH-001500,-0.154864913508
ACH-001521,-0.14469744968
ACH-001523,0.048352817410000005
ACH-001532,0.0133591111115
ACH-001536,-0.021490766301599996
ACH-001550,-0.029083733780999998
ACH-001552,-0.0740541761334
ACH-001554,-0.18735326922000003
ACH-001645,0.011778975713799999
ACH-001654,-0.07577603554449999
ACH-001715,-0.115705527831
ACH-001735,-0.204783815704
ACH-001736,0.00775657277397
ACH-001737,-0.0700754824455
ACH-001740,-0.264402901907
ACH-001745,-0.193170622865
ACH-001750,-0.104620703657
ACH-001765,-0.0965566791253
ACH-001956,-0.10716619530999999
ACH-001957,-0.16176998550899999
