,CHD7 (55636)
ACH-000004,-0.0914945252173
ACH-000007,0.0444682436692
ACH-000009,0.19976479759500002
ACH-000011,0.15403656329399998
ACH-000012,0.0554479024423
ACH-000013,0.149460413677
ACH-000014,-0.138938948065
ACH-000015,-0.715310565895
ACH-000017,-0.08122249352489999
ACH-000018,0.0290391462941
ACH-000019,-0.187270828675
ACH-000021,0.0161572807649
ACH-000022,0.133451298294
ACH-000025,-0.275791624168
ACH-000028,0.11083209061799999
ACH-000030,0.20041262019
ACH-000035,-0.0968962080877
ACH-000036,-0.044620088723900005
ACH-000037,-0.19748941802499997
ACH-000039,0.00440148562489
ACH-000040,-0.127362497531
ACH-000041,-0.20755305603500002
ACH-000042,0.10554327357599999
ACH-000045,0.16923651487
ACH-000047,-0.0596856450996
ACH-000052,-0.0400155584337
ACH-000053,-0.025716832432400003
ACH-000054,-0.16511876750499999
ACH-000055,-0.420012835893
ACH-000060,0.252059345801
ACH-000067,0.14031888891799998
ACH-000070,0.057391669196100004
ACH-000075,-0.267582375323
ACH-000078,0.48165005385700005
ACH-000082,0.0578951498087
ACH-000085,0.408044459204
ACH-000086,-0.0698917407053
ACH-000087,0.1356570332
ACH-000092,0.0513130491254
ACH-000095,-0.498617794318
ACH-000097,-0.0986585121246
ACH-000098,0.193507615176
ACH-000099,-0.17608292217
ACH-000108,0.050390377789799996
ACH-000113,0.29228273290600004
ACH-000115,0.31465252306499997
ACH-000116,0.06434008565690001
ACH-000118,0.0833119128722
ACH-000120,0.097131313303
ACH-000123,-0.0593774876184
ACH-000127,0.0677390571715
ACH-000128,-0.143176925482
ACH-000132,0.16836707816399998
ACH-000133,0.012448326225
ACH-000137,-0.0599843302313
ACH-000138,0.116959735918
ACH-000142,-0.134028130326
ACH-000143,0.046638620268199996
ACH-000146,0.047587613777
ACH-000148,0.139885534731
ACH-000150,-0.0178741850224
ACH-000152,-0.203044566819
ACH-000153,-0.273773246604
ACH-000159,0.00816974245052
ACH-000160,0.140168344457
ACH-000163,0.10478009418600001
ACH-000167,0.683306210567
ACH-000168,0.15994866811300001
ACH-000169,0.211597775013
ACH-000178,0.185451772098
ACH-000182,0.07159648105989999
ACH-000183,-0.146860662052
ACH-000188,0.084695726426
ACH-000189,0.169466538336
ACH-000190,0.076717832676
ACH-000198,0.0820228032521
ACH-000204,-0.398620703372
ACH-000206,-0.169813122196
ACH-000207,-0.157687264709
ACH-000211,-0.130920031777
ACH-000215,0.0486663228236
ACH-000221,-0.148562891756
ACH-000222,0.143035608752
ACH-000223,0.121870814826
ACH-000226,-0.127416017797
ACH-000227,0.145837455328
ACH-000228,0.152750895026
ACH-000231,-0.0780492035399
ACH-000232,0.07408214796410001
ACH-000233,-0.46717861342100003
ACH-000234,0.03129686046
ACH-000235,-0.013436615120800001
ACH-000237,-0.092365251432
ACH-000238,0.07486926063680001
ACH-000243,0.20526291198899999
ACH-000244,-0.148752018281
ACH-000246,0.031367493259099995
ACH-000248,0.160120376635
ACH-000250,-0.025594330294900002
ACH-000251,0.596919344594
ACH-000253,0.264806213151
ACH-000255,0.09013370865350001
ACH-000256,-0.137131130032
ACH-000257,-0.207606306303
ACH-000258,0.574275746622
ACH-000259,-0.00505126311114
ACH-000260,-0.12334016680299999
ACH-000261,-0.20029413982500002
ACH-000262,-0.056627188795499994
ACH-000263,-0.0963229797979
ACH-000264,-0.252744639703
ACH-000265,-0.305486711082
ACH-000266,0.132582675318
ACH-000272,-0.147306454495
ACH-000273,0.0984631940398
ACH-000274,-0.113359511607
ACH-000277,0.25218706716
ACH-000278,0.030201096649700002
ACH-000279,0.12390216768
ACH-000280,-0.10045699007400001
ACH-000281,-0.139023166302
ACH-000288,-0.401893182305
ACH-000291,0.291581938442
ACH-000293,-0.0434563671349
ACH-000294,-0.242075470185
ACH-000295,0.10099927267200001
ACH-000296,0.131392196858
ACH-000302,0.106731762167
ACH-000304,0.149624352577
ACH-000307,0.18926214711199998
ACH-000308,-0.07836350049589999
ACH-000310,-0.3505954383
ACH-000311,0.018082895846099997
ACH-000312,0.0661501346328
ACH-000315,-0.0125736273511
ACH-000316,-0.110136404934
ACH-000317,-0.028971828061900004
ACH-000318,0.0114534735684
ACH-000319,-0.052123881571
ACH-000320,0.107377115263
ACH-000322,-0.008360943825
ACH-000323,-0.252794538162
ACH-000324,-0.0357457438932
ACH-000329,-0.0569826817471
ACH-000330,-0.256562829986
ACH-000331,-0.0600245970125
ACH-000332,0.456322282264
ACH-000334,-0.346017023652
ACH-000335,-0.285654068194
ACH-000336,0.295679469078
ACH-000337,-0.226552078968
ACH-000339,0.028017843696599997
ACH-000341,0.14219208594399999
ACH-000348,-0.045040056929000004
ACH-000350,0.396853976544
ACH-000352,-0.39692301138
ACH-000356,0.154255789932
ACH-000361,-0.24006384421799998
ACH-000362,-0.350763535675
ACH-000363,-0.137390947905
ACH-000364,-0.216755018352
ACH-000365,-0.880589326649
ACH-000366,0.011185654791899998
ACH-000368,-0.23556641680799997
ACH-000374,0.155463485155
ACH-000375,0.169049065579
ACH-000376,-0.03866490495969999
ACH-000381,-0.16788647162
ACH-000383,-0.161915031086
ACH-000387,-0.26212160450800004
ACH-000389,0.182181443194
ACH-000390,-0.0645607240858
ACH-000393,-0.132923585994
ACH-000395,-0.08244548647210001
ACH-000397,-0.22793520733199998
ACH-000401,-0.112006057475
ACH-000402,-0.205445642198
ACH-000403,0.0163664577841
ACH-000404,0.102894559184
ACH-000406,-0.058658272291400006
ACH-000407,-0.09221028683980001
ACH-000408,0.113292953279
ACH-000410,-0.07495443368219999
ACH-000411,0.137166081098
ACH-000414,-0.280241495612
ACH-000415,0.163434708717
ACH-000416,0.0381112297206
ACH-000420,0.452705114124
ACH-000421,0.102122622505
ACH-000424,0.140681061259
ACH-000425,0.37838720301299994
ACH-000426,-0.895625415149
ACH-000427,0.15234316989
ACH-000433,0.0319247985747
ACH-000436,-0.319659107997
ACH-000444,-0.174609911023
ACH-000445,-0.21512743094999998
ACH-000448,0.0260343255925
ACH-000450,0.17929591375
ACH-000452,-0.0403770549332
ACH-000454,0.40232999803999997
ACH-000458,0.246204821466
ACH-000459,-0.110518132618
ACH-000460,-0.00620389682088
ACH-000461,0.0111228493962
ACH-000463,0.0377550694727
ACH-000464,0.155442099186
ACH-000466,0.277997353594
ACH-000467,-0.283268949606
ACH-000468,0.0614162528317
ACH-000469,-0.029915875922699998
ACH-000470,-0.24347313743299998
ACH-000471,-0.048682518478100005
ACH-000472,-0.010911910354599999
ACH-000473,0.47213914938600005
ACH-000475,-0.128815628706
ACH-000476,-0.0557740466527
ACH-000477,0.0558050689183
ACH-000480,0.39126694268299994
ACH-000481,-0.101455281099
ACH-000483,0.037316341803199995
ACH-000484,-0.330541292696
ACH-000485,-0.0646514503835
ACH-000486,0.132575000334
ACH-000487,-0.622269303239
ACH-000488,0.0586268076425
ACH-000490,-0.148520664475
ACH-000491,0.167392798342
ACH-000495,-0.145035951699
ACH-000496,-0.18953535506900002
ACH-000499,-0.140901519361
ACH-000500,0.116778253629
ACH-000502,0.045796590422900005
ACH-000503,0.0255638777227
ACH-000505,-0.17319837323800003
ACH-000507,0.118422633204
ACH-000510,0.142064291898
ACH-000511,-0.09467857152619999
ACH-000512,-0.415810566685
ACH-000516,-0.00953051184336
ACH-000517,-0.010565990975600001
ACH-000518,-0.10530403789699999
ACH-000520,0.150467889624
ACH-000521,-0.049824452267199996
ACH-000522,0.039485260797900004
ACH-000524,0.08695498994300001
ACH-000527,0.109551888206
ACH-000528,0.26684671891899997
ACH-000537,-0.148712562824
ACH-000541,-0.46286104457599997
ACH-000542,-0.206803541342
ACH-000544,-0.0600316832352
ACH-000545,0.133334020615
ACH-000547,-0.19259867519699997
ACH-000548,0.037879933380199994
ACH-000549,0.08556369786689999
ACH-000550,-0.102520929369
ACH-000552,-0.000604181205751
ACH-000556,-0.0261869406944
ACH-000557,-0.42339925377800003
ACH-000570,0.036212189336999996
ACH-000571,0.09375285592980001
ACH-000573,-0.038550216009300003
ACH-000576,-0.458181285845
ACH-000580,-0.034471729653
ACH-000584,0.051329372063699995
ACH-000585,0.0714264316045
ACH-000588,-0.268365516226
ACH-000589,0.0259071070071
ACH-000591,-0.036948276461
ACH-000593,0.219340443378
ACH-000600,-0.0308056394675
ACH-000601,0.21408466473499999
ACH-000604,-0.095357103064
ACH-000605,-0.0620301459508
ACH-000606,0.0335552470062
ACH-000608,0.13328632411
ACH-000614,0.050705161582399995
ACH-000616,-0.21833175052499998
ACH-000618,-0.07504613886099999
ACH-000619,0.0386575953948
ACH-000620,-0.0722957128693
ACH-000621,0.196331509834
ACH-000622,-0.0468950510004
ACH-000623,-0.06127200429409999
ACH-000624,-0.039831428558900005
