,GREM2 (64388)
ACH-000004,0.170814690583
ACH-000007,0.035202102008
ACH-000009,0.13267702904
ACH-000011,-0.08112511979230001
ACH-000012,0.045567317477099994
ACH-000013,-0.107180688249
ACH-000014,0.16985198238899998
ACH-000015,-0.07279841490019999
ACH-000017,-0.154682992853
ACH-000018,-0.16170395702600002
ACH-000019,-0.198996108397
ACH-000021,0.06439361158239999
ACH-000022,-0.0776875378245
ACH-000025,-0.13349155654
ACH-000028,0.0432379447157
ACH-000030,0.0631206643826
ACH-000035,0.110152197599
ACH-000036,-0.0565719104363
ACH-000037,-0.35342658706
ACH-000039,0.0975996321194
ACH-000040,0.014534121699099999
ACH-000041,-0.11274484162000001
ACH-000042,0.052482365145500004
ACH-000045,0.0870610913558
ACH-000047,-0.0887195827798
ACH-000052,-0.08342456280239999
ACH-000053,0.0919818380161
ACH-000054,-0.0377413738
ACH-000055,-0.18892747620099998
ACH-000060,-0.09916490498330001
ACH-000067,-0.18321737118599998
ACH-000070,-0.0613909390087
ACH-000075,-0.139277556127
ACH-000078,0.27036376414999996
ACH-000082,-0.185175948525
ACH-000085,0.27709958488499997
ACH-000086,-0.148581013082
ACH-000087,0.0590170217231
ACH-000092,-0.08265647511739999
ACH-000095,0.0697219159226
ACH-000097,0.0857914191003
ACH-000098,-0.025139283979700004
ACH-000099,0.040365746531
ACH-000108,0.09429872867219999
ACH-000113,0.0801214438257
ACH-000115,0.0425352455777
ACH-000116,0.083503946523
ACH-000118,0.185854282623
ACH-000120,-0.00491208400279
ACH-000123,0.116279261803
ACH-000127,-0.121043912444
ACH-000128,0.010574465983799998
ACH-000132,-0.005916818157680001
ACH-000133,-0.054287644240300005
ACH-000137,-0.15612197594799998
ACH-000138,0.19473528667599999
ACH-000142,-0.201686763638
ACH-000143,-0.116715542026
ACH-000146,0.037110624489
ACH-000148,-0.0216598685291
ACH-000150,0.142489515413
ACH-000152,-0.0410820988614
ACH-000153,-0.00797945238305
ACH-000159,-0.0622857236406
ACH-000160,0.0500221928068
ACH-000163,0.15370997992799998
ACH-000167,0.136453477968
ACH-000168,-0.07150933500300001
ACH-000169,0.114200616389
ACH-000178,0.0487530931334
ACH-000182,0.00928913691529
ACH-000183,0.0200580332284
ACH-000188,0.0566061394695
ACH-000189,-0.179700070968
ACH-000190,-0.0862066179872
ACH-000198,-0.026139422573700003
ACH-000204,-0.39004730763499995
ACH-000206,-0.024198972903400003
ACH-000207,0.013100335764500001
ACH-000211,-0.121717200733
ACH-000215,0.0267797078568
ACH-000221,-0.21515425204799998
ACH-000222,0.288598518111
ACH-000223,-0.106627037284
ACH-000226,-0.13163690067199998
ACH-000227,0.320284756432
ACH-000228,-0.00802285961079
ACH-000231,-0.050231391628400006
ACH-000232,0.0204615254828
ACH-000233,-0.0746057074732
ACH-000234,-0.220097071939
ACH-000235,0.0405004040257
ACH-000237,-0.105505280972
ACH-000238,0.09547743293910001
ACH-000243,0.257487450608
ACH-000244,0.015555331254700001
ACH-000246,0.13028146959200002
ACH-000248,-0.0614861817595
ACH-000250,-0.0611560441399
ACH-000251,0.00752236646096
ACH-000253,-0.0159625211752
ACH-000255,-0.0659906858789
ACH-000256,0.128561700121
ACH-000257,-0.208311920187
ACH-000258,0.579276613633
ACH-000259,0.126801462304
ACH-000260,-0.03509428866869999
ACH-000261,-0.0734549115961
ACH-000262,-0.015474796162700002
ACH-000263,-0.272112148216
ACH-000264,-0.0399900562853
ACH-000265,0.14954521704600002
ACH-000266,0.07803199925160001
ACH-000272,-0.09237441237189999
ACH-000273,0.0702977071312
ACH-000274,-0.006460028935
ACH-000277,-0.00325823170486
ACH-000278,-0.120784197105
ACH-000279,0.0192247528805
ACH-000280,0.11197740578099999
ACH-000281,0.059002031584999996
ACH-000288,-0.0166931075638
ACH-000291,-0.164472279269
ACH-000293,-0.129142382692
ACH-000294,-0.0594742696808
ACH-000295,0.187468132186
ACH-000296,-0.082546179752
ACH-000302,0.0208233709035
ACH-000304,0.019961608340200002
ACH-000307,-0.123181071339
ACH-000308,-0.0540806042246
ACH-000310,0.282404055971
ACH-000311,0.170178638686
ACH-000312,0.123464494337
ACH-000315,-0.0315945438562
ACH-000316,-0.0986229978095
ACH-000317,0.10325669583699999
ACH-000318,-0.0255032702548
ACH-000319,-0.044866475426199995
ACH-000320,0.5434324608950001
ACH-000322,-0.10801426452099999
ACH-000323,-0.166633209513
ACH-000324,-0.031649287281400006
ACH-000329,-0.0266080315137
ACH-000330,0.0113690054419
ACH-000331,-0.0970921024206
ACH-000332,0.13081846457000001
ACH-000334,-0.09866647396330001
ACH-000335,0.0056545743160899995
ACH-000336,-0.19603594182599998
ACH-000337,-0.149754864859
ACH-000339,0.0347977369677
ACH-000341,-0.0765897437806
ACH-000348,-0.0484734688381
ACH-000350,0.0131343967941
ACH-000352,-0.22100714304900002
ACH-000356,0.06742340605000001
ACH-000361,-0.0534251252464
ACH-000362,0.0320692623232
ACH-000363,-0.0521732987946
ACH-000364,0.140238244784
ACH-000365,-0.15624726616499998
ACH-000366,-0.0637955540153
ACH-000368,-0.033925448202999996
ACH-000374,0.015265825112100001
ACH-000375,0.0145421186124
ACH-000376,-0.0828203788413
ACH-000381,-0.00306808179812
ACH-000383,-0.0347059002936
ACH-000387,-0.0186958485137
ACH-000389,-0.112135571329
ACH-000390,-0.135596738702
ACH-000393,-0.0988206950353
ACH-000395,0.0632246508585
ACH-000397,-0.0192794171918
ACH-000401,-0.09412610611889999
ACH-000402,0.00342673119595
ACH-000403,0.0541562016153
ACH-000404,-0.41019839579000006
ACH-000406,0.0885620127797
ACH-000407,-0.19467193868500002
ACH-000408,-0.00570365972887
ACH-000410,-0.20930859826200002
ACH-000411,-0.10048341410299999
ACH-000414,0.286337916175
ACH-000415,0.0569378100505
ACH-000416,0.0141577258226
ACH-000420,-0.257669235775
ACH-000421,0.044432968406300004
ACH-000424,-0.16862508948600002
ACH-000425,-0.0633726146843
ACH-000426,-0.0882131477668
ACH-000427,-0.269818196852
ACH-000433,0.0851101859028
ACH-000436,-0.192299238905
ACH-000444,0.0721686636572
ACH-000445,0.156569301605
ACH-000448,0.0541078270732
ACH-000450,-0.145690521107
ACH-000452,-0.063393559372
ACH-000454,-0.0809628210825
ACH-000458,0.11510905119
ACH-000459,-0.28822952916
ACH-000460,0.00820276598405
ACH-000461,0.133345444859
ACH-000463,0.135210080408
ACH-000464,-0.19630119215300001
ACH-000466,-0.000554143135254
ACH-000467,-0.195199974513
ACH-000468,0.253149347114
ACH-000469,0.0246235947391
ACH-000470,-0.118507290362
ACH-000471,0.022347116939
ACH-000472,0.0336649411571
ACH-000473,-0.167183240708
ACH-000475,-0.048374715241900006
ACH-000476,-0.10327965578500001
ACH-000477,-0.0104049300588
ACH-000480,-0.307251765424
ACH-000481,0.122851794878
ACH-000483,-0.151802510394
ACH-000484,0.0908424916003
ACH-000485,0.0584623173176
ACH-000486,0.033313015514799996
ACH-000487,0.10219494184800001
ACH-000488,-0.07969327496739999
ACH-000490,-0.148008272125
ACH-000491,0.104863649951
ACH-000495,-0.0984538516453
ACH-000496,-0.0972431440094
ACH-000499,0.230232240295
ACH-000500,-0.042628964536800006
ACH-000502,0.10403554663799999
ACH-000503,0.07389172088939999
ACH-000505,-0.048523528531099994
ACH-000507,-0.053033731919
ACH-000510,-0.20778257627399999
ACH-000511,0.0222465262451
ACH-000512,-0.118207660975
ACH-000516,-0.08290048651439999
ACH-000517,0.00225535381346
ACH-000518,-0.140365048063
ACH-000520,-0.164318732642
ACH-000521,0.061838553005099994
ACH-000522,0.0348427453694
ACH-000524,0.00105769172794
ACH-000527,0.0280479914327
ACH-000528,0.0635064444664
ACH-000537,-0.0188286875642
ACH-000541,0.23052866045899997
ACH-000542,0.0564567502403
ACH-000544,0.0279962000243
ACH-000545,0.0597711670397
ACH-000547,-0.0852523015
ACH-000548,-0.044023304137699996
ACH-000549,0.11270947365499999
ACH-000550,0.0561211351033
ACH-000552,-0.0888777766086
ACH-000556,0.0359185395508
ACH-000557,0.011208429119599999
ACH-000570,0.11235466462000002
ACH-000571,-0.00469540702846
ACH-000573,0.13026520420999999
ACH-000576,0.112781014665
ACH-000580,-0.264212818245
ACH-000584,0.0243031305743
ACH-000585,0.04277529327309999
ACH-000588,-0.034842202274099995
ACH-000589,0.170442543048
ACH-000591,0.410330530538
ACH-000593,-0.12921597113299998
ACH-000600,-0.029577492530200002
ACH-000601,0.141107224723
ACH-000604,-0.44595224686800006
ACH-000605,0.018275431021499998
ACH-000606,0.060674805426000004
ACH-000608,0.055595384407199994
ACH-000614,0.11055380782
ACH-000616,-0.0919767918826
ACH-000618,-0.0652977670784
ACH-000619,-0.101765861335
ACH-000620,-0.151024077094
ACH-000621,-0.145864565415
ACH-000622,0.046726247472099997
ACH-000623,0.0056027946213999995
ACH-000624,0.0249454299444
ACH-000627,-0.0452718256482
ACH-000630,-0.07891091752860001
ACH-000632,-0.014884887111899999
ACH-000633,0.10427417896800001
ACH-000637,-0.166889284593
ACH-000638,0.20759047453899998
ACH-000646,-0.397630332786
ACH-000647,-0.0585849383529
ACH-000648,-0.036507727735599994
ACH-000649,-0.025090832958
ACH-000651,-0.0272290484237
ACH-000652,-0.015605965707200001
ACH-000653,-0.00973663158998
ACH-000657,-0.0148676529462
ACH-000658,-0.027657027331300002
ACH-000661,-0.14821175955600002
ACH-000662,0.019322581247
ACH-000663,0.158859611072
ACH-000665,0.0278640145828
ACH-000671,0.149454156577
ACH-000673,-0.14226406790100002
ACH-000676,-0.123683087076
ACH-000677,-0.08990895320489999
ACH-000681,0.180015806926
ACH-000682,-0.0179659909855
ACH-000683,-0.00270128205181
ACH-000684,-0.0742683928346
ACH-000688,0.39706999114299996
ACH-000693,0.103380059068
ACH-000694,0.08457343990039999
ACH-000695,-0.17096578699200002
ACH-000696,-0.0573734490008
ACH-000697,-0.371693654465
ACH-000699,0.08282203761580001
ACH-000701,0.205857563074
ACH-000706,0.0471718210215
ACH-000711,-0.0427109715334
ACH-000713,-0.0688381967937
ACH-000714,0.0829031916957
ACH-000718,0.11552863293299999
ACH-000720,0.023780169702900002
ACH-000721,-0.054877682725900004
ACH-000724,-0.257139629881
ACH-000725,-0.00128830214395
ACH-000732,-0.14475013823
ACH-000734,-0.14678503326300002
ACH-000735,0.125470378791
ACH-000736,-0.08470520602539999
ACH-000738,-0.0707399416035
ACH-000746,-0.0624517481707
ACH-000747,0.0234255890239
ACH-000748,0.006251008393699999
ACH-000753,-0.0529598915505
ACH-000756,-0.0288445283545
ACH-000757,0.09912154495060001
ACH-000758,-0.023662466099799998
ACH-000760,-0.023044391930400004
ACH-000763,0.0327746479187
ACH-000764,-0.283981522347
ACH-000765,-0.053218652065399996
ACH-000766,0.06722900808480001
ACH-000767,-0.26378634933899997
ACH-000768,-0.0326715767447
ACH-000769,0.157833068568
ACH-000770,-0.0860097856074
ACH-000771,-0.030946192548700003
ACH-000773,0.161692722489
ACH-000776,-0.292829499675
ACH-000777,0.008492248557729998
ACH-000778,-0.18521234888399998
ACH-000781,0.120944109648
ACH-000782,-0.224269503641
ACH-000783,-0.0843032092361
ACH-000784,-0.0911306582151
ACH-000785,0.18531255107099998
ACH-000787,-0.00240748802737
ACH-000788,-0.009988516430899999
ACH-000791,0.18756592616099999
ACH-000792,0.0465666718425
ACH-000794,0.0161241616498
ACH-000796,-0.048054766987100005
ACH-000799,0.0873058584792
ACH-000800,0.09939024408189999
ACH-000802,-0.0485089962053
ACH-000804,0.16388537317399998
ACH-000805,-0.245115512459
ACH-000809,-0.101366859893
ACH-000810,-0.022932674301
ACH-000811,-0.0435700249043
ACH-000817,0.0815481319705
ACH-000819,-0.205862353603
ACH-000820,0.052148938829
ACH-000821,0.055527971860000004
ACH-000822,-0.135452778424
ACH-000823,0.0665035176825
