,PPP1R36 (145376)
ACH-000004,0.11657978406300001
ACH-000007,0.08858353207969999
ACH-000009,0.05783689867459999
ACH-000011,0.23327878668299998
ACH-000012,-0.00878375881993
ACH-000013,0.08017335011099999
ACH-000014,0.0833264000264
ACH-000015,0.229603665574
ACH-000017,0.017929636715200002
ACH-000018,0.140525332989
ACH-000019,-0.23423954706300001
ACH-000021,0.135126061101
ACH-000022,0.0453274461207
ACH-000025,0.16789831587200002
ACH-000028,0.10094790685499999
ACH-000030,0.146717829224
ACH-000035,-0.126579202222
ACH-000036,-0.0292265698225
ACH-000037,-0.280033493322
ACH-000039,0.174582946199
ACH-000040,-0.00104274515711
ACH-000041,0.030589199566299997
ACH-000042,0.0058690357955699995
ACH-000045,0.21495144540999997
ACH-000047,0.162239000448
ACH-000052,0.370060295632
ACH-000053,0.08798948421189999
ACH-000054,0.0871231219114
ACH-000055,-0.11710954522500001
ACH-000060,-0.20220125254299998
ACH-000067,-0.0920083136544
ACH-000070,-0.056934079109500005
ACH-000075,-0.101123142248
ACH-000078,-0.014644143930600002
ACH-000082,0.09028904234969999
ACH-000085,0.147474230331
ACH-000086,0.13748780780300002
ACH-000087,0.16943199380899998
ACH-000092,0.07908541979789999
ACH-000095,0.0501581158761
ACH-000097,0.024622686915700003
ACH-000098,0.13391282689300002
ACH-000099,0.142627586398
ACH-000108,-0.0414909940614
ACH-000113,0.0424666034515
ACH-000115,0.0532643258189
ACH-000116,0.0651270101557
ACH-000118,0.0436694203085
ACH-000120,0.286478906461
ACH-000123,-0.0479632194467
ACH-000127,0.07590894202449999
ACH-000128,0.0494538244989
ACH-000132,0.12977752050000002
ACH-000133,0.0632180696726
ACH-000137,0.0220154914516
ACH-000138,0.07338888017839999
ACH-000142,0.00299708007501
ACH-000143,-0.039683878229099995
ACH-000146,0.0934406223903
ACH-000148,0.0527484340928
ACH-000150,0.336093913518
ACH-000152,0.053528583425699994
ACH-000153,-0.133984589871
ACH-000159,-0.111971323116
ACH-000160,0.0827618241832
ACH-000163,-0.117547518101
ACH-000167,0.0137204079273
ACH-000168,0.0053895235972099996
ACH-000169,0.120042981069
ACH-000178,-0.0251561026186
ACH-000182,0.019809066934200002
ACH-000183,0.10211536211200001
ACH-000188,0.023599178783800003
ACH-000189,-0.14195234357699998
ACH-000190,0.108137743595
ACH-000198,0.0530702761297
ACH-000204,0.008165079594609999
ACH-000206,-0.34322981855499995
ACH-000207,-0.137321677523
ACH-000211,0.133647662604
ACH-000215,0.0440986347755
ACH-000221,0.012207594584500001
ACH-000222,-0.436277659898
ACH-000223,0.11089058433
ACH-000226,0.10428407791300001
ACH-000227,0.09493551308420001
ACH-000228,0.138264993958
ACH-000231,0.0333545063431
ACH-000232,0.00123011584805
ACH-000233,0.198362429097
ACH-000234,-0.142828593796
ACH-000235,0.0164638583778
ACH-000237,0.20211203996899998
ACH-000238,-0.122902572902
ACH-000243,0.00463363481553
ACH-000244,-0.024331018361299996
ACH-000246,-0.028510672836700002
ACH-000248,0.13762395854
ACH-000250,0.0287657082277
ACH-000251,0.3180319471
ACH-000253,0.0510261574182
ACH-000255,0.0606576282101
ACH-000256,-0.00531127764435
ACH-000257,-0.11164578155999999
ACH-000258,0.17420960310199998
ACH-000259,0.0387552943359
ACH-000260,0.0992115163039
ACH-000261,-0.062310195542099996
ACH-000262,-0.020051270125400002
ACH-000263,-0.0854200214494
ACH-000264,0.0387849599774
ACH-000265,0.149587761144
ACH-000266,0.042492320819800006
ACH-000272,-0.0585373538229
ACH-000273,0.11870765665100001
ACH-000274,0.00897285221826
ACH-000277,0.238988565403
ACH-000278,0.034516013811199994
ACH-000279,-0.0507350620966
ACH-000280,0.155396962558
ACH-000281,-0.07686782780839999
ACH-000288,0.0712459816868
ACH-000291,-0.109226918432
ACH-000293,-0.0025666271250399998
ACH-000294,-0.0220645022975
ACH-000295,0.39796101811499995
ACH-000296,0.30005273943300004
ACH-000302,0.0725349302564
ACH-000304,-0.0672722561374
ACH-000307,0.008350302499039999
ACH-000308,-0.00376624751275
ACH-000310,0.15120170911800002
ACH-000311,0.09962408651259999
ACH-000312,0.106000248054
ACH-000315,0.084253339584
ACH-000316,-0.07953009059739999
ACH-000317,-0.0415487150115
ACH-000318,-0.07403992356160001
ACH-000319,0.09609808766000001
ACH-000320,0.14226795712999998
ACH-000322,-0.09488906822410001
ACH-000323,-0.143704250635
ACH-000324,0.09652978092900001
ACH-000329,0.135644980289
ACH-000330,0.128209575796
ACH-000331,0.129780932457
ACH-000332,0.127948162545
ACH-000334,-0.190910034137
ACH-000335,0.029652046571999997
ACH-000336,0.089912890759
ACH-000337,-0.228419907416
ACH-000339,-0.0281038770927
ACH-000341,-0.18330169983199998
ACH-000348,0.151699913305
ACH-000350,0.24470965323199997
ACH-000352,-0.0167214404027
ACH-000356,0.17184137070099997
ACH-000361,0.120563858617
ACH-000362,-0.0156153946897
ACH-000363,0.012593582182200002
ACH-000364,0.15482770264100001
ACH-000365,0.0653583727178
