,TMCC2 (9911)
ACH-000168,-0.057437193091900006
ACH-000169,-0.0484501080795
ACH-000178,0.0272120018113
ACH-000182,0.0665563907792
ACH-000183,-0.371400564709
ACH-000188,-0.00618939858886
ACH-000189,-0.20806224386100003
ACH-000190,0.280539799422
ACH-000198,-0.08861625420189999
ACH-000204,0.0332878494661
ACH-000206,-0.0577750120589
ACH-000207,0.013411062942899999
ACH-000211,0.0054206580364399995
ACH-000215,-0.056111709651800006
ACH-000221,-0.140322599835
ACH-000222,0.154966403038
ACH-000223,-0.041354748566
ACH-000226,-0.228676817972
ACH-000227,-0.090613343373
ACH-000228,-0.015406734427799999
ACH-000231,0.0391364385654
ACH-000232,0.0669291956602
ACH-000233,-0.17809580049899998
ACH-000234,-0.101379641856
ACH-000235,-0.134144424806
ACH-000237,-0.00095891977292
ACH-000238,-0.017295564120799998
ACH-000243,0.0506204431199
ACH-000244,0.12946535914899998
ACH-000246,0.0283217598112
ACH-000248,-0.029478645832
ACH-000250,-0.169837945278
ACH-000251,-0.04655059764769999
ACH-000253,-0.160936533575
ACH-000255,-0.11993675590399999
ACH-000256,0.055067037825600004
ACH-000257,0.00239297452623
ACH-000258,-0.11346178002599999
ACH-000259,0.026438927496400002
ACH-000260,-0.128118434252
ACH-000261,0.074609913817
ACH-000262,-0.022797960689599998
ACH-000263,-0.49106478227899997
ACH-000264,0.048788614208899996
ACH-000265,-0.0123762010118
ACH-000266,-0.0641067234468
ACH-000272,-0.0208217471561
ACH-000273,-0.018730841547000002
ACH-000274,-0.0269789723268
ACH-000277,-0.200318153043
ACH-000278,0.061258937230400004
ACH-000279,0.0297886257551
ACH-000280,-0.12015190295099999
ACH-000281,-0.18117351258499997
ACH-000288,-0.25419725887600003
ACH-000291,0.00560160350524
ACH-000293,0.11221946568600001
ACH-000294,-0.0449503964377
ACH-000295,-0.052065970641099996
ACH-000296,0.116237247135
ACH-000302,-0.121209418341
ACH-000304,-0.281491125858
ACH-000307,0.0201316574274
ACH-000308,-0.0668265347517
ACH-000310,-0.0367864703715
ACH-000311,0.0543926641704
ACH-000312,-0.139466155934
ACH-000315,0.08318228910730001
ACH-000316,0.0351051500129
ACH-000317,-0.130826339026
ACH-000318,-0.25352652338799997
ACH-000319,0.149683528394
ACH-000320,0.017999683139799997
ACH-000322,-0.16979893023200002
ACH-000323,-0.148942967066
ACH-000324,-0.006775638913819999
ACH-000329,-0.104093834027
ACH-000330,-0.0588821264711
ACH-000331,-0.123071558068
ACH-000332,-0.105180899464
ACH-000334,-0.08052047755460001
ACH-000335,-0.0205186398466
ACH-000336,-0.0802423155016
ACH-000337,-0.212588449437
ACH-000339,-0.0409041782201
ACH-000341,-0.293577227097
ACH-000348,0.0688994409816
ACH-000350,-0.362227463626
ACH-000352,-0.09223028695910002
ACH-000356,-0.048370447342
ACH-000361,0.342483945031
ACH-000362,0.144655357315
ACH-000363,-0.194407367696
ACH-000364,0.0114545439626
ACH-000365,-0.00995236822133
ACH-000366,-0.09544476898660001
ACH-000368,-0.0400812186674
ACH-000374,0.022419179470099998
ACH-000375,-0.0737668030248
ACH-000376,0.125615050392
ACH-000381,-0.22379368567699998
ACH-000383,-0.218340251375
ACH-000387,-0.0849186137652
ACH-000389,0.07567825096389999
ACH-000390,-0.0302085077827
ACH-000393,0.0223609221935
ACH-000395,-0.0467303425816
ACH-000397,0.0150717028528
ACH-000401,-0.0450201519423
ACH-000402,-0.0323476074464
ACH-000403,-0.0662936583365
ACH-000404,-0.202751765564
ACH-000406,0.00848687633182
ACH-000407,0.143201197378
ACH-000408,-0.130527413226
ACH-000410,-0.239481424207
ACH-000411,-0.245531713671
ACH-000414,0.0442999550609
ACH-000415,-0.106122031666
ACH-000416,-0.14631981670299998
ACH-000420,-0.109585377688
ACH-000421,-0.107064516007
ACH-000424,-0.120226609351
ACH-000425,-0.0259550235143
ACH-000426,-0.0724364608575
ACH-000427,-0.134793352899
ACH-000433,-0.28249821194
ACH-000436,0.12391241641100001
ACH-000444,0.0335934446391
ACH-000445,-0.07030732524339998
ACH-000448,-0.121979017619
ACH-000450,-0.147569396402
ACH-000452,-0.115072406445
ACH-000454,-0.0177563968622
ACH-000458,0.0127322818071
ACH-000459,-0.09814791028799999
ACH-000460,0.0930490597117
ACH-000461,-0.07249968966060001
ACH-000463,-0.146901845561
ACH-000464,0.11783210125700001
ACH-000466,-0.138206696874
ACH-000467,0.0715503989793
ACH-000468,-0.120811865502
ACH-000469,-0.151768473772
ACH-000470,-0.0360789250275
ACH-000471,-0.0176606094097
ACH-000472,-0.178768135748
ACH-000473,-0.05786414363509999
ACH-000475,0.019578979266800002
ACH-000476,0.0063506280395
ACH-000477,-0.164123660488
ACH-000480,-0.17459819098999999
ACH-000481,-0.23041502237300002
ACH-000483,0.217793365909
ACH-000484,-0.325520802007
ACH-000485,-0.184269663842
ACH-000486,0.037649440057300004
ACH-000487,-0.07396595960749999
ACH-000488,-0.08489258860339999
ACH-000490,0.00968990666387
ACH-000491,-0.118735625521
ACH-000495,-0.19727264121500002
ACH-000496,-0.00645871425779
ACH-000499,0.276122363063
ACH-000500,0.764992930173
ACH-000502,0.0809713435303
ACH-000503,-0.0488588411962
ACH-000505,-0.107953312611
ACH-000507,0.0239636544282
ACH-000510,0.0499803139872
ACH-000511,-0.173581102513
ACH-000512,-0.08444498300789999
ACH-000516,-0.175244705926
ACH-000517,-0.0651435602017
ACH-000518,-0.143796701182
ACH-000520,0.06588780877780001
ACH-000521,0.152096954124
ACH-000522,-0.133535470469
ACH-000524,-0.23434484547899997
ACH-000527,-0.075098519369
ACH-000528,0.0441442906804
ACH-000537,-0.185091202023
ACH-000541,-0.030489069035900002
ACH-000542,-0.0613999351055
ACH-000544,-0.06079902012019999
ACH-000545,-0.153907701381
ACH-000547,-0.09905033859339998
ACH-000548,-0.169103753662
ACH-000549,-0.0672018226817
ACH-000550,0.0535839540838
ACH-000552,-0.140973217455
ACH-000556,0.0324708183067
ACH-000557,-0.07627927304530001
ACH-000570,-0.0338442044312
ACH-000571,-0.0443104342677
ACH-000573,0.028379602990799998
ACH-000576,-0.131277504624
ACH-000580,-0.13643397887599998
ACH-000584,-0.0926570445236
ACH-000585,-0.162857525892
ACH-000588,-0.26830154855
ACH-000589,0.08474544274689999
ACH-000591,0.28721723922
ACH-000593,-0.0761395435145
ACH-000600,-0.0699963017104
ACH-000601,-0.0151886092622
ACH-000604,-0.227051054764
ACH-000605,-0.116509550835
ACH-000606,-0.204630476994
ACH-000608,-0.0814439537183
ACH-000614,-0.029770873216400002
ACH-000616,-0.0322221293991
ACH-000618,-0.015138696499299999
ACH-000619,-0.15383355059
ACH-000620,0.036065196342000005
ACH-000621,0.203527108824
ACH-000622,-0.0379819597379
ACH-000623,-0.0728465148843
ACH-000624,-0.059434610236300006
ACH-000627,-0.092221804923
ACH-000630,-0.0137278093478
ACH-000632,-0.0817272838043
ACH-000633,0.041995122375
ACH-000637,0.09695235027480001
ACH-000638,0.0296954340002
ACH-000646,0.11335962987400001
ACH-000647,-0.0221883575011
ACH-000648,0.048050093655199994
ACH-000649,-0.032633618728
ACH-000651,-0.171135887288
ACH-000652,-0.10103947847400001
ACH-000653,-0.00711864592278
ACH-000657,-0.000493931420956
ACH-000658,-0.280475734577
ACH-000661,-0.143079050148
ACH-000662,-0.187018582493
ACH-000663,0.071767952106
ACH-000665,-0.0677577795022
ACH-000671,0.112645270548
ACH-000673,-0.0651278378434
ACH-000676,-0.037873255133300004
ACH-000677,-0.0513919193777
ACH-000681,0.13155643652899998
ACH-000682,-0.054577311953300005
ACH-000683,-0.147442584196
ACH-000684,0.137924564193
ACH-000688,-0.11716896892999999
ACH-000693,-0.00465577349492
ACH-000694,-0.148345332967
ACH-000695,-0.10854973185599999
ACH-000696,0.0035107993576799995
ACH-000697,-0.21314081980900002
ACH-000699,-0.141475920919
ACH-000701,-0.0704843087153
ACH-000706,-0.178461826923
ACH-000711,-0.10458901565300001
ACH-000713,-0.11160001160399999
ACH-000714,-0.115961593233
ACH-000718,0.0105552360937
ACH-000720,-0.059476230884199996
ACH-000721,-0.12126124485999999
ACH-000724,0.0558171010939
ACH-000725,0.177520752843
ACH-000732,0.37513997810000005
ACH-000734,-0.09197221104289999
ACH-000735,-0.0638334615125
ACH-000736,-0.17095534309799998
ACH-000738,-0.0365375275281
ACH-000746,-0.271908025188
ACH-000747,-0.188403873941
ACH-000748,0.0472329924724
ACH-000753,0.00741393889134
ACH-000756,-0.16277938374700002
ACH-000757,-0.057640116088500004
ACH-000758,0.0571197238431
ACH-000760,-0.184811119717
ACH-000763,-0.0196669288545
ACH-000764,-0.0196581727946
ACH-000765,-0.0806623166417
ACH-000766,0.0324039905346
ACH-000767,-0.253361769447
ACH-000768,-0.028931382180000003
ACH-000769,0.00289064845154
ACH-000770,-0.109044034445
ACH-000771,-0.0586499431021
ACH-000773,-0.0592933734654
ACH-000776,0.0671241431563
ACH-000777,-0.15863116573
ACH-000778,-0.0715908904724
ACH-000781,-0.0974011257837
ACH-000782,-0.140849482875
ACH-000783,-0.06891588851080001
ACH-000784,-0.138571830912
ACH-000785,0.0424991973443
ACH-000787,-0.025482147940199998
ACH-000788,0.055834039947100005
ACH-000791,-0.0382188606838
ACH-000792,-0.0289271445581
ACH-000794,-0.160292221806
ACH-000796,-0.0361306194772
ACH-000799,-0.0208436219113
ACH-000800,-0.5141228887389999
ACH-000802,-0.149287571354
ACH-000804,-0.022398972766
ACH-000805,0.100805471662
ACH-000809,-0.190561140695
ACH-000810,-0.191342013167
ACH-000811,-0.0974556262999
ACH-000817,-0.055239377738300004
ACH-000819,-0.0313474668088
ACH-000820,0.435549712556
ACH-000821,-0.10209764322
ACH-000822,0.0704768626083
ACH-000823,-0.167406341487
ACH-000824,-0.0221729203705
ACH-000827,-0.17595702256700002
ACH-000829,-0.05161387139859999
ACH-000831,-0.18619221406800002
ACH-000832,-0.07904506156619999
ACH-000833,0.0796517547197
ACH-000834,-0.26010556022799997
ACH-000835,-0.139170025397
ACH-000836,0.134089125818
ACH-000837,0.008151171617420001
ACH-000838,-0.18997987727899998
ACH-000839,-0.186302030955
ACH-000840,0.14118874358
ACH-000841,0.0845014126355
ACH-000843,-0.09000963375679999
ACH-000846,-0.0252502425648
ACH-000847,-0.09816982781099999
ACH-000848,-0.022061922001
ACH-000849,0.0793930271113
ACH-000851,-0.0516040912496
ACH-000855,-0.16454746175
ACH-000856,0.024191266792
ACH-000858,-0.018326183648700003
ACH-000859,-0.105763543993
ACH-000861,0.0247555630336
ACH-000862,0.0077154191458
ACH-000865,-0.0738507825784
ACH-000866,0.11869723754599999
ACH-000867,-0.102436203477
ACH-000869,0.179383942233
ACH-000872,-0.037951356476500005
ACH-000873,-0.0858238765257
ACH-000876,-0.156612375391
ACH-000878,0.030021189272400002
ACH-000880,-0.0652945602049
ACH-000881,0.0103430083554
ACH-000882,0.107427982959
ACH-000884,-0.048562179528900004
ACH-000885,0.0038513469751899998
ACH-000887,-0.19159483743500003
ACH-000888,0.0792496825017
ACH-000889,-0.0033256538852699997
ACH-000890,0.173421727768
ACH-000896,-0.0812986190291
ACH-000898,-0.0688059230398
ACH-000900,-0.00494885587073
ACH-000901,0.0498588625048
ACH-000905,0.055705899311
ACH-000906,-0.061015119036300004
ACH-000907,-0.047346375401
ACH-000910,-0.0677208045962
ACH-000911,-0.12539509916400002
ACH-000912,-0.0855612458082
ACH-000913,-0.0869533873572
ACH-000915,-0.0054052220002
ACH-000916,0.331029670993
ACH-000917,-0.111382585261
ACH-000921,-0.0601069523632
ACH-000924,-0.119866930958
ACH-000926,0.137185030527
ACH-000928,-0.0651790687462
ACH-000929,0.0579634825164
ACH-000932,0.0451266881553
ACH-000935,-0.13026755870200002
ACH-000936,0.156629437769
ACH-000937,-0.14794644363
ACH-000938,-0.17768745743500003
ACH-000939,-0.115537195767
ACH-000941,-0.35462641335600004
ACH-000943,-0.00620312774982
ACH-000946,-0.00888961502118
ACH-000947,-0.015386774376700002
ACH-000948,-0.160127173249
ACH-000950,-0.06451370046709999
ACH-000953,-0.132221935367
ACH-000957,-0.045895863411800006
ACH-000958,-0.165877220394
ACH-000960,-0.101303808673
ACH-000963,-0.105833458631
ACH-000968,-0.029563068637999998
ACH-000969,0.13810208774
ACH-000973,-0.141754610152
ACH-000974,-0.155656523101
ACH-000975,-0.131403078238
ACH-000976,-0.052648921764599996
ACH-000978,-0.535404157191
ACH-000980,-0.111524590681
ACH-000984,-0.140688693875
ACH-000986,-0.150818859295
ACH-000988,-0.106733272293
ACH-000993,0.0165315688373
ACH-000994,-0.040057501011300005
ACH-000996,-0.0619056438137
ACH-001001,-0.303289872037
ACH-001020,0.215158148019
ACH-001028,-0.0687002286237
ACH-001031,-0.0465169325057
ACH-001038,-0.063230960618
ACH-001048,-0.138690551114
ACH-001050,-0.006365981940520001
ACH-001053,0.18322429332499998
ACH-001054,0.06520341677659999
ACH-001061,-0.132349314277
ACH-001067,0.08897944444879999
ACH-001075,-0.0072298357204999995
ACH-001096,-0.30047898640799997
ACH-001128,-0.12518515103800001
ACH-001134,-0.100842604292
ACH-001151,-0.128626446114
ACH-001163,-0.255190399411
ACH-001164,-0.0365796483691
ACH-001173,-0.0917234366392
ACH-001183,-0.103570699527
ACH-001184,-0.325627366866
ACH-001190,-0.0644295920923
ACH-001192,0.031245475783700002
ACH-001193,0.39341877172300005
ACH-001196,0.153026171321
ACH-001197,-0.11973424433
ACH-001205,-0.073577414199
ACH-001211,-0.219439080264
ACH-001212,-0.143197701687
ACH-001228,-0.0218780344632
ACH-001232,-0.018939223588599997
ACH-001239,-0.0377298591566
ACH-001274,-0.16794477042
ACH-001275,-0.10795635333499999
ACH-001277,-0.297466337097
ACH-001278,-0.04743209092069999
ACH-001280,0.019493033592
ACH-001283,0.16554806349
ACH-001289,-0.0583783354292
ACH-001295,0.0306564471759
ACH-001300,-0.015360683393299998
ACH-001301,0.010213046553500001
ACH-001302,0.0254704750533
ACH-001303,-0.0948567751154
ACH-001306,-0.0189415801402
ACH-001318,-0.178134381239
ACH-001322,-0.141639290735
ACH-001328,-0.127365132324
ACH-001332,-0.30030621464699997
ACH-001333,-0.130619465222
ACH-001336,0.00415041327514
ACH-001340,-0.0896695440364
ACH-001346,-0.137012866198
ACH-001353,-0.100477800086
ACH-001354,-0.447637349972
ACH-001367,-0.175459230126
ACH-001368,0.018064791482799998
ACH-001374,-0.615619492857
ACH-001375,-0.15302706960100002
ACH-001377,0.052987812826899995
ACH-001380,-0.0830270238947
ACH-001391,-0.0821685204321
ACH-001407,-0.0383720201815
ACH-001408,0.055109789152100006
ACH-001413,0.0445527403524
ACH-001430,-0.158171895778
ACH-001431,-0.05391891606719999
ACH-001450,-0.251783157466
ACH-001496,-0.217843930179
ACH-001500,-0.00146558395678
ACH-001521,-0.0071764534247799995
ACH-001523,-0.021574190443
ACH-001532,0.11639612329700001
ACH-001536,-0.11906263563899999
ACH-001550,-0.22529259210799998
ACH-001552,0.17445606402
ACH-001554,0.0449912743262
ACH-001645,0.007977704888810002
ACH-001654,-0.20346132929299998
ACH-001715,-0.109075400408
ACH-001735,-0.0399458162935
ACH-001736,0.018685733551499998
ACH-001737,0.34206755334600003
ACH-001740,-0.152696377769
ACH-001745,-0.272000980565
ACH-001750,0.0261333964408
ACH-001765,-0.0359479029442
ACH-001956,-0.122207741329
ACH-001957,-0.154823489664
