,OR4C12 (283093)
ACH-000004,-0.08362938769169999
ACH-000007,0.028378780659400003
ACH-000009,0.07293617023019999
ACH-000011,-0.153194904576
ACH-000012,-0.053635830613299997
ACH-000013,-0.103872903934
ACH-000014,-0.118256852621
ACH-000015,-0.012644698378099999
ACH-000017,0.010993321489299998
ACH-000018,-0.00256898797498
ACH-000019,-0.0653578886545
ACH-000021,-0.195905756246
ACH-000022,-0.0871509606144
ACH-000025,-0.23355595738200002
ACH-000028,-0.245954862252
ACH-000030,-0.231179054033
ACH-000035,0.004566643354399999
ACH-000036,-0.148112187569
ACH-000037,0.0929160920761
ACH-000039,0.108860643256
ACH-000040,0.038896561779699995
ACH-000041,-0.0370970150167
ACH-000042,-0.0715143933843
ACH-000045,0.0464517162823
ACH-000047,0.0418994944114
ACH-000052,0.0986848087053
ACH-000053,-0.0615888255935
ACH-000054,0.0301900853277
ACH-000055,-0.008680858321629998
ACH-000060,-0.05391776849280001
ACH-000067,-0.24153489042399998
ACH-000070,-0.260651898476
ACH-000075,-0.260697114099
ACH-000078,-0.129568520344
ACH-000082,-0.0683439728856
ACH-000085,-0.125841342496
ACH-000086,-0.0446181954968
ACH-000087,0.242209619816
ACH-000092,0.0269849834389
ACH-000095,0.007471754082329999
ACH-000097,-0.168672701186
ACH-000098,-0.143581899611
ACH-000099,0.057572722373699994
ACH-000108,0.151442271241
ACH-000113,-0.21256710405
ACH-000115,-0.0961333588105
ACH-000116,-0.214856405997
ACH-000118,-0.120586576136
ACH-000120,-0.17668624564399998
ACH-000123,0.0344642197495
ACH-000127,-0.09571329187380001
ACH-000128,-0.245462672643
ACH-000132,-0.0862658256436
ACH-000133,-0.19820367493500002
ACH-000137,-0.123603200904
ACH-000138,-0.151179315798
ACH-000142,-0.229522167748
ACH-000143,0.0146709913087
ACH-000146,-0.166214101964
ACH-000148,-0.0613310078427
ACH-000150,-0.07397668497280001
ACH-000152,0.0297820307099
ACH-000153,-0.169167647001
ACH-000159,-0.0138505525927
ACH-000160,-0.00186283023157
ACH-000163,-0.211227279769
ACH-000167,-0.321878130811
ACH-000168,-0.0384985882855
ACH-000169,0.0415640156267
ACH-000178,-0.177978580337
ACH-000182,0.0654677746803
ACH-000183,-0.0606023634179
ACH-000188,-0.144132803925
ACH-000189,-0.25282499308
ACH-000190,0.0905524704122
ACH-000198,-0.0189569397895
ACH-000204,-0.0729150469158
ACH-000206,0.0120178873476
ACH-000207,0.00480108663321
ACH-000211,-0.127991205369
ACH-000215,-0.132505903924
ACH-000221,-0.216485345352
ACH-000222,-0.009191206999940001
ACH-000223,-0.0986077482794
ACH-000226,-0.367489073263
ACH-000227,-0.11035992519000001
ACH-000228,0.17581617983
ACH-000231,-0.17324631424000003
ACH-000232,-0.319587981318
ACH-000233,-0.141635993342
ACH-000234,-0.053280195954099996
ACH-000235,-0.11216818064000002
ACH-000237,-0.124173762195
ACH-000238,0.048916910289699994
ACH-000243,-0.194548006114
ACH-000244,-0.24461546211
ACH-000246,0.024586246389599997
ACH-000248,0.0704799666839
ACH-000250,0.0188765493029
ACH-000251,0.18282127530499998
ACH-000253,0.107760613032
ACH-000255,-0.0198887533081
ACH-000256,-0.213889690841
ACH-000257,0.040753911503
ACH-000258,-0.129171550187
ACH-000259,-0.09070241237
ACH-000260,-0.143764465482
ACH-000261,-0.196448956337
ACH-000262,-0.239318064219
ACH-000263,-0.10704629916899999
ACH-000264,-0.237748887573
ACH-000265,-0.18945314772799998
ACH-000266,-0.047524540363999994
ACH-000272,-0.060622150392
ACH-000273,-0.0978281688792
ACH-000274,-0.041631396576
ACH-000277,-0.105986207707
ACH-000278,-0.157898037588
ACH-000279,-0.0633020365126
ACH-000280,0.069744668158
ACH-000281,0.07605750786780001
ACH-000288,-0.183673843576
ACH-000291,-0.09658374693510001
ACH-000293,-0.0731856997758
ACH-000294,0.12629685795
ACH-000295,-0.18413097629900002
ACH-000296,0.23876369398000002
ACH-000302,-0.0647015212113
ACH-000304,0.139725760945
ACH-000307,-0.233275278111
ACH-000308,-0.061293759604099995
ACH-000310,-0.148163295575
ACH-000311,0.0776599541598
ACH-000312,-0.0185035752605
ACH-000315,0.030396738227599997
ACH-000316,-0.0838939318231
ACH-000317,-0.206591366853
ACH-000318,-0.271591308461
ACH-000319,-0.326028366259
ACH-000320,-0.07109422091489999
ACH-000322,0.14137094314
ACH-000323,-0.324889951301
ACH-000324,0.0075384387312000005
ACH-000329,-0.07640160260310001
ACH-000330,-0.159742428441
ACH-000331,-0.196980017172
ACH-000332,0.0336670697356
ACH-000334,-0.49751062711000005
ACH-000335,-0.121792672242
ACH-000336,-0.0782461130175
ACH-000337,-0.014790336502799999
ACH-000339,-0.145172073625
ACH-000341,-0.16897807318
ACH-000348,-0.17919508300200002
ACH-000350,-0.0139576763276
ACH-000352,-0.00860709366577
ACH-000356,-0.06445299727710001
ACH-000361,0.00572550878424
ACH-000362,-0.170972929545
ACH-000363,-0.058789822803600005
ACH-000364,0.005027341622
ACH-000365,-0.00308440116578
ACH-000366,-0.12149301790999999
ACH-000368,-0.045873701974300005
ACH-000374,-0.380724493622
ACH-000375,-0.12754539955299998
ACH-000376,-0.139754640259
ACH-000381,-0.0055307997489499995
ACH-000383,-0.037033303875099996
ACH-000387,0.0258853336863
ACH-000389,0.0600154564542
ACH-000390,-0.111798141046
ACH-000393,-0.139002381985
ACH-000395,0.0176950609758
ACH-000397,-0.059900290946399995
ACH-000401,0.0956681195211
ACH-000402,-0.217343643162
ACH-000403,-0.000571020968825
ACH-000404,-0.132929944584
ACH-000406,-0.0987683568582
ACH-000407,-0.229448488764
ACH-000408,-0.116215372257
ACH-000410,-0.0166716317491
ACH-000411,-0.0982902650943
ACH-000414,-0.219842097062
ACH-000415,-0.28095126358000005
ACH-000416,-0.033019911221500005
ACH-000420,0.0810496484498
ACH-000421,0.0154870523948
ACH-000424,0.109635793115
ACH-000425,0.0451757154989
ACH-000426,-0.0076831080423999994
ACH-000427,-0.18319525541200002
ACH-000433,-0.0281617143786
ACH-000436,-0.106093212258
ACH-000444,-0.022723653323099998
ACH-000445,0.043435759908099995
ACH-000448,-0.11230632515999998
ACH-000450,-0.172062152188
ACH-000452,0.031372124454099995
ACH-000454,-0.52149599413
ACH-000458,-0.171759960254
ACH-000459,-0.0570001229386
ACH-000460,0.00368061876627
ACH-000461,-0.18533293438200002
ACH-000463,-0.00863173447233
ACH-000464,-0.221771849267
ACH-000466,0.07952855359889999
ACH-000467,-0.08029365922689999
ACH-000468,-0.12352198055199999
ACH-000469,-0.307207745322
ACH-000470,-0.09245034604530002
ACH-000471,-0.0452797364891
ACH-000472,-0.127313569364
ACH-000473,0.05607656480499999
ACH-000475,-0.131683377076
ACH-000476,-0.23592221861200002
ACH-000477,0.030138458426799998
ACH-000480,-0.275131012061
ACH-000481,-0.161567715217
ACH-000483,0.0008010020592829999
ACH-000484,-0.0905686631374
ACH-000485,-0.10126216538300001
ACH-000486,-0.10827462044500001
ACH-000487,-0.146950511092
ACH-000488,0.0064271596245400004
ACH-000490,-0.102485959996
ACH-000491,-0.0441061105077
ACH-000495,-0.155434496542
ACH-000496,-0.19471966587
ACH-000499,-0.33420557286999997
ACH-000500,-0.457624709885
ACH-000502,-0.0726490125353
