,RIPK2 (8767)
ACH-000330,-0.152593743877
ACH-000331,-0.098649418508
ACH-000332,-0.0909512171719
ACH-000334,0.0102361044657
ACH-000335,0.0871674170775
ACH-000336,0.288607662871
ACH-000337,0.06375595825119999
ACH-000339,-0.0268992275699
ACH-000341,0.0823643138484
ACH-000348,0.08930911449100001
ACH-000350,0.0352374692494
ACH-000352,-0.0822157865884
ACH-000356,0.165381502794
ACH-000361,-0.017690179781099998
ACH-000362,-0.0629399451776
ACH-000363,-0.07820610210210001
ACH-000364,-0.144135699595
ACH-000365,0.0582439342585
ACH-000366,0.0357234741002
ACH-000368,-0.0648297216591
ACH-000374,0.159012981178
ACH-000375,-0.09648494886160001
ACH-000376,-0.0118051479284
ACH-000381,-0.00894775493581
ACH-000383,0.0117466932434
ACH-000387,-0.18048726491999997
ACH-000389,-0.196195674377
ACH-000390,0.08464051414139999
ACH-000393,-0.0369886457037
ACH-000395,-0.108594216602
ACH-000397,0.018760867384
ACH-000401,-0.154713126412
ACH-000402,0.046203706290800006
ACH-000403,-0.00772274469262
ACH-000404,-0.193323164934
ACH-000406,0.016665886398499998
ACH-000407,0.173479644135
ACH-000408,0.0769567978743
ACH-000410,0.027794303806699998
ACH-000411,-0.00684337690747
ACH-000414,-0.150486255899
ACH-000415,-0.011677277368799999
ACH-000416,-0.0125972089515
ACH-000420,0.21102978199900002
ACH-000421,-0.016798733761499998
ACH-000424,0.10088201462999999
ACH-000425,-0.17113328730900002
ACH-000426,-0.172186549486
ACH-000427,-0.10732453057600001
ACH-000433,0.033064265009800003
ACH-000436,-0.166653807607
ACH-000444,0.047875166743800004
ACH-000445,-0.211954922493
ACH-000448,-0.199436689166
ACH-000450,0.202531077307
ACH-000452,0.061032450779
ACH-000454,0.026186061563400004
ACH-000458,-0.051821136581199995
ACH-000459,0.215061577304
ACH-000460,-0.144623716815
ACH-000461,-0.108145709476
ACH-000463,-0.140474332751
ACH-000464,0.0672725838534
ACH-000466,-0.0663565120617
ACH-000467,0.11710533191099999
ACH-000468,-0.040374477571300006
ACH-000469,0.0163819042652
ACH-000470,-0.10756063120300001
ACH-000471,-0.0787574016413
ACH-000472,-0.182861839399
ACH-000473,0.005997796418080001
ACH-000475,0.119959592224
ACH-000476,-0.13306446412200001
ACH-000477,0.307246636034
ACH-000480,-0.162096131275
ACH-000481,0.123484420656
ACH-000483,-0.09807607370930001
ACH-000484,-0.287853036986
ACH-000485,0.058914670788500004
ACH-000486,-0.0379922261675
ACH-000487,0.0754614493404
ACH-000488,0.05842777252280001
ACH-000490,0.030792564757599998
ACH-000491,0.072387772816
ACH-000495,-0.129675931078
ACH-000496,0.00486172732058
ACH-000499,-0.11333328300100001
ACH-000500,0.0950520391203
ACH-000502,0.0395825748517
ACH-000503,-0.351121696069
ACH-000505,-0.0911754910702
ACH-000507,-0.0410612906326
ACH-000510,-0.0162901336677
ACH-000511,0.0147384103473
ACH-000512,0.057889471116899995
ACH-000516,-0.0861641652146
ACH-000517,0.0528161969514
ACH-000518,0.0135978192261
ACH-000520,0.0366941719996
ACH-000521,0.0425061780286
ACH-000522,-0.0327302653135
ACH-000524,-0.043005220152
ACH-000527,0.028344016036799997
ACH-000528,-0.096892711491
ACH-000537,-0.0403288232193
ACH-000541,0.07315923526889999
ACH-000542,-0.185154287586
ACH-000544,0.243631680531
ACH-000545,-0.06257599526980001
ACH-000547,-0.0251884500209
ACH-000548,-0.060243019899
ACH-000549,-0.0483995814501
ACH-000550,0.106229596254
ACH-000552,-0.133885877489
ACH-000556,-0.0640176785836
ACH-000557,-0.0368729941725
ACH-000570,0.00802240138018
ACH-000571,-0.0332576128214
ACH-000573,-0.111131771538
ACH-000576,-0.019364532521
ACH-000580,-0.025136560857
ACH-000584,-0.192125557964
ACH-000585,0.0493054479347
ACH-000588,0.07648531729569999
ACH-000589,-0.058465832444400005
ACH-000591,0.100585035569
ACH-000593,0.0379797823984
ACH-000600,0.30863976482
ACH-000601,0.023755568874599998
ACH-000604,-0.055075047499
ACH-000605,-0.08367700746210001
ACH-000606,0.09819576899299999
ACH-000608,-0.00459088898575
ACH-000614,0.287564323083
ACH-000616,-0.09733622193430001
ACH-000618,0.053935509106400006
ACH-000619,0.06505651419490001
ACH-000620,0.122412086961
ACH-000621,0.0302880914025
ACH-000622,-0.039477656141199996
ACH-000623,0.096677188779
ACH-000624,0.0302354303783
ACH-000627,-0.0495716253725
ACH-000630,0.093359627611
ACH-000632,0.03902849393940001
ACH-000633,-0.0221766878027
ACH-000637,0.00618138864619
ACH-000638,-0.140903835439
ACH-000646,0.0536600133194
ACH-000647,0.006354464156750001
ACH-000648,0.0675735435513
ACH-000649,-0.0313146389686
ACH-000651,-0.00396753919968
ACH-000652,-0.143012130893
ACH-000653,0.0704202814311
ACH-000657,-0.0244923590515
ACH-000658,-0.155266044867
ACH-000661,0.0383885828976
ACH-000662,0.41162011756
ACH-000663,-0.160285197961
ACH-000665,-0.0391369399349
ACH-000671,0.016911604929799998
ACH-000673,0.030595226532400002
ACH-000676,-0.13219435848799999
ACH-000677,0.12462618170499999
ACH-000681,0.0634157295431
ACH-000682,-0.0157261829483
ACH-000683,0.0638086228874
ACH-000684,0.33148794687
ACH-000688,-0.0942817937675
ACH-000693,-0.0123851390915
ACH-000694,0.0646199643387
ACH-000695,0.258347864774
ACH-000696,0.07549249986760001
ACH-000697,-0.0344064137505
ACH-000699,-0.0960634437069
ACH-000701,-0.143509970649
ACH-000706,0.023648705802700003
ACH-000711,-0.0310915064194
ACH-000713,0.013256343302
ACH-000714,0.023210629216200002
ACH-000718,0.0371302018931
ACH-000720,0.150677879479
ACH-000721,-0.0796375933539
ACH-000724,0.14130650477499998
ACH-000725,0.147710654424
ACH-000732,-0.10533258109799999
ACH-000734,-0.126439006267
ACH-000735,-0.0491696883506
ACH-000736,0.0955122839579
ACH-000738,0.117738484341
ACH-000746,0.0306474208549
ACH-000747,-0.0568602744723
ACH-000748,0.061978322912499995
ACH-000753,0.013106024339700002
ACH-000756,0.129633508211
ACH-000757,-0.034924640767099994
ACH-000758,-0.09196320322689999
ACH-000760,-0.0261861864519
ACH-000763,-0.08624638306639999
ACH-000764,0.326887815271
ACH-000765,-0.0882470403001
ACH-000766,0.09087320499839999
ACH-000767,0.123835018883
ACH-000768,0.0458633262665
ACH-000769,-0.243942025228
ACH-000770,-0.06383533186769999
ACH-000771,0.0194820566867
ACH-000773,0.07037421107889999
ACH-000776,0.081249791536
ACH-000777,0.08200335601030001
ACH-000778,0.048296061035799996
ACH-000781,0.0131400266289
ACH-000782,0.156527037895
ACH-000783,-0.144955003019
ACH-000784,0.0293368969205
ACH-000785,-0.131785936208
ACH-000787,0.136648915257
ACH-000788,0.0266872387627
ACH-000791,-0.114365446324
ACH-000792,-0.00998678848132
ACH-000794,0.117711220214
ACH-000796,-0.0943418326812
ACH-000799,0.128280219225
ACH-000800,0.226415135397
ACH-000802,0.0353378198674
ACH-000804,0.0162520630339
ACH-000805,0.09400743267650001
ACH-000809,-0.004478535443779999
ACH-000810,0.0120080919569
ACH-000811,0.0170383105377
ACH-000817,0.0224631522395
ACH-000819,0.0897552592632
ACH-000820,0.09237338762160001
ACH-000821,-0.11162839554000001
ACH-000822,-0.08251593764080001
ACH-000823,0.0283861589709
ACH-000824,-0.129718570802
ACH-000827,0.0635500862439
ACH-000829,-0.142805420557
ACH-000831,0.0605070852102
ACH-000832,0.073805195217
ACH-000833,-0.0143506824045
ACH-000834,0.06839850957179999
ACH-000835,-0.0738191983407
ACH-000836,-0.0266532279566
ACH-000837,-0.00040847736148000004
ACH-000838,-0.0191017346365
ACH-000839,-0.046183438956500004
ACH-000840,0.22193535573800002
ACH-000841,-0.241262938662
ACH-000843,0.028419070338499997
ACH-000846,-0.350977051702
ACH-000847,-0.045193400799099996
ACH-000848,-0.030027555748400003
ACH-000849,0.00966639395435
ACH-000851,-0.077579321726
ACH-000855,-0.150667063347
ACH-000856,0.0382063369129
ACH-000858,-0.0552138316543
ACH-000859,0.09152630387539999
ACH-000861,0.00959649346718
ACH-000862,-0.120959384797
ACH-000865,0.00806882792053
ACH-000866,-0.0731513005057
ACH-000867,0.0310167554663
ACH-000869,-0.29109444051399996
ACH-000872,0.0374053627315
ACH-000873,0.123647946337
ACH-000876,-0.07592266377239999
ACH-000878,-0.0183880731037
ACH-000880,0.16287807008
ACH-000881,0.07165576610510001
ACH-000882,-0.0853622542798
ACH-000884,0.005918783374700001
ACH-000885,-0.09582203754419999
ACH-000887,0.0146523138546
ACH-000888,-0.0340673941973
ACH-000889,0.163195221191
ACH-000890,-0.0713513151107
ACH-000896,0.0466884684484
ACH-000898,0.0385568174013
ACH-000900,0.017648614221400002
ACH-000901,0.00975390058158
ACH-000905,-0.177453730876
ACH-000906,-0.133111779112
ACH-000907,0.09993159446660001
ACH-000910,-0.135957859097
ACH-000911,-0.244219630305
ACH-000912,0.0236331747492
ACH-000913,-0.047401757001300004
ACH-000915,-0.08815503112060001
ACH-000916,-0.19094052962299998
ACH-000917,0.0691069955241
ACH-000921,-0.07017594608519999
ACH-000924,-0.0936273612314
ACH-000926,-0.067363419015
ACH-000928,0.0957523208701
ACH-000929,0.0629690606082
ACH-000932,-0.017138499547899998
ACH-000935,-0.061357924860199996
ACH-000936,-0.09171232961840001
ACH-000937,0.0367099303915
ACH-000938,0.191432065422
ACH-000939,0.281513642708
ACH-000941,-0.149334921368
ACH-000943,-0.132647305139
ACH-000946,-0.24138912851799998
ACH-000947,0.0500225438678
ACH-000948,-0.290177644322
ACH-000950,-0.134295470351
ACH-000953,0.183537067995
ACH-000957,-0.153420189985
ACH-000958,-0.19408446819000003
ACH-000960,0.16246134036499998
ACH-000963,-0.260630951065
ACH-000968,0.06036428676580001
ACH-000969,-0.255282251006
ACH-000973,-0.014695277183100002
ACH-000974,-0.300146600474
ACH-000975,0.13009141436899999
ACH-000976,-0.017266621497
ACH-000978,-0.318521471072
ACH-000980,0.0337444393511
ACH-000984,-0.0349738249372
ACH-000986,-0.00233506219079
ACH-000988,0.026787661555499998
ACH-000993,0.0300764207363
ACH-000994,-0.040847703184500005
ACH-000996,0.116548663498
ACH-001001,0.152404535653
ACH-001020,-0.226815945111
ACH-001028,0.00296469636002
ACH-001031,0.135222155762
ACH-001038,-0.0394277695756
ACH-001048,0.028797464179599996
ACH-001050,-0.100718725405
ACH-001053,0.161790252422
ACH-001054,0.0703185406681
ACH-001061,-0.06541338632209999
ACH-001067,0.0169696166274
ACH-001075,-0.08331942822169999
ACH-001096,0.122508406845
ACH-001128,-0.39331709055799996
ACH-001134,-0.16926232048300002
ACH-001151,-0.0764738745605
ACH-001163,0.190299707321
ACH-001164,-0.058778215032900004
ACH-001173,0.0327134370326
ACH-001183,-0.012220529128399998
ACH-001184,0.026292423435400003
ACH-001190,0.046091558738400006
ACH-001192,0.0430255122013
ACH-001193,-0.05556261547230001
ACH-001196,0.00042766985240900003
ACH-001197,-0.0212531665465
ACH-001205,-0.126489430864
ACH-001211,-0.0409458256156
ACH-001212,0.280108880905
ACH-001228,0.031244546886400004
ACH-001232,-0.063571808955
ACH-001239,-0.0291259879801
ACH-001274,-0.281345715326
ACH-001275,-0.08710302957560001
ACH-001277,0.024941225019299997
ACH-001278,0.0547683121595
ACH-001280,0.0279599921931
ACH-001283,0.0326437547966
ACH-001289,-0.00151960777789
ACH-001295,0.00889085805116
ACH-001300,0.144715998249
ACH-001301,0.08468577821039999
ACH-001302,0.08881679361780001
ACH-001303,-0.122275888325
ACH-001306,-0.033079653807
ACH-001318,-0.145196798239
ACH-001322,0.165506069654
ACH-001328,-0.013323809675499999
ACH-001332,0.18027360157000002
ACH-001333,-0.131634800724
ACH-001336,0.0467604834987
ACH-001340,0.12271517987299999
ACH-001346,-0.09013905458589999
ACH-001353,-0.0305803379368
ACH-001354,0.341600713114
ACH-001367,0.03533602866919999
ACH-001368,0.016438032688
ACH-001374,0.5018947488350001
ACH-001375,-0.026187406995500002
ACH-001377,-0.206241660692
ACH-001380,-0.048607160569900006
ACH-001391,0.0302846694166
ACH-001407,-0.0939683348776
ACH-001408,0.0291219994405
ACH-001413,-0.0691658548769
ACH-001430,-0.39219581451200003
ACH-001431,0.110872830816
ACH-001450,0.0354694247394
ACH-001496,-0.112276859891
ACH-001500,0.171661230847
ACH-001521,0.320597917012
ACH-001523,0.0353046515575
ACH-001532,0.0644851947334
ACH-001536,0.0077874020240499995
ACH-001550,0.0202421442369
ACH-001552,-0.05653903474909999
ACH-001554,0.0343860874019
ACH-001645,-0.156101528769
ACH-001654,-0.0113159283274
ACH-001715,0.181392907788
ACH-001735,0.0417260799035
ACH-001736,0.17086076179600002
ACH-001737,0.46278409890199995
ACH-001740,0.347896575097
ACH-001745,0.1255649596
ACH-001750,-0.0338053972526
ACH-001765,-0.0370550338978
ACH-001956,0.00337269480919
ACH-001957,0.00333080873692
