,WWC2 (80014)
ACH-000272,0.0525599053486
ACH-000273,0.102773130508
ACH-000274,-0.0474383931052
ACH-000277,0.143011875197
ACH-000278,0.17484563554299998
ACH-000279,-0.0150993782397
ACH-000280,0.0795335513348
ACH-000281,-0.105244163286
ACH-000288,0.110540637738
ACH-000291,0.10340561988600001
ACH-000293,0.015723615606
ACH-000294,0.198817524355
ACH-000295,-0.0141106417547
ACH-000296,0.0755551430284
ACH-000302,0.143614793892
ACH-000304,0.0110793894893
ACH-000307,0.0185046079246
ACH-000308,0.025938784535599998
ACH-000310,-0.12692820887
ACH-000311,0.0333911215385
ACH-000312,-0.0955548395397
ACH-000315,0.17704683672899998
ACH-000316,0.05674376397480001
ACH-000317,0.00669343564449
ACH-000318,-0.0529746912146
ACH-000319,0.22686531677700003
ACH-000320,-0.0320765831811
ACH-000322,0.10793212041400001
ACH-000323,0.029475743447599997
ACH-000324,-0.0888702106844
ACH-000329,-0.09190120686030001
ACH-000330,0.0861881357556
ACH-000331,0.11379899534900001
ACH-000332,0.06105297804269999
ACH-000334,0.198210696053
ACH-000335,0.256588465792
ACH-000336,-0.12917739906099998
ACH-000337,0.06352237131680001
ACH-000339,0.09626839094080002
ACH-000341,0.10078970184800001
ACH-000348,0.0484615948844
ACH-000350,0.08917949203160001
ACH-000352,-0.15597030828800001
ACH-000356,0.0821980989257
ACH-000361,0.09458495937280001
ACH-000362,0.0161804297567
ACH-000363,0.0219585567436
ACH-000364,0.0897338853926
ACH-000365,-0.104136314529
ACH-000366,-0.0198449609115
ACH-000368,-0.07529912094939999
ACH-000374,-0.10848700736099999
ACH-000375,0.12064658252699999
ACH-000376,-0.049820575240000005
ACH-000381,0.246743404527
ACH-000383,0.110627307293
ACH-000387,-0.0064622572808899995
ACH-000389,0.25076355806899997
ACH-000390,-0.0188507128877
ACH-000393,-0.09969107836860001
ACH-000395,0.29219505176
ACH-000397,0.00550844173268
ACH-000401,0.196100865459
ACH-000402,-0.308280555252
ACH-000403,0.0287810530054
ACH-000404,0.354474972606
ACH-000406,0.103764565643
ACH-000407,-0.0448134770328
ACH-000408,0.0227368057515
ACH-000410,0.026811904010799997
ACH-000411,0.120646664382
ACH-000414,0.024479431299799997
ACH-000415,0.0768564073773
ACH-000416,0.114853452392
ACH-000420,0.300585525562
ACH-000421,0.129303070169
ACH-000424,-0.015584429443299998
ACH-000425,0.020932282767900004
ACH-000426,-0.0352369175129
ACH-000427,0.17122497489
ACH-000433,0.367381230241
ACH-000436,0.00610043820874
ACH-000444,0.038635712760199996
ACH-000445,0.17776646721500003
ACH-000448,0.145677979667
ACH-000450,0.41727689961900005
ACH-000452,0.0962202132121
ACH-000454,-0.06155223617819999
ACH-000458,0.07688724722660001
ACH-000459,0.311214674179
ACH-000460,0.161183445909
ACH-000461,-0.0390878906102
ACH-000463,0.0232638376135
ACH-000464,0.013874056746399998
ACH-000466,0.019163770101400003
ACH-000467,0.036521764323699996
ACH-000468,0.199992548514
ACH-000469,0.242235661257
ACH-000470,-0.031168925263900003
ACH-000471,0.155735408839
ACH-000472,0.0465470068327
ACH-000473,0.129944517861
ACH-000475,0.0546700758225
ACH-000476,0.102477303588
ACH-000477,-0.00569707327911
ACH-000480,0.135978334271
ACH-000481,0.058779310520199995
ACH-000483,0.032567033200400004
ACH-000484,-0.0754323909034
ACH-000485,-0.0479910603599
ACH-000486,0.216783722117
ACH-000487,-0.11703096496
ACH-000488,-0.08581742761880001
ACH-000490,-0.130547188187
ACH-000491,0.0877647399298
ACH-000495,0.0526104776576
ACH-000496,0.11988027825099999
ACH-000499,0.0342155927794
ACH-000500,-0.0711338580247
ACH-000502,0.05336501643
ACH-000503,0.171914793316
ACH-000505,-0.049951074842999994
ACH-000507,0.107775091614
ACH-000510,0.134824114341
ACH-000511,0.00254237717958
ACH-000512,0.006360164678529999
ACH-000516,0.128223016571
ACH-000517,0.0809266492648
ACH-000518,-0.020671095892599998
ACH-000520,-0.0258824143265
ACH-000521,0.588077043899
ACH-000522,0.103800032235
ACH-000524,0.133660797879
ACH-000527,0.0169458952857
ACH-000528,0.168527472859
ACH-000537,0.444075133794
ACH-000541,0.518111118166
ACH-000542,0.0987754229499
ACH-000544,0.06588803061359999
ACH-000545,0.184243340947
ACH-000547,0.027867634891499998
ACH-000548,0.108295252041
ACH-000549,0.18883911167999998
ACH-000550,0.374110879322
ACH-000552,0.19023720024500002
ACH-000556,0.0370324421389
ACH-000557,-0.208677033811
ACH-000570,-0.00851892157929
ACH-000571,0.0746401619824
ACH-000573,0.0767333724918
ACH-000576,-0.241921618346
ACH-000580,0.348210061233
ACH-000584,0.0387097350166
ACH-000585,0.0329154483057
ACH-000588,0.106510148186
ACH-000589,-0.051823338334099994
ACH-000591,0.0142372930865
ACH-000593,0.10602348873800001
ACH-000600,0.21349087344099998
ACH-000601,-0.0189287401805
ACH-000604,0.16472366176300002
ACH-000605,-0.0198298183737
ACH-000606,0.00024885869115
ACH-000608,-0.015253017600100002
ACH-000614,0.36136485552299996
ACH-000616,-0.0207134518002
ACH-000618,0.09176580822170001
ACH-000619,0.159986466971
ACH-000620,0.2074271918
ACH-000621,0.08514552917269999
ACH-000622,-0.106664178715
ACH-000623,-0.167681077766
ACH-000624,0.09089707376360001
ACH-000627,-0.136702268062
ACH-000630,0.0720397164719
ACH-000632,0.057794871021099994
ACH-000633,0.177407162796
ACH-000637,0.075864219843
ACH-000638,-0.0882056527186
ACH-000646,0.144703300469
ACH-000647,-0.0566627929691
ACH-000648,0.165845924188
ACH-000649,-0.0641160635803
ACH-000651,0.0687850472025
ACH-000652,0.0393402495175
ACH-000653,-0.021532011753500002
ACH-000657,0.176859955669
ACH-000658,-0.0699195421755
ACH-000661,-0.0133472380309
ACH-000662,0.040831424177300006
ACH-000663,0.174783151477
ACH-000665,0.121208393617
ACH-000671,0.187142119051
ACH-000673,-0.0319955768509
ACH-000676,0.0341313463383
ACH-000677,0.16289088108799998
ACH-000681,0.379270438923
ACH-000682,-0.00193457822019
ACH-000683,-0.11054943663599999
ACH-000684,0.24542382656599998
ACH-000688,0.11761306599000002
ACH-000693,0.040182015092099996
ACH-000694,0.15021448899
ACH-000695,-0.0463103987055
ACH-000696,0.0686783042264
ACH-000697,0.04646086501019999
ACH-000699,0.008327971608640001
ACH-000701,0.23656977082400002
ACH-000706,0.19032943767700003
ACH-000711,-0.0224438269191
ACH-000713,0.07144685821119999
ACH-000714,-0.0617919331694
ACH-000718,0.0612705918716
ACH-000720,0.0361721881723
ACH-000721,0.045868822045
ACH-000724,0.0224370192967
ACH-000725,0.307401117179
ACH-000732,0.074512591286
ACH-000734,0.0728431128907
ACH-000735,0.217716772425
ACH-000736,0.0949767762441
ACH-000738,0.0565007765679
ACH-000746,-0.130843288691
ACH-000747,0.22650737860599998
ACH-000748,0.0605276431453
ACH-000753,0.00210862172317
ACH-000756,-0.0529437307359
ACH-000757,0.17220730919100002
ACH-000758,-0.052111861100199997
ACH-000760,-0.0359954028736
ACH-000763,0.14468222002999997
ACH-000764,-0.11261209054000001
ACH-000765,0.0285887963129
ACH-000766,-0.18785755760899997
ACH-000767,-0.149574304356
ACH-000768,0.15128524764100001
ACH-000769,0.07840864723439998
ACH-000770,0.09934339706769998
ACH-000771,0.21430279093899998
ACH-000773,0.177000570751
ACH-000776,0.168854441972
ACH-000777,-0.102805073696
ACH-000778,0.213933480919
ACH-000781,0.050331225110599995
ACH-000782,0.145619147389
ACH-000783,0.08621378461370001
ACH-000784,-0.010791951276799999
ACH-000785,-0.000605382496252
ACH-000787,0.0851915730782
ACH-000788,0.191451684627
ACH-000791,-0.00689219106299
ACH-000792,0.09918077570639999
ACH-000794,0.0773176805661
ACH-000796,-0.021963878123099998
ACH-000799,0.103910318069
ACH-000800,0.0919711084893
ACH-000802,0.11921267916600001
ACH-000804,0.15028258699799998
ACH-000805,-0.063299685085
ACH-000809,0.0360640155296
ACH-000810,-0.228168086471
ACH-000811,0.0850158002702
ACH-000817,-0.00164156706703
ACH-000819,0.11556521996500001
ACH-000820,0.122664064342
ACH-000821,0.0117610534149
ACH-000822,-0.019151788457
ACH-000823,-0.161883666988
ACH-000824,0.0132114822475
ACH-000827,0.061364492096
ACH-000829,0.15199227402499998
ACH-000831,-0.0346667081728
ACH-000832,0.22753079682900001
ACH-000833,0.0686252663567
ACH-000834,0.0389421050792
ACH-000835,0.0394491063218
ACH-000836,0.123406513683
ACH-000837,0.161959608803
ACH-000838,0.030562957428799997
ACH-000839,-0.0645901300703
ACH-000840,0.0658739929161
ACH-000841,0.0196296639036
ACH-000843,0.0178606706248
ACH-000846,-0.020198855907099997
ACH-000847,-0.167732610668
ACH-000848,0.120103069245
ACH-000849,0.00475196371866
ACH-000851,0.030840665087099997
ACH-000855,0.042008378201299997
ACH-000856,0.275462396424
ACH-000858,0.27923230037700003
ACH-000859,0.0680956017509
ACH-000861,0.150846781521
ACH-000862,0.07229930216689999
ACH-000865,0.039804860491300005
ACH-000866,0.107140567821
ACH-000867,-0.050977771323800006
ACH-000869,-0.159306066758
ACH-000872,0.20577226354000003
ACH-000873,0.0864375670515
ACH-000876,-0.03580643796230001
ACH-000878,0.058667007067599995
ACH-000880,0.26934321220699997
ACH-000881,0.100505790958
ACH-000882,0.043455063928800004
ACH-000884,0.0951941851606
ACH-000885,0.388279324006
ACH-000887,-0.00456340425438
ACH-000888,0.17357574092999997
ACH-000889,0.00415288293469
ACH-000890,0.09899195951060001
ACH-000896,0.114032394388
ACH-000898,0.153188822871
ACH-000900,0.023154647702
ACH-000901,-0.036332375125599996
ACH-000905,0.0279167335902
ACH-000906,0.0714403249131
ACH-000907,-0.101194512897
ACH-000910,0.029263450144500002
ACH-000911,0.044570381915
ACH-000912,0.125565957689
ACH-000913,-0.198233104151
ACH-000915,0.187332972219
ACH-000916,-0.0458515271931
ACH-000917,0.269929093878
ACH-000921,0.0843748223982
ACH-000924,0.0828045479825
ACH-000926,-0.04983411604730001
ACH-000928,0.203614261937
ACH-000929,-0.0582922303787
ACH-000932,0.20628100449099998
ACH-000935,0.300356947964
ACH-000936,0.250564104626
ACH-000937,-0.0300611686356
ACH-000938,-0.208255893416
ACH-000939,0.14141578168
ACH-000941,-0.053864662012800005
ACH-000943,0.217895487354
ACH-000946,0.0448561162782
ACH-000947,-0.0115510827076
ACH-000948,-0.030577072544400005
ACH-000950,0.297334461153
ACH-000953,-0.223496982866
ACH-000957,0.27728278398
ACH-000958,0.242132123191
ACH-000960,-0.0287430504035
ACH-000963,0.102990721992
ACH-000968,0.148495967197
ACH-000969,0.116421004593
ACH-000973,0.0366745770511
ACH-000974,-0.111549125637
ACH-000975,-0.107582040602
ACH-000976,-0.06551840957430001
ACH-000978,0.154377938431
ACH-000980,0.0266727762355
ACH-000984,-0.286918201376
ACH-000986,0.021686271058400004
ACH-000988,0.129657119779
ACH-000993,-0.0107863195077
ACH-000994,0.0476556354125
ACH-000996,-0.09400449613569999
ACH-001001,0.06244101868369999
ACH-001020,0.43414101068300004
ACH-001028,0.034581312541099994
ACH-001031,0.05923693150909999
ACH-001038,-0.105527606855
ACH-001048,-0.0149532363097
ACH-001050,0.307229168403
ACH-001053,-0.343149131108
ACH-001054,-0.143398934795
ACH-001061,0.145564670436
ACH-001067,0.204765335251
ACH-001075,0.136420445863
ACH-001096,0.130172525242
ACH-001128,0.255733208592
ACH-001134,0.030079654615700002
ACH-001151,0.0918203755424
ACH-001163,0.0376870969036
ACH-001164,0.241252723772
ACH-001173,-0.0750957081804
ACH-001183,0.09467254517370001
ACH-001184,0.0339540778739
ACH-001190,-0.182495756527
ACH-001192,-0.0189614806659
ACH-001193,-0.138564726135
ACH-001196,-0.065658595761
ACH-001197,0.046208987359300006
ACH-001205,-0.10266109320800001
ACH-001211,0.107341528145
ACH-001212,0.125478593972
ACH-001228,0.0794854470886
ACH-001232,0.0683822462693
ACH-001239,0.0485096362376
ACH-001274,0.284684961153
ACH-001275,0.044616349018900006
ACH-001277,0.09280353415930001
ACH-001278,0.167585661906
ACH-001280,-0.225370378165
ACH-001283,0.10337082898
ACH-001289,0.07833820042619999
ACH-001295,-0.146973324978
ACH-001300,-0.14731458546700002
ACH-001301,-0.0786607306021
ACH-001302,-0.115005647005
ACH-001303,0.173839209339
ACH-001306,0.15772026500800002
ACH-001318,-0.190860634584
ACH-001322,0.028114140798499998
ACH-001328,0.055824841672999996
ACH-001332,0.185566252738
ACH-001333,0.138791752013
ACH-001336,0.0065238146421
ACH-001340,0.0381464551056
ACH-001346,0.10853091179999999
ACH-001353,0.100765542128
ACH-001354,-0.117337185625
ACH-001367,0.25994683700800003
ACH-001368,0.12335039100600001
ACH-001374,-0.128984707194
ACH-001375,0.039417370708800005
ACH-001377,0.0802903178874
ACH-001380,0.12757166096
ACH-001391,0.0204640336591
ACH-001407,0.17078455447500002
ACH-001408,0.112340686177
ACH-001413,-0.06980519679410001
ACH-001430,-0.029157180619399998
ACH-001431,0.0129567042596
ACH-001450,0.0358092318676
ACH-001496,-0.036619881918900005
ACH-001500,0.0977066778631
ACH-001521,0.0318805386305
ACH-001523,-0.00995819658483
ACH-001532,-0.08908163137880001
ACH-001536,0.421955651077
ACH-001550,0.025782719057400004
ACH-001552,0.0853115787647
ACH-001554,0.03797702188
ACH-001645,0.0314774148433
ACH-001654,-0.0534306147655
ACH-001715,0.25199845001
ACH-001735,-0.132530237207
ACH-001736,-0.047059499825599996
ACH-001737,-0.184053795143
ACH-001740,-0.0982389165405
ACH-001745,-0.04763591998530001
ACH-001750,0.0973068618177
ACH-001765,-0.013596752737399999
ACH-001956,-0.008807536853370001
ACH-001957,0.118881848728
