,OR51L1 (119682)
ACH-000250,0.310511278189
ACH-000251,0.174498936365
ACH-000253,0.356993608126
ACH-000255,0.31750731018399997
ACH-000256,0.272883400475
ACH-000257,0.501591085987
ACH-000258,0.28879056706399997
ACH-000259,0.262553298887
ACH-000260,0.337189213972
ACH-000261,0.302323830852
ACH-000262,0.296182900361
ACH-000263,-0.062696851577
ACH-000264,0.24862004419599998
ACH-000265,0.329637337401
ACH-000266,0.325307086654
ACH-000272,0.329729655605
ACH-000273,0.24215135265
ACH-000274,0.272716882745
ACH-000277,0.387186583163
ACH-000278,0.246162212374
ACH-000279,0.298387698548
ACH-000280,0.329272501588
ACH-000281,0.291630324411
ACH-000288,0.340363053565
ACH-000291,0.208941089903
ACH-000293,0.372829308061
ACH-000294,0.40764501195
ACH-000295,0.17950996959399998
ACH-000296,0.449736782472
ACH-000302,0.269232698154
ACH-000304,0.23948052963799998
ACH-000307,0.17339050403200001
ACH-000308,0.261262966969
ACH-000310,0.22490352971900002
ACH-000311,0.18911664270999998
ACH-000312,0.321128135965
ACH-000315,0.276464296723
ACH-000316,0.335635159657
ACH-000317,0.309789787963
ACH-000318,0.24070948997299998
ACH-000319,0.246745705335
ACH-000320,0.40970193361699997
ACH-000322,0.44458072026600004
ACH-000323,0.256003034766
ACH-000324,0.20446588879799998
ACH-000329,0.316940788262
ACH-000330,0.316769893662
ACH-000331,0.18413753642
ACH-000332,0.376186501208
ACH-000334,0.296004521894
ACH-000335,0.38412531506399994
ACH-000336,0.290791381965
ACH-000337,0.342651080075
ACH-000339,0.228982872753
ACH-000341,0.24605311641999997
ACH-000348,0.2948191935
ACH-000350,0.286383575189
ACH-000352,0.36789554320900003
ACH-000356,0.31572882649399997
ACH-000361,0.189118698651
ACH-000362,0.28244775556699997
ACH-000363,0.304835627717
ACH-000364,0.252198235313
ACH-000365,0.32529966809599997
ACH-000366,0.34579762768399996
ACH-000368,0.253074980717
ACH-000374,0.254458644439
ACH-000375,0.38478961192199995
ACH-000376,0.223274501705
ACH-000381,0.266148087354
ACH-000383,0.307932941853
ACH-000387,0.211475498579
ACH-000389,0.650334081443
ACH-000390,0.208827157795
ACH-000393,0.2872069072
ACH-000395,0.245059252703
ACH-000397,0.267302828098
ACH-000401,0.31911287456799997
ACH-000402,0.233691224985
ACH-000403,0.22185228314599997
ACH-000404,0.290661483648
ACH-000406,0.284498848464
ACH-000407,0.262698630064
ACH-000408,0.48208450243999995
ACH-000410,0.261227851813
ACH-000411,0.253717028325
ACH-000414,0.34428989989799996
ACH-000415,0.282584452426
ACH-000416,0.206673373213
ACH-000420,0.30252881999000003
ACH-000421,0.27878286236600003
ACH-000424,0.169468589125
ACH-000425,0.27085584572099997
ACH-000426,0.252746426305
ACH-000427,0.16781320708500003
ACH-000433,0.236964452922
ACH-000436,0.112009925274
ACH-000444,0.254906053505
ACH-000445,0.367427542297
ACH-000448,0.301488789198
ACH-000450,0.0219964204269
ACH-000452,0.261280256888
ACH-000454,0.277992255339
ACH-000458,0.287468862533
ACH-000459,0.201825776684
ACH-000460,0.25862669657
ACH-000461,0.35168933581699996
ACH-000463,0.311261018953
ACH-000464,0.40787009429
ACH-000466,0.40911357104199997
ACH-000467,0.361789385537
ACH-000468,0.39432346353500003
ACH-000469,0.29041417128
ACH-000470,0.33565337319899996
ACH-000471,0.19819819299400002
ACH-000472,0.253465583178
ACH-000473,0.34432234223700003
ACH-000475,0.255242194034
ACH-000476,0.316294673911
ACH-000477,0.24093296621100002
ACH-000480,0.09078963496610001
ACH-000481,0.12370657196799999
ACH-000483,0.18674782484299998
ACH-000484,0.346541547554
ACH-000485,0.258652165687
ACH-000486,0.250238843497
ACH-000487,0.38772063052199995
ACH-000488,0.295343007836
ACH-000490,0.401152853116
ACH-000491,0.317224023858
ACH-000495,0.137003706906
ACH-000496,0.496495722312
ACH-000499,0.370323862803
ACH-000500,0.293279449255
ACH-000502,0.33298726836
ACH-000503,0.347440676741
ACH-000505,0.37981754101099996
ACH-000507,0.242851864207
ACH-000510,0.32402435527
ACH-000511,0.261371630641
ACH-000512,0.273889953895
ACH-000516,0.26729141718800004
ACH-000517,0.244788668189
ACH-000518,0.321377016589
ACH-000520,0.271959366158
ACH-000521,0.397634940639
ACH-000522,0.21639977003199998
ACH-000524,0.24963935135899998
ACH-000527,0.33302379181200004
ACH-000528,0.313509260748
ACH-000537,0.468409518437
ACH-000541,0.238325829958
ACH-000542,0.301827163476
ACH-000544,0.265564511396
ACH-000545,0.164575996356
ACH-000547,0.145396275396
ACH-000548,0.39598763287600003
ACH-000549,0.17985121032600002
ACH-000550,0.27393285926800004
ACH-000552,0.299180239151
ACH-000556,0.297791590033
ACH-000557,0.146687512989
ACH-000570,0.292361393984
ACH-000571,0.23765575109099998
ACH-000573,0.31318065794100003
ACH-000576,0.17433410549800002
ACH-000580,0.361491809505
ACH-000584,0.288062263925
ACH-000585,0.278183834133
ACH-000588,0.17465398903
ACH-000589,0.253575148032
ACH-000591,0.406610543305
ACH-000593,0.303940752009
ACH-000600,0.224516063129
ACH-000601,0.281114015058
ACH-000604,0.489178131158
ACH-000605,0.287057061058
ACH-000606,0.43312711719400004
ACH-000608,0.33047113518599996
ACH-000614,0.458304274707
ACH-000616,0.24380282402399997
ACH-000618,0.253330867465
ACH-000619,0.216432490634
ACH-000620,0.249329356769
ACH-000621,0.21541395595499999
ACH-000622,0.20824774380600003
ACH-000623,0.260162634091
ACH-000624,0.22894529089899998
ACH-000627,0.268911858156
ACH-000630,0.35016807899700003
ACH-000632,0.22269025928199998
ACH-000633,0.185760260068
ACH-000637,0.240637390273
ACH-000638,0.294016975272
ACH-000646,0.159193924632
ACH-000647,0.142150786527
ACH-000648,0.173216606961
ACH-000649,0.378107563927
ACH-000651,0.298879979653
ACH-000652,0.281499083138
ACH-000653,0.256970099234
ACH-000657,0.343956670352
ACH-000658,0.0903568161908
ACH-000661,0.35906954852399997
ACH-000662,0.168368162913
ACH-000663,0.33382557493799997
ACH-000665,0.25869174917300003
ACH-000671,0.250161876499
ACH-000673,0.266631557888
ACH-000676,0.295276766406
ACH-000677,0.28912720854400004
ACH-000681,0.411133645175
ACH-000682,0.28641934647399997
ACH-000683,0.226120335046
ACH-000684,0.34613840242399996
ACH-000688,0.36463166387400003
ACH-000693,0.298726160311
ACH-000694,0.286417708226
ACH-000695,0.516176237286
ACH-000696,0.267736502447
ACH-000697,0.224096472165
ACH-000699,0.21935331474199998
ACH-000701,0.315898860721
ACH-000706,0.373045984882
ACH-000711,0.239406036756
ACH-000713,0.296367079723
ACH-000714,0.35708679692100004
ACH-000718,0.320613718139
ACH-000720,0.318955710209
ACH-000721,0.319681399922
ACH-000724,0.49060171523100005
ACH-000725,0.33959864651
ACH-000732,0.31251903513
ACH-000734,0.176224422562
ACH-000735,0.302105337739
ACH-000736,0.224408736833
ACH-000738,0.263761635763
ACH-000746,0.199016267326
ACH-000747,0.281143280981
ACH-000748,0.307665707009
ACH-000753,0.22734587338399997
ACH-000756,0.376265877787
ACH-000757,0.23483048570999998
ACH-000758,0.298977692889
ACH-000760,0.329894731844
ACH-000763,0.402064108097
ACH-000764,0.296589751959
ACH-000765,0.357341405043
ACH-000766,0.305059365865
ACH-000767,0.28675742984999997
ACH-000768,0.332101901604
ACH-000769,0.23124048773000003
ACH-000770,0.289711163413
ACH-000771,0.321386323311
ACH-000773,0.14762291706800001
ACH-000776,0.357383184775
ACH-000777,0.310230980367
ACH-000778,0.215802689974
ACH-000781,0.299349443986
ACH-000782,0.22549225024099998
ACH-000783,0.295933007457
ACH-000784,0.31556182884399997
ACH-000785,0.23901844459899999
ACH-000787,0.319468288736
ACH-000788,0.300921930051
ACH-000791,0.328065417094
ACH-000792,0.178055900499
ACH-000794,0.35863221363799996
ACH-000796,0.20213727042500002
ACH-000799,0.199439244394
ACH-000800,0.215043425073
ACH-000802,0.28332745743
ACH-000804,0.20923971624600002
ACH-000805,0.293376536209
ACH-000809,0.292373893442
ACH-000810,0.280145440854
ACH-000811,0.265419407351
ACH-000817,0.375718223967
ACH-000819,0.248263850169
ACH-000820,0.179086164143
ACH-000821,0.24479359913
ACH-000822,0.313640777443
ACH-000823,0.18877305462400001
ACH-000824,0.260892272177
ACH-000827,0.274217054313
ACH-000829,0.205075854141
ACH-000831,0.333135357684
ACH-000832,0.274425364212
ACH-000833,0.402911966214
ACH-000834,0.277765888346
ACH-000835,0.31915238501
ACH-000836,0.18977996117600002
ACH-000837,0.32277894112399996
ACH-000838,0.298677023177
ACH-000839,0.253486726863
ACH-000840,0.252587149385
ACH-000841,0.339146385572
ACH-000843,0.23422301451900002
ACH-000846,0.272523923481
ACH-000847,0.371317436483
ACH-000848,0.23962900364300002
ACH-000849,0.292262217503
ACH-000851,0.338443483051
ACH-000855,0.41109072733900004
ACH-000856,0.28200297302
ACH-000858,0.159340801813
ACH-000859,0.439020116545
ACH-000861,0.18918743359499998
ACH-000862,0.299539324012
ACH-000865,0.30344697433699996
ACH-000866,0.231909407682
ACH-000867,0.19451327773899998
ACH-000869,0.371169647188
ACH-000872,0.324740335079
ACH-000873,0.35843440317599995
ACH-000876,0.267332857754
ACH-000878,0.529077233669
ACH-000880,0.330118093141
ACH-000881,0.327099248738
ACH-000882,0.297043106595
ACH-000884,0.375542977777
ACH-000885,0.330547759344
ACH-000887,0.243506443004
ACH-000888,0.261491256142
ACH-000889,0.242131573479
ACH-000890,0.242346127341
ACH-000896,0.354177850849
ACH-000898,0.200877930407
ACH-000900,0.334217409889
ACH-000901,0.36866568566299995
ACH-000905,0.35143052041699996
ACH-000906,0.34278216486699997
ACH-000907,0.259309899247
ACH-000910,0.32976710688099997
ACH-000911,0.354305544279
ACH-000912,0.284179236096
ACH-000913,0.36300546693499997
ACH-000915,0.278493190082
ACH-000916,0.5318637895130001
ACH-000917,0.255887187601
ACH-000921,0.26400862396200003
ACH-000924,0.357830588038
ACH-000926,0.215353313642
ACH-000928,0.244320292429
ACH-000929,0.475924884064
ACH-000932,0.353710390725
ACH-000935,0.261915840392
ACH-000936,0.35507844781
ACH-000937,0.306132424733
ACH-000938,0.42559585986000004
ACH-000939,0.30970485723499996
ACH-000941,0.24094271508499998
ACH-000943,0.31047790056200003
ACH-000946,0.263510451899
ACH-000947,0.356650097712
ACH-000948,0.286241531558
ACH-000950,0.36962864547700003
ACH-000953,0.34515456566200003
ACH-000957,0.0488995576111
ACH-000958,0.31190332024
ACH-000960,0.299180720691
ACH-000963,0.374001884382
ACH-000968,0.5027747870229999
ACH-000969,0.449816927767
ACH-000973,0.252916852899
ACH-000974,0.263593125178
ACH-000975,0.34751900880000003
ACH-000976,0.328968727597
ACH-000978,0.21935712448199998
ACH-000980,0.29911549575199997
ACH-000984,0.215523798862
ACH-000986,0.266708271659
ACH-000988,0.307842020363
ACH-000993,0.320496731796
ACH-000994,0.24696960757599998
ACH-000996,0.294895264572
ACH-001001,0.272584937054
ACH-001020,0.264030282896
ACH-001028,0.32077519898
ACH-001031,0.274228596481
ACH-001038,0.263199897538
ACH-001048,0.24932004466200003
ACH-001050,0.347876524354
ACH-001053,0.240133661061
ACH-001054,0.320789382832
ACH-001061,0.341926278518
ACH-001067,0.20388266688999998
ACH-001075,0.490868311312
ACH-001096,0.349135167272
ACH-001128,0.12596178742699998
ACH-001134,0.242137462817
ACH-001151,0.193627048871
ACH-001163,0.292606833951
ACH-001164,0.350496485111
ACH-001173,0.346017900514
ACH-001183,0.293632746875
ACH-001184,0.272594903299
ACH-001190,0.35916960356600003
ACH-001192,0.397246214771
ACH-001193,0.425622464752
ACH-001196,0.255896204479
ACH-001197,0.239686808445
ACH-001205,0.133142161194
ACH-001211,0.330324380225
ACH-001212,0.292633634634
ACH-001228,0.296963404285
ACH-001232,0.290713556103
ACH-001239,0.340210117435
ACH-001274,0.233753413157
ACH-001275,0.255855810166
ACH-001277,0.155744969499
ACH-001278,0.406238726375
ACH-001280,0.363943776692
ACH-001283,0.290038893044
ACH-001289,0.296554058561
ACH-001295,0.251323553331
ACH-001300,0.484177270473
ACH-001301,0.317597193027
ACH-001302,0.38546056226099995
ACH-001303,0.158924717075
ACH-001306,0.313376219128
ACH-001318,0.194099772837
ACH-001322,0.385189799403
ACH-001328,0.302389853229
ACH-001332,0.477259765535
ACH-001333,0.276875712557
ACH-001336,0.33221739771
ACH-001340,0.244786663061
ACH-001346,0.329047431845
ACH-001353,0.254418472211
ACH-001354,0.442715703236
ACH-001367,0.203028314461
ACH-001368,0.254223439003
ACH-001374,0.332293551047
ACH-001375,0.318418371257
ACH-001377,0.23722230168800001
ACH-001380,0.292362038511
ACH-001391,0.115767921731
ACH-001407,0.234619770728
ACH-001408,0.30841164261
ACH-001413,0.325632337469
ACH-001430,0.31360547555199997
ACH-001431,0.277642107264
ACH-001450,0.289809062445
ACH-001496,0.289095171475
ACH-001500,0.247659595702
ACH-001521,0.339848298082
ACH-001523,0.220004678948
ACH-001532,0.258166958949
ACH-001536,0.294238892526
ACH-001550,0.176783565303
ACH-001552,0.353345984558
ACH-001554,0.316252705055
ACH-001645,0.305971877458
ACH-001654,0.331551307873
ACH-001715,0.41671229911799995
ACH-001735,0.23580186171999998
ACH-001736,0.236629853064
ACH-001737,0.273660829298
ACH-001740,0.262456031641
ACH-001745,0.294228270582
ACH-001750,0.322497382801
ACH-001765,0.34904965274000005
ACH-001956,0.248404217839
ACH-001957,0.23829202553599999
