,COL4A1 (1282)
ACH-000004,-0.057795217843899994
ACH-000007,-0.256749061849
ACH-000009,0.0851559051637
ACH-000011,0.027416123499599997
ACH-000012,0.0160221156637
ACH-000013,0.0211025420659
ACH-000014,-0.0723558990201
ACH-000015,-0.0879435909684
ACH-000017,-0.222813933052
ACH-000018,-0.192614262341
ACH-000019,-0.0902441394808
ACH-000021,0.0111400414076
ACH-000022,-0.0988900356055
ACH-000025,-0.0513044355405
ACH-000028,0.00459254264336
ACH-000030,0.0542311163829
ACH-000035,0.0645979153455
ACH-000036,-0.0310263072846
ACH-000037,-0.361387161344
ACH-000039,-0.296849840604
ACH-000040,0.014440018750700001
ACH-000041,-0.22471767908799997
ACH-000042,-0.157151639209
ACH-000045,0.0318069592467
ACH-000047,-0.250776992214
ACH-000052,0.23053324069400002
ACH-000053,-0.086704442682
ACH-000054,-0.100161075231
ACH-000055,-0.140375865495
ACH-000060,-0.15710655304
ACH-000067,-0.0397648978394
ACH-000070,-0.08673156462829999
ACH-000075,-0.26530777823699997
ACH-000078,-0.126764472423
ACH-000082,-0.040151147494699994
ACH-000085,-0.37762060755599997
ACH-000086,-0.165783206458
ACH-000087,0.0227996483184
ACH-000092,-0.12056172742999999
ACH-000095,-0.146177192731
ACH-000097,-0.14896123686100002
ACH-000098,0.0447637915446
ACH-000099,-0.12191073955600001
ACH-000108,-0.130626102618
ACH-000113,-0.116683413172
ACH-000115,-0.263230000074
ACH-000116,-0.160172617461
ACH-000118,-0.00512121653439
ACH-000120,-0.223169298587
ACH-000123,-0.0205750306494
ACH-000127,0.055921606020800006
ACH-000128,-0.135012510839
ACH-000132,-0.150278188081
ACH-000133,-0.0997386087053
ACH-000137,0.0394808617239
ACH-000138,-0.0609946491672
ACH-000142,-0.012688843546500001
ACH-000143,0.07509006358560001
ACH-000146,-0.11132043043400001
ACH-000148,0.017988101743299997
ACH-000150,0.0819446762974
ACH-000152,-0.155086053224
ACH-000153,-0.09271494583329999
ACH-000159,0.025904743556400003
ACH-000160,-0.114106592608
ACH-000163,-0.129220169433
ACH-000167,-0.133560153879
ACH-000168,0.12961765684
ACH-000169,-0.11852083419399999
ACH-000178,-0.0832512548018
ACH-000182,-0.18475479797400002
ACH-000183,-0.0809191368171
ACH-000188,0.10592123794399999
ACH-000189,0.05409773584890001
ACH-000190,0.014249291200999999
ACH-000198,-0.113893792436
ACH-000204,-0.018197700074099998
ACH-000206,0.0249557980711
ACH-000207,0.208698071605
ACH-000211,-0.15716893558800002
ACH-000215,-0.052642155098800006
ACH-000221,-0.0723764583033
ACH-000222,0.28652393793
ACH-000223,-0.168717805468
ACH-000226,0.027904277738099996
ACH-000227,-0.026183337681
ACH-000228,-0.13995890541099998
ACH-000231,-0.0942053508657
ACH-000232,-0.156136189555
ACH-000233,0.00828676417759
ACH-000234,-0.0413687885656
ACH-000235,-0.08147251715369999
ACH-000237,0.030362501740799998
ACH-000238,-0.054146325662099995
ACH-000243,-0.0644958027661
ACH-000244,0.07097328325669999
ACH-000246,-0.0310199079725
ACH-000248,-0.237986209571
ACH-000250,0.037555843868999995
ACH-000251,-0.325963056798
ACH-000253,-0.311062408409
ACH-000255,-0.0279630216906
ACH-000256,-0.129375333913
ACH-000257,-0.09189028051010001
ACH-000258,-0.0239575865567
ACH-000259,-0.08642796525310001
ACH-000260,0.00188332138106
ACH-000261,-0.050028775812499995
ACH-000262,-0.15779864830499998
ACH-000263,-0.11316980092599999
ACH-000264,-0.0326102383642
ACH-000265,-0.07097079241820001
ACH-000266,-0.118559564312
ACH-000272,-0.00719591453659
ACH-000273,-0.021177828009900004
ACH-000274,-0.17942921543600002
ACH-000277,0.0545392174436
ACH-000278,0.0354563233222
ACH-000279,-0.0597245914134
ACH-000280,-0.151169282498
ACH-000281,-0.192068480136
ACH-000288,-0.21961627118299998
ACH-000291,-0.053045380706000005
ACH-000293,0.09046772452569998
ACH-000294,0.0680006272403
ACH-000295,-0.039409989248599994
ACH-000296,-0.0243122527434
ACH-000302,-0.11200459550200001
ACH-000304,-0.00261678809987
ACH-000307,-0.137749498773
ACH-000308,-0.0916116729148
ACH-000310,-0.0771210658045
ACH-000311,-0.0715458457057
ACH-000312,0.008710396710379998
ACH-000315,0.110092295944
ACH-000316,-0.217024166283
ACH-000317,0.0301327689647
ACH-000318,-0.11912954156500001
ACH-000319,-0.0284415505841
ACH-000320,0.0535179975504
ACH-000322,-0.312937607361
ACH-000323,-0.0308410090876
ACH-000324,-0.0369778246268
ACH-000329,-0.0756685685118
ACH-000330,-0.0357413993162
ACH-000331,-0.152303364808
