,EFCAB9 (285588)
ACH-000235,-0.0595094143738
ACH-000237,-0.115327407753
ACH-000238,-0.08290839985569999
ACH-000243,-0.0521543161511
ACH-000244,-0.12328951272
ACH-000246,-0.13054175432
ACH-000248,-0.0357155774413
ACH-000250,-0.0729937846781
ACH-000251,-0.013538988337700002
ACH-000253,0.0402230134655
ACH-000255,-0.08561426955939999
ACH-000256,0.00732258336974
ACH-000257,-0.281839742324
ACH-000258,0.22711155142499997
ACH-000259,-0.0743325662486
ACH-000260,-0.144918558311
ACH-000261,0.0230023402999
ACH-000262,-0.145005019079
ACH-000263,-0.08578141213910001
ACH-000264,-0.117616364185
ACH-000265,-0.0027966980342499998
ACH-000266,-0.128260530472
ACH-000272,-0.0105396748125
ACH-000273,0.00295104792792
ACH-000274,-0.0991382719847
ACH-000277,-0.0216050075603
ACH-000278,0.0363852243422
ACH-000279,-0.09585753115419998
ACH-000280,0.022462210921000002
ACH-000281,-0.179299476474
ACH-000288,-0.114473671398
ACH-000291,-0.00471671002675
ACH-000293,-0.0524115693097
ACH-000294,-0.0915884564929
ACH-000295,0.321399827831
ACH-000296,-0.0567196996937
ACH-000302,-0.0368155915951
ACH-000304,0.0255982176198
ACH-000307,0.00831335226333
ACH-000308,-0.0745754966997
ACH-000310,-0.16854796796799998
ACH-000311,0.0130404947883
ACH-000312,0.00983518582507
ACH-000315,-0.0791259666985
ACH-000316,0.00606531655947
ACH-000317,-0.050379008993600004
ACH-000318,-0.034311582087
ACH-000319,-0.0237043311743
ACH-000320,-0.248749401768
ACH-000322,-0.009596148237760001
ACH-000323,0.045655999994199996
ACH-000324,-0.163116786029
ACH-000329,-0.158020003178
ACH-000330,-0.1337654205
ACH-000331,-0.0969322429466
ACH-000332,-0.0736400242323
ACH-000334,0.0536245662726
ACH-000335,0.0316336939708
ACH-000336,0.20038247322799999
ACH-000337,0.026862084992
ACH-000339,-0.0146540157599
ACH-000341,0.0182870347364
ACH-000348,-0.065556632295
ACH-000350,-0.14380653575400001
ACH-000352,-0.0777926697205
ACH-000356,-0.07808140145669999
ACH-000361,-0.199528670575
ACH-000362,-0.131208849193
ACH-000363,-0.135042633468
ACH-000364,-0.121559699514
ACH-000365,-0.06060459800480001
ACH-000366,-0.11926791797399999
ACH-000368,-0.00900732063202
ACH-000374,-0.09690690398060002
ACH-000375,-0.16640927279200002
ACH-000376,-0.0766414498467
ACH-000381,0.0809820810009
ACH-000383,-0.00385944462944
ACH-000387,0.0677962967342
ACH-000389,-0.00102043315312
ACH-000390,-0.07671726766
ACH-000393,-0.059320304519
ACH-000395,-0.022023076399699998
ACH-000397,0.00336657041577
ACH-000401,-0.111629421938
ACH-000402,0.04714102047759999
ACH-000403,-0.0636215891342
ACH-000404,0.053909593286800006
ACH-000406,-0.0967223274473
ACH-000407,-0.0968244715407
ACH-000408,-0.24494548515099998
ACH-000410,-0.052103650574500004
ACH-000411,0.0519306859305
ACH-000414,-0.10128298172399999
ACH-000415,-0.0164228152925
ACH-000416,-0.0576173700377
ACH-000420,-0.123234112632
ACH-000421,-0.0293858450233
ACH-000424,0.0379277644195
ACH-000425,-0.127349102678
ACH-000426,-0.0147474419965
ACH-000427,-0.244275444395
ACH-000433,-0.0295903676306
ACH-000436,-0.08675520471130001
ACH-000444,-0.111689671353
ACH-000445,0.055185800613000005
ACH-000448,-0.0121063291267
ACH-000450,0.21297216915199998
ACH-000452,-0.0680077409993
ACH-000454,-0.0668635654073
ACH-000458,-0.148215566756
ACH-000459,-0.013235955292100001
ACH-000460,-0.030451788046
ACH-000461,-0.185149194816
ACH-000463,-0.141224548491
ACH-000464,-0.241713582733
ACH-000466,-0.140310380821
ACH-000467,-0.06796288972640001
ACH-000468,-0.328081354623
ACH-000469,0.0335258139239
ACH-000470,-0.21863279649099998
ACH-000471,-0.0693469584165
ACH-000472,-0.0839574656196
ACH-000473,-0.0920486850911
ACH-000475,-0.116223695932
ACH-000476,0.0233436661535
ACH-000477,0.00551906238809
ACH-000480,0.07094272375960001
ACH-000481,-0.125046611833
ACH-000483,-0.0606481148673
ACH-000484,-0.124818893896
ACH-000485,0.025317334413999998
ACH-000486,-0.0113777050871
ACH-000487,-0.05977986122619999
ACH-000488,-0.129538881142
ACH-000490,-0.156958557958
ACH-000491,-0.137556301205
ACH-000495,-0.108071168048
ACH-000496,0.0181654210358
ACH-000499,0.017794423200700002
ACH-000500,-0.141716228822
ACH-000502,-0.0801340436827
ACH-000503,-0.0634764372778
ACH-000505,-0.0327984521614
ACH-000507,-0.031031401419199998
ACH-000510,-0.018697334637
ACH-000511,0.0225103749625
ACH-000512,-0.260214161771
ACH-000516,-0.105544353501
ACH-000517,-0.13593510133300002
ACH-000518,0.00943732309549
ACH-000520,-0.0405637698469
ACH-000521,-0.0776192190933
ACH-000522,-0.060113813242600005
ACH-000524,-0.038466711355199995
ACH-000527,-0.0881175046257
ACH-000528,-0.22049047562
ACH-000537,-0.06868522631780001
ACH-000541,-0.0339014024726
ACH-000542,-0.023418527349
ACH-000544,-0.111607862263
ACH-000545,-0.011678869443399999
ACH-000547,-0.131834602115
ACH-000548,-0.0369967135283
ACH-000549,-0.0645763355171
ACH-000550,-0.248374789071
ACH-000552,-0.15935694480999998
ACH-000556,-0.12237003498
ACH-000557,-0.132493641578
ACH-000570,0.014714291430500001
ACH-000571,-0.0958192208973
ACH-000573,-0.0306939712219
ACH-000576,-0.00110771830296
ACH-000580,0.0703868234397
ACH-000584,-0.0240040173482
ACH-000585,-0.100024103066
ACH-000588,-0.353009170959
ACH-000589,0.0665257987953
ACH-000591,0.0006606183643099999
ACH-000593,0.013472923724400001
ACH-000600,-0.0878624849047
ACH-000601,-0.136385191207
ACH-000604,-0.0741477076936
ACH-000605,-0.06281066426319999
ACH-000606,-0.111142150298
ACH-000608,-0.014594444800200002
ACH-000614,-0.161583128697
ACH-000616,-0.077922038626
ACH-000618,-0.117908309868
ACH-000619,0.0142647674691
ACH-000620,-0.0409439344301
ACH-000621,-0.0354054080855
ACH-000622,-0.17272605442400002
ACH-000623,-0.207215130795
ACH-000624,-0.0116287464045
ACH-000627,-0.052066945591199995
ACH-000630,-0.09286545398330001
ACH-000632,-0.20069837154
ACH-000633,-0.15900440649
ACH-000637,-0.0044048355868800005
ACH-000638,0.08261659120010001
ACH-000646,-0.05416172991859999
ACH-000647,-0.00662531834132
ACH-000648,-0.119054287799
ACH-000649,-0.0764360339724
ACH-000651,-0.08478419495210002
ACH-000652,-0.054460937247099994
ACH-000653,-0.0865910901774
ACH-000657,-0.0713433220987
ACH-000658,-0.148497147499
ACH-000661,-0.141694437992
ACH-000662,-0.147104758283
ACH-000663,-0.0164770025206
ACH-000665,-0.08975344337169999
ACH-000671,-0.14014654797700002
ACH-000673,-0.09567258129889998
ACH-000676,-0.07791631689439998
ACH-000677,-0.058942118636400004
ACH-000681,-0.027489057860699998
ACH-000682,-0.111556740625
ACH-000683,0.0007649653983099998
ACH-000684,0.0383547853983
ACH-000688,-0.056406460765699995
ACH-000693,-0.12739231313899999
ACH-000694,-0.0451517725935
ACH-000695,-0.107321612566
ACH-000696,-0.0338450128135
ACH-000697,-0.258972562147
ACH-000699,-0.0871958505047
ACH-000701,-0.014378474166299999
ACH-000706,0.0802356695393
ACH-000711,-0.0976667977847
ACH-000713,-0.0962210592163
ACH-000714,-0.0750107438776
ACH-000718,-0.114166901492
ACH-000720,-0.08474630937310001
ACH-000721,-0.158967402531
ACH-000724,0.10968036557
ACH-000725,0.014131973666700002
ACH-000732,0.056538400514000005
ACH-000734,0.021792837416500004
ACH-000735,-0.125115486001
ACH-000736,0.0172345674948
ACH-000738,-0.0758355888361
ACH-000746,0.0662672274814
ACH-000747,0.00923889476364
ACH-000748,0.0652838538507
ACH-000753,-0.0759887217543
ACH-000756,-0.238252831984
ACH-000757,-0.10484738156300001
ACH-000758,-0.09566560288360001
ACH-000760,-0.05076652109469999
ACH-000763,0.180149187341
ACH-000764,-0.322450451112
ACH-000765,-0.0552960608235
ACH-000766,0.00824979224782
ACH-000767,-0.34442918359700003
ACH-000768,0.0033244986222700002
ACH-000769,0.130417890579
ACH-000770,0.034862188843099995
ACH-000771,0.0320873608605
ACH-000773,-0.0259618746549
ACH-000776,-0.00852144537204
ACH-000777,0.0331043293759
ACH-000778,-0.00884337435822
ACH-000781,-0.020178395639099997
ACH-000782,0.09524542886810002
ACH-000783,-0.124331458749
ACH-000784,-0.08559775037350001
ACH-000785,-0.122623331872
ACH-000787,-0.040404445845800004
ACH-000788,-0.00835254299203
ACH-000791,-0.0712880175331
ACH-000792,-0.0952601514504
ACH-000794,-0.153099481758
ACH-000796,-0.10772566950899999
ACH-000799,-0.09544324099910001
ACH-000800,0.122867509525
ACH-000802,-0.157550709588
ACH-000804,-0.158908743526
ACH-000805,-0.133715258678
ACH-000809,-0.0744531821112
ACH-000810,-0.202626154395
ACH-000811,0.013447618463399999
ACH-000817,0.10609311889699999
ACH-000819,-0.048092115445
ACH-000820,-0.158577474353
ACH-000821,-0.0132235993539
ACH-000822,0.08300604389789999
ACH-000823,-0.0223829598822
ACH-000824,-0.135173683647
ACH-000827,-0.089737800282
ACH-000829,0.0440009206957
ACH-000831,0.0342227304924
ACH-000832,0.101402195113
ACH-000833,0.09631364202839998
ACH-000834,-0.18908700815
ACH-000835,0.0677674855076
ACH-000836,-0.146553367418
ACH-000837,-0.10548675467
ACH-000838,0.21328552429900002
ACH-000839,-0.123804337664
ACH-000840,-0.06577031874110001
ACH-000841,-0.122032556755
ACH-000843,-0.0935751345688
ACH-000846,-0.0806358522043
ACH-000847,-0.0566263970468
ACH-000848,-0.14437310171700002
ACH-000849,-0.265356760887
ACH-000851,0.00892103902635
ACH-000855,-0.0974474626431
ACH-000856,-0.15949773333699999
ACH-000858,0.0726290515238
ACH-000859,-0.013431890895200001
ACH-000861,-0.20175170047600002
ACH-000862,-0.0283882707932
ACH-000865,-0.0645470772947
ACH-000866,-0.0282189650006
ACH-000867,-0.105471269472
ACH-000869,0.010878846715799998
ACH-000872,-0.100408646314
ACH-000873,0.0464999534484
ACH-000876,-0.196475223767
ACH-000878,-0.255086697688
ACH-000880,0.10989479371099999
ACH-000881,-0.11202216133300001
ACH-000882,-0.0804397194808
ACH-000884,0.027658071941900002
ACH-000885,-0.16982330710000001
ACH-000887,-0.025045782441500002
ACH-000888,-0.00737042959257
ACH-000889,-0.142967649595
ACH-000890,0.036091902303900004
ACH-000896,0.0747192317308
ACH-000898,0.0145871516569
ACH-000900,0.00124401927773
ACH-000901,-0.0784198344445
ACH-000905,-0.0159797626922
ACH-000906,-0.124178434244
ACH-000907,-0.165616298455
ACH-000910,-0.210424975394
ACH-000911,-0.048308292424999996
ACH-000912,-0.00578227822754
ACH-000913,-0.24464922554699997
ACH-000915,-0.17193534608600003
ACH-000916,-0.0754597343796
ACH-000917,-0.0996560546709
ACH-000921,-0.136409826253
ACH-000924,-0.104193747674
ACH-000926,-0.168734259476
ACH-000928,-0.0987939865397
ACH-000929,0.0512129811137
ACH-000932,0.00755204384923
ACH-000935,0.0292407868711
ACH-000936,-0.08210143988860001
ACH-000937,-0.0593606401612
ACH-000938,-0.058849754992100003
ACH-000939,-0.121448376559
ACH-000941,-0.101586014628
ACH-000943,-0.0368805565875
ACH-000946,-0.044628254338300005
ACH-000947,-0.043333526689499996
ACH-000948,-0.0207377126036
ACH-000950,0.149245204966
ACH-000953,-0.055915647244499996
ACH-000957,-0.0891689302685
ACH-000958,-0.09458194024260001
ACH-000960,-0.0603732664207
ACH-000963,0.048520695578800004
ACH-000968,0.042395644974300005
ACH-000969,-0.058828911308000005
ACH-000973,-0.0511468268695
ACH-000974,-0.05862823151459999
ACH-000975,-0.155436867886
ACH-000976,0.0742136135592
ACH-000978,-0.518921387291
ACH-000980,-0.0789218053807
ACH-000984,-0.10044643750700001
ACH-000986,-0.050323095616699995
ACH-000988,0.0354202592773
ACH-000993,-0.0619162137254
ACH-000994,0.0330026481708
ACH-000996,-0.0609818303413
ACH-001001,-0.055702659566099995
ACH-001020,-0.063624414408
ACH-001028,-0.113833984992
ACH-001031,-0.094793277718
ACH-001038,-0.0469354811349
ACH-001048,-0.038100032450599994
ACH-001050,-0.143493087238
ACH-001053,0.052969445799
ACH-001054,-0.049722956105699996
ACH-001061,-0.013861069021
ACH-001067,-0.0393408712448
ACH-001075,-0.08258687223130001
ACH-001096,-0.0477465355231
ACH-001128,-0.12005336269000001
ACH-001134,-0.0594932508925
ACH-001151,-0.11945360916400001
ACH-001163,-0.0593287343236
ACH-001164,0.0428760956515
ACH-001173,-0.0644559218585
ACH-001183,-0.0915283418375
ACH-001184,-0.10551935346
ACH-001190,-0.0481885102022
ACH-001192,-0.03529557062080001
ACH-001193,-0.24735143740499999
ACH-001196,-0.0861468746676
ACH-001197,-0.0663872178314
ACH-001205,-0.13326725876599999
ACH-001211,0.0460259659248
ACH-001212,-0.254109018454
ACH-001228,-0.11404793872999999
ACH-001232,0.105077971976
ACH-001239,0.022071344451700003
ACH-001274,0.07749129858189999
ACH-001275,0.0254429499422
ACH-001277,0.09980990835989999
ACH-001278,-0.121251294323
ACH-001280,-0.012121116383
ACH-001283,-0.010114016973999999
ACH-001289,-0.0506236731174
ACH-001295,-0.124829032819
ACH-001300,-0.059212047840200004
ACH-001301,0.122633234148
ACH-001302,0.174877962119
ACH-001303,0.07371752922069999
ACH-001306,0.0427208275895
ACH-001318,-0.127520285036
ACH-001322,0.0930539831428
ACH-001328,-0.0652148993975
ACH-001332,-0.05693664333100001
ACH-001333,0.109862494899
ACH-001336,0.0261528100207
ACH-001340,-0.0437129382599
ACH-001346,-0.17795330312399998
ACH-001353,0.010303335289
ACH-001354,0.0375198943307
ACH-001367,-0.166085397182
ACH-001368,-0.157166540198
ACH-001374,-0.281900656184
ACH-001375,-0.07483766774619999
ACH-001377,-0.0725247827815
ACH-001380,-0.034719241091
ACH-001391,-0.201544137747
ACH-001407,0.023260715370400004
ACH-001408,-0.08203291894930001
ACH-001413,-0.138584186872
ACH-001430,-0.138204437451
ACH-001431,-0.08969960435110001
ACH-001450,-0.182686436374
ACH-001496,0.0850558421891
ACH-001500,-0.199322978121
ACH-001521,0.18249032516
ACH-001523,-0.0880239032503
ACH-001532,-0.037888516726699996
ACH-001536,0.00798122197784
ACH-001550,-0.019112837442400003
ACH-001552,-0.0396537751199
ACH-001554,-0.0874458940226
ACH-001645,-0.148996626282
ACH-001654,-0.13451365422
ACH-001715,0.173438685558
ACH-001735,-0.0804808754852
ACH-001736,-0.039438786126099995
ACH-001737,-0.40163115440700004
ACH-001740,0.0463682315006
ACH-001745,-0.138305480903
ACH-001750,-0.127905105863
ACH-001765,-0.114197862388
ACH-001956,-0.052661346822100004
ACH-001957,-0.031400394011
