,CLCA2 (9635)
ACH-000265,-0.010422699684100001
ACH-000266,-0.00700149926154
ACH-000272,-0.12500742328199999
ACH-000273,0.00576060727393
ACH-000274,0.0241292020517
ACH-000277,0.26085492407
ACH-000278,-0.12134041202500001
ACH-000279,-0.0669039974778
ACH-000280,0.159549181963
ACH-000281,0.201416234835
ACH-000288,0.051654979551099996
ACH-000291,-0.0036649393376099997
ACH-000293,-0.0580086752382
ACH-000294,-0.17561316398600002
ACH-000295,-0.18428933236900003
ACH-000296,-0.125284797265
ACH-000302,-0.0915206114676
ACH-000304,-0.055509895530699994
ACH-000307,-0.0468796207345
ACH-000308,0.0868958942761
ACH-000310,-0.04529251392730001
ACH-000311,-0.0494532270147
ACH-000312,-0.008379909572729998
ACH-000315,-4.6521929510299996e-07
ACH-000316,0.218940449535
ACH-000317,-0.161817664739
ACH-000318,-0.035411501017199996
ACH-000319,-0.12289787818
ACH-000320,0.0810700994247
ACH-000322,0.0780275350927
ACH-000323,-0.43543163740900004
ACH-000324,-0.0151580833859
ACH-000329,-0.0036775737624200004
ACH-000330,0.11822480558000001
ACH-000331,-0.022090634213799996
ACH-000332,0.07304404120369999
ACH-000334,0.0568971632646
ACH-000335,-0.274801967111
ACH-000336,-0.0362472096152
ACH-000337,-0.0353248947519
ACH-000339,-0.0742593829998
ACH-000341,0.0532189582919
ACH-000348,0.0397998972367
ACH-000350,0.0886983254746
ACH-000352,0.0686208608256
ACH-000356,-0.226309815103
ACH-000361,-0.054848012062
ACH-000362,-0.0278733069635
ACH-000363,0.009455301489399999
ACH-000364,0.0738123721776
ACH-000365,-0.100027894694
ACH-000366,0.035658935326699996
ACH-000368,-0.13064520281300002
ACH-000374,-0.0625957204591
ACH-000375,0.132526219273
ACH-000376,-0.127940010791
ACH-000381,0.048917120173800004
ACH-000383,-0.0764097370904
ACH-000387,0.00124666814013
ACH-000389,0.020927465965700002
ACH-000390,0.05566154081809999
ACH-000393,-0.137376392237
ACH-000395,0.08720569501900001
ACH-000397,0.045161940007100006
ACH-000401,0.0507565969012
ACH-000402,-0.348299383575
ACH-000403,0.0277265954863
ACH-000404,0.00519001032375
ACH-000406,0.06233893160569999
ACH-000407,-0.18150608547000002
ACH-000408,-0.235658754526
ACH-000410,0.0157974105673
ACH-000411,-0.163251855962
ACH-000414,0.172898467797
ACH-000415,0.0377580071721
ACH-000416,0.0161150529305
ACH-000420,0.07819548559310001
ACH-000421,-0.0421681850381
ACH-000424,-0.0724381060653
ACH-000425,0.186700351182
ACH-000426,0.0161360371726
ACH-000427,0.06825502741100001
ACH-000433,-0.241883811424
ACH-000436,0.00169187028921
ACH-000444,-0.276894515695
ACH-000445,0.043685643692300005
ACH-000448,0.138242252603
ACH-000450,0.24196536688
ACH-000452,-0.0138174862423
ACH-000454,-0.145078663231
ACH-000458,0.0462383038682
ACH-000459,-0.153627412884
ACH-000460,0.056903083667000004
ACH-000461,-0.160253201233
ACH-000463,-0.0659835836314
ACH-000464,-0.006932229666529999
ACH-000466,0.151645076099
ACH-000467,0.0993224303722
ACH-000468,-0.0449753885939
ACH-000469,-0.0329846915369
ACH-000470,-0.109303774188
ACH-000471,0.053046555085300005
ACH-000472,0.110723140139
ACH-000473,0.07769170023189999
ACH-000475,-0.0316579719383
ACH-000476,0.00543576070159
ACH-000477,0.0195166308675
ACH-000480,-0.170090774503
ACH-000481,0.12513568440300002
ACH-000483,-0.013498260168399999
ACH-000484,0.278714547766
ACH-000485,0.14531820534700002
ACH-000486,-0.0260028206257
ACH-000487,-0.11136613268300001
ACH-000488,-0.0148103484975
ACH-000490,-0.15351942004
ACH-000491,-0.100795767369
ACH-000495,-0.0018150163998199998
ACH-000496,0.019954172426099998
ACH-000499,-0.09015995345769999
ACH-000500,0.68346968866
ACH-000502,0.14970258097300002
ACH-000503,-0.0684102597201
ACH-000505,0.141149809775
ACH-000507,-0.0836700961537
ACH-000510,-0.0122920681054
ACH-000511,-0.18722984473499998
ACH-000512,-0.338351081657
ACH-000516,-0.148359021062
ACH-000517,-0.08554073471780001
ACH-000518,0.0924891172268
ACH-000520,-0.0911485056621
ACH-000521,0.0044605089665
ACH-000522,-0.07566045627399999
ACH-000524,-0.0472512473191
ACH-000527,-0.0433495138501
ACH-000528,-0.0750389215828
ACH-000537,0.11188873790100001
ACH-000541,0.0383247538231
ACH-000542,-0.107071310583
ACH-000544,-0.00898959723801
ACH-000545,-0.141313636366
ACH-000547,-0.10031705225700001
ACH-000548,0.05336400490899999
ACH-000549,0.057257715386
ACH-000550,-0.23476504990400002
ACH-000552,-0.0657249490334
ACH-000556,0.0572824774579
ACH-000557,0.0120467227764
ACH-000570,-0.094276771533
ACH-000571,-0.013177091831200001
ACH-000573,-0.09076643931339999
ACH-000576,-0.0854537057549
ACH-000580,-0.110295098074
ACH-000584,0.039409880608800005
ACH-000585,0.07178453666239999
ACH-000588,0.08599513671430001
ACH-000589,0.0508254595352
ACH-000591,-0.040847739930300005
ACH-000593,0.0324565111283
ACH-000600,0.115913306358
ACH-000601,-0.0270251841101
ACH-000604,-0.39483486976899995
ACH-000605,-0.21521695641600003
ACH-000606,0.13654192547
ACH-000608,-0.08975856997239999
ACH-000614,-0.18899067234900002
ACH-000616,-0.0734697309228
ACH-000618,0.0624543708745
ACH-000619,0.11301301840999999
ACH-000620,0.025330628535099996
ACH-000621,0.044926256108999994
ACH-000622,0.232013984178
ACH-000623,-0.10514152314400001
ACH-000624,0.019513820547599998
ACH-000627,-0.170886541292
ACH-000630,-0.06642511309690001
ACH-000632,0.0217191313099
ACH-000633,-0.09310636536049999
ACH-000637,0.154716888118
ACH-000638,0.00114480441772
ACH-000646,-0.029074763571200004
ACH-000647,0.06215261061840001
ACH-000648,0.0633816097621
ACH-000649,-0.037081199370699994
ACH-000651,0.0429529956295
ACH-000652,-0.0372328774625
ACH-000653,0.0360475276005
ACH-000657,-0.115396687086
ACH-000658,0.00341597235225
ACH-000661,0.070950263638
ACH-000662,0.0153221414984
ACH-000663,0.08536950700649999
ACH-000665,-0.0995851515525
ACH-000671,-0.23710843085900002
ACH-000673,0.074797357861
ACH-000676,-0.0489811281394
ACH-000677,0.0880256248645
ACH-000681,0.060548078505
ACH-000682,-0.0790453354722
ACH-000683,-0.05844828668430001
ACH-000684,-0.0715555016986
ACH-000688,-0.0801419900632
ACH-000693,0.0438113567339
ACH-000694,-0.10323480622199999
ACH-000695,-0.20085079463599997
ACH-000696,-0.18958343056899998
ACH-000697,-0.023360039657200002
ACH-000699,0.020771235675099996
ACH-000701,0.0334584302624
ACH-000706,-0.0515952949732
ACH-000711,-0.11457745251700001
ACH-000713,-0.168004674179
ACH-000714,0.0833662441671
ACH-000718,0.10446898703299999
ACH-000720,0.0666162663357
ACH-000721,-0.0550046188243
ACH-000724,0.20678135888399998
ACH-000725,-0.170357159915
ACH-000732,-0.00121588945515
ACH-000734,-0.106951322754
ACH-000735,0.038296625589199995
ACH-000736,-0.0194626433528
ACH-000738,0.12766379097799999
ACH-000746,-0.056782494362500005
ACH-000747,-0.06326810003819999
ACH-000748,-0.14026365212300002
ACH-000753,0.06395092835369999
ACH-000756,-0.183395535035
ACH-000757,-0.037773361508300005
ACH-000758,-0.062702519709
ACH-000760,-0.10094661021500001
ACH-000763,-0.0650722982901
ACH-000764,-0.07451259227439999
ACH-000765,-0.007510970914609999
ACH-000766,-0.059323500289400005
ACH-000767,0.10386396347400001
ACH-000768,-0.0115533711179
ACH-000769,-0.11157777770199999
ACH-000770,0.044509387567
ACH-000771,-0.0716046044629
ACH-000773,-0.0101629207384
ACH-000776,0.191162682952
ACH-000777,-0.109815609869
ACH-000778,-0.019115422329400004
ACH-000781,0.0969795789752
ACH-000782,0.0795172899912
ACH-000783,0.029444304527500003
ACH-000784,0.145964475376
ACH-000785,0.151969097925
ACH-000787,-0.00742201059045
ACH-000788,0.0398894694957
ACH-000791,-0.0376650540415
ACH-000792,-0.044717315504900004
ACH-000794,-0.0843018074931
ACH-000796,-0.019384260360999998
ACH-000799,-0.0990641362163
ACH-000800,-0.107839911901
ACH-000802,-0.00420854621481
ACH-000804,-0.158084507357
ACH-000805,0.054249766643699994
ACH-000809,0.0161309338029
ACH-000810,-0.24903455665999996
ACH-000811,0.018522152554200002
ACH-000817,-0.0643208996497
ACH-000819,0.0480106735564
ACH-000820,0.13280888254599998
ACH-000821,0.052987105425899995
ACH-000822,0.254046006311
ACH-000823,-0.07006815237660001
ACH-000824,0.0803604809143
ACH-000827,0.0433374366256
ACH-000829,0.0362916810728
ACH-000831,-0.07576096037880001
ACH-000832,-0.118984900024
ACH-000833,-0.285683889501
ACH-000834,-0.15124092477499998
ACH-000835,-0.0446477217112
ACH-000836,0.0187385717126
ACH-000837,-0.0629104000294
ACH-000838,-0.054122586920800006
ACH-000839,-0.0600126342177
ACH-000840,-0.112737482926
ACH-000841,-0.09094489695160002
ACH-000843,0.047744626325000004
ACH-000846,-0.0392768483366
ACH-000847,-0.240920180046
ACH-000848,-0.07417540228639999
ACH-000849,0.006253518558939999
ACH-000851,-0.175774444695
ACH-000855,-0.304084483721
ACH-000856,-0.22248640708599998
ACH-000858,-0.00718520542921
ACH-000859,-0.12169160182
ACH-000861,0.0234251805759
ACH-000862,-0.1021723501
ACH-000865,0.00328460935664
ACH-000866,-0.08567996730530002
ACH-000867,0.00569267206795
ACH-000869,-0.233857457995
ACH-000872,-0.00269280719545
ACH-000873,0.0132022444915
ACH-000876,0.0607526857759
ACH-000878,0.098962672355
ACH-000880,0.27812249742600004
ACH-000881,-0.08010688275830001
ACH-000882,0.0844974259573
ACH-000884,0.134861576642
ACH-000885,-0.108326934528
ACH-000887,-0.0659301332773
ACH-000888,0.00623151987385
ACH-000889,-0.06454836687969999
ACH-000890,-0.0535796029105
ACH-000896,0.0427082243365
ACH-000898,-0.136910166632
ACH-000900,0.0755259000753
ACH-000901,-0.021734810370900002
ACH-000905,-0.102732508455
ACH-000906,-0.155067325526
ACH-000907,-0.120075059789
ACH-000910,0.134683092433
ACH-000911,-0.0390881701304
ACH-000912,-0.180729731249
ACH-000913,-0.0390554641311
ACH-000915,-0.0772106068216
ACH-000916,-0.10593478719499999
ACH-000917,0.0375228011174
ACH-000921,-0.07577417935189999
ACH-000924,-0.00973145847274
ACH-000926,0.0737636809033
ACH-000928,0.0851400386357
ACH-000929,0.0331595054678
ACH-000932,0.09480996831769999
ACH-000935,-0.136552628356
ACH-000936,-0.21099786456300001
ACH-000937,0.113013996113
ACH-000938,-0.05859546111930001
ACH-000939,0.0181160526202
ACH-000941,0.172798327698
ACH-000943,-0.014558873527299999
ACH-000946,-0.16590001082800002
ACH-000947,-0.26058433723499996
ACH-000948,-0.0262050289976
ACH-000950,-0.166639872406
ACH-000953,-0.03711850441
ACH-000957,0.0103757813541
ACH-000958,0.08778013470349999
ACH-000960,0.010527314872399999
ACH-000963,-0.160757331863
ACH-000968,-0.16445331905899999
ACH-000969,-0.328202500823
ACH-000973,-0.00015306782973299998
ACH-000974,-0.100025573115
ACH-000975,0.0774884241387
ACH-000976,-0.006146179692920001
ACH-000978,-0.268380240063
ACH-000980,-0.0772212415318
ACH-000984,-0.110342609016
ACH-000986,-0.053229554045900004
ACH-000988,0.18119371366099998
ACH-000993,0.06561331052899999
ACH-000994,-0.22457981307500002
ACH-000996,0.0111816374547
ACH-001001,0.08974254013210001
ACH-001020,0.38011261240999994
ACH-001028,-0.0716677638132
ACH-001031,-0.022875389390099997
ACH-001038,0.0027167720691
ACH-001048,-0.126658323159
ACH-001050,-0.146856007999
ACH-001053,-0.0260708292332
ACH-001054,-0.0691816165673
ACH-001061,-0.019992715856
ACH-001067,0.0437384249589
ACH-001075,0.0965786458019
ACH-001096,-0.092162771105
ACH-001128,0.033414203622599996
ACH-001134,-0.103095765423
ACH-001151,-0.0316229860258
ACH-001163,-0.00171205116765
ACH-001164,0.22686296786899998
ACH-001173,0.00823339026847
ACH-001183,-0.14435006221899999
ACH-001184,-0.09279703353160001
ACH-001190,0.013369754140700001
ACH-001192,-0.060315318849
ACH-001193,0.0283992892214
ACH-001196,0.0215837993983
ACH-001197,0.07590902723410001
ACH-001205,-0.12431372061200001
ACH-001211,-0.0141082919667
ACH-001212,-0.00789306308832
ACH-001228,-0.0673957332445
ACH-001232,-0.22241364665
ACH-001239,-0.135577097317
ACH-001274,-0.026607248007900004
ACH-001275,-0.00762002589304
ACH-001277,0.07607670339719999
ACH-001278,0.0111386161631
ACH-001280,0.0316032280693
ACH-001283,-0.12749775619999998
ACH-001289,-0.0139544956968
ACH-001295,0.08355793151430001
ACH-001300,0.06950328514410001
ACH-001301,-0.052240268295
ACH-001302,0.00640086810453
ACH-001303,-0.0617362069763
ACH-001306,-0.0763232172609
ACH-001318,-0.0707902767473
ACH-001322,0.04353998668530001
ACH-001328,0.00509435663543
ACH-001332,0.160401199325
ACH-001333,-0.0100235816327
ACH-001336,-0.00252974493115
ACH-001340,-0.0474289121292
ACH-001346,-0.0388499097202
ACH-001353,0.017385082233900003
ACH-001354,0.227232309545
ACH-001367,-0.04738123730169999
ACH-001368,-0.00681204786596
ACH-001374,0.23850901719599998
ACH-001375,0.0534385131329
ACH-001377,-0.0395125902672
ACH-001380,-0.0916766695224
ACH-001391,-0.102120955247
ACH-001407,-0.027990420490599997
ACH-001408,0.025934699970400002
ACH-001413,0.0235637261502
ACH-001430,-0.140363680795
ACH-001431,0.0425625206711
ACH-001450,0.051512502601100005
ACH-001496,-0.07776776351369999
ACH-001500,-0.07188408338939999
ACH-001521,0.122289490183
ACH-001523,0.062003798017600004
ACH-001532,-0.0883556643483
ACH-001536,0.0300918739405
ACH-001550,0.0037325506032699998
ACH-001552,0.117546621875
ACH-001554,-0.0812988059994
ACH-001645,0.045530172909
ACH-001654,0.195976535964
ACH-001715,0.0351570102686
ACH-001735,-0.030521086258400002
ACH-001736,-0.0528821325247
ACH-001737,-0.26228709658300003
ACH-001740,-0.12429976242999999
ACH-001745,-0.000231662674562
ACH-001750,-0.0500656501095
ACH-001765,-0.0115368593866
ACH-001956,0.0860813457102
ACH-001957,-0.006272065024350001
