,PANK1 (53354)
ACH-000238,-0.18739994478
ACH-000243,-0.0725477508317
ACH-000244,0.33441720357500004
ACH-000246,-0.0679908932769
ACH-000248,0.0318597441547
ACH-000250,-0.00570875199938
ACH-000251,-0.0953521366034
ACH-000253,-0.151929816317
ACH-000255,-0.022901082026
ACH-000256,0.261886129585
ACH-000257,0.12384351648700001
ACH-000258,-0.033978693893
ACH-000259,-0.0307790284142
ACH-000260,-0.04237589559569999
ACH-000261,0.021757424495599996
ACH-000262,-0.00637162545799
ACH-000263,0.0380747551262
ACH-000264,-0.07539094641139998
ACH-000265,0.0072168115367999995
ACH-000266,0.08413366349960001
ACH-000272,-0.122887777072
ACH-000273,-0.0048685216083400006
ACH-000274,0.050033559100800006
ACH-000277,-0.161649932079
ACH-000278,-0.021727041614099996
ACH-000279,-0.08723779419029999
ACH-000280,-0.119280199321
ACH-000281,-0.0276722378622
ACH-000288,0.043365265384099995
ACH-000291,-0.135514992129
ACH-000293,-0.0442892631136
ACH-000294,0.0945357731307
ACH-000295,-0.0536304416377
ACH-000296,-0.207443832252
ACH-000302,0.04561182073480001
ACH-000304,-0.114679055862
ACH-000307,-0.0669493723699
ACH-000308,-0.080529636929
ACH-000310,-0.103320118618
ACH-000311,0.0456801430789
ACH-000312,-0.120919867102
ACH-000315,0.16540514947899998
ACH-000316,-0.0544027267904
ACH-000317,0.13210085683
ACH-000318,0.063008752556
ACH-000319,0.0236832199316
ACH-000320,0.013913363626700002
ACH-000322,0.0619813950509
ACH-000323,-0.0716006512202
ACH-000324,-0.082271958287
ACH-000329,-0.023469234315900003
ACH-000330,-0.180948916459
ACH-000331,0.0012699992420499998
ACH-000332,-0.0226433932287
ACH-000334,-0.0254119753919
ACH-000335,0.14664192754799998
ACH-000336,0.10003307325500001
ACH-000337,-0.179408959771
ACH-000339,-0.0734640746652
ACH-000341,-0.166785336678
ACH-000348,-0.00276669202638
ACH-000350,-0.157802342255
ACH-000352,0.050070010276800005
ACH-000356,0.000999628006845
ACH-000361,-0.0732587956912
ACH-000362,0.0388705731926
ACH-000363,0.0740150115681
ACH-000364,0.126191434408
ACH-000365,-0.125935691293
ACH-000366,-0.053414265595500006
ACH-000368,-0.197723799934
ACH-000374,-0.056298611209500006
ACH-000375,-0.14139749175799998
ACH-000376,-0.0806368330547
ACH-000381,-0.027578215489400003
ACH-000383,-0.029865649126
ACH-000387,0.009724769541019999
ACH-000389,0.0550561635874
ACH-000390,-0.0556848238891
ACH-000393,0.17808039833
ACH-000395,-0.123321255099
ACH-000397,0.0702145537867
ACH-000401,0.12734807019000002
ACH-000402,0.356644698326
ACH-000403,0.0456560491809
ACH-000404,0.14321380339700002
ACH-000406,-0.0753703104033
ACH-000407,-0.133211362222
ACH-000408,0.10381597507200001
ACH-000410,-0.09403013974510001
ACH-000411,0.0516789728591
ACH-000414,-0.019323566842099998
ACH-000415,-0.0701777643943
ACH-000416,0.0104166388751
ACH-000420,-0.021437103492499998
ACH-000421,0.0049927157164799995
ACH-000424,-0.252998378855
ACH-000425,-0.09177468069869998
ACH-000426,-0.0285031673563
ACH-000427,-0.140841260627
ACH-000433,-0.337953773675
ACH-000436,0.00666710868976
ACH-000444,-0.0351263751114
ACH-000445,-0.0932120403407
ACH-000448,0.0439182917789
ACH-000450,-0.249667816871
ACH-000452,-0.0431423263898
ACH-000454,0.0359802133756
ACH-000458,0.00210429689939
ACH-000459,0.114511978471
ACH-000460,-0.130966022737
ACH-000461,-0.0854164120355
ACH-000463,-0.0205704225827
ACH-000464,-0.284703204184
ACH-000466,0.0102910367375
ACH-000467,-0.00891458838968
ACH-000468,0.029153619714599996
ACH-000469,-0.0819994843289
ACH-000470,-0.0252493620602
ACH-000471,-0.0102878562044
ACH-000472,-0.0655971169303
ACH-000473,-0.0943161439181
ACH-000475,0.0359470446324
ACH-000476,-0.0500953166765
ACH-000477,0.0246843501775
ACH-000480,0.138336364625
ACH-000481,-0.0491740417137
ACH-000483,-0.0051334133868699994
ACH-000484,0.130847781673
ACH-000485,-0.053210657958100004
ACH-000486,-0.12300551802100002
ACH-000487,0.0165085014002
ACH-000488,-0.038343986046800005
ACH-000490,0.0019303119101500002
ACH-000491,0.22381772104800002
ACH-000495,-0.232817937419
ACH-000496,-0.047204341165
ACH-000499,-0.0276843782149
ACH-000500,-0.0741435709833
ACH-000502,0.0187950691605
ACH-000503,-0.397651464448
ACH-000505,0.157087355984
ACH-000507,-0.032463811612900004
ACH-000510,-0.0784509399428
ACH-000511,-0.049270553044499996
ACH-000512,-0.018254556905900002
ACH-000516,0.10029920937999999
ACH-000517,0.037398793653500004
ACH-000518,0.0337233139084
ACH-000520,-0.060863975948400005
ACH-000521,0.0669980721067
ACH-000522,0.144955066172
ACH-000524,-0.0340095243003
ACH-000527,0.051686018238399994
ACH-000528,-0.045978746959499994
ACH-000537,0.04460644016530001
ACH-000541,0.21072889891
ACH-000542,0.0393724897359
ACH-000544,-0.00690696643592
ACH-000545,0.06959604609910001
ACH-000547,-0.028979427576099996
ACH-000548,-0.154012495773
ACH-000549,-0.19606515525499998
ACH-000550,-0.0921804824897
ACH-000552,0.00162330876197
ACH-000556,-0.185558875407
ACH-000557,0.0856673494936
ACH-000570,0.0333177142285
ACH-000571,0.0034107358972399996
ACH-000573,0.142598398146
ACH-000576,-0.0630015857191
ACH-000580,0.10373552090299999
ACH-000584,0.01883329072
ACH-000585,0.04876541149540001
ACH-000588,0.0942161881516
ACH-000589,0.154506240518
ACH-000591,-0.126525654255
ACH-000593,-0.141520190965
ACH-000600,-0.147348571665
ACH-000601,-0.0267580561042
ACH-000604,0.271156722431
ACH-000605,0.161154715613
ACH-000606,-0.170842099145
ACH-000608,0.0899199802519
ACH-000614,0.116098406701
ACH-000616,0.0298055390937
ACH-000618,-0.0213835584139
ACH-000619,0.178910641879
ACH-000620,0.00381092957833
ACH-000621,0.0799023313472
ACH-000622,0.013222143196499999
ACH-000623,0.03825376097719999
ACH-000624,-0.010159227544200001
ACH-000627,-0.0130921425799
ACH-000630,0.0258437728131
ACH-000632,0.0846039370896
ACH-000633,-0.09087810168339999
ACH-000637,-0.00195907466853
ACH-000638,-0.22635947051999997
ACH-000646,0.0337472515791
ACH-000647,-0.136425374842
ACH-000648,0.24127134070700001
ACH-000649,-0.0318431135273
ACH-000651,-0.026652958201000002
ACH-000652,0.16874051671300003
ACH-000653,-0.0460314454491
ACH-000657,-0.0317368789512
ACH-000658,0.00760819832098
ACH-000661,0.200146316046
ACH-000662,-0.044193094851
ACH-000663,-0.0797372594742
ACH-000665,-0.07563287939239999
ACH-000671,-0.0405231250389
ACH-000673,-0.05505830951619999
ACH-000676,-0.026835239623
ACH-000677,-0.023288009941
ACH-000681,0.23124045728300002
ACH-000682,0.013838812063899999
ACH-000683,-0.0209644224793
ACH-000684,-0.048215569245699995
ACH-000688,0.151162798874
ACH-000693,-0.008913799817090002
ACH-000694,0.00839530162365
ACH-000695,-0.0274870546141
ACH-000696,0.060458786838199996
ACH-000697,0.056366997488799996
ACH-000699,-0.09973311158949999
ACH-000701,-0.0578403301575
ACH-000706,0.150385577715
ACH-000711,-0.0530135346958
ACH-000713,0.10441679831
ACH-000714,0.034686881741
ACH-000718,-0.0134917604669
ACH-000720,-0.08137165370749999
ACH-000721,0.0403613255632
ACH-000724,-0.112009388898
ACH-000725,0.0682216829014
ACH-000732,-0.222984859308
ACH-000734,0.0357653894476
ACH-000735,-0.164122586735
ACH-000736,-0.0308297185574
ACH-000738,-0.0981703990825
ACH-000746,0.05354972736909999
ACH-000747,-0.0595403032802
ACH-000748,0.008757064607770001
ACH-000753,0.140075594472
ACH-000756,-0.09516970278069999
ACH-000757,0.00817394686596
ACH-000758,-0.101764260795
ACH-000760,0.10550164417199999
ACH-000763,0.0555096449478
ACH-000764,0.0740295431296
ACH-000765,0.301448163348
ACH-000766,-0.0122430148483
ACH-000767,-0.146509986244
ACH-000768,0.0170085975127
ACH-000769,-0.0728872861033
ACH-000770,-0.0352256168219
ACH-000771,0.0136252431998
ACH-000773,-0.071578920433
ACH-000776,-0.00483468165535
ACH-000777,-0.0635476043601
ACH-000778,-0.008548343533619999
ACH-000781,0.0999060566793
ACH-000782,0.025492822175500002
ACH-000783,-0.0313862757187
ACH-000784,0.00047595555399300004
ACH-000785,-0.19103387458299997
ACH-000787,-0.0626331030363
ACH-000788,0.0367370227337
ACH-000791,0.07696244245619999
ACH-000792,0.014111954884600002
ACH-000794,-0.0629371343673
ACH-000796,-0.08669190157630001
ACH-000799,0.044492419093300005
ACH-000800,-0.100254313116
ACH-000802,0.014040473100700002
ACH-000804,0.033210657702799996
ACH-000805,-0.135601684206
ACH-000809,-0.112849533143
ACH-000810,0.0724965684178
ACH-000811,0.0437858103543
ACH-000817,-0.24111161849399998
ACH-000819,0.126220922541
ACH-000820,-0.036975535107199996
ACH-000821,-0.040357338951800006
ACH-000822,-0.011475936841799999
ACH-000823,0.033474834131099994
ACH-000824,-0.0420927229425
ACH-000827,-0.0055667470279
ACH-000829,-0.15138933025499998
ACH-000831,0.0277318414106
ACH-000832,-0.0013690539285499998
ACH-000833,0.278663883693
ACH-000834,-0.123335939951
ACH-000835,0.042868700265
ACH-000836,-0.154171457588
ACH-000837,-0.0587254858401
ACH-000838,-0.0755207113578
ACH-000839,-0.261619789855
ACH-000840,0.247490191587
ACH-000841,0.051222587193099994
ACH-000843,0.0863429025893
ACH-000846,0.033898669621
ACH-000847,0.07601565929580001
ACH-000848,0.04643774213330001
ACH-000849,0.00197489305518
ACH-000851,-0.256708631995
ACH-000855,0.204874047908
ACH-000856,0.114845532047
ACH-000858,0.057549458807
ACH-000859,-0.045237315504700004
ACH-000861,-0.15275394965999997
ACH-000862,-0.0550358547262
ACH-000865,0.012382842897299998
ACH-000866,0.0541867202812
ACH-000867,0.029654161303699998
ACH-000869,-0.157963659473
ACH-000872,0.043529982386099994
ACH-000873,0.09654584881139999
ACH-000876,0.005473726816210001
ACH-000878,0.0204270112698
ACH-000880,-0.113433283271
ACH-000881,-0.009856625509290002
ACH-000882,-0.059059379079599995
ACH-000884,0.096337312112
ACH-000885,-0.214934164294
ACH-000887,-0.045295933663099995
ACH-000888,-0.005405008578109999
ACH-000889,-0.0551347979335
ACH-000890,-0.0177956090035
ACH-000896,0.053296085142700005
ACH-000898,-0.0244620381257
ACH-000900,-0.070707911755
ACH-000901,0.0286358169153
ACH-000905,-0.0218826033757
ACH-000906,0.00974364206766
ACH-000907,-0.324894170894
ACH-000910,0.0102336383749
ACH-000911,0.112027188062
ACH-000912,0.067911822621
ACH-000913,0.07018146771719999
ACH-000915,0.0284356154181
ACH-000916,-0.41457266683300004
ACH-000917,0.115860891926
ACH-000921,0.11196105746
ACH-000924,-0.09713141871089999
ACH-000926,-0.0347456457141
ACH-000928,0.034824288511300004
ACH-000929,-0.16858343381700003
ACH-000932,-0.109054586163
ACH-000935,0.101067978235
ACH-000936,0.0818948844013
ACH-000937,-0.0028812251914599996
ACH-000938,-0.0953997925571
ACH-000939,-0.13295836804000002
ACH-000941,-0.11149279223099999
ACH-000943,0.028072024342099995
ACH-000946,-0.109092018421
ACH-000947,-0.017874409836799998
ACH-000948,-0.156809354777
ACH-000950,-0.116240761776
ACH-000953,0.08043961368210001
ACH-000957,-0.0532892084394
ACH-000958,-0.17585515431499998
ACH-000960,0.0019797450626600002
ACH-000963,0.0809454711283
ACH-000968,-0.12616800868699998
ACH-000969,0.0158389294111
ACH-000973,0.13662909185
ACH-000974,0.027511751934500003
ACH-000975,0.0190359377857
ACH-000976,0.21752855329100002
ACH-000978,0.821140695027
ACH-000980,0.0106913945603
ACH-000984,-0.141046215373
ACH-000986,-0.128270390977
ACH-000988,0.086709281547
ACH-000993,0.0049322585278700004
ACH-000994,-0.202802780674
ACH-000996,-0.11347415266699999
ACH-001001,0.09821430978569999
ACH-001020,0.00329454841729
ACH-001028,-0.028222096826800002
ACH-001031,-0.0846563014882
ACH-001038,-0.0553297932432
ACH-001048,-0.012911571825099999
ACH-001050,-0.07060209406710001
ACH-001053,-0.0311696860513
ACH-001054,0.0365491259054
ACH-001061,-0.06497820755520001
ACH-001067,-0.049745861814
ACH-001075,-0.0212541886073
ACH-001096,0.0191359078594
ACH-001128,-0.0229323237818
ACH-001134,-0.0549283026059
ACH-001151,0.0324488129647
ACH-001163,-0.150547545807
ACH-001164,0.162643225195
ACH-001173,-0.0184968803165
ACH-001183,-0.018483048785
ACH-001184,0.000231423957409
ACH-001190,0.023603723204
ACH-001192,0.134437471625
ACH-001193,-0.306860161788
ACH-001196,0.168743589518
ACH-001197,0.115656831764
ACH-001205,-0.04440596618340001
ACH-001211,0.0290353294961
ACH-001212,0.244084821569
ACH-001228,-0.17144836762600002
ACH-001232,-0.0908866514728
ACH-001239,-0.0459803851905
ACH-001274,0.00943591003192
ACH-001275,0.0797284380376
ACH-001277,0.0657834477252
ACH-001278,-0.130298670349
ACH-001280,-0.148088361678
ACH-001283,-0.0445551481237
ACH-001289,0.106591934846
ACH-001295,-0.0137505351478
ACH-001300,-0.07229839933189999
ACH-001301,-0.10605399272299999
ACH-001302,-0.18326039182
ACH-001303,-0.319118329751
ACH-001306,-0.0471012371323
ACH-001318,-0.0132301945058
ACH-001322,-0.283697309848
ACH-001328,0.0489603174768
ACH-001332,0.21195675225000002
ACH-001333,-0.205823887271
ACH-001336,-0.00552239971354
ACH-001340,0.08102918249480001
ACH-001346,-0.157823485331
ACH-001353,0.0272578166368
ACH-001354,0.0413060134797
ACH-001367,0.059542622038199995
ACH-001368,0.0357908376075
ACH-001374,-0.466035789767
ACH-001375,-0.0753400679975
ACH-001377,0.08697567920530001
ACH-001380,-0.010116685671600002
ACH-001391,0.203083636008
ACH-001407,-0.0894658201433
ACH-001408,-0.00423290327544
ACH-001413,-0.183255526584
ACH-001430,0.034795217294300004
ACH-001431,-0.153001278007
ACH-001450,-0.129215055131
ACH-001496,-0.036552132124699994
ACH-001500,0.062457117471599995
ACH-001521,-0.0189484767195
ACH-001523,0.0739025178806
ACH-001532,-0.0149923571083
ACH-001536,0.025798115693299997
ACH-001550,-0.00668519916656
ACH-001552,-0.182586731508
ACH-001554,-0.0919723135598
ACH-001645,0.0502341368241
ACH-001654,-0.0413311412874
ACH-001715,-0.222425325647
ACH-001735,0.099025492316
ACH-001736,-0.173707069943
ACH-001737,0.465549708469
ACH-001740,0.111626213116
ACH-001745,-0.0277677092623
ACH-001750,0.103471218278
ACH-001765,0.0221085481984
ACH-001956,0.0700631017033
ACH-001957,-0.0182790495983
