,TRIM56 (81844)
ACH-000004,0.199684368329
ACH-000007,-0.160293491585
ACH-000009,0.0851694593785
ACH-000011,0.161812349997
ACH-000012,0.05443929302730001
ACH-000013,0.0702638998469
ACH-000014,0.035601641662099996
ACH-000015,0.0988835316416
ACH-000017,0.129481951824
ACH-000018,-0.044450568803199995
ACH-000019,0.135170588836
ACH-000021,-0.06483772294
ACH-000022,0.109703263454
ACH-000025,0.21106405662099997
ACH-000028,-0.11217566058700001
ACH-000030,0.18065477441599997
ACH-000035,0.0820817667534
ACH-000036,0.239685662509
ACH-000037,0.219877638062
ACH-000039,0.234677028061
ACH-000040,0.19921083552299998
ACH-000041,0.057214830312900006
ACH-000042,-0.0452955104807
ACH-000045,0.0174303059742
ACH-000047,0.137367918438
ACH-000052,-0.123611406115
ACH-000053,0.239047385687
ACH-000054,0.111502060667
ACH-000055,0.149345993516
ACH-000060,0.0103367181127
ACH-000067,0.269019592568
ACH-000070,-0.049620802988800006
ACH-000075,-0.10258390099400001
ACH-000078,0.201298387085
ACH-000082,0.120509637118
ACH-000085,0.0766652305784
ACH-000086,0.209778709973
ACH-000087,0.17377357800700002
ACH-000092,0.19184360068
ACH-000095,-0.0740233685205
ACH-000097,-0.07394535604210001
ACH-000098,0.0211295079712
ACH-000099,0.113226343899
ACH-000108,-0.06174893196830001
ACH-000113,0.118916424019
ACH-000115,0.17784540015500003
ACH-000116,0.0939722690257
ACH-000118,0.04566940299319999
ACH-000120,0.155952775831
ACH-000123,-0.00480822758979
ACH-000127,-0.182333167165
ACH-000128,-0.0373662338208
ACH-000132,0.0714654412553
ACH-000133,0.27067692222199996
ACH-000137,0.22126382311599999
ACH-000138,0.133005620467
ACH-000142,0.08985495938419999
ACH-000143,0.100224624719
ACH-000146,0.274764707269
ACH-000148,0.129978772916
ACH-000150,0.185718179969
ACH-000152,-0.14175508485
ACH-000153,0.336634740704
ACH-000159,0.00440542606574
ACH-000160,-0.0741116471748
ACH-000163,0.07254399495519999
ACH-000167,0.00719948491989
ACH-000168,0.134437965633
ACH-000169,0.05826075275669999
ACH-000178,0.08362255758939999
ACH-000182,0.053393408018100004
ACH-000183,0.20766489559300003
ACH-000188,0.00261916842748
ACH-000189,-0.0890071369905
ACH-000190,0.10226044016699999
ACH-000198,0.0352680239236
ACH-000204,0.226549214828
ACH-000206,-0.21142394241700002
ACH-000207,-0.247243212997
ACH-000211,0.149026598581
ACH-000215,0.13172979154
ACH-000221,-0.168038517258
ACH-000222,0.322024828448
ACH-000223,0.14942699230599998
ACH-000226,0.116105826249
ACH-000227,0.0370380628299
ACH-000228,0.145520896713
ACH-000231,0.279533041888
ACH-000232,0.0785212260007
ACH-000233,0.247382944061
ACH-000234,0.0906265462102
ACH-000235,-0.0281109578669
ACH-000237,0.188303790537
ACH-000238,0.107984882158
ACH-000243,-0.0331961528069
ACH-000244,0.310071740282
ACH-000246,0.112816169449
ACH-000248,0.204620495814
ACH-000250,0.116475900198
ACH-000251,0.0426597589878
ACH-000253,0.059190792092000004
ACH-000255,-0.024245375035799998
ACH-000256,0.170742364406
ACH-000257,0.220865723943
ACH-000258,-0.07873822463499999
ACH-000259,0.10689571824100001
ACH-000260,-0.0163699391187
