,PNP (4860)
ACH-000331,0.303028006626
ACH-000332,0.284554534955
ACH-000334,0.140198091406
ACH-000335,0.189735893029
ACH-000336,0.12144081345300001
ACH-000337,0.0438168981833
ACH-000339,0.194778784667
ACH-000341,0.0848629791894
ACH-000348,0.168441588374
ACH-000350,0.25452846156
ACH-000352,0.238283418312
ACH-000356,0.129182287008
ACH-000361,0.18931014547400002
ACH-000362,0.203158237376
ACH-000363,-0.0291510158951
ACH-000364,0.3383834904
ACH-000365,0.157314631884
ACH-000366,0.17466772627799998
ACH-000368,0.20526250724700001
ACH-000374,0.17905277371800002
ACH-000375,0.0560682608906
ACH-000376,0.0193566264699
ACH-000381,0.120549620535
ACH-000383,0.11990972987199999
ACH-000387,0.18223452086
ACH-000389,0.367484921322
ACH-000390,0.0566245713246
ACH-000393,-0.0552360571577
ACH-000395,0.11631464177999999
ACH-000397,0.34003362888000005
ACH-000401,0.153207730555
ACH-000402,-0.512485944803
ACH-000403,0.0763036865098
ACH-000404,0.23188278504
ACH-000406,0.154117341449
ACH-000407,0.384304730365
ACH-000408,0.07975455892639999
ACH-000410,0.18035389196600002
ACH-000411,0.17444444757
ACH-000414,0.154852787188
ACH-000415,0.243822824908
ACH-000416,0.116010966439
ACH-000420,0.07444197322710001
ACH-000421,0.230289086656
ACH-000424,0.240685389173
ACH-000425,0.120912989439
ACH-000426,0.14022331912799998
ACH-000427,0.36091751007399997
ACH-000433,0.155631027066
ACH-000436,0.208414223823
ACH-000444,0.11029689276900001
ACH-000445,0.169919547302
ACH-000448,0.18306987393
ACH-000450,0.163132285809
ACH-000452,0.236979996547
ACH-000454,0.22224114770999998
ACH-000458,0.0838499630561
ACH-000459,0.351019407
ACH-000460,0.163850638234
ACH-000461,0.33325712838599997
ACH-000463,0.169135659037
ACH-000464,0.0751222309785
ACH-000466,0.25627194706
ACH-000467,0.123819226335
ACH-000468,0.234324435342
ACH-000469,0.167635081998
ACH-000470,0.265637665232
ACH-000471,0.010315299491799998
ACH-000472,0.0402807180565
ACH-000473,0.0678701879329
ACH-000475,0.130398109201
ACH-000476,0.216186565808
ACH-000477,0.0198741050081
ACH-000480,0.177124548225
ACH-000481,0.026998502466500002
ACH-000483,0.329896174486
ACH-000484,0.104130821288
ACH-000485,0.325247911051
ACH-000486,0.109162925711
ACH-000487,0.27338434402399997
ACH-000488,0.259890427188
ACH-000490,0.268946876389
ACH-000491,0.206723269705
ACH-000495,0.231016444306
ACH-000496,0.15278844885600001
ACH-000499,-0.14441964705600002
ACH-000500,-0.46711272782700003
ACH-000502,0.299187742914
ACH-000503,0.385553710166
ACH-000505,0.24219975004500002
ACH-000507,0.250508925069
ACH-000510,0.0718037517786
ACH-000511,0.116242300087
ACH-000512,-0.174195476088
ACH-000516,0.0735505788744
ACH-000517,0.18122705970800002
ACH-000518,0.18179348664900002
ACH-000520,0.130837124283
ACH-000521,0.189566340593
ACH-000522,0.0323561277571
ACH-000524,0.264102497717
ACH-000527,0.17247661827100003
ACH-000528,0.17009734156700002
ACH-000537,0.237134048919
ACH-000541,-0.150687312544
ACH-000542,0.19807599495
ACH-000544,0.17163486725000002
ACH-000545,0.272868346314
ACH-000547,0.136929272407
ACH-000548,0.27257609513799996
ACH-000549,0.11179243289100001
ACH-000550,0.0375203594375
ACH-000552,0.150620338638
ACH-000556,0.244016130982
ACH-000557,0.150149740282
ACH-000570,0.10818413325500001
ACH-000571,0.131639940454
ACH-000573,0.282383009439
ACH-000576,0.152472511524
ACH-000580,0.158280424467
ACH-000584,0.21370872369600002
ACH-000585,0.210583857282
ACH-000588,0.060201609335
ACH-000589,0.195751398299
ACH-000591,0.0956079660741
ACH-000593,0.257057972245
ACH-000600,0.17529718820300003
ACH-000601,0.256142182095
ACH-000604,0.28665259965
ACH-000605,0.331839977907
ACH-000606,0.18872638431400002
ACH-000608,0.215003995658
ACH-000614,0.215217867741
ACH-000616,0.289756807158
ACH-000618,0.289408967366
ACH-000619,0.29589143169
ACH-000620,0.22457574346099998
ACH-000621,0.12100158272099999
ACH-000622,0.15295482662499998
ACH-000623,0.0744054096357
ACH-000624,0.210395464535
ACH-000627,0.227117132361
ACH-000630,0.186593059894
ACH-000632,0.08991385803020001
ACH-000633,0.0969054456453
ACH-000637,0.304608150025
ACH-000638,0.334007827334
ACH-000646,0.647646103002
ACH-000647,0.259313870132
ACH-000648,-0.0283868000449
ACH-000649,0.166458670566
ACH-000651,0.1277529432
ACH-000652,0.11037799336200001
ACH-000653,0.26988174486600003
ACH-000657,0.239686865363
ACH-000658,0.158351369347
ACH-000661,0.161282295071
ACH-000662,0.139471693778
ACH-000663,0.21915432529399997
ACH-000665,0.214113533572
ACH-000671,0.27765256851
ACH-000673,0.192693805505
ACH-000676,0.148827073081
ACH-000677,0.110806681196
ACH-000681,0.237049416355
ACH-000682,0.195970671125
ACH-000683,0.144114118854
ACH-000684,0.120551857269
ACH-000688,0.266458323697
ACH-000693,0.331206700828
ACH-000694,0.105306499101
ACH-000695,-0.00977152738985
ACH-000696,0.165363380744
ACH-000697,0.20228807301899998
ACH-000699,0.20686070771499998
ACH-000701,0.11359162586100001
ACH-000706,0.28490824615
ACH-000711,0.131394499605
ACH-000713,0.26736664725000003
ACH-000714,0.17645422881499997
ACH-000718,0.54480014831
ACH-000720,0.119041854044
ACH-000721,-0.165947596291
ACH-000724,0.168884981088
ACH-000725,0.274843754793
ACH-000732,-0.0653311701824
ACH-000734,0.166129602388
ACH-000735,0.234947958961
ACH-000736,0.167383540611
ACH-000738,0.163787968579
ACH-000746,0.16370134116499999
ACH-000747,0.24276725258200002
ACH-000748,0.31944807143000004
ACH-000753,0.194058763149
ACH-000756,0.296537745413
ACH-000757,0.244660355297
ACH-000758,0.07526279137780001
ACH-000760,0.17689395626899998
ACH-000763,0.0728263476405
ACH-000764,0.223873249769
ACH-000765,0.199495513065
ACH-000766,0.13519172796700002
ACH-000767,0.23658341004099998
ACH-000768,0.233950465229
ACH-000769,0.148636836032
ACH-000770,0.201047837014
ACH-000771,0.31692559272799997
ACH-000773,0.133790807585
ACH-000776,0.22692148403499998
ACH-000777,0.22186072203200002
ACH-000778,0.11759998562000001
ACH-000781,0.20994234932
ACH-000782,0.241638730024
ACH-000783,-0.117330786864
ACH-000784,0.19122505852000002
ACH-000785,0.27064070753
ACH-000787,0.215031682445
ACH-000788,0.14404249817
ACH-000791,0.026191866866299998
ACH-000792,0.294343287511
ACH-000794,0.229289044734
ACH-000796,0.12096927215600001
ACH-000799,0.195276001361
ACH-000800,0.307696044632
ACH-000802,0.238127187225
ACH-000804,0.254621304494
ACH-000805,0.19615749791099998
ACH-000809,0.173837363002
ACH-000810,0.423283226623
ACH-000811,0.176593003338
ACH-000817,0.15857868551100002
ACH-000819,0.213597814869
ACH-000820,0.206087876762
ACH-000821,0.355768355899
ACH-000822,0.21020640120200001
ACH-000823,0.184521479626
ACH-000824,0.16408915828099999
ACH-000827,0.150384086086
ACH-000829,0.386691798663
ACH-000831,0.149305231072
ACH-000832,-0.164059177163
ACH-000833,0.307607021868
ACH-000834,0.34753420125100004
ACH-000835,0.24639662533599999
ACH-000836,0.26989043939199997
ACH-000837,0.18537457206099997
ACH-000838,0.263421349526
ACH-000839,0.15437418336300002
ACH-000840,0.0680114109425
ACH-000841,0.167203097936
ACH-000843,0.236271980954
ACH-000846,0.066244389783
ACH-000847,0.118729555551
ACH-000848,0.19353448379500002
ACH-000849,0.17137718617199998
ACH-000851,0.16291215332
ACH-000855,-0.0656592956971
ACH-000856,0.256254267844
ACH-000858,0.101653659485
ACH-000859,-0.20770391981800002
ACH-000861,0.22623831311099998
ACH-000862,0.241699331351
ACH-000865,0.09320618132130001
ACH-000866,0.183250847663
ACH-000867,0.159254335061
ACH-000869,0.11176126581599999
ACH-000872,0.101155255612
ACH-000873,0.191797255999
ACH-000876,1.59166107537e-05
ACH-000878,0.0707305197447
ACH-000880,0.134588780714
ACH-000881,0.238770089948
ACH-000882,0.22461650655999998
ACH-000884,0.130988639249
ACH-000885,0.192090636516
ACH-000887,0.20670045469700002
ACH-000888,0.33908608184699995
ACH-000889,-0.0015031775289500002
ACH-000890,0.0684698238076
ACH-000896,0.0910200945497
ACH-000898,0.0974117262906
ACH-000900,0.156461307171
ACH-000901,0.16392475686
ACH-000905,0.109678838889
ACH-000906,0.179996543829
ACH-000907,0.269736659478
ACH-000910,0.264349864957
ACH-000911,0.148729090763
ACH-000912,0.17323783418900002
ACH-000913,0.26710594493900003
ACH-000915,0.167270940944
ACH-000916,-0.349824270331
ACH-000917,0.161217893807
ACH-000921,0.13815322869000002
ACH-000924,0.243151248684
ACH-000926,0.130240819508
ACH-000928,0.37289727884400004
ACH-000929,0.0574640857984
ACH-000932,0.0686515789104
ACH-000935,0.374163116135
ACH-000936,0.139701670261
ACH-000937,0.12817581806
ACH-000938,0.15453444776900002
ACH-000939,0.07649761264669999
ACH-000941,-0.00683441382162
ACH-000943,0.165608552226
ACH-000946,0.122453887104
ACH-000947,0.161389684299
ACH-000948,0.152419911839
ACH-000950,0.344701645317
ACH-000953,-0.011352542424899999
ACH-000957,0.208190767797
ACH-000958,0.356312544054
ACH-000960,0.197782797392
ACH-000963,0.388584225206
ACH-000968,0.0698519972955
ACH-000969,0.127239959871
ACH-000973,0.13176369683
ACH-000974,0.0896793032066
ACH-000975,0.247397559974
ACH-000976,0.265538217042
ACH-000978,0.288838128145
ACH-000980,0.11375872000999998
ACH-000984,0.251812045162
ACH-000986,0.025805978627400004
ACH-000988,0.23030979881299998
ACH-000993,0.158378608009
ACH-000994,0.249985405523
ACH-000996,0.285348458028
ACH-001001,0.218395194171
ACH-001020,0.08830801608349999
ACH-001028,0.05723811317369999
ACH-001031,0.262349111517
ACH-001038,0.122175285409
ACH-001048,0.0719922988485
ACH-001050,0.16231060552999999
ACH-001053,0.130361027929
ACH-001054,0.255173670857
ACH-001061,0.18749999889199997
ACH-001067,0.373254629891
ACH-001075,0.286547046112
ACH-001096,0.282973030541
ACH-001128,0.255134666543
ACH-001134,0.0211757252539
ACH-001151,0.207120362388
ACH-001163,-0.10791571638599999
ACH-001164,0.219241314951
ACH-001173,0.145701532351
ACH-001183,0.131103132469
ACH-001184,0.570783061604
ACH-001190,-0.12164631810599999
ACH-001192,-0.026347939396099997
ACH-001193,0.123773887443
ACH-001196,0.321223098627
ACH-001197,0.22515477423500002
ACH-001205,0.312460094491
ACH-001211,0.00329464685947
ACH-001212,0.305511594585
ACH-001228,0.37440288992200005
ACH-001232,0.18468624880800003
ACH-001239,0.202491081972
ACH-001274,0.224054970011
ACH-001275,0.190623753628
ACH-001277,0.0241646970428
ACH-001278,0.100095344429
ACH-001280,0.288257835266
ACH-001283,0.124709270593
ACH-001289,0.23920188277399998
ACH-001295,0.269824465107
ACH-001300,0.222371243839
ACH-001301,0.095309077904
ACH-001302,0.0751299984125
ACH-001303,0.12778754336
ACH-001306,0.203722253281
ACH-001318,0.205682038226
ACH-001322,0.0676418838841
ACH-001328,0.31159513263300004
ACH-001332,0.108054069309
ACH-001333,0.237429940314
ACH-001336,0.21785602894099998
ACH-001340,0.19021365788300001
ACH-001346,0.182771032282
ACH-001353,0.243260588493
ACH-001354,0.297977009254
ACH-001367,0.102949907314
ACH-001368,0.10069036792899999
ACH-001374,-0.0243498754905
ACH-001375,-0.0158591605978
ACH-001377,0.28592185065000003
ACH-001380,0.07175205611810001
ACH-001391,0.0505257464231
ACH-001407,0.120827192769
ACH-001408,0.19854947797800002
ACH-001413,0.19299148241500003
ACH-001430,0.188461113585
ACH-001431,0.113619968946
ACH-001450,0.0919811132737
ACH-001496,0.193440271811
ACH-001500,0.266323546199
ACH-001521,0.049560463905499993
ACH-001523,0.17332175057
ACH-001532,0.175672196615
ACH-001536,0.175691814787
ACH-001550,-0.0439750000496
ACH-001552,0.329508891517
ACH-001554,0.149120634694
ACH-001645,0.21255805439300002
ACH-001654,0.25066134344
ACH-001715,0.327858673506
ACH-001735,0.163450053848
ACH-001736,-0.05790420759380001
ACH-001737,0.39231554125600004
ACH-001740,0.333339363657
ACH-001745,0.0778674104856
ACH-001750,0.134322031536
ACH-001765,0.151016056017
ACH-001956,0.14985998827400002
ACH-001957,0.127262622849
