,NMS (129521)
ACH-000228,-0.163449993659
ACH-000231,-0.0642363149631
ACH-000232,-0.0772783742731
ACH-000233,-0.17583236846900002
ACH-000234,-0.017929743231
ACH-000235,-0.025560831043700005
ACH-000237,-0.0362344563691
ACH-000238,0.16817346684099999
ACH-000243,-0.0875450627652
ACH-000244,-0.383167130669
ACH-000246,-0.0439517955882
ACH-000248,0.168595732764
ACH-000250,-0.204992728677
ACH-000251,0.113280975913
ACH-000253,-0.16873737077599998
ACH-000255,-0.27752279286
ACH-000256,0.0432639959654
ACH-000257,0.131213453104
ACH-000258,0.0563717608151
ACH-000259,-0.0309426523012
ACH-000260,0.049664968092199994
ACH-000261,0.0675338244249
ACH-000262,-0.13246940062
ACH-000263,-0.06492505482830001
ACH-000264,-0.09609226522510002
ACH-000265,-0.07385611716969999
ACH-000266,0.140713266718
ACH-000272,0.00559783405431
ACH-000273,-0.0638104652179
ACH-000274,-0.193906640727
ACH-000277,-0.048473797978800005
ACH-000278,-0.102098350524
ACH-000279,-0.0604191478804
ACH-000280,0.18038168453899997
ACH-000281,0.10181487770400001
ACH-000288,-0.0762806802556
ACH-000291,-0.186839534228
ACH-000293,0.081109553091
ACH-000294,-0.00448684627389
ACH-000295,-0.0960049727912
ACH-000296,-0.274171536298
ACH-000302,0.0531132603615
ACH-000304,-0.181652916983
ACH-000307,0.022096072276599998
ACH-000308,6.1046179687699995e-06
ACH-000310,0.243947366023
ACH-000311,0.152153380383
ACH-000312,0.048351748080699995
ACH-000315,0.102295049594
ACH-000316,-0.0789430830612
ACH-000317,-0.139625553104
ACH-000318,-0.0122984897548
ACH-000319,0.277640492124
ACH-000320,-0.055994359135
ACH-000322,-0.0208225917105
ACH-000323,-0.192642791186
ACH-000324,-0.00885132701466
ACH-000329,-0.15765139140999998
ACH-000330,-0.0641328241311
ACH-000331,-0.144899648855
ACH-000332,0.061627526315299996
ACH-000334,-0.00352133045697
ACH-000335,0.0756776598906
ACH-000336,-0.229484050436
ACH-000337,0.0369169686471
ACH-000339,0.048316726092300005
ACH-000341,-0.17765147929699998
ACH-000348,-0.09518405141000001
ACH-000350,0.111183637146
ACH-000352,0.046264527425499996
ACH-000356,-0.134498283543
ACH-000361,0.0319945053466
ACH-000362,-0.045469325612599996
ACH-000363,0.0772697621093
ACH-000364,-0.18990967272599998
ACH-000365,0.0280743863771
ACH-000366,0.033290281601400004
ACH-000368,0.111081040376
ACH-000374,-0.0975515651126
ACH-000375,-0.171236091593
ACH-000376,-0.0204763670944
ACH-000381,-0.00448251238872
ACH-000383,-0.053797235904
ACH-000387,0.0208412988087
ACH-000389,0.11035123155099999
ACH-000390,-0.13591508545199998
ACH-000393,0.0032415611216100003
ACH-000395,0.147256083839
ACH-000397,0.10900957098
ACH-000401,-0.199810376588
ACH-000402,-0.23710647207899999
ACH-000403,-0.0036818620757700002
ACH-000404,-0.10239024228700001
ACH-000406,0.0731107917891
ACH-000407,-0.151825812364
ACH-000408,0.083106694239
ACH-000410,-0.154967081974
ACH-000411,-0.11884590839800001
ACH-000414,-0.00640866190075
ACH-000415,-0.109718418217
ACH-000416,-0.0298288812812
ACH-000420,-0.141875937035
ACH-000421,-0.0222259876449
ACH-000424,-0.242367050239
ACH-000425,-0.19215719273600002
ACH-000426,0.0607478496987
ACH-000427,-0.0932474267341
ACH-000433,-0.000795651790843
ACH-000436,0.09421376932679999
ACH-000444,0.107153651522
ACH-000445,-0.129968563012
ACH-000448,-0.013831563981500001
ACH-000450,0.08336398756689999
ACH-000452,-0.0150197991224
ACH-000454,-0.155434924916
ACH-000458,-0.105712849143
ACH-000459,0.256358429982
ACH-000460,0.08583885988430001
ACH-000461,0.00389079715801
ACH-000463,-0.0254441024501
ACH-000464,-0.169623749457
ACH-000466,-0.12666592265999999
ACH-000467,0.0929547093529
ACH-000468,0.122059164165
ACH-000469,0.00422274795251
ACH-000470,0.0462359579366
ACH-000471,-0.0208860193086
ACH-000472,-0.102865978045
ACH-000473,0.0689860564268
ACH-000475,-0.192284864353
ACH-000476,0.07763882917989999
ACH-000477,0.22385057030900002
ACH-000480,0.050174797639
ACH-000481,-0.10469558912799999
ACH-000483,0.0305442847064
ACH-000484,-0.231770891239
ACH-000485,0.04467200075180001
ACH-000486,-0.0104517176985
ACH-000487,0.005159865834310001
ACH-000488,0.0027739924427100005
ACH-000490,-0.114361908564
ACH-000491,-0.10508822759
ACH-000495,-0.42746009316100003
ACH-000496,-0.12946228085699998
ACH-000499,-0.0639173923084
ACH-000500,0.333231165959
ACH-000502,-0.0675442840043
ACH-000503,-0.184163091662
ACH-000505,-0.130452107847
ACH-000507,-0.0310935060121
ACH-000510,-0.140482959136
ACH-000511,-0.0347450793289
ACH-000512,-0.23500332271299998
ACH-000516,-0.0571890743231
ACH-000517,0.10473685276799999
ACH-000518,-0.015992854933
ACH-000520,-0.11508311691999999
ACH-000521,-0.027281642160400004
ACH-000522,-0.0672367431561
ACH-000524,0.069342599211
ACH-000527,-0.01272124071
ACH-000528,-0.014774072953000001
ACH-000537,-0.11022535981699999
ACH-000541,-0.23522923058200002
ACH-000542,-0.030782405403900003
ACH-000544,-0.126285807246
ACH-000545,-0.0503541556537
ACH-000547,0.012854535940100002
ACH-000548,-0.0132735081576
ACH-000549,-0.133010839209
ACH-000550,-0.0521283615976
ACH-000552,0.0066787218994299995
ACH-000556,-0.189592701564
ACH-000557,-0.046057680413
ACH-000570,0.09488919353360001
ACH-000571,0.113898993243
ACH-000573,0.023438991415599998
ACH-000576,0.118309271944
ACH-000580,-0.181340863892
ACH-000584,0.0177477537228
ACH-000585,-0.149927547205
ACH-000588,-0.0569603518785
ACH-000589,-0.20329154359299997
ACH-000591,-0.08658634478610001
ACH-000593,-0.022420949396700002
ACH-000600,0.122315915472
ACH-000601,-0.0250684623985
ACH-000604,0.033649483581
ACH-000605,0.052630087816900005
ACH-000606,-0.154104289144
ACH-000608,-0.129023894275
ACH-000614,-0.0457372408042
ACH-000616,-0.042594770983
ACH-000618,0.118207121875
ACH-000619,-0.13921451541899998
ACH-000620,-0.04004740793309999
ACH-000621,-0.08606343352040001
ACH-000622,0.256219962125
ACH-000623,0.0548473431252
ACH-000624,-0.0720853221727
ACH-000627,0.160304203552
ACH-000630,0.03037950545
ACH-000632,-0.0634980034416
ACH-000633,0.026079730169700003
ACH-000637,-0.110460587533
ACH-000638,0.0170850268395
ACH-000646,0.115867864355
ACH-000647,-0.0303937194265
ACH-000648,-0.00130377431795
ACH-000649,0.13972902547
ACH-000651,0.0567164352034
ACH-000652,0.09426936005789999
ACH-000653,-0.0661208163314
ACH-000657,0.008659082610570001
ACH-000658,0.11461870465
ACH-000661,-0.027031568103
ACH-000662,-0.220482452478
ACH-000663,-0.0501648201203
ACH-000665,-0.0779686403382
ACH-000671,0.0147032219002
ACH-000673,-0.041858442811
ACH-000676,-0.08352002941310001
ACH-000677,-0.197205260757
ACH-000681,0.028876324518300002
ACH-000682,0.117780044563
ACH-000683,0.04269941401190001
ACH-000684,-0.127221396075
ACH-000688,-0.058225738624599996
ACH-000693,-0.0410312613736
ACH-000694,-0.0474159282005
ACH-000695,-0.42832501578599996
ACH-000696,-0.13810347127
ACH-000697,0.0469819426012
ACH-000699,-0.142633406909
ACH-000701,-0.205757975896
ACH-000706,-0.054818363784499995
ACH-000711,-0.0799227205985
ACH-000713,-0.13514053562699999
ACH-000714,0.00669876718963
ACH-000718,-0.08949192221380001
ACH-000720,-0.132281489516
ACH-000721,-0.28216137338
ACH-000724,-0.120557257795
ACH-000725,-0.250324773274
ACH-000732,-0.24931355606400002
ACH-000734,-0.052685370575900003
ACH-000735,-0.0422118903977
ACH-000736,-0.0026364771710100003
ACH-000738,-0.299670400786
ACH-000746,-0.04844408070640001
ACH-000747,-0.0793397711371
ACH-000748,-0.00483932902383
ACH-000753,-0.064553643139
ACH-000756,-0.195315492555
ACH-000757,-0.132705415547
ACH-000758,-0.102770515562
ACH-000760,-0.13938476827500001
ACH-000763,-0.140273320828
ACH-000764,-0.22521822287300003
ACH-000765,-0.104372268936
ACH-000766,0.00276257035591
ACH-000767,-0.0648507844261
ACH-000768,-0.324687203428
ACH-000769,-0.0289666969462
ACH-000770,0.0735714044895
ACH-000771,0.0539270997432
ACH-000773,0.00811178281098
ACH-000776,-0.08905995000299999
ACH-000777,0.15124934052
ACH-000778,-0.153229062601
ACH-000781,-0.06914523900710001
ACH-000782,-0.151183590316
ACH-000783,0.0437324438609
ACH-000784,-0.0651019723001
ACH-000785,0.0601514811069
ACH-000787,-0.110777315451
ACH-000788,-0.030982002193999998
ACH-000791,-0.106179767579
ACH-000792,0.0536551594141
ACH-000794,0.0738495463004
ACH-000796,-0.0557658573113
ACH-000799,-0.413881420219
ACH-000800,-0.242132454494
ACH-000802,-0.0200876993683
ACH-000804,-0.052730701433300005
ACH-000805,-0.009683565503690001
ACH-000809,0.020673255068700002
ACH-000810,0.022663211252099996
ACH-000811,-0.123915909662
ACH-000817,-0.22144888315699998
ACH-000819,0.0555120135508
ACH-000820,-0.0120373421505
ACH-000821,-0.164816143117
ACH-000822,-0.0392894545761
ACH-000823,-0.027548595180700002
ACH-000824,0.08593511089289999
ACH-000827,-0.17496066837000002
ACH-000829,-0.00145974394549
ACH-000831,-0.08812908820599999
ACH-000832,-0.158630414174
ACH-000833,-0.0335684186075
ACH-000834,-0.017984710129799998
ACH-000835,-0.0331305781757
ACH-000836,-0.172996901146
ACH-000837,-0.116363000884
ACH-000838,0.08256644261210001
ACH-000839,-0.135190518984
ACH-000840,0.048260111669300006
ACH-000841,0.18375195630199997
ACH-000843,-0.130990563957
ACH-000846,0.15063390380799999
ACH-000847,-0.07867711505210001
ACH-000848,-0.17734877239100003
ACH-000849,-0.07008853285019999
ACH-000851,-0.0728610026095
ACH-000855,0.08181250297289999
ACH-000856,0.000783679117224
ACH-000858,-0.108609694494
ACH-000859,-0.0214099937513
ACH-000861,0.009235260496059999
ACH-000862,-0.0235497763649
ACH-000865,-0.041459586161800004
ACH-000866,0.040574895958800004
ACH-000867,-0.0028730456035100005
ACH-000869,0.00104096413052
ACH-000872,-0.276484277284
ACH-000873,0.030553160855799996
ACH-000876,-0.134096729895
ACH-000878,0.02060087972
ACH-000880,-0.0398156832227
ACH-000881,-0.104366874924
ACH-000882,-0.153012225914
ACH-000884,-0.183876522851
ACH-000885,-0.244572543234
ACH-000887,-0.0124025176868
ACH-000888,0.0335502885022
ACH-000889,0.0061911512609300005
ACH-000890,0.101653113278
ACH-000896,-0.112223953325
ACH-000898,-0.027192023012599997
ACH-000900,-0.166002978918
ACH-000901,0.0421166818999
ACH-000905,0.150535823269
ACH-000906,0.0572832784256
ACH-000907,0.139489757575
ACH-000910,0.0007135243854650001
ACH-000911,0.0012051778367200001
ACH-000912,-0.0234864144581
ACH-000913,0.0148602264481
ACH-000915,-0.0853763546796
ACH-000916,0.05022698033009999
ACH-000917,-0.06104394883780001
ACH-000921,-0.148176774403
ACH-000924,0.0142077862968
ACH-000926,0.17066715089499998
ACH-000928,0.06879360113199999
ACH-000929,0.13023770659199999
ACH-000932,0.04620668321219999
ACH-000935,-0.20457180841400002
ACH-000936,-0.035216045327400004
ACH-000937,0.0
ACH-000938,-0.0408559472727
ACH-000939,-0.180285676358
ACH-000941,-0.252122882959
ACH-000943,-0.135788178348
ACH-000946,-0.0310892761658
ACH-000947,0.00995396397866
ACH-000948,-0.180933790687
ACH-000950,0.0599266687162
ACH-000953,0.049452983154699995
ACH-000957,-0.245710275992
ACH-000958,0.0439635215668
ACH-000960,-0.0313514633069
ACH-000963,-0.048505206807399996
ACH-000968,-0.00327209231049
ACH-000969,-0.05214644751619999
ACH-000973,-0.08832064263900001
ACH-000974,0.0302793375354
ACH-000975,0.038599813755399996
ACH-000976,-0.184272825328
ACH-000978,-0.0470424785548
ACH-000980,0.005981355635609999
ACH-000984,0.12660845393
ACH-000986,0.11736655155999999
ACH-000988,0.0604260572695
ACH-000993,-0.0681688524102
ACH-000994,-0.029480805016400005
ACH-000996,-0.050289863903800004
ACH-001001,-0.0982115059441
ACH-001020,-0.194181307018
ACH-001028,-0.17826651620900003
ACH-001031,-0.0558505977202
ACH-001038,-0.122094256614
ACH-001048,-0.138977148262
ACH-001050,-0.05989251075969999
ACH-001053,-0.0856397505387
ACH-001054,0.0951637931185
ACH-001061,0.0713268798141
ACH-001067,-0.14735061682199999
ACH-001075,-0.15392715403100002
ACH-001096,0.122629817045
ACH-001128,-0.08501210394269999
ACH-001134,0.044309317907199997
ACH-001151,0.121575448114
ACH-001163,-0.166039605565
ACH-001164,0.21145893931499998
ACH-001173,-0.112465839011
ACH-001183,0.00297263797884
ACH-001184,-0.09449878002289999
ACH-001190,-0.187634681758
ACH-001192,0.128861579072
ACH-001193,0.010353716409100001
ACH-001196,0.0635872088411
ACH-001197,-0.162623504787
ACH-001205,0.147646579127
ACH-001211,0.183794901741
ACH-001212,0.23535023121999998
ACH-001228,0.014988895932400001
ACH-001232,-0.0775266835727
ACH-001239,-0.0757393921805
ACH-001274,-0.16134169131200002
ACH-001275,0.0
ACH-001277,-0.3346111538
ACH-001278,0.0844617097962
ACH-001280,-0.19403271602299998
ACH-001283,-0.00482389815124
ACH-001289,0.0177380743046
ACH-001295,-0.0340062477587
ACH-001300,0.120804688752
ACH-001301,-0.05391222582209999
ACH-001302,-0.110077459662
ACH-001303,-0.170124413376
ACH-001306,-0.027914129040200002
ACH-001318,-0.0665292080631
ACH-001322,0.180780242291
ACH-001328,-0.0489326355861
ACH-001332,-0.0517912674163
ACH-001333,0.00454679910667
ACH-001336,-0.0475829955167
ACH-001340,-0.006028502432050001
ACH-001346,0.0322400532765
ACH-001353,0.0342579910244
ACH-001354,-0.258742883922
ACH-001367,-0.218199166552
ACH-001368,-0.09453216304850001
ACH-001374,0.11918863662799999
ACH-001375,0.075207316269
ACH-001377,0.0978602483422
ACH-001380,-0.0681993609548
ACH-001391,0.0788418877756
ACH-001407,0.0343372056952
ACH-001408,-0.0665860430303
ACH-001413,-0.124019475363
ACH-001430,0.0766216281478
ACH-001431,0.125799922004
ACH-001450,0.0518314468737
ACH-001496,-0.118497926436
ACH-001500,-0.210038231971
ACH-001521,-0.396964369343
ACH-001523,-0.176254891805
ACH-001532,-0.09232587100379999
ACH-001536,0.00181831967203
ACH-001550,-0.056957300173899994
ACH-001552,0.0988930420022
ACH-001554,-0.0116298081917
ACH-001645,-0.174006415934
ACH-001654,-0.00449035121295
ACH-001715,-0.0621960419823
ACH-001735,-0.0142155687326
ACH-001736,0.022008348309900002
ACH-001737,-0.0118896140525
ACH-001740,0.012805826829500001
ACH-001745,0.188609947588
ACH-001750,0.0648684233777
ACH-001765,-0.0951520181703
ACH-001956,-0.0766665199392
ACH-001957,-0.154221461577
