,PKD1L1 (168507)
ACH-000259,0.060378413314699994
ACH-000260,0.23344745098499997
ACH-000261,0.04966596805290001
ACH-000262,0.190275572605
ACH-000263,0.0993241404898
ACH-000264,0.0772391616894
ACH-000265,0.165679952213
ACH-000266,0.0138763240344
ACH-000272,0.17105825428500002
ACH-000273,0.130434356004
ACH-000274,0.281990920915
ACH-000277,0.108507043192
ACH-000278,0.187626685506
ACH-000279,0.133412650212
ACH-000280,0.225058495512
ACH-000281,-0.0826376294591
ACH-000288,-0.031846142784000005
ACH-000291,0.0963691801465
ACH-000293,-0.015439786237999999
ACH-000294,0.11805664272600001
ACH-000295,0.125903278109
ACH-000296,0.23262470771699997
ACH-000302,0.108772470208
ACH-000304,-0.0680165912438
ACH-000307,0.154458135235
ACH-000308,0.110295104157
ACH-000310,0.130120989158
ACH-000311,-0.149706558225
ACH-000312,0.0201640519107
ACH-000315,0.0924534292393
ACH-000316,0.0908302738371
ACH-000317,0.367070396924
ACH-000318,0.276271895875
ACH-000319,0.247469051637
ACH-000320,0.092018717194
ACH-000322,0.135822673801
ACH-000323,0.17082975807300002
ACH-000324,0.156632904247
ACH-000329,0.0267694398615
ACH-000330,0.106442013368
ACH-000331,0.07894100517310002
ACH-000332,0.0826400416993
ACH-000334,0.0954893702217
ACH-000335,0.127636872129
ACH-000336,0.423700956603
ACH-000337,0.182322357827
ACH-000339,0.0917933703279
ACH-000341,0.19682462524900002
ACH-000348,0.20072026513
ACH-000350,0.0897860177038
ACH-000352,0.248399025394
ACH-000356,-0.22269230459199998
ACH-000361,0.0445616187077
ACH-000362,0.165690434438
ACH-000363,0.17420298056699998
ACH-000364,0.296205847516
ACH-000365,-0.09591859568160001
ACH-000366,0.17870206585700002
ACH-000368,0.07469201153800001
ACH-000374,0.323249344476
ACH-000375,0.0321142988964
ACH-000376,0.0569562368391
ACH-000381,0.103020180366
ACH-000383,0.0671829300219
ACH-000387,0.0763215927106
ACH-000389,0.0148048660888
ACH-000390,-0.0596943893722
ACH-000393,0.19969080522799998
ACH-000395,0.0910966963928
ACH-000397,0.150524463445
ACH-000401,0.030063976241900003
ACH-000402,-0.105485939397
ACH-000403,0.059674458516800005
ACH-000404,0.454397337316
ACH-000406,0.11477140029100001
ACH-000407,0.0810356616367
ACH-000408,-0.161890000135
ACH-000410,0.0234455295026
ACH-000411,0.120817480063
ACH-000414,0.056917081741000006
ACH-000415,-0.0299435998622
ACH-000416,0.038270406004900004
ACH-000420,0.0753316272844
ACH-000421,0.016901895208100003
ACH-000424,0.013850424197599999
ACH-000425,0.18642121476799997
ACH-000426,0.133102892839
ACH-000427,0.146001322695
ACH-000433,0.198243234892
ACH-000436,-0.07708130170139998
ACH-000444,0.124908034286
ACH-000445,0.150912140833
ACH-000448,0.060110028951599996
ACH-000450,-0.07541758281510001
ACH-000452,0.06587899744530001
ACH-000454,0.103472335519
ACH-000458,0.042436292271
ACH-000459,0.286628697978
ACH-000460,0.09696876975089999
ACH-000461,0.0665033745776
ACH-000463,0.13237548952
ACH-000464,-0.07252396546560001
ACH-000466,0.0127634358771
ACH-000467,0.0262584096837
ACH-000468,0.222927093332
ACH-000469,0.0529142035236
ACH-000470,-0.0124370963231
ACH-000471,-0.013807899366
ACH-000472,0.178182205358
ACH-000473,-0.0233701055347
ACH-000475,0.117656314518
ACH-000476,0.0417135261286
ACH-000477,-0.19068087569699999
ACH-000480,0.0778485520389
ACH-000481,0.145462886616
ACH-000483,0.221950110992
ACH-000484,0.241844563654
ACH-000485,-0.0293688400795
ACH-000486,0.198918112255
ACH-000487,0.033046915855999996
ACH-000488,0.139057570555
ACH-000490,0.13973551463
ACH-000491,-0.00185739404176
ACH-000495,0.268987987864
ACH-000496,0.0844051626957
ACH-000499,0.49628995252499997
ACH-000500,-0.0789766439755
ACH-000502,0.0789606678691
ACH-000503,-0.0607179620773
ACH-000505,0.247578233008
ACH-000507,0.197083153882
ACH-000510,0.131302580335
ACH-000511,0.0820075969475
ACH-000512,0.421963700395
ACH-000516,0.0302472030112
ACH-000517,0.129688685528
ACH-000518,-0.129824960824
ACH-000520,0.006107080307100001
ACH-000521,0.0358949274874
ACH-000522,0.09381620725610001
ACH-000524,0.165893023277
ACH-000527,0.07770275480239999
ACH-000528,0.182472107841
ACH-000537,0.202780888892
ACH-000541,0.0291764375887
ACH-000542,0.0861245039659
ACH-000544,0.0747607911135
ACH-000545,0.0312018046763
ACH-000547,0.235217594579
ACH-000548,0.0826564954863
ACH-000549,0.062689292558
ACH-000550,-0.040858955097699996
ACH-000552,0.0734475060151
ACH-000556,0.024042578494500002
ACH-000557,0.0886704416772
ACH-000570,-0.0774031471575
ACH-000571,0.08723847097989999
ACH-000573,0.181851742432
ACH-000576,0.127234230632
ACH-000580,-0.042796601986800006
ACH-000584,0.185243301289
ACH-000585,0.027390536781200004
ACH-000588,0.08608020350189999
ACH-000589,-0.0131385147885
ACH-000591,0.145610956029
ACH-000593,0.0943614523288
ACH-000600,0.119302236579
ACH-000601,0.128121925635
ACH-000604,0.13713299094
ACH-000605,0.0958167515843
ACH-000606,0.0357335440946
ACH-000608,0.146548883446
ACH-000614,0.108199976795
ACH-000616,-0.0429676872231
ACH-000618,0.021859665877400004
ACH-000619,0.14642709083799998
ACH-000620,0.11192022017200001
ACH-000621,0.0215180370362
ACH-000622,0.092891199816
ACH-000623,0.109405832577
ACH-000624,0.0507573742365
ACH-000627,0.15094834655099998
ACH-000630,0.117674192095
ACH-000632,-0.0018331001678
ACH-000633,0.17921376421399998
ACH-000637,0.046543402530899995
ACH-000638,0.0100703322945
ACH-000646,0.179951854008
ACH-000647,0.354170283267
ACH-000648,0.08802823085599999
ACH-000649,0.05359811848880001
ACH-000651,-0.270912391978
ACH-000652,0.102928066335
ACH-000653,0.104167017973
ACH-000657,0.08361736411710001
ACH-000658,0.12512380974
ACH-000661,-0.10175869829800001
ACH-000662,-0.0410594625979
ACH-000663,0.009381687244930001
ACH-000665,0.353259554054
ACH-000671,0.0782786752223
ACH-000673,0.048385104458
ACH-000676,0.047542375688500005
ACH-000677,0.0413815480033
ACH-000681,0.0916310861373
ACH-000682,0.0509838306008
ACH-000683,0.110946304716
ACH-000684,-0.10927084282999999
ACH-000688,0.311198680163
ACH-000693,0.0805436280924
ACH-000694,0.0439754618549
ACH-000695,0.113092504641
ACH-000696,0.0796574048802
ACH-000697,0.157712405104
ACH-000699,0.148684137118
ACH-000701,0.0775394928299
ACH-000706,0.0689944774982
ACH-000711,0.117993080592
ACH-000713,-0.435764224903
ACH-000714,0.009944678730669999
ACH-000718,0.173929900576
ACH-000720,0.0515007196785
ACH-000721,0.00466958857149
ACH-000724,-0.0390499115938
ACH-000725,-0.0653750593348
ACH-000732,0.35752023851
ACH-000734,0.100308127022
ACH-000735,0.0189343450345
ACH-000736,0.0777036107009
ACH-000738,0.140148103344
ACH-000746,-0.156026541903
ACH-000747,0.12040306396099999
ACH-000748,-0.151872919534
ACH-000753,0.0515079125679
ACH-000756,0.258662586835
ACH-000757,0.289044478286
ACH-000758,0.346946869655
ACH-000760,-0.0490977645011
ACH-000763,0.0712509333721
ACH-000764,0.140739336189
ACH-000765,0.028705290934099997
ACH-000766,0.144338888541
ACH-000767,0.277766403701
ACH-000768,-0.023950186435700002
ACH-000769,0.228213683724
ACH-000770,0.100014290731
ACH-000771,-0.041982525115599995
ACH-000773,0.31613221096099997
ACH-000776,0.051508342307
ACH-000777,0.21629209708299998
ACH-000778,-0.0663591435322
ACH-000781,0.0530850063136
ACH-000782,0.152402263901
ACH-000783,0.199548590264
ACH-000784,0.18795811873399998
ACH-000785,0.164252222185
ACH-000787,0.17910629258299998
ACH-000788,0.0341950533255
ACH-000791,0.0224604534272
ACH-000792,0.132291755551
ACH-000794,-0.004787134809649999
ACH-000796,-0.0424744037435
ACH-000799,0.10139502633400001
ACH-000800,0.0551679684251
ACH-000802,0.128277248739
ACH-000804,0.219646938596
ACH-000805,0.0691656335801
ACH-000809,-0.0677828069418
ACH-000810,-0.153622573093
ACH-000811,-0.056329335070699996
ACH-000817,0.18864738109700002
ACH-000819,0.157614943968
ACH-000820,-0.10145238329299999
ACH-000821,-0.029251316590299996
ACH-000822,0.08276031855110001
ACH-000823,0.0961508777358
ACH-000824,0.0725294500088
ACH-000827,0.102090740298
ACH-000829,0.015583991662
ACH-000831,0.0489376978101
ACH-000832,-0.0749792762567
ACH-000833,0.128557278483
ACH-000834,0.13474593367999999
ACH-000835,0.106266100796
ACH-000836,0.0106324166001
ACH-000837,0.108990509087
ACH-000838,0.197658824571
ACH-000839,0.043293085187300004
ACH-000840,0.16033525360099998
ACH-000841,0.0654007114655
ACH-000843,0.100927388586
ACH-000846,0.24432023099199998
ACH-000847,0.0996601417338
ACH-000848,0.13283473609899998
ACH-000849,0.191932176265
ACH-000851,0.175505711688
ACH-000855,0.10021591624199999
ACH-000856,0.26776089686
ACH-000858,0.23690905708700002
ACH-000859,0.27102714543699996
ACH-000861,0.247662797042
ACH-000862,0.142149139697
ACH-000865,0.0184405117907
ACH-000866,0.213627432172
ACH-000867,0.14000525976
ACH-000869,0.0982592743279
ACH-000872,0.329188373533
ACH-000873,0.247276317966
ACH-000876,0.031047836797000003
ACH-000878,0.0032638767384499997
ACH-000880,0.13812551707100001
ACH-000881,0.19331626392
ACH-000882,0.0361100982257
ACH-000884,0.074512772746
ACH-000885,0.14652102185000002
ACH-000887,0.127741595832
ACH-000888,0.037258593181
ACH-000889,0.12243951569299999
ACH-000890,0.21752441441
ACH-000896,-0.00798678112807
ACH-000898,0.166304601983
ACH-000900,-0.0882070552079
ACH-000901,0.105648386857
ACH-000905,-0.0550211556953
ACH-000906,-0.0127720542566
ACH-000907,0.274291405097
ACH-000910,0.196909898294
ACH-000911,-0.038225726593
ACH-000912,0.0209305413546
ACH-000913,0.132252960705
ACH-000915,0.124466091303
ACH-000916,-0.254303095414
ACH-000917,0.15286328896
ACH-000921,0.0702341991409
ACH-000924,0.130293539002
ACH-000926,0.265436389117
ACH-000928,-0.0372699923803
ACH-000929,0.11494771798699999
ACH-000932,0.132880783126
ACH-000935,-0.0180697741802
ACH-000936,0.114529607117
ACH-000937,0.029781675211
ACH-000938,0.08777620859860001
ACH-000939,0.0933621199354
ACH-000941,0.153184475747
ACH-000943,0.022193693475
ACH-000946,0.0404605274556
ACH-000947,0.101468776757
ACH-000948,0.0735730542535
ACH-000950,0.228592181891
ACH-000953,0.21640594743900002
ACH-000957,0.058792676929000004
ACH-000958,-0.06612785237869999
ACH-000960,0.135704276816
ACH-000963,0.279287580235
ACH-000968,0.0227025323281
ACH-000969,0.0228843547505
ACH-000973,0.08897342084899999
ACH-000974,0.0141601528905
ACH-000975,0.138106358819
ACH-000976,0.214460320832
ACH-000978,0.00426023537105
ACH-000980,0.106457217161
ACH-000984,0.26415048192400004
ACH-000986,-0.0610564896738
ACH-000988,0.129277717453
ACH-000993,0.304434593147
ACH-000994,0.005349506115260001
ACH-000996,0.07044212135939999
ACH-001001,0.021487470468
ACH-001020,0.232067774427
ACH-001028,0.047205772893
ACH-001031,0.10855950565099999
ACH-001038,0.199569083875
ACH-001048,0.0574848786706
ACH-001050,0.21380916934500002
ACH-001053,0.0204471931553
ACH-001054,0.156540768769
ACH-001061,-0.00819149712083
ACH-001067,0.08978514446960001
ACH-001075,0.016234596629099998
ACH-001096,0.0100479101668
ACH-001128,-0.20701504009500002
ACH-001134,-0.152641793751
ACH-001151,0.0897423936612
ACH-001163,-0.0783385888354
ACH-001164,0.126738442962
ACH-001173,0.16031826606
ACH-001183,-0.173745526407
ACH-001184,0.0143167115521
ACH-001190,0.256682956069
ACH-001192,-0.0301181407193
ACH-001193,0.0918380796405
ACH-001196,-0.050604425830899996
ACH-001197,0.19111272978500002
ACH-001205,0.246387511663
ACH-001211,0.307121856931
ACH-001212,0.405963522148
ACH-001228,0.00574505518972
ACH-001232,-0.090914878192
ACH-001239,0.143620411099
ACH-001274,0.16952508752599998
ACH-001275,0.11007472462000001
ACH-001277,-0.0155734460087
ACH-001278,0.0824952298375
ACH-001280,0.145236319783
ACH-001283,0.08731014511230001
ACH-001289,0.108371801627
ACH-001295,0.0315656687836
ACH-001300,0.09937839813210002
ACH-001301,0.0501670648872
ACH-001302,-0.0271652800195
ACH-001303,0.468833010271
ACH-001306,0.043599063209499994
ACH-001318,0.0281629646245
ACH-001322,0.20924416503600002
ACH-001328,0.14418856965600002
ACH-001332,-0.29552018258699997
ACH-001333,0.0740732154065
ACH-001336,0.028859604777599995
ACH-001340,0.101778225396
ACH-001346,0.07310065933349999
ACH-001353,0.19540669138099998
ACH-001354,0.391501593925
ACH-001367,0.36097319000100003
ACH-001368,0.122399775493
ACH-001374,-0.125951572613
ACH-001375,-0.0467213423582
ACH-001377,0.11153963817399999
ACH-001380,0.07260304752010001
ACH-001391,-0.132773679242
ACH-001407,0.18594127459000004
ACH-001408,-0.021639115489500003
ACH-001413,0.0803618738412
ACH-001430,-0.20651483544
ACH-001431,0.0478787091389
ACH-001450,0.14234797568
ACH-001496,0.0209410232371
ACH-001500,0.17765588002399998
ACH-001521,0.241522640587
ACH-001523,-0.00880868673051
ACH-001532,0.048371006710400004
ACH-001536,0.057626300162300005
ACH-001550,0.07228827484469999
ACH-001552,0.26310466685
ACH-001554,0.0802997459145
ACH-001645,0.09761561717669999
ACH-001654,0.173476023709
ACH-001715,0.12308439344699999
ACH-001735,0.148029102839
ACH-001736,0.10448930311599999
ACH-001737,0.382029830338
ACH-001740,0.233610336724
ACH-001745,0.0321637868258
ACH-001750,0.163288115602
ACH-001765,0.25080039122
ACH-001956,0.025045137283200004
ACH-001957,0.11570735049
