,CPN1 (1369)
ACH-000280,-0.0401754869185
ACH-000281,0.0786634865792
ACH-000288,-0.00580970921018
ACH-000291,-0.0749752387424
ACH-000293,-0.200471432404
ACH-000294,-0.0808475219639
ACH-000295,0.059978059159300004
ACH-000296,-0.021702636142700002
ACH-000302,-0.0340924375431
ACH-000304,0.0695086334695
ACH-000307,-0.10352117966600001
ACH-000308,0.0275259851768
ACH-000310,-0.00634387706126
ACH-000311,0.00800815762021
ACH-000312,-0.0572694442944
ACH-000315,0.0684257694037
ACH-000316,-0.18528177210299998
ACH-000317,-0.135123085999
ACH-000318,-0.107303791427
ACH-000319,-0.116814868169
ACH-000320,-0.0284713200115
ACH-000322,0.306096348819
ACH-000323,0.09115765398180001
ACH-000324,-0.058694010104
ACH-000329,0.0157582043012
ACH-000330,0.0591963515108
ACH-000331,-0.125803231576
ACH-000332,-0.0627103607228
ACH-000334,-0.269285173189
ACH-000335,-0.191110784641
ACH-000336,-0.104722667968
ACH-000337,-0.19651480114199998
ACH-000339,0.06551639188450001
ACH-000341,-0.203162857016
ACH-000348,0.0270653405743
ACH-000350,-0.267826806356
ACH-000352,0.015061441820700001
ACH-000356,0.024223012655
ACH-000361,0.107539458374
ACH-000362,0.0749131857297
ACH-000363,-0.17929578369399998
ACH-000364,0.0237460705311
ACH-000365,-0.162440773911
ACH-000366,-0.105438477674
ACH-000368,-0.0387173041183
ACH-000374,-0.0236441863738
ACH-000375,0.0126499345207
ACH-000376,-0.129852862564
ACH-000381,-0.00839723832391
ACH-000383,-0.0590544271863
ACH-000387,-0.135837690678
ACH-000389,-0.08428653770439999
ACH-000390,-0.0673720042137
ACH-000393,-0.18267442515700003
ACH-000395,-0.02313533899
ACH-000397,-0.0507973168953
ACH-000401,0.166137943937
ACH-000402,0.161289196618
ACH-000403,-0.0450156803132
ACH-000404,0.213868101243
ACH-000406,-0.10024029810599999
ACH-000407,0.0330074058012
ACH-000408,0.0416816966357
ACH-000410,-0.169728006588
ACH-000411,-0.0120187791154
ACH-000414,0.04860347277419999
ACH-000415,-0.00734469330511
ACH-000416,0.00690963790208
ACH-000420,-0.26103743710099997
ACH-000421,-0.0366530793798
ACH-000424,-0.30844628294599996
ACH-000425,-0.0775289300799
ACH-000426,-0.24471517263300002
ACH-000427,-0.09077724730930001
ACH-000433,0.0334802635335
ACH-000436,-0.058859204093399994
ACH-000444,0.00223324248284
ACH-000445,0.0381036502548
ACH-000448,-0.0824514308336
ACH-000450,-0.099339369662
ACH-000452,-0.145929891929
ACH-000454,-0.141783811457
ACH-000458,-0.0594597494503
ACH-000459,0.245051381958
ACH-000460,-0.13882259721100002
ACH-000461,0.008300696561829999
ACH-000463,-0.0709749349555
ACH-000464,-0.0726129944432
ACH-000466,-0.157673009841
ACH-000467,0.00947156895181
ACH-000468,0.0514975402872
ACH-000469,0.0946200597208
ACH-000470,-0.102803736337
ACH-000471,-0.0742054823138
ACH-000472,0.023052380071299998
ACH-000473,0.012607842763499999
ACH-000475,0.0388194837445
ACH-000476,-0.191063662647
ACH-000477,-0.39559707895499996
ACH-000480,0.00759456467782
ACH-000481,-0.145640326826
ACH-000483,0.0819849888282
ACH-000484,0.054849403800599994
ACH-000485,-0.04283707026669999
ACH-000486,-0.0303948863907
ACH-000487,-0.0131375194963
ACH-000488,-0.025859202294700002
ACH-000490,-0.110635859638
ACH-000491,-0.0580839992358
ACH-000495,-0.050251143185
ACH-000496,-0.0741875254097
ACH-000499,0.0960549184956
ACH-000500,-0.07559509156580001
ACH-000502,0.0531816469706
ACH-000503,-0.181811303345
ACH-000505,0.026401873381099998
ACH-000507,0.0914710871208
ACH-000510,-0.0700534549525
ACH-000511,-0.0394351856435
ACH-000512,-0.139128336271
ACH-000516,0.0010519993341100002
ACH-000517,-0.11163481857
ACH-000518,0.057447747703099995
ACH-000520,-0.0064264406341
ACH-000521,-0.026302012837200003
ACH-000522,0.077602687372
ACH-000524,-0.161770223988
ACH-000527,0.00389517322753
ACH-000528,-0.0122959046318
ACH-000537,0.184427288942
ACH-000541,0.07673135131089999
ACH-000542,0.051593538940900005
ACH-000544,-0.0548929090694
ACH-000545,0.0448695649692
ACH-000547,-0.0571119299204
ACH-000548,-0.12177724980900001
ACH-000549,-0.04659233991219999
ACH-000550,-0.13682413870899998
ACH-000552,-0.09563653211760001
ACH-000556,-0.217022538165
ACH-000557,-0.0599203932002
ACH-000570,-0.164255210869
ACH-000571,-0.0323979673285
ACH-000573,0.127262649962
ACH-000576,-0.0393450834932
ACH-000580,0.018048464589099998
ACH-000584,-0.0358680618036
ACH-000585,0.00591388625393
ACH-000588,-0.096680604672
ACH-000589,0.0727247693098
ACH-000591,0.218649147727
ACH-000593,-0.04823047672119999
ACH-000600,-0.194640662398
ACH-000601,0.10675319607799999
ACH-000604,0.0519490852125
ACH-000605,-0.146120540296
ACH-000606,-0.107001174001
ACH-000608,-0.0473677611785
ACH-000614,-0.0407528879966
ACH-000616,0.103202690745
ACH-000618,0.0763909116845
ACH-000619,0.0372389246882
ACH-000620,0.154985982815
ACH-000621,0.018778679822799998
ACH-000622,0.10587347822200001
ACH-000623,-0.00299376862829
ACH-000624,-0.0480716774768
ACH-000627,0.11256358860099999
ACH-000630,-0.048868192840200005
ACH-000632,-0.029646316496599996
ACH-000633,-0.029572660156900004
ACH-000637,-0.0568405109198
ACH-000638,-0.0750422861776
ACH-000646,-0.025728094056000003
ACH-000647,-0.0578202402283
ACH-000648,-0.13832569431299999
ACH-000649,-0.0706801328761
ACH-000651,-0.119056560726
ACH-000652,-0.265335384754
ACH-000653,0.0215976197743
ACH-000657,-0.0856614397081
ACH-000658,0.08431766447460001
ACH-000661,-0.294505562493
ACH-000662,0.08067493273910001
ACH-000663,0.038780994781499996
ACH-000665,-0.0389151846295
ACH-000671,-0.14621753415
ACH-000673,-0.0617074758629
ACH-000676,-0.0836366470987
ACH-000677,-0.283738767469
ACH-000681,0.120684951221
ACH-000682,-0.049720088044499997
ACH-000683,-0.0489449304014
ACH-000684,0.144071481506
ACH-000688,0.0678197679373
ACH-000693,0.061566136150699995
ACH-000694,0.0085848500282
ACH-000695,0.021268942988900003
ACH-000696,0.0175781263833
ACH-000697,-0.106901265654
ACH-000699,-0.0477036112539
ACH-000701,0.014782742228099999
ACH-000706,-0.0754453344669
ACH-000711,-0.08186600453939999
ACH-000713,0.179124068847
ACH-000714,-0.0806965551212
ACH-000718,-0.09227195632919999
ACH-000720,0.0146798064258
ACH-000721,-0.0205966965941
ACH-000724,-0.07713976046950001
ACH-000725,-0.136869138303
ACH-000732,0.007773529612220001
ACH-000734,-0.00620613579848
ACH-000735,0.0117090689182
ACH-000736,-0.0787833707072
ACH-000738,-0.12375512021099999
ACH-000746,0.09436953175730001
ACH-000747,-0.0987915372467
ACH-000748,-0.191874480296
ACH-000753,-0.02835696985
ACH-000756,0.10495204665300001
ACH-000757,0.00248857210652
ACH-000758,-0.137412101552
ACH-000760,0.0299093035055
ACH-000763,-0.059644654034
ACH-000764,0.0702937550496
ACH-000765,0.0059468985860399995
ACH-000766,-0.09273674749810001
ACH-000767,-0.131049839803
ACH-000768,0.0892958108135
ACH-000769,0.0651538778192
ACH-000770,-0.0936253695725
ACH-000771,0.0341312963216
ACH-000773,0.09098004737160001
ACH-000776,-0.154289234115
ACH-000777,-0.00240666032817
ACH-000778,-0.199675554729
ACH-000781,-0.0614361705718
ACH-000782,-0.16505375316600002
ACH-000783,-0.0327965814975
ACH-000784,-0.09481515336110001
ACH-000785,-0.216583465737
ACH-000787,0.050051557605099994
ACH-000788,-0.025289900096900002
ACH-000791,-0.035501083427800006
ACH-000792,-0.041559438225500005
ACH-000794,-0.06499640700749999
ACH-000796,-0.005499075677659999
ACH-000799,-0.0633530257034
ACH-000800,0.06828000425530001
ACH-000802,0.017375929915900003
ACH-000804,0.013451959723799999
ACH-000805,0.117966604846
ACH-000809,-0.08034231422469999
ACH-000810,-0.0154396853652
ACH-000811,-0.09469312074960001
ACH-000817,-0.0853875216595
ACH-000819,-0.14768190025
ACH-000820,-0.102984706172
ACH-000821,-0.0142977097884
ACH-000822,-0.07699724882669999
ACH-000823,-0.0466781916528
ACH-000824,-0.055383870513899994
ACH-000827,0.0262854148772
ACH-000829,-0.0111499705036
ACH-000831,-0.06258530530140001
ACH-000832,0.0516372961766
ACH-000833,-0.006609130367789999
ACH-000834,-0.09346377750710001
ACH-000835,-0.0196578332448
ACH-000836,-0.044969656849800005
ACH-000837,0.0631141655577
ACH-000838,0.011062170042099998
ACH-000839,-0.246107508424
ACH-000840,0.169151117484
ACH-000841,0.0943538086358
ACH-000843,-0.028366026059599998
ACH-000846,0.0221880188473
ACH-000847,-0.5177964461469999
ACH-000848,-0.0914116122525
ACH-000849,0.0924913697003
ACH-000851,-0.0575153279589
ACH-000855,-0.141988124021
ACH-000856,0.10015133526799999
ACH-000858,-0.00367911683141
ACH-000859,-0.113140518851
ACH-000861,-0.0832159810818
ACH-000862,-0.0555809970058
ACH-000865,-0.0533838760189
ACH-000866,-0.0162115728153
ACH-000867,-0.148334903969
ACH-000869,-0.0692731768881
ACH-000872,0.0390207421127
ACH-000873,-0.08651645749129999
ACH-000876,-0.18598856611200001
ACH-000878,-0.37160027993100003
ACH-000880,-0.0215212633371
ACH-000881,0.00382461391168
ACH-000882,0.165128122165
ACH-000884,-0.046168910149800006
ACH-000885,0.024365391969599998
ACH-000887,-0.047371522532699994
ACH-000888,-0.127088625195
ACH-000889,0.0161370202032
ACH-000890,0.111551439071
ACH-000896,-0.0163096721936
ACH-000898,-0.029005302851900002
ACH-000900,0.08130552719060001
ACH-000901,0.08135017114519999
ACH-000905,-0.0557100062978
ACH-000906,0.12701567740800002
ACH-000907,0.020809418139
ACH-000910,-0.022613047393
ACH-000911,-0.126476624581
ACH-000912,-0.036287062677099996
ACH-000913,-0.0056280249478999995
ACH-000915,-0.00547541662427
ACH-000916,-0.36100556978
ACH-000917,0.0063751138026899995
ACH-000921,-0.0323352163554
ACH-000924,-8.90274966132e-05
ACH-000926,-0.115286491516
ACH-000928,0.04280559687419999
ACH-000929,0.058585651233900006
ACH-000932,0.153332555908
ACH-000935,0.269508487237
ACH-000936,-0.028442203035200002
ACH-000937,-0.127966180498
ACH-000938,-0.022478790117599998
ACH-000939,-0.0436597362349
ACH-000941,0.0377312703296
ACH-000943,0.0583877620469
ACH-000946,0.0208174137073
ACH-000947,-0.0548067302606
ACH-000948,0.06251450741
ACH-000950,0.143302772109
ACH-000953,-0.12076820308399999
ACH-000957,-0.0488059275956
ACH-000958,0.19848602545000002
ACH-000960,0.057491204922900004
ACH-000963,0.166004634016
ACH-000968,0.0744518004611
ACH-000969,0.0371044252232
ACH-000973,-0.00922762996439
ACH-000974,-0.0179890069657
ACH-000975,-6.91002948915e-05
ACH-000976,0.112361187019
ACH-000978,0.174109914842
ACH-000980,-0.090824769286
ACH-000984,0.170916410544
ACH-000986,-0.049761126317499994
ACH-000988,-0.252811935172
ACH-000993,-0.03128443682840001
ACH-000994,-0.18439046012200003
ACH-000996,-0.154957545798
ACH-001001,-0.0320306142004
ACH-001020,0.22729736870900002
ACH-001028,-0.042707687073300006
ACH-001031,0.0322797185305
ACH-001038,0.0539107685623
ACH-001048,-0.042376426494199995
ACH-001050,-0.0367102423166
ACH-001053,-0.233621471391
ACH-001054,0.148948137272
ACH-001061,-0.0126303806438
ACH-001067,-0.087753308264
ACH-001075,0.105611386913
ACH-001096,-0.0489895570875
ACH-001128,0.308681815073
ACH-001134,0.0309589430351
ACH-001151,-0.0379664416658
ACH-001163,-0.0875515712877
ACH-001164,-0.137390682101
ACH-001173,0.030802083187700002
ACH-001183,-0.0806704990411
ACH-001184,0.010954009036700001
ACH-001190,0.027299743148500002
ACH-001192,-0.11343233332800001
ACH-001193,0.016228053674
ACH-001196,-0.0556633095545
ACH-001197,-0.115807086922
ACH-001205,-0.030876114897699997
ACH-001211,-0.0262251041646
ACH-001212,-0.0381698120594
ACH-001228,-0.0227117905283
ACH-001232,-0.144401695331
ACH-001239,-0.11169309989600001
ACH-001274,0.0453583679151
ACH-001275,-0.09658366375539999
ACH-001277,-0.0339964874626
ACH-001278,-0.048307839792800004
ACH-001280,0.027951795997299998
ACH-001283,0.0849952832299
ACH-001289,-0.162843547248
ACH-001295,-0.110979116434
ACH-001300,0.0263632170927
ACH-001301,0.0494041333837
ACH-001302,-0.011432405341399998
ACH-001303,-0.213912973519
ACH-001306,0.11798647501399999
ACH-001318,0.0642478036585
ACH-001322,-0.0709918396111
ACH-001328,-0.08228137070069999
ACH-001332,0.0797704163297
ACH-001333,0.106469790877
ACH-001336,0.166839599635
ACH-001340,-0.0799544375285
ACH-001346,-0.10310553934000001
ACH-001353,0.00021156304494200003
ACH-001354,0.00310106886006
ACH-001367,-0.0552852705498
ACH-001368,-0.0074690392772
ACH-001374,-0.211967982058
ACH-001375,-0.0032410713546299997
ACH-001377,0.015411656247100001
ACH-001380,-0.134572608359
ACH-001391,-0.146384240917
ACH-001407,-0.0460252988502
ACH-001408,0.00669852718887
ACH-001413,0.0164740864363
ACH-001430,-0.188766551791
ACH-001431,-0.07640784777660001
ACH-001450,-0.127621268879
ACH-001496,0.0201999962903
ACH-001500,0.18956284195599998
ACH-001521,-0.356433573085
ACH-001523,0.056899630368400005
ACH-001532,0.051571981159
ACH-001536,-0.207710221705
ACH-001550,0.09256905866159999
ACH-001552,0.0578910244995
ACH-001554,-0.103194810623
ACH-001645,-0.042083119701500006
ACH-001654,-0.06221816156169999
ACH-001715,-0.23966091591
ACH-001735,-0.0894889209623
ACH-001736,0.0424284122727
ACH-001737,0.169567107477
ACH-001740,0.0653962609452
ACH-001745,-0.0167043886751
ACH-001750,-0.13878149971200002
ACH-001765,0.0163594997895
ACH-001956,-0.038927996776
ACH-001957,-0.10802260601399999
