,HOXA9 (3205)
ACH-000004,-0.015202056484600001
ACH-000007,-0.0556095307132
ACH-000009,-0.0578934153
ACH-000011,-0.08949072584869999
ACH-000012,-0.0801449512372
ACH-000013,-0.123429073471
ACH-000014,-0.25360522184900003
ACH-000015,-0.015541921635200002
ACH-000017,0.148815888777
ACH-000018,-0.390453064109
ACH-000019,0.113492810676
ACH-000021,0.143967025459
ACH-000022,-0.0523036336014
ACH-000025,-0.118220136602
ACH-000028,0.13311491131699998
ACH-000030,-0.0281361442539
ACH-000035,-0.168331825716
ACH-000036,-0.20141871078600002
ACH-000037,-0.117798854659
ACH-000039,0.191528846154
ACH-000040,0.08934068103630001
ACH-000041,-0.0477401528008
ACH-000042,-0.19819417939
ACH-000045,-0.36181189930200003
ACH-000047,-0.121544607908
ACH-000052,-0.0046808816702
ACH-000053,0.00950551922251
ACH-000054,-0.123006761287
ACH-000055,0.0697111267082
ACH-000060,-0.397833094443
ACH-000067,0.167438575366
ACH-000070,-0.0145770351432
ACH-000075,-0.0798830975473
ACH-000078,0.0662658562477
ACH-000082,-0.20342292936700002
ACH-000085,-0.338307357461
ACH-000086,-0.011201695022700001
ACH-000087,0.0496881617402
ACH-000092,-0.116372545454
ACH-000095,-0.074995667438
ACH-000097,0.15251411752900002
ACH-000098,-0.228544411598
ACH-000099,-0.00977793736467
ACH-000108,-0.0230195183704
ACH-000113,-0.22409188912300002
ACH-000115,-0.11247369082900001
ACH-000116,-0.0313087565464
ACH-000118,0.034908082842000004
ACH-000120,-0.176213033422
ACH-000123,-0.17006460848700003
ACH-000127,-0.224708727751
ACH-000128,-0.342451952362
ACH-000132,0.193016346412
ACH-000133,0.0118937798832
ACH-000137,-0.165318116681
ACH-000138,0.029681636209
ACH-000142,-0.245439231472
ACH-000143,-0.12001088069
ACH-000146,-0.04780203719880001
ACH-000148,-0.136257202603
ACH-000150,-0.190101622385
ACH-000152,-0.205303225964
ACH-000153,0.11751429831900001
ACH-000159,-0.27569810395100003
ACH-000160,-0.0750440929874
ACH-000163,-0.024993041620900002
ACH-000167,-0.133450622203
ACH-000168,-0.34080387738000006
ACH-000169,-0.21308273951099999
ACH-000178,-0.108661148522
ACH-000182,-0.171861373581
ACH-000183,0.0504026990331
ACH-000188,-0.049008029807
ACH-000189,-0.592676876824
ACH-000190,-0.18945586698300002
ACH-000198,-0.68939639374
ACH-000204,0.0733137970313
ACH-000206,-0.00567155366448
ACH-000207,-0.45901513534599997
ACH-000211,-0.295383364415
ACH-000215,-0.208715364163
ACH-000221,-0.106532540031
ACH-000222,0.0072633394392600005
ACH-000223,0.09555687553810001
ACH-000226,-0.107061321591
ACH-000227,0.0528437372448
ACH-000228,-0.130749831258
ACH-000231,-0.159912836965
ACH-000232,0.0228360750781
ACH-000233,0.128263950545
ACH-000234,-0.194592802105
ACH-000235,-0.0604545951242
ACH-000237,-0.169781660986
ACH-000238,-0.203275815871
ACH-000243,-0.0401016326853
ACH-000244,-0.196494804921
ACH-000246,-0.113859109829
ACH-000248,-0.10720924243300001
ACH-000250,-0.220129181517
ACH-000251,-0.21638215662500002
ACH-000253,0.006051058668439999
ACH-000255,-0.056167014671800006
ACH-000256,-0.0513604613081
ACH-000257,0.12116838589199999
ACH-000258,-0.158854773749
ACH-000259,-0.0589141524716
ACH-000260,-0.0967858404986
ACH-000261,0.00384636309999
ACH-000262,-0.10997514060699999
ACH-000263,-0.0724671144942
ACH-000264,-0.00783698571605
ACH-000265,-0.052306209765800006
ACH-000266,-0.0942266472945
ACH-000272,-0.172457490741
ACH-000273,-0.0221854243328
ACH-000274,-0.43377825887599997
ACH-000277,-0.0441213326371
ACH-000278,0.0273168445155
ACH-000279,-0.0317541400549
ACH-000280,-0.152499147171
ACH-000281,-0.31671510772100003
ACH-000288,-0.057574056139000004
ACH-000291,-0.28232224592599997
ACH-000293,-0.057609630968300005
ACH-000294,-0.038109316417199994
ACH-000295,-0.45687786899300004
ACH-000296,0.13597134982200001
ACH-000302,0.005249961346260001
ACH-000304,0.0768987230738
ACH-000307,-0.132375384701
ACH-000308,-0.281680393261
ACH-000310,0.27854951124099997
ACH-000311,0.051703654593400004
ACH-000312,0.116645703967
ACH-000315,-0.237114696294
ACH-000316,0.18166442304299998
ACH-000317,0.34162305157
ACH-000318,-0.057436381105199996
ACH-000319,-0.25786226440000004
ACH-000320,0.036831076565300006
ACH-000322,-0.0220080414104
ACH-000323,-0.38570755973399995
ACH-000324,-0.00919515075545
ACH-000329,-0.196643291542
ACH-000330,-0.0602874182046
ACH-000331,-0.06922784883010001
ACH-000332,0.034890924578
ACH-000334,0.129559492271
ACH-000335,0.0160846128948
ACH-000336,-0.7418322889
ACH-000337,-0.328882594071
ACH-000339,-0.0786368120553
ACH-000341,0.0752765129942
ACH-000348,-0.17131484749
ACH-000350,0.10509521681
ACH-000352,0.0629027419799
ACH-000356,-0.409792438275
ACH-000361,-0.10895500507400001
ACH-000362,-0.253372658407
ACH-000363,0.032778501266700004
ACH-000364,-0.0753200322885
ACH-000365,-0.143686813039
ACH-000366,0.07948293137019999
ACH-000368,-0.149404587681
ACH-000374,-0.00020181339641400003
ACH-000375,-0.0949775461558
ACH-000376,-0.0175215535749
ACH-000381,-0.293679041096
ACH-000383,-0.0128649925165
ACH-000387,-0.10290817946599999
ACH-000389,-0.185779769349
ACH-000390,-0.21679768046599998
ACH-000393,-0.032869206431
ACH-000395,-0.21369884160900002
ACH-000397,-0.320277373059
ACH-000401,-0.042615812462
ACH-000402,0.133918789565
ACH-000403,-0.196200237451
ACH-000404,-0.440403714762
ACH-000406,-0.169938632918
ACH-000407,-0.0795881951189
ACH-000408,-0.159637435471
ACH-000410,-0.08800657293469999
ACH-000411,-0.19562707380199998
ACH-000414,0.09176541486880001
ACH-000415,-0.40364730744499994
ACH-000416,-0.20155592096
ACH-000420,-0.132935751165
ACH-000421,-0.0953511485063
ACH-000424,-0.09697182914289999
ACH-000425,-0.11856572202400001
ACH-000426,0.109010875801
ACH-000427,-0.132090584617
ACH-000433,-0.176765978157
ACH-000436,-0.10818888644300001
ACH-000444,-0.155229205526
ACH-000445,-0.207750391437
ACH-000448,-0.11970836416
ACH-000450,0.014636749308499999
ACH-000452,-0.308212651858
ACH-000454,-0.326626816832
ACH-000458,-0.0327914748953
ACH-000459,0.012233881809999998
ACH-000460,-0.052621040303899996
ACH-000461,0.0375785022729
ACH-000463,-0.265082403203
ACH-000464,-0.185202355902
ACH-000466,0.102906832588
ACH-000467,-0.103282780362
ACH-000468,-0.373098729134
ACH-000469,-0.104563372154
ACH-000470,-0.0683665410023
ACH-000471,-0.30439569038000003
ACH-000472,-0.0701365158973
ACH-000473,-0.18565795224599999
ACH-000475,-0.00793557281002
ACH-000476,-0.263204874116
ACH-000477,-0.177784920952
ACH-000480,-0.200563589398
ACH-000481,-0.229368911003
ACH-000483,0.054907035952699995
ACH-000484,-0.30870726222
ACH-000485,-0.0487188692938
ACH-000486,-0.170832626765
ACH-000487,-0.00542991153899
ACH-000488,-0.119780980639
ACH-000490,-0.364532100129
ACH-000491,-0.106171408834
ACH-000495,-0.145740854136
ACH-000496,-0.0303839769048
ACH-000499,0.18583858618000001
ACH-000500,-0.642729911227
ACH-000502,-0.12775292911299999
ACH-000503,0.07967220652700001
ACH-000505,0.0102201118073
ACH-000507,-0.0955110933619
ACH-000510,-0.0168670984305
ACH-000511,-0.139895054208
ACH-000512,0.0774493942674
ACH-000516,0.0676403951954
ACH-000517,-0.0205443060258
ACH-000518,-0.18251049539500003
ACH-000520,0.0410607006429
ACH-000521,-0.307848761692
ACH-000522,-0.18144354831
ACH-000524,-0.163815924148
ACH-000527,0.0331821900615
ACH-000528,-0.134070726258
ACH-000537,-0.09077488433660001
ACH-000541,-0.26376885669
ACH-000542,-0.0489741386345
ACH-000544,-0.168175730792
ACH-000545,-0.06534544892289999
ACH-000547,-0.0993076898689
