,EID1 (23741)
ACH-000234,0.131076078391
ACH-000235,-0.0438819985994
ACH-000237,0.0706960306655
ACH-000238,0.10891452122400001
ACH-000243,-0.00753845622265
ACH-000244,-0.00972177984905
ACH-000246,0.00145544148644
ACH-000248,-0.037772993771000005
ACH-000250,0.09614852198410001
ACH-000251,0.386979351513
ACH-000253,-0.028098385272300002
ACH-000255,-0.22228786296300002
ACH-000256,0.17294228755199997
ACH-000257,-0.140183113277
ACH-000258,-0.0140334325363
ACH-000259,0.11578614808599999
ACH-000260,0.0583768134019
ACH-000261,-0.012310740939599999
ACH-000262,-0.07351724884260001
ACH-000263,-0.112259421137
ACH-000264,0.0716476539908
ACH-000265,-0.013395040706
ACH-000266,-0.0153494211687
ACH-000272,0.030333166139599996
ACH-000273,0.184933590909
ACH-000274,-0.114988979637
ACH-000277,-0.115198187288
ACH-000278,-0.0599798009668
ACH-000279,0.0500954598718
ACH-000280,0.28683108711599997
ACH-000281,0.225853369088
ACH-000288,0.014154040348100002
ACH-000291,0.13430116758400001
ACH-000293,0.23602874770100002
ACH-000294,0.150842652026
ACH-000295,0.042695915930199994
ACH-000296,0.036985722626300004
ACH-000302,-0.0409599084566
ACH-000304,0.040651327913300006
ACH-000307,0.025092398611699998
ACH-000308,0.0375083622784
ACH-000310,0.124808769944
ACH-000311,-0.0754537428427
ACH-000312,0.0896049013796
ACH-000315,-0.11697494930999999
ACH-000316,-0.0982607880616
ACH-000317,0.253400419254
ACH-000318,-0.10082859138
ACH-000319,0.00919431322712
ACH-000320,0.049720834698900006
ACH-000322,0.065864240679
ACH-000323,0.033899702611799996
ACH-000324,0.141115331997
ACH-000329,0.079762729575
ACH-000330,0.108514945635
ACH-000331,-0.121983385654
ACH-000332,0.140437714573
ACH-000334,0.0840873637959
ACH-000335,-0.151388233792
ACH-000336,-0.201181394016
ACH-000337,0.0376816900331
ACH-000339,0.00847751676653
ACH-000341,-0.09218288187280001
ACH-000348,0.132141478434
ACH-000350,0.0593062486369
ACH-000352,0.0125642972499
ACH-000356,0.33208042758699996
ACH-000361,0.208634449193
ACH-000362,0.148839749204
ACH-000363,0.06439142636390001
ACH-000364,0.00334315656437
ACH-000365,0.0482644548
ACH-000366,-0.0638647672992
ACH-000368,-0.260147468094
ACH-000374,0.208583963887
ACH-000375,-0.0412300256886
ACH-000376,0.130664022529
ACH-000381,0.06389371400550001
ACH-000383,0.151351803501
ACH-000387,-0.153025781958
ACH-000389,-0.0481172166561
ACH-000390,-0.06309397647130001
ACH-000393,0.009854081698900001
ACH-000395,0.146179701009
ACH-000397,0.16619891857000002
ACH-000401,0.260386046182
ACH-000402,0.11265338252599999
ACH-000403,0.07193577428169999
ACH-000404,-0.0454776911235
ACH-000406,0.19789096617600002
ACH-000407,-0.0983621193393
ACH-000408,-0.137497364798
ACH-000410,0.025410732064900004
ACH-000411,0.12054743605900001
ACH-000414,0.117272000592
ACH-000415,0.0800064310537
ACH-000416,0.0670524113624
ACH-000420,0.123119058274
ACH-000421,0.0594172895761
ACH-000424,0.0592215801599
ACH-000425,0.013915466746000001
ACH-000426,0.0313658720551
ACH-000427,0.169274900875
ACH-000433,0.11232361776699999
ACH-000436,-0.0704601831014
ACH-000444,-0.0304023330604
ACH-000445,-0.20819304881900003
ACH-000448,0.026235856575
ACH-000450,-0.097329852257
ACH-000452,0.024042944552199998
ACH-000454,-0.173184815882
ACH-000458,0.285090759775
ACH-000459,0.10818361047700001
ACH-000460,0.044768833027
ACH-000461,0.318338845686
ACH-000463,0.10168409142200001
ACH-000464,0.147049469202
ACH-000466,0.09248620749510002
ACH-000467,0.0413157652505
ACH-000468,0.102153881838
ACH-000469,0.0284471743018
ACH-000470,-0.0959885638919
ACH-000471,0.09742920085760001
ACH-000472,0.0860580170628
ACH-000473,0.225131434239
ACH-000475,0.0951105807099
ACH-000476,0.229065084897
ACH-000477,0.105197166735
ACH-000480,0.09777726197310001
ACH-000481,-0.0657433616194
ACH-000483,-0.346137794191
ACH-000484,-0.186118595879
ACH-000485,-0.0472174132639
ACH-000486,0.06743550868999999
ACH-000487,-0.0569649851542
ACH-000488,0.0183066913897
ACH-000490,0.0736599589447
ACH-000491,-0.09014263383410001
ACH-000495,0.0170899949067
ACH-000496,0.114768251448
ACH-000499,-0.16449402873400001
ACH-000500,-0.06013536416759999
ACH-000502,0.18041242357099999
ACH-000503,-0.193584567199
ACH-000505,0.0567556200727
ACH-000507,0.118114491756
ACH-000510,-0.0554991154677
ACH-000511,0.0410201106116
ACH-000512,0.237551517931
ACH-000516,-0.027861469936999998
ACH-000517,0.13024677228700002
ACH-000518,0.0584870987182
ACH-000520,-0.00106398107205
ACH-000521,0.13247329242900002
ACH-000522,-0.155060630326
ACH-000524,0.126777079677
ACH-000527,0.07158107630310001
ACH-000528,0.00030027345684200004
ACH-000537,-0.102733027262
ACH-000541,-0.29322899591400003
ACH-000542,0.0626411767877
ACH-000544,0.0280060604948
ACH-000545,0.14039048404100002
ACH-000547,0.208205629985
ACH-000548,0.0238889876052
ACH-000549,0.025394835959900004
ACH-000550,0.124419610483
ACH-000552,0.04090858301730001
ACH-000556,0.162545132972
ACH-000557,-0.0218722059325
ACH-000570,0.0280728873972
ACH-000571,0.198868504335
ACH-000573,-0.157891212981
ACH-000576,0.11328496297
ACH-000580,-0.15042087936100001
ACH-000584,0.0948189806676
ACH-000585,-0.15097810336
ACH-000588,-0.01826813346
ACH-000589,0.122454017576
ACH-000591,0.0789334017797
ACH-000593,0.110822028849
ACH-000600,0.07742155814469999
ACH-000601,0.0273653723999
ACH-000604,0.0893761890908
ACH-000605,0.0996478443585
ACH-000606,0.0887910683218
ACH-000608,0.148887178212
ACH-000614,0.212243740693
ACH-000616,0.232809579211
ACH-000618,0.135480007318
ACH-000619,0.054363579964899995
ACH-000620,-0.22947317155299998
ACH-000621,0.115987140393
ACH-000622,-0.0395381400373
ACH-000623,0.0705215752267
ACH-000624,0.09840740759479999
ACH-000627,0.172506880121
ACH-000630,0.0668498421119
ACH-000632,-0.051438026260099995
ACH-000633,0.07012181754539999
ACH-000637,0.0875257620809
ACH-000638,-0.08290941790060001
ACH-000646,-0.057520915034999995
ACH-000647,-0.0471354261586
ACH-000648,0.069067419112
ACH-000649,0.203617735322
ACH-000651,-0.0173158486321
ACH-000652,0.09654072996580002
ACH-000653,0.08334273697439999
ACH-000657,0.065808874681
ACH-000658,0.08443327657189999
ACH-000661,0.135607353135
ACH-000662,0.298266439658
ACH-000663,0.200786802678
ACH-000665,0.15572359446599998
ACH-000671,-0.08201997424089999
ACH-000673,0.0207335028832
ACH-000676,0.00597757913212
ACH-000677,0.0934680136921
ACH-000681,0.15241380544000002
ACH-000682,0.133124898252
ACH-000683,0.0780470829532
ACH-000684,-0.0732483834891
ACH-000688,0.163715571477
ACH-000693,-0.179625205073
ACH-000694,0.0200072662082
ACH-000695,-0.153007010515
ACH-000696,0.0552128018471
ACH-000697,0.0260172634326
ACH-000699,0.0791147093407
ACH-000701,0.0275100337853
ACH-000706,0.026375973956499998
ACH-000711,-0.016018863976
ACH-000713,0.225173182991
ACH-000714,-0.0139996176109
ACH-000718,0.19147775409200002
ACH-000720,0.0778798378438
ACH-000721,0.0992755566951
ACH-000724,-0.036961746890199994
ACH-000725,0.217891635763
ACH-000732,0.161977883382
ACH-000734,0.124965724661
ACH-000735,0.11197470289200001
ACH-000736,0.06209233911309999
ACH-000738,-0.005910851729359999
ACH-000746,-0.28186190354
ACH-000747,0.10203634100400001
ACH-000748,0.136232211486
ACH-000753,0.0879570037414
ACH-000756,-0.23250184130999998
ACH-000757,-0.0377752758876
ACH-000758,-0.00922128722877
ACH-000760,0.034602788724300004
ACH-000763,-0.209351700477
ACH-000764,0.37490377610299996
ACH-000765,0.00867274017308
ACH-000766,0.00555933874463
ACH-000767,-0.10232751855599999
ACH-000768,0.036683588990300005
ACH-000769,0.102143578458
ACH-000770,0.11728872412
ACH-000771,-0.0565773560235
ACH-000773,-0.0457570138243
ACH-000776,0.06244215727559999
ACH-000777,-0.090045901503
ACH-000778,0.060113014890599996
ACH-000781,0.0250973352972
ACH-000782,-0.153340532227
ACH-000783,0.05627071695119999
ACH-000784,0.128051803148
ACH-000785,0.042189423484199996
ACH-000787,0.145521247241
ACH-000788,-0.0355637173837
ACH-000791,0.089353537269
ACH-000792,0.13884841851500002
ACH-000794,0.170569116661
ACH-000796,-0.005806722695020001
ACH-000799,0.232125348804
ACH-000800,0.037069265046099996
ACH-000802,0.130019705929
ACH-000804,0.126028416758
ACH-000805,0.129022968321
ACH-000809,0.128829195506
ACH-000810,0.314973512167
ACH-000811,0.115080793743
ACH-000817,-0.17291906753400002
ACH-000819,0.125378270609
ACH-000820,-0.020884216830000003
ACH-000821,-0.21784138206700002
ACH-000822,0.17683546063
ACH-000823,-0.00298701073738
ACH-000824,0.161139361171
ACH-000827,0.00846233067247
ACH-000829,0.010054247424700001
ACH-000831,0.033736977882500005
ACH-000832,0.078748505151
ACH-000833,0.294465070845
ACH-000834,0.23459047731600002
ACH-000835,0.0454671461673
ACH-000836,0.282091343073
ACH-000837,0.015794619025
ACH-000838,-0.210571520244
ACH-000839,0.207903869259
ACH-000840,0.018425674576
ACH-000841,0.18765981315299998
ACH-000843,0.0145681257702
ACH-000846,0.17482566600000002
ACH-000847,0.293447066968
ACH-000848,0.081519033722
ACH-000849,-0.024873625945599998
ACH-000851,0.040199677648
ACH-000855,0.0926858267085
ACH-000856,0.10623018805500001
ACH-000858,0.0026707967259799997
ACH-000859,0.20579411044399998
ACH-000861,0.0370290623044
ACH-000862,0.172812614488
ACH-000865,0.151573310184
ACH-000866,-0.09462690764010001
ACH-000867,-0.0988721831986
ACH-000869,0.132689817042
ACH-000872,0.183769962109
ACH-000873,0.114333362105
ACH-000876,0.129146337611
ACH-000878,-0.050293965283
ACH-000880,-0.0285642404903
ACH-000881,0.029864446866099997
ACH-000882,-0.0169978598154
ACH-000884,0.0406808749061
ACH-000885,0.0576072646751
ACH-000887,0.0503628269993
ACH-000888,0.0614365183026
ACH-000889,0.0980428658608
ACH-000890,0.0232411636761
ACH-000896,-0.082525943016
ACH-000898,0.0705924347399
ACH-000900,0.10369364399599999
ACH-000901,0.221792399176
ACH-000905,0.043689245662000005
ACH-000906,0.0245757309322
ACH-000907,0.132130459896
ACH-000910,-0.164632478507
ACH-000911,0.028633541525500003
ACH-000912,-0.0160070523011
ACH-000913,0.186756835649
ACH-000915,-0.226234536183
ACH-000916,-0.263385718442
ACH-000917,0.0794432845704
ACH-000921,0.027262481107299997
ACH-000924,-0.061019991215699995
ACH-000926,0.047151669884699994
ACH-000928,0.195831996966
ACH-000929,-0.08501442082539999
ACH-000932,0.0116984710457
ACH-000935,0.0747009013778
ACH-000936,0.16857164851
ACH-000937,0.047734018267900004
ACH-000938,0.08132411706569999
ACH-000939,0.411251662197
ACH-000941,0.11605578507400001
ACH-000943,0.19269494029599998
ACH-000946,0.047684380176099994
ACH-000947,0.057117934683099995
ACH-000948,0.025830282558900002
ACH-000950,0.0773531819859
ACH-000953,0.0765477925319
ACH-000957,-0.0657106939723
ACH-000958,-0.0365308467419
ACH-000960,0.11768541479
ACH-000963,0.20449165782200002
ACH-000968,-0.0683504426875
ACH-000969,-0.0676400754624
ACH-000973,-0.0815866117185
ACH-000974,-0.038013347352199994
ACH-000975,-0.165373221396
ACH-000976,0.020690638658599998
ACH-000978,-0.0701892005184
ACH-000980,-0.07545546561110002
ACH-000984,-0.018112151390900003
ACH-000986,0.035228593416
ACH-000988,-0.0285187768211
ACH-000993,0.202283076164
ACH-000994,-0.18051638315000001
ACH-000996,-0.0022611400385100003
ACH-001001,-0.0174099964147
ACH-001020,0.204821080554
ACH-001028,0.007964570093800001
ACH-001031,0.12059096722200001
ACH-001038,0.12585634367
ACH-001048,0.084800988438
ACH-001050,0.0127598396564
ACH-001053,0.0192305517993
ACH-001054,0.0275062505732
ACH-001061,0.0332115185468
ACH-001067,-0.0803145425814
ACH-001075,-0.00351816191679
ACH-001096,0.07534649796239999
ACH-001128,0.9681372760349999
ACH-001134,0.09614142653550001
ACH-001151,0.026739589599200003
ACH-001163,-0.0423460057518
ACH-001164,-0.09201593660110001
ACH-001173,0.0751086510568
ACH-001183,0.204520649562
ACH-001184,0.078711971276
ACH-001190,-0.012683764799600001
ACH-001192,-0.014060687634399998
ACH-001193,0.208993284468
ACH-001196,0.12344224319800001
ACH-001197,0.154559261265
ACH-001205,-0.0789325029677
ACH-001211,0.139959650876
ACH-001212,-0.195234124515
ACH-001228,-0.341885127783
ACH-001232,0.00803894070743
ACH-001239,0.104762631369
ACH-001274,0.148134310121
ACH-001275,0.23604002338100002
ACH-001277,0.101871257972
ACH-001278,0.13204871275900001
ACH-001280,-0.08467729944260001
ACH-001283,-0.058811962600999995
ACH-001289,0.014569776243100001
ACH-001295,0.00615029998466
ACH-001300,0.150647049992
ACH-001301,0.0506337920619
ACH-001302,0.0514276030644
ACH-001303,0.022212305028400003
ACH-001306,0.0462472871116
ACH-001318,0.00781946037663
ACH-001322,-0.0336946770125
ACH-001328,0.022671884634599997
ACH-001332,0.0738130807801
ACH-001333,0.255551255886
ACH-001336,-0.07834422257319999
ACH-001340,0.0919313017316
ACH-001346,0.0509966583342
ACH-001353,0.08537078475510002
ACH-001354,-0.127264374526
ACH-001367,0.112455881154
ACH-001368,0.0899139471452
ACH-001374,0.27934398124000004
ACH-001375,0.020456947747500002
ACH-001377,0.11691256253599999
ACH-001380,0.0744720038859
ACH-001391,-0.09694905924149999
ACH-001407,0.0917093163133
ACH-001408,0.052221552269299996
ACH-001413,0.10850379345799999
ACH-001430,-0.11759681557900001
ACH-001431,-0.00806260817136
ACH-001450,-0.09788639021960001
ACH-001496,0.23044214450800002
ACH-001500,0.322672911116
ACH-001521,0.0325113544492
ACH-001523,0.214528928717
ACH-001532,-0.0443628782412
ACH-001536,-0.1309574114
ACH-001550,0.280258161209
ACH-001552,0.0980836461595
ACH-001554,0.141248155916
ACH-001645,0.0837093866303
ACH-001654,-0.0595105887375
ACH-001715,0.010481823167
ACH-001735,0.036924348589400004
ACH-001736,0.0578214951545
ACH-001737,-0.303430065911
ACH-001740,0.004557255756850001
ACH-001745,0.032631463549999996
ACH-001750,0.172277615954
ACH-001765,-0.0393230345496
ACH-001956,0.08956434862649999
ACH-001957,0.08601961340839999
