,CXCR1 (3577)
ACH-000004,0.2036079044
ACH-000007,0.019813095689000002
ACH-000009,-0.0989386453252
ACH-000011,0.23077316719500002
ACH-000012,-0.0055758244547600005
ACH-000013,0.143051752292
ACH-000014,-0.1439479834
ACH-000015,-0.0717380618868
ACH-000017,-0.051944140251699994
ACH-000018,0.210059422857
ACH-000019,-0.385455069372
ACH-000021,-0.0374057252718
ACH-000022,-0.234839858481
ACH-000025,0.0180545458316
ACH-000028,0.026026073868299998
ACH-000030,0.030885071171300002
ACH-000035,0.14120383745999998
ACH-000036,-0.035719591009400004
ACH-000037,-0.316906290386
ACH-000039,-0.130979870854
ACH-000040,-0.0102339314885
ACH-000041,0.209677203485
ACH-000042,-0.00241464523357
ACH-000045,0.0665889093097
ACH-000047,0.187221004197
ACH-000052,-0.116656824933
ACH-000053,0.0762166027733
ACH-000054,0.042887262154199995
ACH-000055,-0.156541561605
ACH-000060,-0.05179941967130001
ACH-000067,0.148241399172
ACH-000070,-0.0786576642718
ACH-000075,-0.237704486884
ACH-000078,-0.21897233362399998
ACH-000082,-0.128551407984
ACH-000085,0.292372629082
ACH-000086,0.0036564827822600002
ACH-000087,-0.128712549204
ACH-000092,-0.037822744270800006
ACH-000095,0.061943505201900007
ACH-000097,-0.0492312753785
ACH-000098,-0.136333922283
ACH-000099,0.0376693543416
ACH-000108,-0.0803356038299
ACH-000113,0.062247916885799996
ACH-000115,-0.0797692130142
ACH-000116,0.04520868070669999
ACH-000118,0.027667033875599996
ACH-000120,0.138813712221
ACH-000123,-0.0189552158589
ACH-000127,-0.08308650730610001
ACH-000128,-0.103971932438
ACH-000132,-0.004091737625619999
ACH-000133,-0.0590330264535
ACH-000137,-0.007032681470819999
ACH-000138,0.0855233373873
ACH-000142,0.343702284663
ACH-000143,-0.166240057995
ACH-000146,0.10669028281099999
ACH-000148,-0.0830167515029
ACH-000150,-0.21379566226500002
ACH-000152,-0.133512571329
ACH-000153,-0.383937385255
ACH-000159,-0.0460895005727
