,LRTOMT (220074)
ACH-000541,0.023904853495
ACH-000542,0.123405103023
ACH-000544,0.00831200558673
ACH-000545,-0.013459519928899998
ACH-000547,0.198069655093
ACH-000548,0.0526202385736
ACH-000549,0.221587755257
ACH-000550,0.189205711749
ACH-000552,0.236861350722
ACH-000556,0.14658329521500002
ACH-000557,0.234054284146
ACH-000570,0.100134007687
ACH-000571,0.011838659922200002
ACH-000573,0.135844222594
ACH-000576,-0.0919873990302
ACH-000580,0.09003991997960001
ACH-000584,0.050244570875699994
ACH-000585,0.028541258107799998
ACH-000588,0.011790068720499999
ACH-000589,-0.0062756281856699994
ACH-000591,0.20602202032400002
ACH-000593,0.141820198771
ACH-000600,-0.048115452081
ACH-000601,0.0887373910692
ACH-000604,-0.167266509819
ACH-000605,0.235173177656
ACH-000606,-0.00702067708995
ACH-000608,0.13060151508
ACH-000614,0.248777544258
ACH-000616,0.230677640652
ACH-000618,0.13911558513800001
ACH-000619,0.10471118866000001
ACH-000620,0.21014063183899998
ACH-000621,0.12829896312
ACH-000622,0.109600086066
ACH-000623,0.172000819554
ACH-000624,0.169304609049
ACH-000627,0.09367370333319999
ACH-000630,0.059018615378199996
ACH-000632,0.11969295662900001
ACH-000633,0.0035401968821300004
ACH-000637,0.0204069099894
ACH-000638,-0.0999346274983
ACH-000646,-0.16117071941299999
ACH-000647,-0.0742134842376
ACH-000648,0.202334758944
ACH-000649,0.119569428466
ACH-000651,0.146100318934
ACH-000652,0.049126753695599996
ACH-000653,0.109603658277
ACH-000657,0.100816694884
ACH-000658,0.14665665732
ACH-000661,0.0702710923552
ACH-000662,0.423670815388
ACH-000663,0.154341314798
ACH-000665,-0.09811977275630002
ACH-000671,-0.042515239275400005
ACH-000673,0.130831952664
ACH-000676,0.138377271622
ACH-000677,0.102569674158
ACH-000681,0.0182016691299
ACH-000682,0.110662546503
ACH-000683,0.012370365731600002
ACH-000684,0.285903578496
ACH-000688,0.282898121683
ACH-000693,0.115623115254
ACH-000694,0.120516814624
ACH-000695,-0.028418446453100002
ACH-000696,0.130767300638
ACH-000697,0.010913332906200002
ACH-000699,-0.010124261223299999
ACH-000701,0.0346928157636
ACH-000706,0.127381892451
ACH-000711,0.12417561362099999
ACH-000713,0.0806735869916
ACH-000714,-0.0141933596381
ACH-000718,0.21162996599199999
ACH-000720,0.191259705487
ACH-000721,0.190576637359
ACH-000724,0.24869091415199998
ACH-000725,0.17700474605799998
ACH-000732,0.032217772539999995
ACH-000734,0.0142882558989
ACH-000735,0.167889236583
ACH-000736,0.22022914212900002
ACH-000738,0.0337019492334
ACH-000746,0.23679993665399998
ACH-000747,-0.00315636224785
ACH-000748,0.0465297044147
ACH-000753,0.0818047625252
ACH-000756,-0.00855739991988
ACH-000757,-0.045588566725
ACH-000758,0.0972108718746
ACH-000760,0.115779665045
ACH-000763,0.21983042980099998
ACH-000764,0.119309634948
ACH-000765,0.137117432559
ACH-000766,0.0971701279104
ACH-000767,0.050254465840800004
ACH-000768,0.129805082282
ACH-000769,0.09134611681119999
ACH-000770,0.101657715965
ACH-000771,0.0241002272824
ACH-000773,0.101485091901
ACH-000776,0.0695429696347
ACH-000777,0.161150373654
ACH-000778,-0.07513152949
ACH-000781,0.00224779984162
ACH-000782,0.208400130519
ACH-000783,0.0498012001734
ACH-000784,0.117601595011
ACH-000785,0.120925895737
ACH-000787,0.267568427437
ACH-000788,0.164519081588
ACH-000791,0.0550901567586
ACH-000792,-0.00481465666797
ACH-000794,-0.0286325641261
ACH-000796,0.0923869935836
ACH-000799,0.19996769877599999
ACH-000800,0.208945288468
ACH-000802,-0.0065614701162200004
ACH-000804,-0.170315611048
ACH-000805,-0.167594297907
ACH-000809,0.06673036980569999
ACH-000810,-0.128198471311
ACH-000811,0.130214886499
ACH-000817,0.05622213834840001
ACH-000819,0.13366372568
ACH-000820,0.27190777847
ACH-000821,0.26726829908599997
ACH-000822,0.0438483533648
ACH-000823,0.111861052883
ACH-000824,0.13850693119000002
ACH-000827,0.169293123287
ACH-000829,0.15675801055
ACH-000831,-0.00371026301873
ACH-000832,-0.0050489087534
ACH-000833,0.112174082267
ACH-000834,0.262358425499
ACH-000835,0.275547285197
ACH-000836,0.0654720375566
ACH-000837,-0.077305304746
ACH-000838,-0.22534773774
ACH-000839,0.0484954812899
ACH-000840,-0.0903811324502
ACH-000841,0.185788182044
ACH-000843,0.204903615061
ACH-000846,0.242499369978
ACH-000847,0.31737564700599996
ACH-000848,0.118830472795
ACH-000849,0.142062101986
ACH-000851,0.0503468918105
ACH-000855,0.355088498099
ACH-000856,0.112862045781
ACH-000858,0.09161770817369999
ACH-000859,-0.13560418260399998
ACH-000861,0.038362771712400004
ACH-000862,0.150543496214
ACH-000865,0.0290669053626
ACH-000866,0.06540774406859999
ACH-000867,0.0583836749043
ACH-000869,0.0201210546403
ACH-000872,0.0618728874703
ACH-000873,0.20154855846
ACH-000876,0.17483094154599998
ACH-000878,0.306898126969
ACH-000880,0.16651555929700002
ACH-000881,0.13002958175999998
ACH-000882,0.0868261526077
ACH-000884,0.212634626244
ACH-000885,0.09007806923730001
ACH-000887,-0.05258918440740001
ACH-000888,0.21446029906
ACH-000889,0.0828175784156
ACH-000890,0.0370714019914
ACH-000896,0.148181769148
ACH-000898,0.10391678972999999
ACH-000900,-0.000679746089673
ACH-000901,-0.0798730112112
ACH-000905,0.114826539725
ACH-000906,0.12306228411900001
ACH-000907,0.196485074734
ACH-000910,0.04692828561000001
ACH-000911,0.138193318402
ACH-000912,0.0543666184066
ACH-000913,0.0979580521048
ACH-000915,0.20878540697999998
ACH-000916,-0.0325832847518
ACH-000917,0.0196545930767
ACH-000921,0.24088493806800002
ACH-000924,0.145714564262
ACH-000926,0.220791658527
ACH-000928,-0.00136901534893
ACH-000929,-0.108055412666
ACH-000932,0.0104044960954
ACH-000935,0.046463988824699994
ACH-000936,0.005213361431689999
ACH-000937,0.106695159717
ACH-000938,0.166632124598
ACH-000939,0.14530470666099998
ACH-000941,0.10832211073300001
ACH-000943,-0.0256553598874
ACH-000946,0.033061076853400005
ACH-000947,0.09232602327339999
ACH-000948,0.0767173174
ACH-000950,0.145610538722
ACH-000953,0.0701912495776
ACH-000957,-0.275688913618
ACH-000958,0.22199884152600002
ACH-000960,0.165749169684
ACH-000963,-0.0487609565954
ACH-000968,0.0802588455438
ACH-000969,0.0129320067331
ACH-000973,-0.09290365089469999
ACH-000974,0.0621282074725
ACH-000975,0.20938652583099998
ACH-000976,0.21509951216499998
ACH-000978,0.17144482491000002
ACH-000980,0.130577775175
ACH-000984,-0.007055122519319999
ACH-000986,0.0929416849573
ACH-000988,0.0286953001101
ACH-000993,0.25922095539900003
ACH-000994,0.11229520644000002
ACH-000996,-0.0477454180767
ACH-001001,0.18327970814300001
ACH-001020,-0.07216067779730001
ACH-001028,0.181517197684
ACH-001031,0.164171652128
ACH-001038,0.09019811328410002
ACH-001048,0.162874118026
ACH-001050,-0.0276610593459
ACH-001053,0.135242508526
ACH-001054,0.107309844117
ACH-001061,0.0613741012252
ACH-001067,-0.130777244784
ACH-001075,0.165576828597
ACH-001096,0.06744729517999999
ACH-001128,-0.09912250207699999
ACH-001134,0.214845001819
ACH-001151,0.107335955778
ACH-001163,0.07319331578980001
ACH-001164,-0.09916103768689999
ACH-001173,0.127785204874
ACH-001183,0.29803390393199997
ACH-001184,0.286161750486
ACH-001190,-0.136888961163
ACH-001192,0.00804251396705
ACH-001193,-0.20442496964600002
ACH-001196,0.202795377408
ACH-001197,0.0227829601067
ACH-001205,0.147040198477
ACH-001211,-0.017984593444
ACH-001212,0.0305420505618
ACH-001228,0.285877883898
ACH-001232,0.151924162866
ACH-001239,0.0680163342485
ACH-001274,0.038967486555800006
ACH-001275,0.21818658460999998
ACH-001277,0.22503706919
ACH-001278,0.010047866325200001
ACH-001280,0.14131260447799998
ACH-001283,0.201640170344
ACH-001289,0.08467964916510001
ACH-001295,0.0891078193936
ACH-001300,0.126979705206
ACH-001301,0.097370279858
ACH-001302,0.39426824387299997
ACH-001303,0.046958954742
ACH-001306,0.18555452211399998
ACH-001318,0.21949688734499997
ACH-001322,0.22495301605999998
ACH-001328,0.111633757639
ACH-001332,0.197723034183
ACH-001333,0.211762888554
ACH-001336,0.0536567830079
ACH-001340,0.0017022884316300001
ACH-001346,0.00340678368693
ACH-001353,0.0928846659313
ACH-001354,0.09757470257310001
ACH-001367,0.114816449909
ACH-001368,0.18527720638700002
ACH-001374,0.107918046935
ACH-001375,0.06962071930910001
ACH-001377,0.14564916404699998
ACH-001380,0.254648181323
ACH-001391,0.11516418152300001
ACH-001407,0.049974373426
ACH-001408,0.143858186107
ACH-001413,0.0467043087512
ACH-001430,0.20298342704
ACH-001431,0.0347122541668
ACH-001450,0.018829752576999998
ACH-001496,0.07849663608219999
ACH-001500,0.135924638715
ACH-001521,0.10095724534299999
ACH-001523,0.12027460791
ACH-001532,0.18491300505999997
ACH-001536,0.08363122220119999
ACH-001550,0.021655423157200003
ACH-001552,0.237097732408
ACH-001554,0.14278004571699998
ACH-001645,0.10295145967599999
ACH-001654,0.0642579286947
ACH-001715,0.126597781912
ACH-001735,0.19401204826
ACH-001736,0.117814751031
ACH-001737,0.339067001642
ACH-001740,-0.058784213125400005
ACH-001745,0.143159321605
ACH-001750,0.0593620128206
ACH-001765,0.14005735035800002
ACH-001956,0.10283961413899999
ACH-001957,0.050600555126499996
