,KIAA1731 (85459)
ACH-000004,-0.233195386293
ACH-000007,-0.597204799832
ACH-000009,-0.319212585148
ACH-000011,-0.41099948387400004
ACH-000012,-0.312574489175
ACH-000013,-0.219448164829
ACH-000014,-0.35862169073600003
ACH-000015,-0.32727091621800003
ACH-000017,-0.198859212192
ACH-000018,-0.31204295347399996
ACH-000019,-0.20995095816
ACH-000021,-0.307834522625
ACH-000022,-0.189383030545
ACH-000025,-0.241485955162
ACH-000028,-0.562220433723
ACH-000030,-0.233967327622
ACH-000035,-0.08315022864060001
ACH-000036,-0.345509302689
ACH-000037,-0.146319931483
ACH-000039,-0.36964638119599996
ACH-000040,-0.14245407271299998
ACH-000041,-0.193360064859
ACH-000042,-0.353513804083
ACH-000045,-0.243351446776
ACH-000047,0.0258110569364
ACH-000052,-0.0670847024694
ACH-000053,-0.5416964876
ACH-000054,-0.10550062643500001
ACH-000055,-0.40760874205200004
ACH-000060,-0.169709174143
ACH-000067,0.043238832409800004
ACH-000070,-0.563765847266
ACH-000075,-0.0796057542517
ACH-000078,-0.225547149366
ACH-000082,-0.29738213188900003
ACH-000085,0.35413845000699995
ACH-000086,-0.382979066376
ACH-000087,-0.305186622961
ACH-000092,-0.147448561653
ACH-000095,-0.623713382837
ACH-000097,-0.41145308042900003
ACH-000098,-0.101800273188
ACH-000099,-0.431113119964
ACH-000108,-0.22463120566199998
ACH-000113,-0.325414666138
ACH-000115,-0.332803269492
ACH-000116,-0.32875213576900003
ACH-000118,-0.31233487186299996
ACH-000120,-0.390046671352
ACH-000123,-0.40391858454999996
ACH-000127,-0.0248607074749
ACH-000128,-0.356064888177
ACH-000132,-0.373938475286
ACH-000133,-0.172834794501
ACH-000137,-0.41545843617
ACH-000138,-0.461294189824
ACH-000142,-0.414812281823
ACH-000143,-0.119123970681
ACH-000146,-0.272566044444
ACH-000148,-0.219882857568
ACH-000150,-0.245980224025
ACH-000152,-0.24381706907499998
ACH-000153,-0.529464502206
ACH-000159,-0.451623833524
ACH-000160,-0.468909226572
ACH-000163,0.0892382288658
ACH-000167,-0.331206466443
ACH-000168,-0.0074534813757899995
ACH-000169,-0.21503284129099998
ACH-000178,-0.298615029416
ACH-000182,-0.36098999446900004
ACH-000183,-0.120256579229
ACH-000188,-0.6964893584720001
ACH-000189,-0.47552749303900005
ACH-000190,-0.236375518266
ACH-000198,-0.448551251428
ACH-000204,-0.13499943037599998
ACH-000206,-0.330900338089
ACH-000207,-0.140236376346
ACH-000211,-0.31140614510299996
ACH-000215,-0.211165588602
ACH-000221,-0.00976279857915
ACH-000222,-0.11855580182900001
ACH-000223,-0.186727002781
ACH-000226,-0.425188047829
ACH-000227,-0.202629343176
ACH-000228,-0.36500377990000005
ACH-000231,-0.19202772192200002
ACH-000232,-0.270257375907
ACH-000233,-0.155500608552
ACH-000234,-0.20391938929900003
ACH-000235,-0.19452214071199997
ACH-000237,-0.40048183563
ACH-000238,-0.791596115465
ACH-000243,-0.228026536063
ACH-000244,-0.370531918318
ACH-000246,-0.612365397612
ACH-000248,-0.478888717155
ACH-000250,-0.35159213446500004
ACH-000251,-0.08965895613080001
ACH-000253,-0.106884041844
ACH-000255,-0.0829676836219
ACH-000256,-0.215364012029
ACH-000257,-0.38395567293000005
ACH-000258,-0.210909680896
ACH-000259,-0.144383135822
ACH-000260,-0.566886702557
ACH-000261,-0.231974258834
ACH-000262,-0.157748322895
ACH-000263,-0.23888248313700003
ACH-000264,-0.387643822202
ACH-000265,-0.336792946826
ACH-000266,-0.401491583534
ACH-000272,-0.27354242461100003
ACH-000273,-0.405554079144
ACH-000274,-0.134953911117
ACH-000277,0.0816421340935
ACH-000278,-0.21297148998399998
ACH-000279,-0.22655103311500002
ACH-000280,-0.125574697717
ACH-000281,-0.489087901493
ACH-000288,-0.113976756467
ACH-000291,-0.25505040974
ACH-000293,-0.276339295525
ACH-000294,-0.393794439636
ACH-000295,-0.336149540476
ACH-000296,-0.24430830566599998
ACH-000302,-0.26462894353
ACH-000304,-0.474757153728
ACH-000307,-0.33833360149400005
ACH-000308,-0.233203897891
ACH-000310,-0.578880403313
ACH-000311,-0.503753942619
ACH-000312,-0.381753313592
ACH-000315,0.0746637999896
ACH-000316,-0.231911007608
ACH-000317,-0.575910732748
ACH-000318,-0.320238673711
