,KIAA0895 (23366)
ACH-000004,0.115945738531
ACH-000007,0.0172893269068
ACH-000009,0.011736078176899999
ACH-000011,0.266804337533
ACH-000012,0.0241586959784
ACH-000013,0.12353981767000001
ACH-000014,0.11160774405200001
ACH-000015,0.09908777520410002
ACH-000017,0.146148301344
ACH-000018,0.18070956313900002
ACH-000019,0.237324931336
ACH-000021,0.20578229786899999
ACH-000022,0.156548003468
ACH-000025,0.177769410368
ACH-000028,0.321247985731
ACH-000030,0.175849128413
ACH-000035,-0.0697441844918
ACH-000036,0.05378756991380001
ACH-000037,0.282469674252
ACH-000039,-0.06328139589739999
ACH-000040,0.138145970753
ACH-000041,0.06377887585799999
ACH-000042,0.0302954194924
ACH-000045,0.026299816461499998
ACH-000047,0.0957831260547
ACH-000052,0.0307022946856
ACH-000053,0.026461194322700003
ACH-000054,-0.0680362708775
ACH-000055,0.19162666687600002
ACH-000060,0.13957707034000003
ACH-000067,0.223232324528
ACH-000070,0.0504738210398
ACH-000075,0.217266112603
ACH-000078,0.10224739918400001
ACH-000082,0.108734175629
ACH-000085,0.0544915379763
ACH-000086,0.24963962130399997
ACH-000087,0.203845951061
ACH-000092,0.193964338483
ACH-000095,0.203567296748
ACH-000097,0.154818101574
ACH-000098,0.11846749885399999
ACH-000099,0.10953842791400001
ACH-000108,0.148951378572
ACH-000113,0.1456372531
ACH-000115,0.19132021482
ACH-000116,0.117822055688
ACH-000118,0.15149234742
ACH-000120,0.125624708001
ACH-000123,0.0626294873529
ACH-000127,0.155172888823
ACH-000128,0.0667702811056
ACH-000132,0.346061129523
ACH-000133,0.139564791879
ACH-000137,0.100259626293
ACH-000138,0.252732041074
ACH-000142,0.0730272345553
ACH-000143,0.154492816199
ACH-000146,0.0606224307009
ACH-000148,0.06541079871899999
ACH-000150,0.120721202669
ACH-000152,0.153505846063
ACH-000153,0.16218166953500002
ACH-000159,0.10321464520099999
ACH-000160,0.0847903891175
ACH-000163,0.09802573295939998
ACH-000167,0.178894150206
ACH-000168,0.0118567445982
ACH-000169,0.158755266784
ACH-000178,0.09633839121200001
ACH-000182,0.07066029434610001
ACH-000183,0.17627535190699997
ACH-000188,0.15301938163599998
ACH-000189,0.0026977222191799997
ACH-000190,0.0462593201663
ACH-000198,0.145328111313
ACH-000204,0.138349937261
ACH-000206,0.0388978395319
ACH-000207,0.0114351540417
ACH-000211,0.111406506687
ACH-000215,0.13885517576099998
