,ADAMTS20 (80070)
ACH-000004,-0.055580825394400006
ACH-000007,0.10524044227499998
ACH-000009,0.22916256530499998
ACH-000011,-0.011328291882200001
ACH-000012,0.14545097612299998
ACH-000013,-0.0583545922015
ACH-000014,0.15667110604
ACH-000015,0.157318821027
ACH-000017,-0.0109512275541
ACH-000018,-0.0890844602812
ACH-000019,0.213950908057
ACH-000021,0.263451577803
ACH-000022,0.000115986631409
ACH-000025,0.00791310165668
ACH-000028,0.027181650100500002
ACH-000030,0.024723402534
ACH-000035,-0.0114258792924
ACH-000036,0.09916966685510001
ACH-000037,0.0050874785334600004
ACH-000039,0.20846567949099998
ACH-000040,0.0515919954856
ACH-000041,0.0513735450033
ACH-000042,0.0720123354761
ACH-000045,0.142823330823
ACH-000047,0.0425087177231
ACH-000052,-0.0561314584126
ACH-000053,0.10885979774
ACH-000054,0.192276559294
ACH-000055,0.153691830462
ACH-000060,0.20469063561
ACH-000067,0.0103014602755
ACH-000070,0.149149188711
ACH-000075,0.0840981584946
ACH-000078,-0.0154367367108
ACH-000082,-0.0050482097579399995
ACH-000085,-0.037923622243699995
ACH-000086,-0.177992596073
ACH-000087,-0.0200884748768
ACH-000092,0.13451576935
ACH-000095,0.138706167792
ACH-000097,0.0459514720151
ACH-000098,0.174503620484
ACH-000099,0.11602999386700001
ACH-000108,0.038764318388
ACH-000113,0.0849943683618
ACH-000115,0.25991670569
ACH-000116,0.0923962547784
ACH-000118,0.007081212133640001
ACH-000120,-0.00674783558229
ACH-000123,0.11932632924900001
ACH-000127,0.123285096291
ACH-000128,-0.0151323898373
ACH-000132,0.10811023957499999
ACH-000133,0.08711603919819999
ACH-000137,0.37468350414499996
ACH-000138,0.177975964055
ACH-000142,-0.0907234092175
ACH-000143,0.118573081841
ACH-000146,0.0215384692215
ACH-000148,0.039746984065
ACH-000150,-0.09219811260710001
ACH-000152,-0.0825945178015
ACH-000153,0.0273140530694
ACH-000159,0.10536535807399999
ACH-000160,-0.114662825634
ACH-000163,0.10433723107699999
ACH-000167,0.198881011019
ACH-000168,0.237584122305
ACH-000169,0.0929645737935
ACH-000178,0.11839996351700001
ACH-000182,0.0975802525926
ACH-000183,0.151982632083
ACH-000188,0.132341615636
ACH-000189,0.0664615586777
ACH-000190,0.248865870336
ACH-000198,0.0967915133053
ACH-000204,0.214935006644
ACH-000206,0.113220921761
ACH-000207,-0.12150189042500001
ACH-000211,0.142244104323
ACH-000215,0.020658892338
ACH-000221,0.021392735282700002
ACH-000222,0.25331667974800004
ACH-000223,0.037812859131
ACH-000226,-0.1982559447
ACH-000227,0.0170974221551
ACH-000228,-0.00025176640983
ACH-000231,-0.0031143214072199997
ACH-000232,0.0586866687753
ACH-000233,0.0456971179884
ACH-000234,-0.057579318552400005
ACH-000235,0.104979230713
ACH-000237,0.0366326152855
ACH-000238,0.0775877790331
ACH-000243,0.10766540614
ACH-000244,0.00401633623474
ACH-000246,0.0258955226185
ACH-000248,-0.0512031597638
ACH-000250,0.205953527681
ACH-000251,-0.135217743232
ACH-000253,0.159636683669
ACH-000255,0.0762991659701
ACH-000256,-0.150476358306
ACH-000257,0.15496089757099998
ACH-000258,0.22756333563099998
ACH-000259,0.07706215967539999
ACH-000260,0.011661013497
ACH-000261,-0.10525583144999999
ACH-000262,-0.0504132893804
ACH-000263,-0.296480449959
ACH-000264,0.00630569508836
ACH-000265,0.166958395532
ACH-000266,0.07053568378210001
ACH-000272,0.194705080987
ACH-000273,0.053012317758
ACH-000274,0.0298066317617
ACH-000277,0.24112412731999996
ACH-000278,-0.08501744226989999
ACH-000279,-0.028007307387599996
ACH-000280,0.21102304469900002
ACH-000281,0.109325736117
ACH-000288,-0.020021039219200003
ACH-000291,0.112732164586
ACH-000293,-0.0455349372193
ACH-000294,0.0711047128494
ACH-000295,0.0366984547342
ACH-000296,-0.113313423739
ACH-000302,0.09062809536149999
ACH-000304,-0.196232750442
ACH-000307,0.194816613268
ACH-000308,0.0892977290699
ACH-000310,0.0045362127682500005
ACH-000311,0.209349395652
ACH-000312,0.138430931282
ACH-000315,-0.0488591378417
ACH-000316,0.0507733973935
ACH-000317,0.144743260886
ACH-000318,-0.0563269363426
ACH-000319,0.0391126328865
ACH-000320,0.179127206415
ACH-000322,0.178483962918
ACH-000323,0.24371198077
ACH-000324,-0.0230475831244
ACH-000329,-0.053669005236999995
ACH-000330,0.23030277862799997
ACH-000331,0.00929046182502
ACH-000332,0.16796113838399998
ACH-000334,0.303540157088
ACH-000335,-0.10462044230699999
ACH-000336,-0.274962465029
ACH-000337,0.26862609495
ACH-000339,0.0029248770752499996
ACH-000341,-0.054914739646899996
ACH-000348,-0.06554295950349999
ACH-000350,0.226214596872
ACH-000352,0.147413115432
ACH-000356,-0.0207345004713
ACH-000361,0.00859221467156
ACH-000362,0.0430216766956
ACH-000363,0.142594079806
ACH-000364,0.00916175836446
ACH-000365,0.160742668644
ACH-000366,-0.0557191366553
ACH-000368,0.0908204778609
ACH-000374,0.0227651888845
ACH-000375,0.176450646746
ACH-000376,0.059400673706900005
ACH-000381,0.257680769355
ACH-000383,0.12676539979499998
ACH-000387,-0.045146450974199996
ACH-000389,0.177406100412
ACH-000390,0.101392693134
ACH-000393,0.21686897582800002
ACH-000395,0.09273342850220001
ACH-000397,0.0369499250449
ACH-000401,0.0125731622403
ACH-000402,-0.197801419566
ACH-000403,0.0690484233935
ACH-000404,0.0550575815309
ACH-000406,0.037667498099
ACH-000407,0.10477842189099999
ACH-000408,-0.103500195814
ACH-000410,0.0080805852727
ACH-000411,0.161343126269
ACH-000414,0.0831662425692
ACH-000415,-0.0161668601428
ACH-000416,-0.054996466892599995
ACH-000420,0.0782147360895
ACH-000421,0.06851388897130001
ACH-000424,-0.09028621084889998
ACH-000425,0.116778673086
ACH-000426,-0.0255392435978
ACH-000427,-0.0148103249745
ACH-000433,0.28579834474300003
ACH-000436,0.0710547236867
ACH-000444,0.133718374422
ACH-000445,-0.0021766773756500004
ACH-000448,0.0500785724906
ACH-000450,-0.0180365026208
ACH-000452,0.07880125332230001
ACH-000454,-0.130456264231
ACH-000458,0.0958057494645
ACH-000459,0.20428612349
ACH-000460,-0.0306940407381
ACH-000461,-0.0244199051314
ACH-000463,0.0912665929007
ACH-000464,0.00256968545295
ACH-000466,0.08840124124679999
ACH-000467,0.0763536471887
ACH-000468,-0.0136750878156
ACH-000469,0.0701215106392
ACH-000470,-0.0008099792741989999
ACH-000471,0.0013340166458699998
ACH-000472,0.0895848891601
ACH-000473,0.08850094795590001
ACH-000475,0.0629944669138
ACH-000476,0.16778260549899998
ACH-000477,-0.152436777317
ACH-000480,0.21846888786899998
ACH-000481,0.0197192429315
ACH-000483,0.219221284645
ACH-000484,0.0850810833619
ACH-000485,0.229220853895
ACH-000486,0.16833774983199998
ACH-000487,-0.0031971726630700002
ACH-000488,0.0737991369873
ACH-000490,-0.025761294037599997
ACH-000491,0.0752078519095
ACH-000495,0.09732928751810001
ACH-000496,0.09754998653
ACH-000499,-0.0775221223508
ACH-000500,0.18650031543099999
ACH-000502,0.0253094903362
ACH-000503,-0.153881205129
ACH-000505,0.125682583452
ACH-000507,0.167754108776
ACH-000510,0.17816153049300001
ACH-000511,0.0995243751963
ACH-000512,-0.01147682147
ACH-000516,0.0482386310092
ACH-000517,0.0200356972765
ACH-000518,0.028989620780000003
ACH-000520,0.158711575728
ACH-000521,0.0969846108533
ACH-000522,0.105550153452
ACH-000524,0.08767080606460001
ACH-000527,0.0324877630752
ACH-000528,0.07379653091689999
ACH-000537,-0.0521554377007
ACH-000541,-0.051669059203500005
ACH-000542,0.0858121967833
ACH-000544,-0.0777265247051
ACH-000545,0.06878031426360001
ACH-000547,0.15269300003699998
ACH-000548,0.00442453638033
ACH-000549,0.023426813885099998
ACH-000550,-0.0798526567052
