,FBXO33 (254170)
ACH-000004,-0.12516142754
ACH-000007,0.181327791688
ACH-000009,0.14923683652
ACH-000011,-0.197156732533
ACH-000012,0.0502004198634
ACH-000013,-0.055686426095400005
ACH-000014,-0.0643345259055
ACH-000015,0.0126866011803
ACH-000017,-0.082357712978
ACH-000018,-0.0243232456373
ACH-000019,-0.285939835427
ACH-000021,-0.0269999970396
ACH-000022,-0.0205931621548
ACH-000025,-0.00270110263332
ACH-000028,-0.175155459571
ACH-000030,-0.0381662054906
ACH-000035,-0.257822995989
ACH-000036,-0.207665210284
ACH-000037,-0.023401263490299997
ACH-000039,0.013725511141099999
ACH-000040,0.04887688945859999
ACH-000041,0.237444851684
ACH-000042,-0.125025959167
ACH-000045,-0.07822460752610001
ACH-000047,-0.046746171370400005
ACH-000052,-0.0404149703661
ACH-000053,-0.240803454369
ACH-000054,-0.138582463363
ACH-000055,-0.299584873037
ACH-000060,-0.35240285999700005
ACH-000067,-0.0266369499153
ACH-000070,0.010200515691600002
ACH-000075,-0.256915302491
ACH-000078,0.07126180513380001
ACH-000082,-0.144133091243
ACH-000085,-0.040893771976800004
ACH-000086,0.06502949812969999
ACH-000087,-0.132704983415
ACH-000092,-0.08458496306160002
ACH-000095,-0.116400608184
ACH-000097,0.020831174201
ACH-000098,-0.18119497700599999
ACH-000099,-0.018671704944099997
ACH-000108,0.09214461336589999
ACH-000113,-0.22311747255800002
ACH-000115,0.0762490918262
ACH-000116,-0.285542789814
ACH-000118,-0.17476257709399998
ACH-000120,0.0429013482613
ACH-000123,-0.14065042482999998
ACH-000127,-0.035050088513599996
ACH-000128,-0.182082736359
ACH-000132,-0.09639627959540001
ACH-000133,-0.333606376009
ACH-000137,-0.25009932766
ACH-000138,-0.12193955460799999
ACH-000142,-0.051186736196999996
ACH-000143,-0.434755422334
ACH-000146,0.134777436908
ACH-000148,-0.142693757276
ACH-000150,0.14664857695800002
ACH-000152,-0.197859926217
ACH-000153,-0.0014668528966199999
ACH-000159,-0.0828954684392
ACH-000160,-0.372433620659
ACH-000163,-0.043342461375199995
ACH-000167,0.172990149472
ACH-000168,-0.0878224961225
ACH-000169,-0.07101975094160001
ACH-000178,-0.0927818524711
ACH-000182,-0.17801688075999997
ACH-000183,-0.177836745226
ACH-000188,0.0156440378749
ACH-000189,-0.125350821767
ACH-000190,-0.18301940288600002
ACH-000198,-0.130037095593
ACH-000204,0.06722501677680001
ACH-000206,-0.078613459003
ACH-000207,0.0468719863722
ACH-000211,-0.027162025898599996
ACH-000215,-0.131163486418
ACH-000221,0.0135640466592
ACH-000222,0.0302477951804
ACH-000223,-0.0484750619272
ACH-000226,-0.205098995112
ACH-000227,0.23228894765500002
ACH-000228,-0.21288170219799998
ACH-000231,-0.15021662028
ACH-000232,-0.08249407066100001
ACH-000233,-0.138229749737
ACH-000234,0.198763749153
ACH-000235,-0.147040390252
ACH-000237,0.109653964505
ACH-000238,-0.024389159005900003
ACH-000243,-0.352895773901
ACH-000244,-0.514280865073
ACH-000246,-0.203620344185
ACH-000248,-0.284771130001
ACH-000250,-0.104469439459
ACH-000251,-0.16920430793299998
ACH-000253,-0.07477702662060001
ACH-000255,0.0324045059358
ACH-000256,-0.006335176894310001
ACH-000257,-0.0720297785189
ACH-000258,-0.103888087288
ACH-000259,0.08803676857699999
ACH-000260,-0.102629150194
ACH-000261,-0.18238441813200001
ACH-000262,-0.0449736812909
ACH-000263,0.118896387414
ACH-000264,-0.232634687038
ACH-000265,0.08634178767
ACH-000266,-0.0535027442181
ACH-000272,-0.19765444145
ACH-000273,-0.00317193275697
ACH-000274,-0.06423391596769999
ACH-000277,-0.10337294096300001
ACH-000278,-0.175627414236
ACH-000279,-0.127487653902
ACH-000280,-0.156329524721
ACH-000281,-0.0187449225828
ACH-000288,-0.09399453840420001
ACH-000291,0.0016575303863299998
ACH-000293,-0.10161698715600001
ACH-000294,-0.015560099175
ACH-000295,-0.198749754243
ACH-000296,-0.085156608058
ACH-000302,0.120387472763
ACH-000304,-0.0812417265449
ACH-000307,0.0664504997262
ACH-000308,-0.0847299615704
ACH-000310,-0.0372188582724
ACH-000311,-0.19110625176100002
ACH-000312,0.221630699528
ACH-000315,-0.298472391234
ACH-000316,0.16690705219799998
ACH-000317,-0.09229023448460001
ACH-000318,0.005523760818520001
ACH-000319,0.0653627804781
ACH-000320,-0.172761885064
ACH-000322,0.029636230358599996
ACH-000323,-0.0531173979426
ACH-000324,0.07834528447200001
ACH-000329,0.0362056527261
ACH-000330,-0.0866689236397
ACH-000331,0.11741720861300001
ACH-000332,-0.00123994003123
ACH-000334,-0.33582506802900003
ACH-000335,-0.0369370023881
ACH-000336,0.139488430154
ACH-000337,-0.601828529729
ACH-000339,-0.23691893879099998
ACH-000341,0.029406785797299998
ACH-000348,-0.0629255315547
ACH-000350,0.12253652708799999
ACH-000352,0.024801537286700003
ACH-000356,-0.05199790395409999
ACH-000361,-0.158013293968
ACH-000362,0.11388096854
ACH-000363,0.025894009399599998
ACH-000364,-0.126818776466
ACH-000365,0.15562860156199998
ACH-000366,0.00462019706097
ACH-000368,-0.343588429524
ACH-000374,-0.0020973776521099998
ACH-000375,-0.028587812417799997
ACH-000376,-0.148910927485
ACH-000381,0.027117887011599996
ACH-000383,-0.095530058047
ACH-000387,0.113035875295
ACH-000389,-0.19703268270100002
ACH-000390,-0.124770916173
ACH-000393,-0.023660578368700003
ACH-000395,-0.181025700297
ACH-000397,-0.114883777242
ACH-000401,-0.175275592229
ACH-000402,0.230251734895
ACH-000403,-0.0871426980221
ACH-000404,0.0339513322626
ACH-000406,0.00828001155868
ACH-000407,-0.0429823422435
ACH-000408,-0.049904216527100004
ACH-000410,-0.032904258302099997
ACH-000411,-0.161168725198
ACH-000414,-0.15512694857200002
ACH-000415,-0.159317283
ACH-000416,0.0475060707845
ACH-000420,0.0858930753865
ACH-000421,-0.026979815759099995
ACH-000424,-0.0476211835616
ACH-000425,-0.0547037999259
ACH-000426,0.279922220003
ACH-000427,-0.054494839786999996
ACH-000433,-0.22829050804499998
ACH-000436,-0.110824031148
ACH-000444,0.135979688249
ACH-000445,0.18936517185899998
ACH-000448,-0.025283490547500002
ACH-000450,0.0460914019336
ACH-000452,-0.033391283506400006
ACH-000454,-0.0674062716245
ACH-000458,-0.068573181681
ACH-000459,-0.20151827276099998
ACH-000460,-0.0792961050931
ACH-000461,-0.26232910850200003
ACH-000463,-0.205442722207
ACH-000464,0.044557376112
ACH-000466,-0.10654705793
ACH-000467,-0.126774554817
ACH-000468,-0.0375807504352
ACH-000469,0.037859956527699995
ACH-000470,-0.0282567163229
ACH-000471,-0.113948436748
ACH-000472,-0.0798921136154
ACH-000473,0.091519506492
ACH-000475,-0.09678550586710001
ACH-000476,-0.190966808607
ACH-000477,0.13270562476199999
ACH-000480,-0.162685818204
ACH-000481,-0.383703244248
ACH-000483,0.0144055702157
ACH-000484,-0.0447521068745
ACH-000485,-0.16544215409000002
ACH-000486,-0.144260798738
ACH-000487,-0.015439555337499999
ACH-000488,0.00545611876042
ACH-000490,-0.254025089116
ACH-000491,0.006900655350499999
ACH-000495,-0.0684476037611
ACH-000496,0.00499410147685
ACH-000499,-0.27636104002399997
ACH-000500,0.0252994310552
ACH-000502,-0.257032880257
ACH-000503,-0.264282025744
ACH-000505,-0.160799719056
ACH-000507,-0.07913498882230001
ACH-000510,-0.0596119683318
ACH-000511,0.0441325945412
ACH-000512,0.0338489273798
ACH-000516,-0.290579131888
ACH-000517,-0.102057450649
ACH-000518,-0.0716497763111
ACH-000520,-0.257648932551
ACH-000521,-0.0466958660432
ACH-000522,-0.10150496943
ACH-000524,0.0296300177489
ACH-000527,0.0519595143346
ACH-000528,-0.160048591951
ACH-000537,0.0281103886036
ACH-000541,-0.11615920612099999
ACH-000542,-0.168026829989
ACH-000544,-0.115793193509
ACH-000545,-0.20486730649999998
ACH-000547,-0.138445018587
ACH-000548,-0.23120491480900002
ACH-000549,-0.0892836782009
ACH-000550,-0.207393261548
ACH-000552,0.025480341362099996
ACH-000556,-0.149329233646
ACH-000557,0.21333549032000002
ACH-000570,-0.25341344624
ACH-000571,-0.129448273162
ACH-000573,0.0146778469425
ACH-000576,0.133123844551
ACH-000580,0.028215876545700003
ACH-000584,-0.0127837283752
ACH-000585,0.0985507575759
ACH-000588,-0.09399606690989999
ACH-000589,-0.16399753944
ACH-000591,-0.109458672773
ACH-000593,0.07292379850210001
ACH-000600,-0.249276790424
ACH-000601,-0.072021233745
ACH-000604,-0.404006991947
ACH-000605,0.0624040739109
ACH-000606,-0.302029677712
ACH-000608,-0.276185246099
ACH-000614,0.116692224403
ACH-000616,0.0912167649667
ACH-000618,-0.16390458078700001
ACH-000619,-0.0224486418626
ACH-000620,0.0390365743694
ACH-000621,-0.043329667003
ACH-000622,-0.317290330575
ACH-000623,-0.347858223922
ACH-000624,-0.008270213968960001
ACH-000627,0.0382424704376
ACH-000630,-0.239295112024
ACH-000632,-0.0651078452383
ACH-000633,-0.0464271404029
ACH-000637,-0.104437633598
ACH-000638,-0.166487664596
ACH-000646,-0.267852871055
ACH-000647,-0.0281187072007
ACH-000648,-0.387052460754
ACH-000649,-0.217303106508
ACH-000651,-0.023410308980200002
ACH-000652,-0.10435304193600001
ACH-000653,0.0668172696509
ACH-000657,-0.0167825319147
ACH-000658,0.12426664724099999
ACH-000661,0.07025896326469999
ACH-000662,-0.344006358553
ACH-000663,-7.36308679236e-05
ACH-000665,-0.240572660173
ACH-000671,0.0105675380024
ACH-000673,-0.0108790635722
ACH-000676,0.0650660493879
ACH-000677,-0.0907460420087
ACH-000681,-0.08926981365319998
ACH-000682,-0.0372364312484
ACH-000683,0.07001937743480001
ACH-000684,-0.198539756733
ACH-000688,-0.00932538229114
ACH-000693,-0.0530354698764
ACH-000694,0.050776483250799996
ACH-000695,-0.0309615300867
ACH-000696,-0.0282254684094
ACH-000697,-0.11014101006799999
ACH-000699,0.0183691984105
ACH-000701,-0.0215496668933
ACH-000706,-0.108634659546
ACH-000711,-0.132074010811
ACH-000713,-0.17605208919100002
ACH-000714,0.00484165226956
ACH-000718,-0.19089837203499999
ACH-000720,0.037549923839
ACH-000721,-0.190424048321
ACH-000724,0.044943739569199996
ACH-000725,0.0240181730407
ACH-000732,-0.312240149067
ACH-000734,-0.12180077989
ACH-000735,-0.129288997
ACH-000736,-0.251016974172
ACH-000738,-0.09785654570910002
ACH-000746,0.0180156932172
ACH-000747,-0.11579046697699999
ACH-000748,-0.0845338450771
ACH-000753,0.021636115117099997
ACH-000756,-0.105599922126
ACH-000757,-0.047830588575400006
ACH-000758,-0.11763833069700001
ACH-000760,-0.0756894940651
ACH-000763,0.49950513585699996
ACH-000764,-0.0905510249232
ACH-000765,-0.05275233183730001
ACH-000766,-0.1091681236
ACH-000767,-0.04646940078919999
ACH-000768,-0.0828994618971
ACH-000769,-0.138921910931
ACH-000770,-0.0374352434843
ACH-000771,-0.014714656969000001
ACH-000773,-0.119429602073
ACH-000776,0.0477070838001
ACH-000777,-0.0327951361139
ACH-000778,-0.0519784952349
ACH-000781,0.011235025113899998
ACH-000782,-0.0433466485128
ACH-000783,-0.242812759271
ACH-000784,-0.250006275806
ACH-000785,0.127400046486
ACH-000787,0.144904814481
ACH-000788,-0.018997677509400002
ACH-000791,-0.09491470063969999
ACH-000792,-0.09409188833619998
ACH-000794,-0.0923000909473
ACH-000796,-0.115669127859
ACH-000799,-0.31474537297
ACH-000800,-0.120992327531
ACH-000802,-0.182617423838
ACH-000804,-0.0438949304213
ACH-000805,-0.20387367866099998
ACH-000809,0.0918986595084
ACH-000810,0.00152743618117
ACH-000811,0.14480829725400002
ACH-000817,-0.151129424989
ACH-000819,-0.18177927897399998
ACH-000820,0.13227574962400002
ACH-000821,-0.2139562746
ACH-000822,-0.109480046712
ACH-000823,-0.5039292832360001
ACH-000824,-0.027577209183
ACH-000827,-0.26542375748
ACH-000829,0.00495754774125
ACH-000831,0.0187369329999
ACH-000832,-0.161286013364
ACH-000833,0.0681764145663
ACH-000834,0.045938271284800006
ACH-000835,0.0166817392695
ACH-000836,-0.112804273378
ACH-000837,0.068880085915
ACH-000838,0.23578256809
ACH-000839,-0.45832425916599995
ACH-000840,-0.24387949079500001
ACH-000841,-0.0435786440921
ACH-000843,-0.10060772204500001
ACH-000846,-0.24038069011100002
ACH-000847,0.0886514995658
ACH-000848,0.039582577455599996
ACH-000849,-0.0994997779229
ACH-000851,-0.37078099485699995
ACH-000855,-0.09298622504789998
ACH-000856,0.100542215372
ACH-000858,0.0098393504835
ACH-000859,-0.276211912995
ACH-000861,-0.0996980978625
ACH-000862,-0.023866727234900003
ACH-000865,-0.05018484661719999
ACH-000866,-0.119585673992
ACH-000867,-0.0372154963956
ACH-000869,0.005005597441430001
ACH-000872,0.011433679338100002
ACH-000873,-0.124954653365
ACH-000876,-0.193027574786
ACH-000878,-0.108937074429
ACH-000880,-0.0977072527995
ACH-000881,-0.08462972382169999
ACH-000882,-0.10767970538100001
ACH-000884,0.043394343030400004
ACH-000885,-0.0661672881195
ACH-000887,0.0207242659191
ACH-000888,-0.10547578232
ACH-000889,0.0217183973358
ACH-000890,-0.22257447079599998
ACH-000896,-0.0305810062184
ACH-000898,0.048638145268699993
ACH-000900,-0.251378585068
ACH-000901,-0.04623461939949999
ACH-000905,-0.0326821376808
ACH-000906,0.0386337624816
ACH-000907,-0.175917089204
ACH-000910,0.0297474029
ACH-000911,-0.19603616408100002
ACH-000912,-0.07632689996860001
ACH-000913,-0.0511051445352
ACH-000915,0.0291189213452
ACH-000916,0.0586944146033
ACH-000917,-0.0498454451275
ACH-000921,-0.09632291406639999
ACH-000924,-0.232872066812
ACH-000926,0.277973197843
ACH-000928,-0.20986847831500002
ACH-000929,-0.593593513727
ACH-000932,-0.23284146426199998
ACH-000935,-0.22763917586
ACH-000936,-0.21995314110999997
ACH-000937,0.006205343348930001
ACH-000938,0.013022597072299998
ACH-000939,-0.08995856995930002
ACH-000941,-0.23305589647799999
ACH-000943,-0.134256830568
ACH-000946,-0.123542941066
ACH-000947,-0.0180172843175
ACH-000948,-0.0681247995266
ACH-000950,-0.22261651082199999
ACH-000953,-0.0434085374528
ACH-000957,-0.360776848937
ACH-000958,-0.07437039331930001
ACH-000960,-0.127957288474
ACH-000963,-0.034650680809199995
ACH-000968,0.19877409821800002
ACH-000969,-0.0256340796467
ACH-000973,-0.013176133516599998
ACH-000974,-0.0970768008394
ACH-000975,0.0146659473845
ACH-000976,-0.0439294038767
ACH-000978,-0.292936618709
ACH-000980,-0.17273571480099997
ACH-000984,-0.028988533075
ACH-000986,0.00468190746403
ACH-000988,-0.17591628149
ACH-000993,0.041323765730599996
ACH-000994,-0.18312738166200002
ACH-000996,-0.381467567436
ACH-001001,-0.23313071547400002
ACH-001020,-0.13899667169299998
ACH-001028,-0.036982596111
ACH-001031,0.00202313184477
ACH-001038,-0.0690184825488
ACH-001048,-0.032180846125500005
ACH-001050,-0.0374241288019
ACH-001053,-0.21190961907699998
ACH-001054,-0.09880118898589998
ACH-001061,-0.26234293772399997
ACH-001067,0.09788935263830001
ACH-001075,-0.09970212108069999
ACH-001096,-0.10559108107899999
ACH-001128,-0.144108966966
ACH-001134,-0.0684717804528
ACH-001151,-0.028927056864900002
ACH-001163,-0.087765323146
ACH-001164,-0.264117507242
ACH-001173,-0.0543490277714
ACH-001183,0.0338843800169
ACH-001184,0.0584884494896
ACH-001190,0.0424009640324
ACH-001192,-0.184392933156
ACH-001193,-0.0923381170542
ACH-001196,-0.510212092183
ACH-001197,-0.112268774659
ACH-001205,0.0322561153045
ACH-001211,-0.474812781094
ACH-001212,0.16068983913100002
ACH-001228,0.223608447321
ACH-001232,-0.120212595461
ACH-001239,0.30744560367699997
ACH-001274,0.132344154281
ACH-001275,-0.08638106410730001
ACH-001277,0.23083581737
ACH-001278,-0.18561973821199998
ACH-001280,0.08826196266139999
ACH-001283,0.202926632318
ACH-001289,0.00612903206497
ACH-001295,-0.09673784446019999
ACH-001300,0.0780988296566
ACH-001301,0.303286629456
ACH-001302,-0.27181056365600004
ACH-001303,0.12022853885299999
ACH-001306,0.112201479014
ACH-001318,0.0805260123442
ACH-001322,-0.033126455347799996
ACH-001328,-0.10583880393100001
ACH-001332,-0.0748537389971
ACH-001333,-0.161398951786
ACH-001336,-0.0400631939521
ACH-001340,-0.11880520420099999
ACH-001346,-0.104415616459
ACH-001353,-0.122782067925
ACH-001354,0.0822172994326
ACH-001367,0.126879891405
ACH-001368,-0.07083971878510001
ACH-001374,-0.02239353849
ACH-001375,-0.217470693657
ACH-001377,-0.015624665666399999
ACH-001380,-0.0371436000582
ACH-001391,-0.1667887383
ACH-001407,0.125474857665
ACH-001408,-0.209368161151
ACH-001413,0.100953523332
ACH-001430,-0.0324729085184
ACH-001431,0.211450660415
ACH-001450,-0.0289683333402
ACH-001496,0.028716813913400002
ACH-001500,-0.08373466974230001
ACH-001521,-0.0968754882175
ACH-001523,-0.190616532174
ACH-001532,-0.13180567842
ACH-001536,-0.203721829199
ACH-001550,-0.254598843555
ACH-001552,0.114430619192
ACH-001554,-0.270423824657
ACH-001645,-0.143547455454
ACH-001654,0.00400154028818
ACH-001715,-0.06670203345869999
ACH-001735,0.191669717355
ACH-001736,-0.09369262848110002
ACH-001737,-0.48491089485399996
ACH-001740,-0.203170074424
ACH-001745,-0.196366537849
ACH-001750,-0.1652827252
ACH-001765,-0.160512907208
ACH-001956,-0.0415133306245
ACH-001957,-0.196328060576
