,HS3ST2 (9956)
ACH-000169,-0.0664599600926
ACH-000178,0.0399970170064
ACH-000182,-0.124909994398
ACH-000183,-0.158854597008
ACH-000188,0.079649411517
ACH-000189,-0.30821368744100003
ACH-000190,0.158664221415
ACH-000198,0.09094649865219999
ACH-000204,-0.0795418577198
ACH-000206,-0.119214429288
ACH-000207,0.11445807879799999
ACH-000211,0.0502833700618
ACH-000215,0.0248926130595
ACH-000221,0.111375863834
ACH-000222,-0.0697172145288
ACH-000223,0.00194397895201
ACH-000226,-0.055706301005800006
ACH-000227,-0.25554227520399997
ACH-000228,0.157756691002
ACH-000231,0.006527792264800001
ACH-000232,-0.00224825384165
ACH-000233,0.058072277602599996
ACH-000234,0.050057347628300004
ACH-000235,-0.0125499226339
ACH-000237,0.0778258707168
ACH-000238,0.138709921242
ACH-000243,-0.0186235114433
ACH-000244,0.276994486936
ACH-000246,0.11267870550100001
ACH-000248,-0.0454078265032
ACH-000250,0.0965932054955
ACH-000251,0.303639822019
ACH-000253,0.0360364981969
ACH-000255,-0.0691062208483
ACH-000256,0.125674623471
ACH-000257,0.036857412354900004
ACH-000258,0.000450443303829
ACH-000259,0.029715490357900002
ACH-000260,-0.073807186969
ACH-000261,0.0457274904122
ACH-000262,-0.08425012027439999
ACH-000263,0.0340404187831
ACH-000264,0.13448003353399998
ACH-000265,-0.0789711327317
ACH-000266,0.08631255542410002
ACH-000272,0.0532173934485
ACH-000273,0.0411651524083
ACH-000274,0.09159689062349999
ACH-000277,-0.00210537901305
ACH-000278,0.0410267058034
ACH-000279,0.0410421726042
ACH-000280,-0.0424551484296
ACH-000281,0.103439847015
ACH-000288,-0.053734278703199995
ACH-000291,0.123628685849
ACH-000293,0.0430464763495
ACH-000294,0.024601858217299998
ACH-000295,0.229568974354
ACH-000296,-0.0544442917461
ACH-000302,-0.008098207759089999
ACH-000304,0.024433646073199998
ACH-000307,0.0390099356583
ACH-000308,0.130323442948
ACH-000310,-0.0986266681605
ACH-000311,0.00844479305237
ACH-000312,0.186312388544
ACH-000315,-0.05253115277980001
ACH-000316,-0.027946159856199998
ACH-000317,-0.109581970789
ACH-000318,-0.009671359655679999
ACH-000319,-0.226827466349
ACH-000320,0.27984281179299997
ACH-000322,-0.0764377096285
ACH-000323,0.0777042962245
ACH-000324,0.165556238537
ACH-000329,0.00605350942634
ACH-000330,0.0272025680478
ACH-000331,0.021133714474
ACH-000332,0.0007958429041989999
ACH-000334,-0.0250882393878
ACH-000335,0.05751927934019999
ACH-000336,0.24188727000100002
ACH-000337,0.0554320396067
ACH-000339,-0.000541228727087
ACH-000341,0.13360686431500002
ACH-000348,0.07478245777989999
ACH-000350,0.0991668040007
ACH-000352,0.128795131136
ACH-000356,-0.00382296448362
ACH-000361,-0.0545620881276
ACH-000362,0.0312554348247
ACH-000363,-0.0167378665711
ACH-000364,0.0978142523215
ACH-000365,0.08825935167519999
ACH-000366,-0.0122494191787
ACH-000368,-0.11270289974600001
ACH-000374,0.190227675997
ACH-000375,0.142968359618
ACH-000376,-0.0137605409548
ACH-000381,0.103438361876
ACH-000383,0.07621068980330001
ACH-000387,0.10976368538899998
ACH-000389,0.03709612429319999
ACH-000390,0.08362698237369999
ACH-000393,0.032030047041700004
ACH-000395,0.390611223086
ACH-000397,-0.0370495215299
ACH-000401,0.0723916632112
ACH-000402,0.050397745507699994
ACH-000403,0.0895498631898
ACH-000404,-0.0342916883244
ACH-000406,0.0144840271999
ACH-000407,-0.107426610134
ACH-000408,0.146898249491
ACH-000410,-0.04367326311750001
ACH-000411,0.145844336589
ACH-000414,0.08607905578819999
ACH-000415,-0.131887643162
ACH-000416,-0.10388133490700001
ACH-000420,-0.393208762201
ACH-000421,-0.023772743335400002
ACH-000424,-0.00712336894473
ACH-000425,-0.044462095280599995
ACH-000426,0.0036116937658499998
ACH-000427,-0.18590286582199997
ACH-000433,0.11390363413599999
ACH-000436,0.0022157121731799997
ACH-000444,0.0644020663737
ACH-000445,-0.0927921346431
ACH-000448,0.0873254558014
ACH-000450,-0.0538914828376
ACH-000452,0.0588011040822
ACH-000454,-0.119485855366
ACH-000458,0.0168013375102
ACH-000459,-0.219242684193
ACH-000460,0.0172982899338
ACH-000461,0.021407018901
ACH-000463,-0.024203810234500002
ACH-000464,-0.14991638562
ACH-000466,0.45040467526699995
ACH-000467,0.197801027354
ACH-000468,0.281312927265
ACH-000469,0.207764287454
ACH-000470,0.09411168959789999
ACH-000471,0.0790935799498
ACH-000472,-0.006803022573590001
ACH-000473,0.103384364349
ACH-000475,0.12030526072799999
ACH-000476,-0.11141432609600001
ACH-000477,-0.0017434440579400003
ACH-000480,0.122171223967
ACH-000481,-0.055458878394900005
ACH-000483,-0.011636766592700002
ACH-000484,0.229334405511
ACH-000485,0.037725089324
ACH-000486,0.025217640649200002
ACH-000487,0.063987777577
ACH-000488,-0.0223318864403
ACH-000490,-0.0992098412382
ACH-000491,-0.351625359594
ACH-000495,0.14988686218
ACH-000496,-0.030990502303
ACH-000499,0.007602367277449999
ACH-000500,0.319583592023
ACH-000502,0.048440447821300005
ACH-000503,0.137210957128
ACH-000505,-0.0605167104235
ACH-000507,0.0329874225095
ACH-000510,0.009525133497530001
ACH-000511,0.160829605634
ACH-000512,-0.18364174117100002
ACH-000516,-0.0935521354324
ACH-000517,0.061525711725399994
ACH-000518,-0.00633815931026
ACH-000520,-0.07686698728130001
ACH-000521,0.0567046318059
ACH-000522,-0.108402273993
ACH-000524,0.014552525326499999
ACH-000527,-0.0283937896975
ACH-000528,0.060404453166199995
ACH-000537,0.128487890259
ACH-000541,0.042630795847
ACH-000542,0.0869557800907
ACH-000544,0.107072016494
ACH-000545,0.0647477489026
ACH-000547,-0.053796187959400006
ACH-000548,0.129135646258
ACH-000549,0.025750449053099998
ACH-000550,0.100969745761
ACH-000552,0.21756018309099998
ACH-000556,-0.17082408510000002
ACH-000557,0.0082874167972
ACH-000570,0.18771135817200002
ACH-000571,0.17472394961100002
ACH-000573,0.004691880475739999
ACH-000576,0.0820778152777
ACH-000580,-0.11660862793
ACH-000584,0.015649878130999998
ACH-000585,-0.028203158053099996
ACH-000588,-0.00518910864137
ACH-000589,-0.198895226032
ACH-000591,0.05151225350790001
ACH-000593,0.0118358566429
ACH-000600,0.0026302965579599997
ACH-000601,0.049347676247
ACH-000604,0.020413849064
ACH-000605,0.0104765991184
ACH-000606,-0.0116741169655
ACH-000608,0.04090189477
ACH-000614,0.0851201711891
ACH-000616,-0.04823724075230001
ACH-000618,-0.06419572218830001
ACH-000619,0.0319039478668
ACH-000620,-0.118652803629
ACH-000621,0.0281765095977
ACH-000622,0.188262669149
ACH-000623,0.00136239210643
ACH-000624,-0.063045556289
ACH-000627,0.0162382265056
ACH-000630,0.06821745123100001
ACH-000632,-0.0341828171493
ACH-000633,0.122089414056
ACH-000637,0.0036974796066599996
ACH-000638,0.0660236372671
ACH-000646,-0.208793806451
ACH-000647,0.149726512887
ACH-000648,0.0507662142972
ACH-000649,0.0406638510021
ACH-000651,-0.029293969948400004
ACH-000652,0.0721635027567
ACH-000653,-0.062502683453
ACH-000657,-0.09425021549979999
ACH-000658,0.09303549983860002
ACH-000661,-0.100512512226
ACH-000662,0.451707947573
ACH-000663,0.0364834975451
ACH-000665,0.0866286647662
ACH-000671,-0.130995578537
ACH-000673,-0.0460416856575
ACH-000676,-0.007476202445800001
ACH-000677,-0.010728046070100002
ACH-000681,-0.0611993314344
ACH-000682,0.09888468769030001
ACH-000683,-0.0257855997168
ACH-000684,0.019167081958
ACH-000688,-0.0186358402293
ACH-000693,0.0107453421054
ACH-000694,0.0223922228874
ACH-000695,0.295011614545
ACH-000696,0.0631794713628
ACH-000697,0.244738533679
ACH-000699,0.00884879021063
ACH-000701,-0.0483883662535
ACH-000706,-0.0699313165952
ACH-000711,0.0276206701534
ACH-000713,-0.11226138177799999
ACH-000714,-0.124886235054
ACH-000718,0.00901801448254
ACH-000720,0.196048053119
ACH-000721,-0.06909891158130001
ACH-000724,-0.050393405921
ACH-000725,-0.00384937412403
ACH-000732,-0.13587864002299999
ACH-000734,-0.051696451235100006
ACH-000735,0.0267231407398
ACH-000736,0.024387351014900003
ACH-000738,-0.090878162259
ACH-000746,0.0136426288626
ACH-000747,-0.161163830428
ACH-000748,0.08351709682910001
ACH-000753,-0.0669146472569
ACH-000756,-0.0210896789756
ACH-000757,-0.28606688098099997
ACH-000758,-0.027469419088099998
ACH-000760,0.039020913109300004
ACH-000763,-0.0747137991895
ACH-000764,0.15777450662599998
ACH-000765,-0.16898045479
ACH-000766,0.015346349529799998
ACH-000767,-0.15941187366100001
ACH-000768,0.044515196336699994
ACH-000769,0.129382008276
ACH-000770,0.113118818969
ACH-000771,0.0841355764842
ACH-000773,0.23735119675900002
ACH-000776,-0.141415015812
ACH-000777,0.06446714902430001
ACH-000778,-0.0953027737763
ACH-000781,0.042695173406800006
ACH-000782,0.161169682754
ACH-000783,0.16135053262399998
ACH-000784,-0.012423215239600001
ACH-000785,0.0250719887011
ACH-000787,0.0823090442764
ACH-000788,-0.059731022229199994
ACH-000791,0.0492450048711
ACH-000792,0.051866817234300006
ACH-000794,0.09882255515889998
ACH-000796,0.13270802249000002
ACH-000799,0.0926271442827
ACH-000800,-0.03948336189
ACH-000802,-0.09274856505210001
ACH-000804,0.17610834890299998
ACH-000805,0.0266918530615
ACH-000809,-0.131643121979
ACH-000810,-0.1227196409
ACH-000811,0.06069059678119999
ACH-000817,0.0202802941846
ACH-000819,0.007427314285149999
ACH-000820,-0.343329806508
ACH-000821,-0.276820666234
ACH-000822,0.0758920279606
ACH-000823,-0.008369420723529999
ACH-000824,-0.0011896000131
ACH-000827,-0.104613473226
ACH-000829,0.0025702794065999997
ACH-000831,-0.114065705558
ACH-000832,0.0712832733405
ACH-000833,-0.0035444734351899997
ACH-000834,-0.0743039708516
ACH-000835,-0.0019852218776600004
ACH-000836,0.0747385420251
ACH-000837,0.0260223400874
ACH-000838,0.00723396539457
ACH-000839,0.168288349611
ACH-000840,-0.22035299071999997
ACH-000841,0.166654592065
ACH-000843,-0.0013524672443900002
ACH-000846,-0.125691490153
ACH-000847,0.014300988338799997
ACH-000848,-0.00919174313651
ACH-000849,0.0452221389671
ACH-000851,-0.159964896106
ACH-000855,-0.120503595623
ACH-000856,0.133191418823
ACH-000858,-0.0166710987491
ACH-000859,0.147951652144
ACH-000861,0.0912544849877
ACH-000862,-0.022905071675200003
ACH-000865,0.0348131692495
ACH-000866,0.07669082921039999
ACH-000867,0.10823947695999998
ACH-000869,0.12783652562
ACH-000872,-0.165246722974
ACH-000873,0.051270900359800003
ACH-000876,0.07255501024960001
ACH-000878,0.38258776990099996
ACH-000880,0.18121472814
ACH-000881,0.0733408525263
ACH-000882,0.0016046311330200002
ACH-000884,-0.09975990461829999
ACH-000885,0.26169794786999995
ACH-000887,0.0738463377294
ACH-000888,-0.116892867742
ACH-000889,0.0292649834348
ACH-000890,0.060161568948599996
ACH-000896,-0.0533935280441
ACH-000898,0.00218825582273
ACH-000900,0.0382626681393
ACH-000901,0.037630389340800006
ACH-000905,0.018178335952900002
ACH-000906,-0.0120777590286
ACH-000907,0.234107174476
ACH-000910,0.00476900338713
ACH-000911,-0.08772990184589999
ACH-000912,0.151049781164
ACH-000913,-0.0211381730927
ACH-000915,-0.0873119006425
ACH-000916,-0.693897458464
ACH-000917,-0.078867331333
ACH-000921,0.0120707407015
ACH-000924,-0.0191185820218
ACH-000926,0.05539273919840001
ACH-000928,0.106140849675
ACH-000929,0.13154422130899998
ACH-000932,0.0040169561917
ACH-000935,0.0293605447562
ACH-000936,-0.07960314782410001
ACH-000937,-0.033114669328700004
ACH-000938,-0.059397316478699995
ACH-000939,-0.0468355739155
ACH-000941,0.115868784449
ACH-000943,-0.0672854158995
ACH-000946,0.0485520877375
ACH-000947,0.0784476840052
ACH-000948,0.0388914115045
ACH-000950,0.152273037754
ACH-000953,-0.05887991014
ACH-000957,-0.0613497347415
ACH-000958,0.05162338037769999
ACH-000960,-0.0191535943074
ACH-000963,0.238754654703
ACH-000968,0.0543462629352
ACH-000969,-0.129714780596
ACH-000973,0.011293631020500001
ACH-000974,0.0286169075636
ACH-000975,0.0451324670024
ACH-000976,-0.18428029092099998
ACH-000978,0.09154345262880001
ACH-000980,-0.0828187350311
ACH-000984,-0.0228389329066
ACH-000986,-0.0627927994583
ACH-000988,-0.06774743564550001
ACH-000993,-0.0300998296348
ACH-000994,-0.0848249347104
ACH-000996,-0.09663107724539999
ACH-001001,0.16232069519300002
ACH-001020,0.303601445476
ACH-001028,0.115254025614
ACH-001031,0.107589302428
ACH-001038,0.035661480667800005
ACH-001048,-0.10660308103800001
ACH-001050,0.112245233136
ACH-001053,-0.12274707950699999
ACH-001054,-0.13605500048
ACH-001061,0.09563587206080001
ACH-001067,0.149720867015
ACH-001075,-0.08592417968900001
ACH-001096,-0.000694969874589
ACH-001128,-0.049862078491
ACH-001134,-0.20420898195099998
ACH-001151,0.12200613950200001
ACH-001163,-0.00585305817371
ACH-001164,-0.00034410632928600005
ACH-001173,0.04356779572509999
ACH-001183,-0.0630158932789
ACH-001184,0.0173312052355
ACH-001190,0.11748600866499999
ACH-001192,-0.0260652306615
ACH-001193,-0.09830803992560001
ACH-001196,-0.145277298555
ACH-001197,0.032191301936400005
ACH-001205,0.10243277270199999
ACH-001211,-0.017847243648700002
ACH-001212,-0.14706309262
ACH-001228,-0.118515117132
ACH-001232,-0.0841054136698
ACH-001239,-0.136581345549
ACH-001274,0.032553156643
ACH-001275,-0.166496098338
ACH-001277,-0.0732923515139
ACH-001278,-0.109673525339
ACH-001280,0.18873982355900001
ACH-001283,-0.0800403020143
ACH-001289,-0.0146214170086
ACH-001295,0.0248742502958
ACH-001300,-0.0009656209059450002
ACH-001301,-0.137834574942
ACH-001302,0.11585996565199999
ACH-001303,-0.125862052271
ACH-001306,-0.0718422037498
ACH-001318,0.0214071322466
ACH-001322,-0.0420002565207
ACH-001328,0.0039683145610499996
ACH-001332,-0.0150053457944
ACH-001333,-0.0952211602525
ACH-001336,-0.0403376883335
ACH-001340,-0.038588649996300003
ACH-001346,-0.00545120197761
ACH-001353,-0.041437368315
ACH-001354,-0.16329077056900002
ACH-001367,-0.013392913252600001
ACH-001368,-0.08543174766270001
ACH-001374,-0.118087889123
ACH-001375,-0.11419419657199999
ACH-001377,-0.09128718300349999
ACH-001380,0.114190320012
ACH-001391,0.057875936424400004
ACH-001407,0.146126018886
ACH-001408,0.08862629308710002
ACH-001413,0.144222349619
ACH-001430,0.024648349123599998
ACH-001431,-0.07932427524260001
ACH-001450,-0.246981040066
ACH-001496,0.0227182887958
ACH-001500,0.04528488737369999
ACH-001521,0.11057059727499999
ACH-001523,0.0607098476834
ACH-001532,0.08887473100510002
ACH-001536,0.0894607568703
ACH-001550,0.0573490155673
ACH-001552,0.08225628523310001
ACH-001554,-0.0392294037387
ACH-001645,-0.021891869681
ACH-001654,-0.0185462591802
ACH-001715,-0.113149855615
ACH-001735,-0.005031461559710001
ACH-001736,-0.125925736558
ACH-001737,-0.04046497869
ACH-001740,0.0920319160729
ACH-001745,-0.08801425046489998
ACH-001750,-0.00967706116963
ACH-001765,-0.0462494152996
ACH-001956,0.0471362391621
ACH-001957,0.00807186448518
