,DepMap_ID
3563,ACH-000012
9491,ACH-000029
61951,ACH-000204
77017,ACH-000252
82749,ACH-000269
85316,ACH-000278
169111,ACH-000502
223039,ACH-000625
234887,ACH-000649
249891,ACH-000676
258745,ACH-000694
281889,ACH-000737
284543,ACH-000743
299688,ACH-000768
311379,ACH-000784
451195,ACH-000901
452783,ACH-000903
467730,ACH-000914
606514,ACH-000967
629441,ACH-000973
820389,ACH-000994
829411,ACH-000995
838719,ACH-000996
893819,ACH-001024
913641,ACH-001081
946310,ACH-001199
957229,ACH-001303
971633,ACH-001345
1013834,ACH-001517
1018430,ACH-001523
1048563,ACH-001610
1084733,ACH-002040
1115980,ACH-002164
1129724,ACH-002187
1130722,ACH-002190
1182050,ACH-002278
1216906,ACH-002376
1220780,ACH-002389
