,DepMap_ID
6508,ACH-000019
14251,ACH-000037
14252,ACH-000037
14253,ACH-000037
14254,ACH-000037
14255,ACH-000037
14256,ACH-000037
14257,ACH-000037
14258,ACH-000037
14259,ACH-000037
14260,ACH-000037
14261,ACH-000037
14262,ACH-000037
14263,ACH-000037
36944,ACH-000109
98309,ACH-000314
116348,ACH-000365
125605,ACH-000390
145035,ACH-000440
145036,ACH-000440
154835,ACH-000465
160791,ACH-000480
165717,ACH-000491
170222,ACH-000505
201025,ACH-000577
210301,ACH-000597
219047,ACH-000616
221480,ACH-000621
245018,ACH-000667
272007,ACH-000718
287483,ACH-000747
293931,ACH-000758
312547,ACH-000785
343450,ACH-000786
343451,ACH-000786
343452,ACH-000786
343453,ACH-000786
343454,ACH-000786
343455,ACH-000786
343456,ACH-000786
343457,ACH-000786
343458,ACH-000786
343459,ACH-000786
343460,ACH-000786
343461,ACH-000786
343462,ACH-000786
343463,ACH-000786
343464,ACH-000786
343465,ACH-000786
343466,ACH-000786
343467,ACH-000786
343468,ACH-000786
343469,ACH-000786
343470,ACH-000786
343471,ACH-000786
343472,ACH-000786
343473,ACH-000786
343474,ACH-000786
343475,ACH-000786
343476,ACH-000786
343477,ACH-000786
343478,ACH-000786
343479,ACH-000786
350571,ACH-000789
376107,ACH-000822
392690,ACH-000844
395286,ACH-000847
402754,ACH-000856
416567,ACH-000871
437099,ACH-000888
445590,ACH-000896
453133,ACH-000903
477543,ACH-000919
507146,ACH-000934
517749,ACH-000938
537165,ACH-000945
589827,ACH-000962
615237,ACH-000969
619077,ACH-000970
630395,ACH-000973
634624,ACH-000974
651225,ACH-000978
651226,ACH-000978
651227,ACH-000978
688099,ACH-000985
717181,ACH-000989
729934,ACH-000990
729935,ACH-000990
799377,ACH-000992
799378,ACH-000992
799379,ACH-000992
799380,ACH-000992
799381,ACH-000992
799382,ACH-000992
799383,ACH-000992
799384,ACH-000992
799385,ACH-000992
799386,ACH-000992
799387,ACH-000992
799388,ACH-000992
799389,ACH-000992
799390,ACH-000992
799391,ACH-000992
799392,ACH-000992
799393,ACH-000992
799394,ACH-000992
799395,ACH-000992
799396,ACH-000992
799397,ACH-000992
799398,ACH-000992
799399,ACH-000992
799400,ACH-000992
799401,ACH-000992
799402,ACH-000992
799403,ACH-000992
799404,ACH-000992
799405,ACH-000992
813593,ACH-000993
823330,ACH-000994
823331,ACH-000994
842710,ACH-000996
842711,ACH-000996
863700,ACH-000998
863701,ACH-000998
863702,ACH-000998
888494,ACH-000999
907489,ACH-001067
937957,ACH-001145
964358,ACH-001333
981252,ACH-001366
982116,ACH-001368
990652,ACH-001392
1018591,ACH-001523
1050136,ACH-001610
1063703,ACH-001677
1077969,ACH-001853
1101895,ACH-002121
1109312,ACH-002150
1114332,ACH-002161
1119423,ACH-002166
1135389,ACH-002201
1137259,ACH-002208
1158278,ACH-002243
1169821,ACH-002256
1171558,ACH-002258
1184830,ACH-002284
1191688,ACH-002297
1216140,ACH-002371
