,FUT4 (2526)
ACH-000311,0.0424137178771
ACH-000312,0.0164357377929
ACH-000315,-0.20575929136
ACH-000316,-0.42104488799500006
ACH-000317,-0.193411171543
ACH-000318,-0.123205566622
ACH-000319,-0.296304115832
ACH-000320,0.250409371983
ACH-000322,-0.0524917408846
ACH-000323,0.00105414815499
ACH-000324,-0.144412599152
ACH-000329,-0.128597755304
ACH-000330,-0.122834919334
ACH-000331,-0.15524279207299999
ACH-000332,-0.025023250115900002
ACH-000334,0.00824984353714
ACH-000335,-0.341419398054
ACH-000336,-0.165129982558
ACH-000337,-0.395412868062
ACH-000339,0.009858341615719999
ACH-000341,0.041984126606599996
ACH-000348,-0.133363053358
ACH-000350,0.143982397657
ACH-000352,-0.106575694583
ACH-000356,0.07946097032
ACH-000361,-0.356489711776
ACH-000362,-0.184332762142
ACH-000363,0.0537100606001
ACH-000364,0.0989341295635
ACH-000365,0.040068132233899996
ACH-000366,-0.19515972395199999
ACH-000368,-0.022507834240700002
ACH-000374,-0.301581421226
ACH-000375,-0.125794180632
ACH-000376,-0.221254217343
ACH-000381,-0.020120238583
ACH-000383,-0.145776376902
ACH-000387,-0.170784640376
ACH-000389,-0.0405132512239
ACH-000390,-0.0648408871906
ACH-000393,-0.342307472971
ACH-000395,0.023050442655700002
ACH-000397,-0.273946467683
ACH-000401,-0.183095140985
ACH-000402,-0.36236396867200005
ACH-000403,-0.221753371215
ACH-000404,0.140575052808
ACH-000406,-0.11296526505999999
ACH-000407,-0.34077528409900004
ACH-000408,-0.26015366396699996
ACH-000410,-0.143740045475
ACH-000411,-0.198658053405
ACH-000414,0.0163870886301
ACH-000415,-0.294614827666
ACH-000416,-0.0854389656673
ACH-000420,-0.40209045315999997
ACH-000421,0.0385527692108
ACH-000424,-0.251454151086
ACH-000425,-0.19198744244399998
ACH-000426,-0.11671150251399999
ACH-000427,-0.0424863484554
ACH-000433,-0.138196660025
ACH-000436,-0.015068707209100002
ACH-000444,-0.220922159479
ACH-000445,-0.381442568478
ACH-000448,-0.18248355953499998
ACH-000450,0.0552049655997
ACH-000452,-0.141344108531
ACH-000454,0.0907699210024
ACH-000458,-0.0494347242689
ACH-000459,-0.157003497939
ACH-000460,-0.14038602256
ACH-000461,0.00684942192625
ACH-000463,-0.269316711531
ACH-000464,-0.167910602181
ACH-000466,-0.327612747667
ACH-000467,-0.112411594572
ACH-000468,0.014511383188700001
ACH-000469,-0.100164719493
ACH-000470,-0.0211233002642
ACH-000471,-0.115813630455
ACH-000472,-0.110291296438
ACH-000473,-0.040878920427000004
ACH-000475,-0.0727441023382
ACH-000476,-0.15021831845699998
ACH-000477,-0.014941322657200001
ACH-000480,-0.0434974211379
ACH-000481,-0.151565335749
ACH-000483,-0.203010904475
ACH-000484,-0.0253694202887
ACH-000485,-0.13639193039699998
ACH-000486,-0.223174130549
ACH-000487,-0.17207106241999998
ACH-000488,-0.193029294481
ACH-000490,-0.06772105078530001
ACH-000491,-0.24176862246199998
ACH-000495,-0.182401400647
ACH-000496,0.0364301608819
ACH-000499,0.149315753914
ACH-000500,-0.375843577868
ACH-000502,-0.145687770626
ACH-000503,-0.695746509133
ACH-000505,-0.0643785202362
ACH-000507,-0.167837294006
ACH-000510,-0.0999735562263
ACH-000511,-0.174358508942
ACH-000512,0.050394544218
ACH-000516,-0.104723531734
ACH-000517,-0.180737156802
ACH-000518,-0.158310562865
ACH-000520,0.00737251868625
ACH-000521,-0.021107007935
ACH-000522,-0.130805633881
ACH-000524,-0.191792719201
ACH-000527,-0.112131245528
ACH-000528,-0.030549104306099997
ACH-000537,-0.0275979651786
ACH-000541,0.04751384555319999
ACH-000542,0.0660345364047
ACH-000544,-0.162096985674
ACH-000545,-0.215450196283
ACH-000547,-0.07937862160550001
ACH-000548,-0.311833352487
ACH-000549,-0.124664625191
ACH-000550,-0.09522696950710001
ACH-000552,-0.32621611795899996
ACH-000556,-0.00898884166099
ACH-000557,-0.162754288712
ACH-000570,-0.156547086801
ACH-000571,-0.319945686164
ACH-000573,-0.08889808377399999
ACH-000576,-0.106686670526
ACH-000580,0.122023219911
ACH-000584,-0.24433517008699998
ACH-000585,-0.114640851364
ACH-000588,-0.298192430619
ACH-000589,0.0208175803607
ACH-000591,-0.127421929506
ACH-000593,-0.13813065488600001
ACH-000600,-0.181724019385
ACH-000601,-0.049416063761
ACH-000604,0.2457610714
ACH-000605,-0.071854701883
ACH-000606,-0.0185300911222
ACH-000608,-0.266122804838
ACH-000614,0.11211514047700001
ACH-000616,0.0117320625615
ACH-000618,-0.399038721734
ACH-000619,-0.122891576427
ACH-000620,0.0235206977819
ACH-000621,-0.058535819934400005
ACH-000622,0.0102749971395
ACH-000623,-0.0962811123131
ACH-000624,-0.185025909349
ACH-000627,-0.0339595147906
ACH-000630,-0.26153800496
ACH-000632,-0.13501996739
ACH-000633,0.0530201393316
ACH-000637,-0.40249570166599996
ACH-000638,0.0513549805325
ACH-000646,-0.101600141252
ACH-000647,-0.193772130278
ACH-000648,-0.0592349284338
ACH-000649,-0.0829263588836
ACH-000651,-0.190194726258
ACH-000652,-0.10434969185000001
ACH-000653,-0.180597681765
ACH-000657,-0.132304054604
ACH-000658,0.020903136226999998
ACH-000661,0.00274717314867
ACH-000662,0.07170542880089999
ACH-000663,-0.217716511715
ACH-000665,-0.0666649852864
ACH-000671,-0.253581952471
ACH-000673,-0.210884585201
ACH-000676,-0.016736166663
ACH-000677,-0.116543754032
ACH-000681,-0.0191023548995
ACH-000682,-0.146615451615
ACH-000683,-0.13425221426
ACH-000684,-0.17508782842099999
ACH-000688,-0.173696209642
ACH-000693,-0.154115173592
ACH-000694,-0.133777363289
ACH-000695,-0.33984018708400004
ACH-000696,-0.0376459353844
ACH-000697,-0.11476453145400001
ACH-000699,-0.13491283279400001
ACH-000701,-0.120809260921
ACH-000706,-0.142358254855
ACH-000711,-0.122591003334
ACH-000713,-0.28965412216499997
ACH-000714,-0.17678950401299998
ACH-000718,-0.0271425336944
ACH-000720,-0.17392473898
ACH-000721,-0.11819460174900001
ACH-000724,-0.17658579216200002
ACH-000725,-0.06450394747169999
ACH-000732,-0.402969742932
ACH-000734,-0.101656779812
ACH-000735,-0.310320177431
ACH-000736,-0.280097106624
ACH-000738,-0.132922647807
ACH-000746,-0.021811614417500003
ACH-000747,-0.27189260145
ACH-000748,-0.361859584843
ACH-000753,-0.04207391035540001
ACH-000756,-0.108703949577
ACH-000757,0.022899408385400003
ACH-000758,-0.319130140143
ACH-000760,-0.210806631781
ACH-000763,-0.0689561896624
ACH-000764,-0.154139101532
ACH-000765,-0.13345547613199998
ACH-000766,-0.0408009498968
ACH-000767,-0.080243389507
ACH-000768,-0.08875389594869999
ACH-000769,-0.022957999846799998
ACH-000770,-0.166037454234
ACH-000771,-0.223934709569
ACH-000773,-0.0122197336524
ACH-000776,-0.237543719542
ACH-000777,0.044901556075599994
ACH-000778,-0.0585850451792
ACH-000781,-0.046084065239
ACH-000782,-0.0656387777629
ACH-000783,-0.138110102242
ACH-000784,-0.04727695653
ACH-000785,-0.0893121325605
ACH-000787,0.0219828997684
ACH-000788,-0.104077598098
ACH-000791,0.143562504616
ACH-000792,-0.14221429375999997
ACH-000794,-0.286369993622
ACH-000796,-0.109538259989
ACH-000799,-0.14504653351900001
ACH-000800,0.148644492506
ACH-000802,-0.112396450921
ACH-000804,0.125234910332
ACH-000805,-0.275220492195
ACH-000809,-0.11278136732100001
ACH-000810,-0.374504797448
ACH-000811,-0.122757524363
ACH-000817,-0.240043235191
ACH-000819,0.0277592457336
ACH-000820,-0.20739371607
ACH-000821,-0.13224546126599998
ACH-000822,-0.12707278279200002
ACH-000823,-0.268825892144
ACH-000824,-0.109940413474
ACH-000827,-0.149086807078
ACH-000829,-0.10007300285399999
ACH-000831,-0.10356500190300001
ACH-000832,-0.264520929124
ACH-000833,0.0624029891702
ACH-000834,-0.0673588279868
ACH-000835,-0.236790443109
ACH-000836,-0.18795209259799997
ACH-000837,0.1360044603
ACH-000838,-0.321333954787
ACH-000839,-0.489344320725
ACH-000840,-0.504252160346
ACH-000841,0.13885788495999998
ACH-000843,-0.0405861252616
ACH-000846,-0.215455051921
ACH-000847,-0.285945785098
ACH-000848,-0.116282853991
ACH-000849,-0.182148349637
ACH-000851,-0.048310047379
ACH-000855,-0.31669998071100003
ACH-000856,-0.01739674064
ACH-000858,-0.185740944829
ACH-000859,-0.188288387037
ACH-000861,-0.0819411883803
ACH-000862,-0.147519885156
ACH-000865,-0.291408124852
ACH-000866,-0.147951084036
ACH-000867,-0.243062342447
ACH-000869,-0.09230612897500001
ACH-000872,-0.0215823053609
ACH-000873,-0.177446237854
ACH-000876,-0.100733850328
ACH-000878,0.324226807298
ACH-000880,-0.593410981095
ACH-000881,-0.30055253437199997
ACH-000882,-0.149980748603
ACH-000884,-0.104793175772
ACH-000885,-0.139881130884
ACH-000887,-0.0479686322935
ACH-000888,-0.18169013386500002
ACH-000889,-0.12635035738800002
ACH-000890,-0.295826367513
ACH-000896,-0.178967117412
ACH-000898,-0.07876810692280001
ACH-000900,-0.21548770989500002
ACH-000901,-0.0704304008758
ACH-000905,-0.031002324404099998
ACH-000906,-0.0843462014767
ACH-000907,0.00126008981081
ACH-000910,-0.28607314076699997
ACH-000911,-0.285665968671
ACH-000912,-0.223558358371
ACH-000913,-0.0336461345002
ACH-000915,0.0824946467805
ACH-000916,0.156726968697
ACH-000917,-0.174876632148
ACH-000921,-0.234102832654
ACH-000924,-0.0344920666209
ACH-000926,-0.15302503989900001
ACH-000928,-0.0368603702787
ACH-000929,-0.14368259742999998
ACH-000932,0.0354107711926
ACH-000935,0.105544513372
ACH-000936,-0.103991342623
ACH-000937,-0.24506711661699998
ACH-000938,-0.161430181019
ACH-000939,-0.24426833767499997
ACH-000941,-0.11858304888
ACH-000943,-0.09784318121369999
ACH-000946,-0.251433781553
ACH-000947,-0.152399046954
ACH-000948,-0.243052847063
ACH-000950,-0.09019107214910001
ACH-000953,-0.303347355559
ACH-000957,-0.19807230831300002
ACH-000958,-0.049888762274400006
ACH-000960,-0.222561192654
ACH-000963,-0.118825763149
ACH-000968,-0.272945774731
ACH-000969,-0.112275607968
ACH-000973,-0.208990555675
ACH-000974,-0.19833123592799998
ACH-000975,0.0104834249792
ACH-000976,-0.06373188494
ACH-000978,-0.685156229771
ACH-000980,-0.189770144463
ACH-000984,-0.19150666481400003
ACH-000986,0.0369461870404
ACH-000988,-0.192019353796
ACH-000993,-0.101987832152
ACH-000994,-0.229586965804
ACH-000996,-0.12331905887599999
ACH-001001,-0.163342880636
ACH-001020,0.0277022020683
ACH-001028,-0.0401615623079
ACH-001031,-0.0734661831985
ACH-001038,-0.229786273149
ACH-001048,-0.068654940182
ACH-001050,-0.243834932097
ACH-001053,-0.00621754341574
ACH-001054,-0.22108175032900002
ACH-001061,-0.22826718981400002
ACH-001067,-0.120376417712
ACH-001075,-0.0147674187755
ACH-001096,0.0193176891178
ACH-001128,0.122750611857
ACH-001134,-0.256604760583
ACH-001151,-0.0481116821734
ACH-001163,0.0436565843097
ACH-001164,0.150898546824
ACH-001173,-0.0985054544244
ACH-001183,-0.118185863922
ACH-001184,0.126809790032
ACH-001190,-0.042267087135
ACH-001192,-0.16570065920399998
ACH-001193,0.162941127082
ACH-001196,0.013618766264799999
ACH-001197,-0.0903148594672
ACH-001205,-0.014104045705600001
ACH-001211,0.0075552882206
ACH-001212,-0.119969470174
ACH-001228,-0.387782890727
ACH-001232,-0.11974218989
ACH-001239,-0.31066746880699997
ACH-001274,-0.24140303315699999
ACH-001275,-0.134091281059
ACH-001277,-0.256891318302
ACH-001278,0.031422218264599996
ACH-001280,0.0928472558255
ACH-001283,-0.24021989170699998
ACH-001289,-0.134130192051
ACH-001295,-0.25380068548900003
ACH-001300,-0.138276629269
ACH-001301,0.0206365065321
ACH-001302,-0.009674646226479998
ACH-001303,0.06648677881159999
ACH-001306,-0.0771298745332
ACH-001318,0.0943323532971
ACH-001322,-0.574481064349
ACH-001328,-0.125429985573
ACH-001332,-0.350538737588
ACH-001333,0.0833584920764
ACH-001336,-0.0905180629562
ACH-001340,-0.16882570370000002
ACH-001346,-0.432197443055
ACH-001353,0.004312625439
ACH-001354,0.039290538855
ACH-001367,-0.0991625410405
ACH-001368,-0.0729310083704
ACH-001374,-0.582057707347
ACH-001375,0.059791390643
ACH-001377,0.029125503801700002
ACH-001380,-0.15098963410900001
ACH-001391,0.00348984030014
ACH-001407,0.00556573501935
ACH-001408,-0.25111897519299997
ACH-001413,-0.16554984701300002
ACH-001430,-0.487987713781
ACH-001431,0.0225846745743
ACH-001450,0.014709870133799999
ACH-001496,-0.09326063455260002
ACH-001500,-0.108334102707
ACH-001521,-0.162699895249
ACH-001523,-0.0833877887479
ACH-001532,-0.236932919673
ACH-001536,0.22038884195300001
ACH-001550,-0.0544293052946
ACH-001552,0.13750839539
ACH-001554,-0.06404634357069999
ACH-001645,-0.14715708534000002
ACH-001654,-0.18598772137000003
ACH-001715,0.0865968700241
ACH-001735,-0.19691548182399998
ACH-001736,-0.0806838161546
ACH-001737,-0.563473585025
ACH-001740,-0.00439669229824
ACH-001745,0.0688940858317
ACH-001750,-0.36809750154299997
ACH-001765,-0.0875601067123
ACH-001956,-0.225137134709
ACH-001957,-0.133949922437
