,ACBD7 (414149)
ACH-000178,0.12348507984200001
ACH-000182,0.146300997893
ACH-000183,0.00222767646253
ACH-000188,0.287424629482
ACH-000189,0.112405992161
ACH-000190,0.372040295395
ACH-000198,0.0492387370401
ACH-000204,0.179910037208
ACH-000206,0.204289842139
ACH-000207,0.23610373195099998
ACH-000211,0.11122323446900001
ACH-000215,0.176400637888
ACH-000221,0.187483340648
ACH-000222,0.21130609908
ACH-000223,0.22595835991000002
ACH-000226,0.190518673882
ACH-000227,-0.0881737507529
ACH-000228,0.10254049237
ACH-000231,0.033208145328199996
ACH-000232,0.12087219926300001
ACH-000233,0.18991453599599997
ACH-000234,-0.007339671876739999
ACH-000235,0.07795923296410001
ACH-000237,0.120255940046
ACH-000238,0.128558854016
ACH-000243,0.090903970419
ACH-000244,0.25929240918499996
ACH-000246,0.214333450429
ACH-000248,0.18217584297699999
ACH-000250,0.105301295682
ACH-000251,0.0786571286961
ACH-000253,0.229655819221
ACH-000255,0.275583545611
ACH-000256,0.364946002979
ACH-000257,0.467215283718
ACH-000258,-0.0318432325888
ACH-000259,0.112197169294
ACH-000260,0.08563211898560001
ACH-000261,0.0583327448577
ACH-000262,-0.0448642990968
ACH-000263,0.308896202384
ACH-000264,-0.0130093866514
ACH-000265,0.19234991115400002
ACH-000266,0.0545957738654
ACH-000272,0.267541671844
ACH-000273,0.237704337828
ACH-000274,0.0672068984132
ACH-000277,0.34356056336400004
ACH-000278,0.0441478699957
ACH-000279,0.119400531061
ACH-000280,0.215404570376
ACH-000281,0.08059440006219999
ACH-000288,0.039828920117000004
ACH-000291,0.035605696007
ACH-000293,-0.132702314715
ACH-000294,0.06370824513830001
ACH-000295,0.317451932963
ACH-000296,-0.014280012706899999
ACH-000302,0.0665026667243
ACH-000304,0.114119853815
ACH-000307,0.12351584051799999
ACH-000308,0.143463162856
ACH-000310,0.09159646047489998
ACH-000311,0.09486283661280001
ACH-000312,-0.0317650078772
ACH-000315,0.342103579123
ACH-000316,0.118263753526
ACH-000317,0.20534835062600001
ACH-000318,-0.0070225353533800005
ACH-000319,0.147587362118
ACH-000320,0.324613864386
ACH-000322,0.0144886670991
ACH-000323,-0.049573856049800004
ACH-000324,0.205729809718
ACH-000329,0.0252165367006
ACH-000330,0.312605475669
ACH-000331,0.011522984528000001
ACH-000332,0.0678095934759
ACH-000334,-0.0395849810805
ACH-000335,-0.013351546827700001
ACH-000336,-0.18792808797200003
ACH-000337,0.0413783440347
ACH-000339,0.144975890933
ACH-000341,0.47427100605300004
ACH-000348,0.17443097536
ACH-000350,0.12084498216499999
ACH-000352,0.207372579315
ACH-000356,-0.0673465999271
ACH-000361,0.164736812096
ACH-000362,0.14920189856799998
ACH-000363,0.126691060109
ACH-000364,0.166357849941
ACH-000365,0.0031820922936
ACH-000366,0.07878585824
ACH-000368,0.180361851077
ACH-000374,0.282386284375
ACH-000375,0.157077434184
ACH-000376,0.0545914928737
ACH-000381,0.24456244359
ACH-000383,0.08115236358519999
ACH-000387,0.172874704524
ACH-000389,0.0927775114025
ACH-000390,0.13950060389
ACH-000393,0.12260499523
ACH-000395,0.239967659657
ACH-000397,0.164119948386
ACH-000401,0.300233022313
ACH-000402,-0.262242491703
ACH-000403,0.0931540792584
ACH-000404,0.057651775733
ACH-000406,0.140069340896
ACH-000407,0.144815113505
ACH-000408,0.07582736825960001
ACH-000410,0.21306618577599998
ACH-000411,0.0823752955441
ACH-000414,0.15298120807
ACH-000415,0.149214077768
ACH-000416,0.104653831469
ACH-000420,-0.0311460604091
ACH-000421,0.128045635258
ACH-000424,0.21070117354100001
ACH-000425,0.19449236689100002
ACH-000426,-0.169104659231
ACH-000427,0.13142175980100002
ACH-000433,0.00651035126555
ACH-000436,0.17754864028
ACH-000444,0.0288419025989
ACH-000445,0.15573857979699998
ACH-000448,0.144168467967
ACH-000450,0.169408471149
ACH-000452,0.019817746141400003
ACH-000454,0.177034553831
ACH-000458,-0.0127101800224
ACH-000459,0.0491091021633
ACH-000460,0.18101904748300002
ACH-000461,0.13904617181099999
ACH-000463,0.144353417889
ACH-000464,0.265475187614
ACH-000466,0.268729179537
ACH-000467,0.0969245122924
ACH-000468,-0.0214660905806
ACH-000469,0.015316917329899999
ACH-000470,0.490379253701
ACH-000471,0.18414091627999998
ACH-000472,0.106429474233
ACH-000473,-0.00498599434799
ACH-000475,0.128104524864
ACH-000476,0.20113185167599998
ACH-000477,0.23034769223499998
ACH-000480,0.152474784227
ACH-000481,0.16586351902000002
ACH-000483,0.102509628039
ACH-000484,0.10927687050799999
ACH-000485,0.106901428132
ACH-000486,0.213632961657
ACH-000487,-0.0417543160469
ACH-000488,0.209910995678
ACH-000490,0.06542224991069999
ACH-000491,-0.00803103717208
ACH-000495,0.0972025899769
ACH-000496,0.09729491558299999
ACH-000499,0.109712363384
ACH-000500,1.30540569901
ACH-000502,0.168508503397
ACH-000503,0.160093773237
ACH-000505,0.039398556463500004
ACH-000507,0.126435430731
ACH-000510,0.168225894454
ACH-000511,0.05074736544030001
ACH-000512,-0.0502361532923
ACH-000516,0.166954179813
ACH-000517,0.123984627797
ACH-000518,0.054497497942800004
ACH-000520,0.274002372174
ACH-000521,0.0307234045712
ACH-000522,0.117869156359
ACH-000524,0.052433399478400006
ACH-000527,0.0833041724918
ACH-000528,0.352163230248
ACH-000537,0.16072448338
ACH-000541,0.144529479529
ACH-000542,0.245635450235
ACH-000544,0.129611826226
ACH-000545,-0.05035650533969999
ACH-000547,0.10986129604
ACH-000548,0.148203954222
ACH-000549,0.338543458138
ACH-000550,0.014058458599100002
ACH-000552,0.242391033235
ACH-000556,0.026964903441699998
ACH-000557,0.135355243608
ACH-000570,0.24193913882800003
ACH-000571,0.110232944493
ACH-000573,0.134735982562
ACH-000576,0.145019488633
ACH-000580,0.288006165355
ACH-000584,0.132172668518
ACH-000585,0.0565343240704
ACH-000588,0.281639872861
ACH-000589,0.0475078319152
ACH-000591,0.101828676864
ACH-000593,0.10686085395099999
ACH-000600,0.11872182410599999
ACH-000601,0.24567711295699998
ACH-000604,0.10723566062699999
ACH-000605,0.00875943759868
ACH-000606,0.160846853257
ACH-000608,0.0734151036502
ACH-000614,0.213972505292
ACH-000616,0.153057825
ACH-000618,0.08642946703849999
ACH-000619,0.0641203700323
ACH-000620,0.240654836019
ACH-000621,0.100597857007
ACH-000622,-0.0328177463162
ACH-000623,0.125753998985
ACH-000624,0.208902790015
ACH-000627,0.153951567038
ACH-000630,0.09595807185550001
ACH-000632,0.0901183630958
ACH-000633,0.0697028837473
ACH-000637,0.251221263644
ACH-000638,0.180483669881
ACH-000646,0.309982914103
ACH-000647,0.111115919232
ACH-000648,0.232655684706
ACH-000649,0.164885146974
ACH-000651,0.236912367543
ACH-000652,0.0665609311151
ACH-000653,0.276804155317
ACH-000657,0.224409455363
ACH-000658,0.0153759781164
ACH-000661,0.0493800411146
ACH-000662,0.370390431478
ACH-000663,0.11715462533099999
ACH-000665,0.128113383005
ACH-000671,0.121806472496
ACH-000673,0.09335501015589999
ACH-000676,0.23548262433400002
ACH-000677,0.22400006232900002
ACH-000681,0.11048711970899999
ACH-000682,0.0980473745647
ACH-000683,0.06846493560019999
ACH-000684,0.22399309618299998
ACH-000688,-0.012980883706799999
ACH-000693,0.126863669225
ACH-000694,0.19215610687100002
ACH-000695,-0.072381241673
ACH-000696,0.24411512923599998
ACH-000697,0.0818103914191
ACH-000699,0.158880991578
ACH-000701,0.0573980826136
ACH-000706,0.127107200435
ACH-000711,0.136054505402
ACH-000713,0.321856559681
ACH-000714,-0.0594130170443
ACH-000718,-0.0826643230169
ACH-000720,0.107947216129
ACH-000721,0.234833182172
ACH-000724,0.179182814617
ACH-000725,0.23339926587499998
ACH-000732,0.30017007344700003
ACH-000734,0.15515628806
ACH-000735,0.135683136785
ACH-000736,0.0054587173686900005
ACH-000738,-0.0549458409679
ACH-000746,0.04951727220930001
ACH-000747,0.14496515738
ACH-000748,0.164480766104
ACH-000753,0.116685686384
ACH-000756,0.132755842979
ACH-000757,0.0887007583492
ACH-000758,0.0636665280322
ACH-000760,0.061174069106
ACH-000763,-0.0310117903175
ACH-000764,0.06964601646389999
ACH-000765,0.108645331104
ACH-000766,0.018449549205
ACH-000767,0.176511090708
ACH-000768,0.197455897438
ACH-000769,0.21118125702799997
ACH-000770,0.0851374916412
ACH-000771,0.135978850404
ACH-000773,0.057484119380599996
ACH-000776,0.122233872751
ACH-000777,0.314843000599
ACH-000778,0.17544023506099998
ACH-000781,0.073351761235
ACH-000782,-0.0536544660689
ACH-000783,0.158246356549
ACH-000784,0.13370748764
ACH-000785,0.13708720674900002
ACH-000787,0.21422243621599998
ACH-000788,0.139242106057
ACH-000791,0.119414218702
ACH-000792,0.17687264673
ACH-000794,0.23165833171999997
ACH-000796,0.016931021577299997
ACH-000799,0.162327772719
ACH-000800,0.0492618645857
ACH-000802,0.17995327628899999
ACH-000804,0.19112247859
ACH-000805,0.37484163806000004
ACH-000809,0.174713260641
ACH-000810,0.505428606699
ACH-000811,0.0304839501618
ACH-000817,0.04852083947980001
ACH-000819,0.184470598724
ACH-000820,0.126513565459
ACH-000821,0.0812672246897
ACH-000822,0.10425443374900001
ACH-000823,0.139897903029
ACH-000824,0.101494541252
ACH-000827,0.11240621627999998
ACH-000829,-0.085813756461
ACH-000831,0.38049125083
ACH-000832,0.106373297366
ACH-000833,0.147619027706
ACH-000834,0.18473804611400002
ACH-000835,0.0401032958367
ACH-000836,0.130712234042
ACH-000837,0.0963806841069
ACH-000838,0.109696444508
ACH-000839,0.431748528851
ACH-000840,-0.06930098703530001
ACH-000841,0.108348547785
ACH-000843,-0.10438441715199999
ACH-000846,0.128875549758
ACH-000847,0.206073879898
ACH-000848,0.147861218667
ACH-000849,0.0697931632659
ACH-000851,0.23952564360999998
ACH-000855,0.0284997137568
ACH-000856,0.186806449119
ACH-000858,0.12719465903
ACH-000859,0.327486962785
ACH-000861,0.123637767597
ACH-000862,0.0262347979392
ACH-000865,0.22696341779800003
ACH-000866,0.11452253520300001
ACH-000867,0.152096494333
ACH-000869,0.130837963482
ACH-000872,0.17114527598
ACH-000873,0.08608858128910002
ACH-000876,0.112591726086
ACH-000878,0.04695204531930001
ACH-000880,0.026734613357700002
ACH-000881,0.24552087219799998
ACH-000882,0.13746750077
ACH-000884,-0.0055935739212700005
ACH-000885,0.137889381846
ACH-000887,0.056306982886100004
ACH-000888,0.16190641403699998
ACH-000889,0.10805935236400001
ACH-000890,0.144449615151
ACH-000896,0.0809726948381
ACH-000898,0.0794146100962
ACH-000900,-0.00678773351478
ACH-000901,0.12436068322300001
ACH-000905,0.11365099712200001
ACH-000906,0.237991780687
ACH-000907,0.136047208261
ACH-000910,0.188786241153
ACH-000911,0.117929534263
ACH-000912,0.158286761864
ACH-000913,0.21926508238899997
ACH-000915,0.24191053703200002
ACH-000916,0.311882551853
ACH-000917,0.0160898481064
ACH-000921,0.11725488642000001
ACH-000924,0.10863151325999999
ACH-000926,0.061710429505000004
ACH-000928,0.174616114206
ACH-000929,0.0335947352346
ACH-000932,0.241606152603
ACH-000935,0.08258403466269999
ACH-000936,0.053574599563100005
ACH-000937,0.13685805672700002
ACH-000938,0.0676928223286
ACH-000939,0.0993354778547
ACH-000941,0.103263453484
ACH-000943,0.191472489914
ACH-000946,0.270156687515
ACH-000947,0.17543734548700002
ACH-000948,0.210122152872
ACH-000950,0.136511350462
ACH-000953,0.19556774787999998
ACH-000957,-0.0547123096646
ACH-000958,0.0296740079925
ACH-000960,0.063432537141
ACH-000963,0.22289949070099999
ACH-000968,0.082638604908
ACH-000969,0.309146706662
ACH-000973,0.109433584023
ACH-000974,0.113196959491
ACH-000975,0.144327061697
ACH-000976,-0.0639684463047
ACH-000978,0.0207103362101
ACH-000980,0.141235224224
ACH-000984,0.19059634244000004
ACH-000986,0.288589121292
ACH-000988,0.157820510712
ACH-000993,0.25167831193
ACH-000994,0.140917980583
ACH-000996,0.237724295224
ACH-001001,0.19268476756499997
ACH-001020,0.131012554705
ACH-001028,0.237486041602
ACH-001031,0.024189072307199997
ACH-001038,0.08410070061410001
ACH-001048,0.08576397177680001
ACH-001050,0.239701857291
ACH-001053,0.17211859364100002
ACH-001054,0.38193130488899996
ACH-001061,0.129168302465
ACH-001067,0.17241115417
ACH-001075,0.27948401414900004
ACH-001096,0.157622086178
ACH-001128,0.355848520991
ACH-001134,0.154685550431
ACH-001151,0.15862462465399998
ACH-001163,0.266190204821
ACH-001164,0.335089912945
ACH-001173,0.155367517214
ACH-001183,0.19906091197200002
ACH-001184,0.148202627845
ACH-001190,0.0824848564845
ACH-001192,0.01557973301
ACH-001193,-0.07521918875580001
ACH-001196,0.0969217503859
ACH-001197,0.15330099201300001
ACH-001205,0.195048832335
ACH-001211,0.040722584466300005
ACH-001212,0.157316708771
ACH-001228,0.103583678675
ACH-001232,0.0497171521255
ACH-001239,0.159649875857
ACH-001274,0.256390352827
ACH-001275,0.122319578801
ACH-001277,0.255643699406
ACH-001278,0.197796719611
ACH-001280,-0.256906672745
ACH-001283,0.10955015894000002
ACH-001289,-0.0899006602876
ACH-001295,0.10354134927400001
ACH-001300,0.10130792359600001
ACH-001301,-0.166128373287
ACH-001302,-0.251503421042
ACH-001303,0.0019717724816
ACH-001306,0.0973634790114
ACH-001318,0.253192777625
ACH-001322,0.34952480805
ACH-001328,0.23560575304900003
ACH-001332,0.15771733325999998
ACH-001333,0.282544248187
ACH-001336,0.0873421033854
ACH-001340,0.137898915845
ACH-001346,0.11821771996899999
ACH-001353,0.145306134306
ACH-001354,-0.190729371596
ACH-001367,0.203552201873
ACH-001368,0.17120581001899998
ACH-001374,0.0390943549865
ACH-001375,0.074757747918
ACH-001377,0.23726451031399998
ACH-001380,0.206931468435
ACH-001391,0.37510456814800003
ACH-001407,0.164190745468
ACH-001408,0.0353669528171
ACH-001413,0.174641574736
ACH-001430,0.130342771929
ACH-001431,0.19554629614100003
ACH-001450,0.29058272765
ACH-001496,0.05344978669480001
ACH-001500,0.14222422199
ACH-001521,-0.11913241929000001
ACH-001523,0.159896669005
ACH-001532,0.21099781631900003
ACH-001536,0.282304473597
ACH-001550,0.270312361703
ACH-001552,0.07759497768569999
ACH-001554,0.256275322785
ACH-001645,0.223021264696
ACH-001654,0.0019508618124899999
ACH-001715,0.348285923017
ACH-001735,0.18497568666099998
ACH-001736,0.0656083649268
ACH-001737,-0.138856038163
ACH-001740,0.0721288053187
ACH-001745,0.33714334010700003
ACH-001750,0.19391529398899998
ACH-001765,0.160437708123
ACH-001956,0.0971774280742
ACH-001957,0.159624744437
