,NAT1 (9)
ACH-000004,0.168708311396
ACH-000007,0.342098519104
ACH-000009,0.11364340080999999
ACH-000011,0.0793105728393
ACH-000012,0.0429434251192
ACH-000013,0.0746782144143
ACH-000014,0.0929311986026
ACH-000015,0.114455985274
ACH-000017,0.0645026954664
ACH-000018,0.36976705373
ACH-000019,0.0239901990483
ACH-000021,0.204475385586
ACH-000022,0.150036946425
ACH-000025,-0.0608131485425
ACH-000028,0.178882457779
ACH-000030,0.12052885439300001
ACH-000035,0.278981346505
ACH-000036,0.10420882660900001
ACH-000037,0.011953849694100002
ACH-000039,0.327608592942
ACH-000040,0.0334379629768
ACH-000041,-0.21449128399099998
ACH-000042,0.00746952006747
ACH-000045,0.08311114960239999
ACH-000047,0.144684235935
ACH-000052,-0.16818657124000003
ACH-000053,0.101204920458
ACH-000054,0.105108001868
ACH-000055,0.14964421241599998
ACH-000060,0.147304766688
ACH-000067,0.278172172874
ACH-000070,-0.0710834847824
ACH-000075,0.217459947962
ACH-000078,-0.146120133321
ACH-000082,-0.16364456818
ACH-000085,0.13660904442299998
ACH-000086,0.15697734951300002
ACH-000087,0.26840469211
ACH-000092,0.0568133173989
ACH-000095,0.11166563947000001
ACH-000097,0.0804757578592
ACH-000098,0.1628772793
ACH-000099,0.053808275563199996
ACH-000108,0.10680881820299999
ACH-000113,0.154385033107
ACH-000115,0.009637849919649999
ACH-000116,0.17619911533
ACH-000118,0.047031741727200004
ACH-000120,0.0978321537339
ACH-000123,-0.113290336775
ACH-000127,0.0426916842882
ACH-000128,0.127472613453
ACH-000132,-0.018835755370200002
ACH-000133,0.17217812409299998
ACH-000137,-0.048993783158
ACH-000138,0.07475464753489999
ACH-000142,0.12015649099600001
ACH-000143,-0.0283274977028
ACH-000146,0.0557551342514
ACH-000148,-0.0277583674291
ACH-000150,-0.07255842070639999
ACH-000152,0.178513398594
ACH-000153,0.301959866082
ACH-000159,0.144547265963
ACH-000160,0.10022458807
ACH-000163,0.18503816098499998
ACH-000167,-0.18784868999899998
ACH-000168,0.125179829928
ACH-000169,-0.0546515948521
ACH-000178,0.0496275997021
ACH-000182,0.0170814358529
ACH-000183,0.054764967457
ACH-000188,0.0928392218093
ACH-000189,0.311598188501
ACH-000190,0.13498480249199998
ACH-000198,0.214910106722
ACH-000204,-0.17610090782200002
ACH-000206,-0.135230069299
ACH-000207,0.21733714329700002
