,LCN12 (286256)
ACH-000004,0.13415700752999998
ACH-000007,0.048937990805699993
ACH-000009,-0.07362891668930001
ACH-000011,0.26107302791700004
ACH-000012,0.0773068520807
ACH-000013,0.17129732237700002
ACH-000014,0.135741587184
ACH-000015,0.024805510858900003
ACH-000017,0.05338734938609999
ACH-000018,-0.102737209196
ACH-000019,0.058063251119
ACH-000021,0.0847834276031
ACH-000022,0.00342746022331
ACH-000025,0.292086284446
ACH-000028,0.323424827159
ACH-000030,0.19320767032699998
ACH-000035,0.182569014221
ACH-000036,-0.0759711869497
ACH-000037,0.18927315968
ACH-000039,0.24963407015099998
ACH-000040,0.261935963795
ACH-000041,0.233327297056
ACH-000042,0.08140018014980001
ACH-000045,0.0289801707502
ACH-000047,0.11658493569299999
ACH-000052,0.201545103541
ACH-000053,0.102725101408
ACH-000054,0.191107120667
ACH-000055,0.334936285324
ACH-000060,0.166985422217
ACH-000067,0.09634857387739999
ACH-000070,0.24901380997699998
ACH-000075,0.193658230948
ACH-000078,0.34999967260700005
ACH-000082,0.309794844188
ACH-000085,0.21708772039500002
ACH-000086,0.17300538334399998
ACH-000087,0.00337587421212
ACH-000092,0.13614632612
ACH-000095,0.122816160428
ACH-000097,0.114834354527
ACH-000098,0.23017873518100002
ACH-000099,0.166207458118
ACH-000108,0.211178763425
ACH-000113,0.0514782588813
ACH-000115,0.052601108484699996
ACH-000116,0.173422318717
ACH-000118,0.09784427289339999
ACH-000120,0.14177357278
ACH-000123,0.0679120734215
ACH-000127,0.18866639074799998
ACH-000128,0.00605900063096
ACH-000132,0.0258425682118
ACH-000133,0.222344978238
ACH-000137,0.140102377467
ACH-000138,0.062409313756800006
ACH-000142,0.218336500455
ACH-000143,0.130081520772
ACH-000146,0.012562876373399999
ACH-000148,0.19034812654599997
ACH-000150,0.24778142237
ACH-000152,0.141592154014
ACH-000153,0.201768610722
ACH-000159,0.259470613736
ACH-000160,0.11567392634299999
ACH-000163,0.0496332633464
ACH-000167,0.119402591522
