,IFT122 (55764)
ACH-000004,-0.314007906386
ACH-000007,-0.190584137519
ACH-000009,-0.22559121517099998
ACH-000011,-0.0235277942587
ACH-000012,0.073921277474
ACH-000013,-0.0483258626506
ACH-000014,-0.0743926567946
ACH-000015,-0.07646367900039999
ACH-000017,0.0465081399656
ACH-000018,-0.392627877677
ACH-000019,-0.273486259997
ACH-000021,-0.262490250782
ACH-000022,0.000168094858463
ACH-000025,-0.09206340294500001
ACH-000028,-0.182845461964
ACH-000030,-0.06566937229690001
ACH-000035,-0.0203804259227
ACH-000036,-0.0303624330652
ACH-000037,0.057315839707300004
ACH-000039,-0.274727149932
ACH-000040,-0.150690620783
ACH-000041,-0.12892335557700002
ACH-000042,-0.313113550987
ACH-000045,-0.20840733680999998
ACH-000047,-0.241219276013
ACH-000052,0.09447347724130001
ACH-000053,-0.0220632618562
ACH-000054,-0.23347339836
ACH-000055,-0.211456565872
ACH-000060,-0.23412188134300002
ACH-000067,-0.11953070334799999
ACH-000070,-0.0386124408713
ACH-000075,-0.0823783398976
ACH-000078,0.046624100505900004
ACH-000082,-0.148304962783
ACH-000085,-0.0585212675847
ACH-000086,-0.207844033518
ACH-000087,-0.222047193948
ACH-000092,-0.248249572555
ACH-000095,-0.245894828574
ACH-000097,-0.117464552166
ACH-000098,-0.0705597687462
ACH-000099,-0.162741414755
ACH-000108,-0.299734241681
ACH-000113,-0.179198149753
ACH-000115,-0.13014237031099998
ACH-000116,-0.112185485255
ACH-000118,-0.05123613990209999
ACH-000120,-0.0798397692718
ACH-000123,-0.113869650528
ACH-000127,-0.166358705204
ACH-000128,-0.207353190846
ACH-000132,-0.09581987474239999
ACH-000133,-0.0807126273869
ACH-000137,-0.133826826332
ACH-000138,-0.24954479866700002
ACH-000142,-0.168676904632
ACH-000143,-0.00580509961093
ACH-000146,-0.012152559741200001
ACH-000148,-0.0644032790312
ACH-000150,-0.246088342257
ACH-000152,-0.24817180086500001
ACH-000153,-0.141169298308
ACH-000159,-0.0192205463396
ACH-000160,-0.307375059204
ACH-000163,-0.0143187699728
ACH-000167,-0.0587445314075
ACH-000168,-0.086732039704
ACH-000169,-0.045802861092800004
ACH-000178,-0.167056296862
ACH-000182,-0.109576995618
ACH-000183,-0.30129855109299997
ACH-000188,-0.0631478843553
ACH-000189,-0.303387243641
ACH-000190,0.00398652762839
ACH-000198,-0.059778328586999996
ACH-000204,-0.10172077190500001
ACH-000206,0.0871383686423
ACH-000207,-0.21240476731400001
ACH-000211,-0.273484453635
ACH-000215,-0.11962294570999998
ACH-000221,-0.121406129119
ACH-000222,-0.13445225602299998
ACH-000223,-0.115247763582
ACH-000226,-0.107099273076
ACH-000227,-0.300364897474
ACH-000228,-0.25070195055100003
ACH-000231,-0.16907080249499998
ACH-000232,-0.174738204897
ACH-000233,0.003927262335219999
ACH-000234,0.017138686418
ACH-000235,-0.23764738994800003
ACH-000237,-0.184104244291
ACH-000238,0.00020005986263599995
ACH-000243,-0.164068100025
ACH-000244,0.19754249713599997
ACH-000246,-0.10882125799100001
ACH-000248,-0.0765097248079
ACH-000250,-0.11647040939999999
ACH-000251,-0.20398028631200002
ACH-000253,0.0103787090056
ACH-000255,-0.186456656502
ACH-000256,-0.13824182796700002
ACH-000257,-0.010693311139799998
ACH-000258,-0.051404279263199994
ACH-000259,-0.18387067419599998
ACH-000260,-0.002177130135
ACH-000261,-0.012069794856700001
ACH-000262,-0.376459384237
ACH-000263,-0.35500859273
ACH-000264,-0.121984562417
ACH-000265,-0.19135691727200002
ACH-000266,-0.11736605640999999
ACH-000272,-0.307399433322
ACH-000273,-0.19415199866900001
ACH-000274,-0.231019202775
ACH-000277,-0.10565972824999999
ACH-000278,-0.0474867982132
ACH-000279,-0.014182964717999999
ACH-000280,-0.0942762486994
ACH-000281,-0.174748563477
ACH-000288,-0.08712707017219999
ACH-000291,-0.242593390771
ACH-000293,0.010296306874700002
ACH-000294,-0.00273280887751
ACH-000295,-0.219882106634
ACH-000296,0.017399929989900004
ACH-000302,-0.20174779631700002
ACH-000304,-0.0339265236006
ACH-000307,-0.19441444105
ACH-000308,0.0154719648707
ACH-000310,0.007745119614939999
ACH-000311,-0.319614169063
ACH-000312,-0.0988294566508
ACH-000315,-0.012984036229700001
ACH-000316,0.138509145602
ACH-000317,-0.18449780554099998
ACH-000318,-0.1353161909
ACH-000319,-0.0322719879421
ACH-000320,-0.37487784591300005
ACH-000322,0.042838219333699995
ACH-000323,-0.150875885392
ACH-000324,-0.10473783368999999
ACH-000329,-0.0897754828299
ACH-000330,-0.17245608957000003
ACH-000331,-0.118678536128
ACH-000332,-0.209230920304
ACH-000334,0.006812707840249999
ACH-000335,-0.129940745052
ACH-000336,0.296359876061
ACH-000337,-0.152931323485
ACH-000339,-0.133589306909
ACH-000341,-0.233726257382
ACH-000348,-0.135618964635
ACH-000350,-0.174007717711
ACH-000352,-0.0378004036485
ACH-000356,-0.155056078894
ACH-000361,0.056256051581499995
ACH-000362,-0.23352777021499999
ACH-000363,-0.0482318070985
ACH-000364,-0.322290989742
ACH-000365,-0.253546545862
ACH-000366,-0.0657078192975
ACH-000368,-0.0950187466607
ACH-000374,-0.0394505401771
ACH-000375,-0.140124745866
ACH-000376,-0.237759452707
ACH-000381,-0.168957240689
ACH-000383,-0.22678716285199998
ACH-000387,-0.273403129658
ACH-000389,-0.0363785673206
ACH-000390,-0.0236604561185
ACH-000393,-0.322577575618
ACH-000395,-0.0867366688641
ACH-000397,-0.180056358227
ACH-000401,-0.0495042341929
ACH-000402,-0.301084542313
ACH-000403,-0.09717362523499999
ACH-000404,-0.022900404564499998
ACH-000406,-0.130035070578
ACH-000407,-0.37072120685099996
ACH-000408,-0.18485121166
ACH-000410,-0.08832255056600001
ACH-000411,-0.060610288771699994
ACH-000414,-0.158137885359
ACH-000415,-0.208212361398
ACH-000416,-0.054543886386599995
ACH-000420,-0.125701341513
ACH-000421,-0.0885006776038
ACH-000424,-0.09382311457810001
ACH-000425,-0.152128270847
ACH-000426,-0.0110292091723
ACH-000427,-0.251997493501
ACH-000433,-0.244253108197
ACH-000436,-0.143756565463
ACH-000444,-0.24127145618299997
ACH-000445,-0.18292420907600002
ACH-000448,-0.0512021817954
ACH-000450,0.035889761553800005
ACH-000452,-0.15744972004899999
ACH-000454,-0.118937959003
ACH-000458,-0.2671875206
ACH-000459,0.182945483963
ACH-000460,-0.117564109111
ACH-000461,0.15425681578400002
ACH-000463,-0.202618009639
ACH-000464,-0.0694722362695
ACH-000466,-0.128737468342
ACH-000467,-0.080224985949
ACH-000468,-0.0775073113431
ACH-000469,-0.0910665820077
ACH-000470,-0.165395345479
ACH-000471,-0.241745028894
ACH-000472,-0.16351613499700002
ACH-000473,0.0694528607717
ACH-000475,-0.181689501919
ACH-000476,-0.148709702355
ACH-000477,-0.108012476471
ACH-000480,0.0380532680776
ACH-000481,-0.10892308400999999
ACH-000483,-0.0419013360673
ACH-000484,-0.0013441746644700001
ACH-000485,-0.12453264554099999
ACH-000486,-0.20242199686999998
ACH-000487,0.0513847144878
ACH-000488,-0.209883752913
ACH-000490,-0.176946443732
ACH-000491,-0.164356723769
ACH-000495,-0.36318684780500005
ACH-000496,-0.145304547761
ACH-000499,-0.312508416221
ACH-000500,0.136932275833
ACH-000502,-0.0926367514051
ACH-000503,0.09317243260399999
ACH-000505,-0.22848079524999998
ACH-000507,-0.09745318414339998
ACH-000510,-0.0129909232442
ACH-000511,-0.227938921112
ACH-000512,-0.452496543519
ACH-000516,-0.07231526095339999
ACH-000517,-0.226049896783
ACH-000518,-0.160514769528
ACH-000520,-0.198602148127
ACH-000521,0.0171254746915
ACH-000522,0.0745094938574
ACH-000524,-0.21795489730999998
ACH-000527,-0.0683399029277
ACH-000528,-0.171839728085
ACH-000537,-0.133842459798
ACH-000541,-0.06928710685060001
ACH-000542,-0.06134695878819999
ACH-000544,-0.14576549444700002
ACH-000545,-0.21058347487999998
ACH-000547,-0.09749194670510002
ACH-000548,-0.005192306892529999
ACH-000549,-0.208428952905
ACH-000550,-0.190473366412
ACH-000552,-0.23987515029800002
