,GLB1L2 (89944)
ACH-000517,0.17682407066
ACH-000518,0.182237940887
ACH-000520,0.139607268532
ACH-000521,0.130126382038
ACH-000522,0.174775969379
ACH-000524,0.09520786184930001
ACH-000527,0.255881177483
ACH-000528,0.279835811779
ACH-000537,0.414157402116
ACH-000541,0.283142113239
ACH-000542,0.401019663594
ACH-000544,0.178482062978
ACH-000545,0.060765551597800005
ACH-000547,0.342668503768
ACH-000548,0.116798275506
ACH-000549,0.361460398894
ACH-000550,0.145591340078
ACH-000552,0.23327010405200002
ACH-000556,0.308236381738
ACH-000557,0.0897126084742
ACH-000570,0.168221712525
ACH-000571,0.13400779317
ACH-000573,0.0762071895793
ACH-000576,0.227081797392
ACH-000580,0.229995460216
ACH-000584,0.23790737843899998
ACH-000585,0.263307343648
ACH-000588,0.220382016697
ACH-000589,0.124182598292
ACH-000591,0.190853186503
ACH-000593,0.22215190446400002
ACH-000600,0.203890240656
ACH-000601,0.235345396292
ACH-000604,0.10764972371300001
ACH-000605,0.0541644027395
ACH-000606,0.263008265791
ACH-000608,0.109275085384
ACH-000614,0.277630535761
ACH-000616,0.20448733355300003
ACH-000618,0.21288949641899998
ACH-000619,0.175691957665
ACH-000620,0.190362289628
ACH-000621,0.23112456083900002
ACH-000622,0.0842296209578
ACH-000623,0.25999539540399996
ACH-000624,0.156391618431
ACH-000627,0.22645188533399999
ACH-000630,0.233752042814
ACH-000632,0.19046404814100001
ACH-000633,0.0986292906218
ACH-000637,0.133488262334
ACH-000638,0.231859452669
ACH-000646,0.183132513062
ACH-000647,0.24821881211
ACH-000648,0.17071633618299997
ACH-000649,0.207060210851
ACH-000651,0.24125840775199997
ACH-000652,0.290827895742
ACH-000653,0.20172422924300001
ACH-000657,0.21290490774
ACH-000658,0.149519008412
ACH-000661,0.248932220826
ACH-000662,-0.0076265736277600004
ACH-000663,0.00299409755365
ACH-000665,0.279792418207
ACH-000671,0.297285791963
ACH-000673,0.193588670123
ACH-000676,0.20589054544399998
ACH-000677,0.26811046728300003
ACH-000681,0.12411424117599999
ACH-000682,0.317206386021
ACH-000683,0.25093977511599996
ACH-000684,0.304818006066
ACH-000688,0.362710815413
ACH-000693,0.18129945754000001
ACH-000694,0.266221410137
ACH-000695,0.305025699682
ACH-000696,0.37394004926700003
ACH-000697,0.0071371021447000004
ACH-000699,0.249589224523
ACH-000701,0.0938185025794
ACH-000706,0.12315621565099999
ACH-000711,0.294866083552
ACH-000713,0.349038226855
ACH-000714,0.26739242488299997
ACH-000718,0.0568837668003
ACH-000720,0.288531629271
ACH-000721,0.174117966234
ACH-000724,0.334932860396
ACH-000725,0.150286100931
ACH-000732,0.146608444583
ACH-000734,0.17269109893399998
ACH-000735,0.252222925482
ACH-000736,0.253310423103
ACH-000738,0.22811406735
ACH-000746,0.399890812712
ACH-000747,0.14960113162900002
ACH-000748,0.141869049302
ACH-000753,0.323955244278
ACH-000756,0.21896412120900002
ACH-000757,0.133954487717
ACH-000758,0.171797970806
ACH-000760,0.300722933209
ACH-000763,0.219108415425
ACH-000764,0.274860913679
ACH-000765,0.16658998868
ACH-000766,0.25072967314
ACH-000767,0.161154182403
ACH-000768,0.22529869494600002
ACH-000769,0.303745256356
ACH-000770,0.237093496732
ACH-000771,0.234948562899
ACH-000773,9.42254200903e-05
ACH-000776,0.29078002180999996
ACH-000777,0.19428634764000002
ACH-000778,0.351362320791
ACH-000781,0.17410788839400002
ACH-000782,0.372284942848
ACH-000783,0.142926375702
ACH-000784,0.24077625523899998
ACH-000785,0.246256039324
ACH-000787,0.22091310536999997
ACH-000788,0.223833559626
ACH-000791,0.224506079526
ACH-000792,0.24298362142700003
ACH-000794,0.124962493516
ACH-000796,0.106314023859
ACH-000799,0.244885668413
ACH-000800,0.154902210467
ACH-000802,0.275555309521
ACH-000804,0.241728344322
ACH-000805,0.30440177446600003
ACH-000809,0.24740689676199998
ACH-000810,0.333770679043
ACH-000811,0.278349795115
ACH-000817,0.19133827717500002
ACH-000819,0.0389917655046
ACH-000820,0.143795217783
ACH-000821,0.265511039135
ACH-000822,0.18042161345199997
ACH-000823,0.0303048815551
ACH-000824,0.196560720724
ACH-000827,0.149638314937
ACH-000829,0.0992590010354
ACH-000831,0.32448914810199997
ACH-000832,0.12588096902899998
ACH-000833,0.23940091283599998
ACH-000834,0.31270018659000004
ACH-000835,0.310561879449
ACH-000836,0.324848096839
ACH-000837,0.267741247149
ACH-000838,0.37472745693899995
ACH-000839,0.155924085546
ACH-000840,0.135066698243
ACH-000841,0.146559739877
ACH-000843,0.25315752128
ACH-000846,0.232366197696
ACH-000847,0.614592135733
ACH-000848,0.207262317649
ACH-000849,0.315934770707
ACH-000851,0.051757043062000005
ACH-000855,0.254936300507
ACH-000856,0.146567407819
ACH-000858,0.22865910903
ACH-000859,0.115220460155
ACH-000861,0.139368002068
ACH-000862,0.14475457868
ACH-000865,0.235719037456
ACH-000866,0.315950574618
ACH-000867,0.257731801237
ACH-000869,0.17723667459000003
ACH-000872,0.146477666871
ACH-000873,0.34340279182800004
ACH-000876,0.0685205935204
ACH-000878,0.125027781964
ACH-000880,0.105542341919
ACH-000881,0.118394781246
ACH-000882,0.301549885733
ACH-000884,0.190642459302
ACH-000885,0.275101874941
ACH-000887,0.16104699405
ACH-000888,0.18107870647500002
ACH-000889,0.383093458106
ACH-000890,0.20777371953200002
ACH-000896,0.35395752872599995
ACH-000898,0.224327770502
ACH-000900,0.275448388994
ACH-000901,0.251639797567
ACH-000905,0.19460037101100003
ACH-000906,0.11311304172299999
ACH-000907,0.342422697504
ACH-000910,0.07583400574839999
ACH-000911,0.14448133763
ACH-000912,0.21419725002700002
ACH-000913,0.30593449638
ACH-000915,0.24079922497900003
ACH-000916,0.322980046417
ACH-000917,0.07232790824039999
ACH-000921,0.13258357119699998
ACH-000924,0.24772348454799997
ACH-000926,0.24614928819499998
ACH-000928,0.316124371694
ACH-000929,0.41557270980800004
ACH-000932,0.24885396938999998
ACH-000935,-0.044595115408
ACH-000936,0.161169466579
ACH-000937,0.198188302277
ACH-000938,0.10432361144999999
ACH-000939,0.177436450286
ACH-000941,0.344718901791
ACH-000943,0.298281204232
ACH-000946,0.24125977727200001
ACH-000947,0.259026191493
ACH-000948,0.225397421721
ACH-000950,-0.20781904185800001
ACH-000953,-0.030284707293500003
ACH-000957,0.187845226131
ACH-000958,-0.08590310148399999
ACH-000960,0.0732833991574
ACH-000963,0.48655092819300005
ACH-000968,0.329617786486
ACH-000969,0.252161202458
ACH-000973,0.181439715012
ACH-000974,0.163901527067
ACH-000975,0.229801085508
ACH-000976,0.21490337610500002
ACH-000978,0.142177455633
ACH-000980,0.172097247194
ACH-000984,0.288000631026
ACH-000986,0.315086486951
ACH-000988,0.36116351930600005
ACH-000993,0.24316859486900003
ACH-000994,0.0813178097036
ACH-000996,0.288353603183
ACH-001001,0.21767406729000002
ACH-001020,0.308945696574
ACH-001028,0.217433583112
ACH-001031,0.0742155435597
ACH-001038,0.129388588073
ACH-001048,0.29766717642900004
ACH-001050,0.201331297347
ACH-001053,0.112468906888
ACH-001054,0.159639499308
ACH-001061,0.23625740126400002
ACH-001067,0.14783896373
ACH-001075,0.207055029333
ACH-001096,0.0503051176625
ACH-001128,0.23624327934999997
ACH-001134,0.234063857854
ACH-001151,0.112800983694
ACH-001163,0.284426959219
ACH-001164,0.0055150498314399995
ACH-001173,0.2517135153
ACH-001183,0.224735696079
ACH-001184,0.0234526382395
ACH-001190,0.10541862644200001
ACH-001192,0.25608576175299996
ACH-001193,0.5474911220440001
ACH-001196,0.306717310032
ACH-001197,0.05287899075
ACH-001205,0.027923709496
ACH-001211,0.45671762471
ACH-001212,0.124513344069
ACH-001228,0.261348859214
ACH-001232,0.302980055696
ACH-001239,0.23162645136799997
ACH-001274,0.132436210034
ACH-001275,0.204835290673
ACH-001277,0.137318503377
ACH-001278,0.318964504724
ACH-001280,0.09537612450260001
ACH-001283,0.275195186222
ACH-001289,0.258502800249
ACH-001295,0.144659437521
ACH-001300,0.17896759496599998
ACH-001301,0.308733662081
ACH-001302,0.132037083285
ACH-001303,0.271901509006
ACH-001306,0.162436261239
ACH-001318,0.254837497368
ACH-001322,0.138292410898
ACH-001328,0.31132345502799996
ACH-001332,0.6559366326870001
ACH-001333,0.0960875557144
ACH-001336,0.26252164279
ACH-001340,0.21253188717799998
ACH-001346,0.0773102546595
ACH-001353,0.13860556837500002
ACH-001354,0.199613706004
ACH-001367,0.145882199294
ACH-001368,0.21727948319600002
ACH-001374,0.19864254672000003
ACH-001375,0.229460708712
ACH-001377,0.157720416779
ACH-001380,0.185222568983
ACH-001391,0.425366412809
ACH-001407,0.12263237115999999
ACH-001408,0.33228318804
ACH-001413,0.0477717998864
ACH-001430,0.20748011408
ACH-001431,0.0371324334835
ACH-001450,0.14469260462000003
ACH-001496,0.293121512107
ACH-001500,0.100771698406
ACH-001521,0.133334380371
ACH-001523,0.279056962535
ACH-001532,0.179705932658
ACH-001536,0.224692244034
ACH-001550,0.211019593282
ACH-001552,0.230951165819
ACH-001554,0.22815796087600002
ACH-001645,0.276761590687
ACH-001654,0.210227201885
ACH-001715,0.3017377096
ACH-001735,0.0506630460138
ACH-001736,0.032629154078599995
ACH-001737,0.024939408395599997
ACH-001740,0.26283217097600003
ACH-001745,0.220582273004
ACH-001750,-0.0453196504958
ACH-001765,0.295014994706
ACH-001956,0.194715668631
ACH-001957,0.40908655315
