,CDCP1 (64866)
ACH-000232,-0.00219112651646
ACH-000233,-0.256259955762
ACH-000234,-0.197471928997
ACH-000235,0.010034597944700002
ACH-000237,-0.0792984336034
ACH-000238,-0.124711322279
ACH-000243,-0.12703503752
ACH-000244,-0.27272651981699997
ACH-000246,-0.0175825966036
ACH-000248,0.055421412536800004
ACH-000250,-0.0446123669161
ACH-000251,0.0284350364465
ACH-000253,-0.115711502765
ACH-000255,-0.123591406491
ACH-000256,-0.1439157335
ACH-000257,0.0687500116363
ACH-000258,-0.19046042330200003
ACH-000259,-0.0067259346469699995
ACH-000260,0.048164430748199996
ACH-000261,-0.277206952298
ACH-000262,-0.315554464324
ACH-000263,-0.36653563973000003
ACH-000264,-0.24714253947700002
ACH-000265,-0.05972362625969999
ACH-000266,0.0723110008408
ACH-000272,-0.125342403328
ACH-000273,0.0524181004157
ACH-000274,-0.29287228454500003
ACH-000277,-0.009455651118360001
ACH-000278,0.190299973402
ACH-000279,-0.207364975177
ACH-000280,-0.34795546483999995
ACH-000281,-0.17612804953699998
ACH-000288,0.0927760971036
ACH-000291,-0.129792549769
ACH-000293,-0.173562639438
ACH-000294,-0.22649191743799998
ACH-000295,0.119237500393
ACH-000296,-0.08930011142699999
ACH-000302,-0.14244850176100002
ACH-000304,-0.552614922193
ACH-000307,-0.06023412577000001
ACH-000308,-0.123335944199
ACH-000310,-0.0682317295597
ACH-000311,-0.0269298787346
ACH-000312,-0.074542251347
ACH-000315,-0.0952651570548
ACH-000316,-0.030680539970800003
ACH-000317,0.17385272834
ACH-000318,-0.1387946429
ACH-000319,-0.143729558932
ACH-000320,0.171045477718
ACH-000322,0.03686730633680001
ACH-000323,-0.272795523428
ACH-000324,-0.134923598339
ACH-000329,-0.22491211074700002
ACH-000330,-0.284003345739
ACH-000331,-0.138462681833
ACH-000332,-0.0492439513624
ACH-000334,0.0445656455504
ACH-000335,-0.09237800163820001
ACH-000336,-0.292419768356
ACH-000337,-0.375395262073
ACH-000339,0.0380210753853
ACH-000341,-0.21339097977899998
ACH-000348,0.051122523580599995
ACH-000350,-0.21048857575899999
ACH-000352,-0.154118434626
ACH-000356,-0.042193181336199995
ACH-000361,-0.102248126788
ACH-000362,-0.0016582200433
ACH-000363,-0.185716941439
ACH-000364,0.11944681567
ACH-000365,-0.167774407194
ACH-000366,-0.136741269449
ACH-000368,0.0531305106319
ACH-000374,-0.189929117991
ACH-000375,0.07630823500719999
ACH-000376,-0.14211387462000002
ACH-000381,-0.0128380293686
ACH-000383,-0.11805805012599999
ACH-000387,-0.108475220338
ACH-000389,-0.0868987973652
ACH-000390,-0.0623072336254
ACH-000393,-0.109312709993
ACH-000395,-0.0585802129373
ACH-000397,-0.121602130932
ACH-000401,0.0835413315481
ACH-000402,-0.253907028866
ACH-000403,-0.08131536295260001
ACH-000404,-0.160347337383
ACH-000406,-0.08690722799860001
ACH-000407,-0.189168959488
ACH-000408,0.15743377912599998
ACH-000410,-0.06615931056549999
ACH-000411,-0.205343774945
ACH-000414,0.0361610828875
ACH-000415,-0.215241299115
ACH-000416,-0.134159392219
ACH-000420,-0.13649997918
ACH-000421,-0.018198054780900003
ACH-000424,-0.515552166465
ACH-000425,-0.237784996711
ACH-000426,-0.210699845465
ACH-000427,-0.152740542983
ACH-000433,-0.08750487000060002
ACH-000436,-0.06937609367980001
ACH-000444,0.053698000918
ACH-000445,-0.150163533702
ACH-000448,-0.07452120948419999
ACH-000450,-0.0323341100857
ACH-000452,-0.143681513533
ACH-000454,-0.127499651786
ACH-000458,-0.033650271085900005
ACH-000459,0.32647777761700003
ACH-000460,0.09058573613500001
ACH-000461,-0.245805687841
ACH-000463,-0.026400270526400003
ACH-000464,-0.497287707367
ACH-000466,-0.091837254927
ACH-000467,-0.017774408957799998
ACH-000468,-0.0248138380297
ACH-000469,-0.0577334360331
ACH-000470,-0.19537305132399999
ACH-000471,-0.061683602859899996
ACH-000472,-0.134046087767
ACH-000473,-0.0453780867676
ACH-000475,-0.0758803462512
ACH-000476,-0.257977473103
ACH-000477,-0.10526422963899999
ACH-000480,0.162155565132
ACH-000481,-0.136797532194
ACH-000483,0.0324437697798
ACH-000484,-0.181741950858
ACH-000485,-0.177486471833
ACH-000486,0.00872166960424
ACH-000487,0.0116464479065
ACH-000488,-0.135692622366
ACH-000490,0.08492127721689999
ACH-000491,-0.217298157183
ACH-000495,-0.0407144790529
ACH-000496,0.0784139081927
ACH-000499,-0.0042939070886799996
ACH-000500,0.673505216421
ACH-000502,-0.0170364214498
ACH-000503,-0.126849362675
ACH-000505,0.194542904171
ACH-000507,-0.225258023343
ACH-000510,-0.0968827088253
ACH-000511,-0.047639397824499996
ACH-000512,-0.059754165520099996
ACH-000516,-0.214444093862
ACH-000517,0.014771766640899998
ACH-000518,-0.167956038524
ACH-000520,-0.286180360965
ACH-000521,0.0374589019191
ACH-000522,0.0717296394792
ACH-000524,0.000731667398413
ACH-000527,-0.134327645337
ACH-000528,-0.00382758062574
ACH-000537,-0.0726316798307
ACH-000541,-0.0555058529722
ACH-000542,-0.09187623852150001
ACH-000544,0.0791035599481
ACH-000545,-0.037561906365300005
ACH-000547,-0.05360719261519999
ACH-000548,-0.067959109281
ACH-000549,0.050587029630500005
ACH-000550,-0.196249102357
ACH-000552,0.0782646883501
ACH-000556,-0.21738674740400002
ACH-000557,-0.12140935735200001
ACH-000570,-0.195457455596
ACH-000571,-0.308558085343
ACH-000573,0.0364809398753
ACH-000576,-0.0851890032395
ACH-000580,0.0386863352615
ACH-000584,0.0590282932001
ACH-000585,0.0435345170715
ACH-000588,0.0536605902359
ACH-000589,-0.0943987748845
ACH-000591,-0.0310128009045
ACH-000593,-0.06794809895069999
ACH-000600,0.0342606572888
ACH-000601,-0.005044640311270001
ACH-000604,-0.026034559369999998
ACH-000605,-0.145114648777
ACH-000606,-0.233251753178
ACH-000608,-0.27095056366500003
ACH-000614,-0.154270241622
ACH-000616,0.116993091538
ACH-000618,-0.0162048088891
ACH-000619,-0.19624951278
ACH-000620,-0.021647009965499998
ACH-000621,-0.170289962335
ACH-000622,-0.354485503653
ACH-000623,-0.0648318202698
ACH-000624,-0.00340345432203
ACH-000627,0.018309803218700002
ACH-000630,-0.10919419174900001
ACH-000632,-0.22095111631099998
ACH-000633,-0.03496216072219999
ACH-000637,-0.09687443636430002
ACH-000638,0.054548422587199996
ACH-000646,-0.23916145837299999
ACH-000647,-0.16865130953899998
ACH-000648,-0.027007042940700002
ACH-000649,0.05177037445569999
ACH-000651,-0.212574393241
ACH-000652,-0.260007701976
ACH-000653,0.013258030536
ACH-000657,-0.17264014518800003
ACH-000658,-0.20232350911699998
ACH-000661,0.047657867417900006
ACH-000662,-0.20853450934999998
ACH-000663,0.29757595809
ACH-000665,-0.0915175584762
ACH-000671,-0.00514579643919
ACH-000673,-0.11552255128399999
ACH-000676,-0.11753341008300001
ACH-000677,0.178971662798
ACH-000681,-0.0769170697932
ACH-000682,-0.08679404407710001
ACH-000683,-0.0898368774262
ACH-000684,-0.0231148132809
ACH-000688,-0.11520185237500001
ACH-000693,-0.184510771485
ACH-000694,-0.13110424300100001
ACH-000695,-0.241323393241
ACH-000696,-0.0870942468715
ACH-000697,-0.0442187750971
ACH-000699,-0.06592783447919999
ACH-000701,-0.38372369838799997
ACH-000706,-0.1608753413
ACH-000711,-0.00159785701394
ACH-000713,-0.203080153129
ACH-000714,-0.05348893124319999
ACH-000718,-0.13769453863
ACH-000720,-0.19740992279
ACH-000721,-0.14430768785599998
ACH-000724,-0.020011224684
ACH-000725,-0.0380424469827
ACH-000732,-0.0290689719118
ACH-000734,-0.30584937808699997
ACH-000735,-0.197779017705
ACH-000736,-0.0275093099537
ACH-000738,-0.28614315586800004
ACH-000746,-0.129439842125
ACH-000747,-0.161339765822
ACH-000748,-0.108234727361
ACH-000753,-0.0635089946227
ACH-000756,-0.18056657875999998
ACH-000757,-0.34929937274800005
ACH-000758,-0.16544052119
ACH-000760,0.00791717802037
ACH-000763,-0.0923622733603
ACH-000764,-0.154433625937
ACH-000765,0.0166737009603
ACH-000766,0.020167354641499997
ACH-000767,-0.214681438632
ACH-000768,0.24251744735199998
ACH-000769,-0.00458834743334
ACH-000770,-0.17844763568799998
ACH-000771,0.0226323870174
ACH-000773,-0.10400963168199999
ACH-000776,-0.193049963715
ACH-000777,-0.121707127947
ACH-000778,-0.030451666758
ACH-000781,-0.14655872569700001
ACH-000782,-0.197048020456
ACH-000783,-0.261525759563
ACH-000784,-0.10469959822000001
ACH-000785,-0.332699597155
ACH-000787,0.0025696448155100005
ACH-000788,-0.142112382114
ACH-000791,-0.0520444426836
ACH-000792,-0.141125585886
ACH-000794,-0.24261035993799998
ACH-000796,-0.09261401306939998
ACH-000799,0.179209637384
ACH-000800,-0.175161929146
ACH-000802,-0.159912889577
ACH-000804,-0.08464587495459999
ACH-000805,-0.0219088283857
ACH-000809,-0.0482934761061
ACH-000810,-0.189013923118
ACH-000811,-0.25763423433800003
ACH-000817,-0.269106123312
ACH-000819,-0.323717333185
ACH-000820,-0.141156369409
ACH-000821,0.22936008056499999
ACH-000822,-0.320250262684
ACH-000823,-0.254716790619
ACH-000824,0.108617016908
ACH-000827,-0.0452694014891
ACH-000829,-0.0597855177061
ACH-000831,-0.134822410059
ACH-000832,-0.0975682637034
ACH-000833,-0.320856755569
ACH-000834,-0.0429373399263
ACH-000835,-0.09946042465980001
ACH-000836,-0.09207458678500001
ACH-000837,-0.0596822806936
ACH-000838,-0.12020074001299999
ACH-000839,0.20474958065999999
ACH-000840,0.0218680137264
ACH-000841,-0.038206448990599995
ACH-000843,-0.0225325730223
ACH-000846,0.0571199035401
ACH-000847,-0.18260686629700001
ACH-000848,-0.0417646332171
ACH-000849,-0.0857766427629
ACH-000851,0.13002278539999998
ACH-000855,0.00594715214929
ACH-000856,-0.197609345484
ACH-000858,-0.16253639765300001
ACH-000859,0.271731113502
ACH-000861,0.027078828176299998
ACH-000862,-0.17372779022399998
ACH-000865,-0.0457492936303
ACH-000866,-0.10694755689999999
ACH-000867,-0.186131440805
ACH-000869,-0.102949797314
ACH-000872,-0.131989499401
ACH-000873,0.0480787532601
ACH-000876,-0.0847158832412
ACH-000878,-0.08494758861469999
ACH-000880,-0.20719369686900002
ACH-000881,0.0530371926537
ACH-000882,-0.0172904643105
ACH-000884,0.0875396944169
ACH-000885,-0.047912715099200004
ACH-000887,-0.115237409121
ACH-000888,-0.0495465254117
ACH-000889,-0.0430285022966
ACH-000890,0.18820163002700002
ACH-000896,-0.141024039488
ACH-000898,-0.24285736885099998
ACH-000900,-0.0281734454287
ACH-000901,-0.279688122764
ACH-000905,-0.06070632475980001
ACH-000906,-0.12283388582499999
ACH-000907,0.159672458154
ACH-000910,-0.0859931856326
ACH-000911,-0.25235533524
ACH-000912,-0.119767864302
ACH-000913,-0.20728109600400002
ACH-000915,-0.12475626984999999
ACH-000916,-0.41789615968099997
ACH-000917,-0.0711519192783
ACH-000921,0.10516951757300001
ACH-000924,-0.0909475972944
ACH-000926,-0.07662103152989999
ACH-000928,-0.139494036277
ACH-000929,0.09064202183810001
ACH-000932,-0.106506885333
ACH-000935,0.00836525874933
ACH-000936,-0.08095721946239999
ACH-000937,-0.159001301655
ACH-000938,0.028791589584499996
ACH-000939,-0.18597053977400002
ACH-000941,-0.21081071583099997
ACH-000943,-0.122003714091
ACH-000946,-0.21746796659
ACH-000947,-0.11496934667400001
ACH-000948,0.013908801773399999
ACH-000950,-0.0809050874389
ACH-000953,-0.135749675666
ACH-000957,-0.060888472827399995
ACH-000958,-0.168276670091
ACH-000960,-0.155134702755
ACH-000963,-0.39707308117
ACH-000968,-0.056272750405599994
ACH-000969,-0.126680184838
ACH-000973,-0.157533532935
ACH-000974,-0.0711496451452
ACH-000975,-0.0005662583868150001
ACH-000976,-0.10299285200300001
ACH-000978,-0.197013409269
ACH-000980,-0.0733946968385
ACH-000984,-0.0451743711652
ACH-000986,0.011320711763299999
ACH-000988,-0.103391793324
ACH-000993,-0.217471547241
ACH-000994,0.08187451255919999
ACH-000996,-0.156130280058
ACH-001001,-0.17989515300500003
ACH-001020,0.109926629469
ACH-001028,-0.258044791065
ACH-001031,-0.11656367266100001
ACH-001038,-0.136107131151
ACH-001048,-0.22111400788000002
ACH-001050,-0.143135945612
ACH-001053,-0.22365332384199998
ACH-001054,0.0209814010004
ACH-001061,-0.08652822921110001
ACH-001067,0.100198775907
ACH-001075,-0.20612762267299997
ACH-001096,-0.104434095899
ACH-001128,-0.136733695831
ACH-001134,-0.20277536504299998
ACH-001151,-0.135574166795
ACH-001163,-0.012496473916499998
ACH-001164,-0.018109576161900003
ACH-001173,-0.131723328932
ACH-001183,-0.17947442535
ACH-001184,0.0974235325524
ACH-001190,0.036147720562
ACH-001192,-0.300016167731
ACH-001193,0.274142082747
ACH-001196,-0.231075213632
ACH-001197,0.114470740975
ACH-001205,-0.21592611262699998
ACH-001211,-0.174769526265
ACH-001212,0.419534440106
ACH-001228,-0.277240267665
ACH-001232,-0.0209783373566
ACH-001239,0.0304376513913
ACH-001274,-0.13835052021299998
ACH-001275,-0.144251180799
ACH-001277,0.109027901809
ACH-001278,-0.047278508164800004
ACH-001280,0.0703362419218
ACH-001283,-0.245836487203
ACH-001289,0.0249042545082
ACH-001295,-0.178731494219
ACH-001300,-0.147987661894
ACH-001301,-0.0798998417084
ACH-001302,0.179049512986
ACH-001303,0.019802784324
ACH-001306,0.0591321783963
ACH-001318,-0.112089370516
ACH-001322,-0.0552608294866
ACH-001328,-0.138346766552
ACH-001332,0.0232708506811
ACH-001333,0.10687099486
ACH-001336,-0.114517492545
ACH-001340,-0.129503533451
ACH-001346,-0.15787741253499998
ACH-001353,-0.138158842424
ACH-001354,0.19126905252300003
ACH-001367,-0.374624287231
ACH-001368,-0.131998478783
ACH-001374,0.0831865161276
ACH-001375,-0.103046677337
ACH-001377,-0.07110368010589999
ACH-001380,-0.13918128515699998
ACH-001391,0.000585009637661
ACH-001407,-0.00316950734097
ACH-001408,-0.0773107835477
ACH-001413,-0.0478908928414
ACH-001430,-0.349010653507
ACH-001431,-0.237846657569
ACH-001450,0.06816952954450001
ACH-001496,-0.206004525484
ACH-001500,0.0432241666603
ACH-001521,-0.339676146484
ACH-001523,-0.19881975936500002
ACH-001532,-0.10157315891
ACH-001536,0.6317451055219999
ACH-001550,-0.17541541882300002
ACH-001552,-0.278412636582
ACH-001554,-0.00173087324746
ACH-001645,-0.17562231150600002
ACH-001654,-0.131484137556
ACH-001715,-0.24579730572900002
ACH-001735,-0.229724448642
ACH-001736,-0.20437177454999997
ACH-001737,0.456422023883
ACH-001740,0.0456426230009
ACH-001745,-0.049299601921
ACH-001750,-0.214433674106
ACH-001765,-0.056303960271100004
ACH-001956,-0.06880832820180001
ACH-001957,-0.00761452638209
