,TBC1D30 (23329)
ACH-000484,-0.15251380179500001
ACH-000485,-0.046268616209399996
ACH-000486,-0.172107333268
ACH-000487,0.0235427927628
ACH-000488,-0.165194888234
ACH-000490,-0.152879680146
ACH-000491,0.0905399439672
ACH-000495,0.143636904595
ACH-000496,-0.047585999063800004
ACH-000499,-0.193408758082
ACH-000500,0.462875643407
ACH-000502,-0.109712227097
ACH-000503,-0.505733885819
ACH-000505,0.08084344310239999
ACH-000507,-0.242602464206
ACH-000510,0.0495975251107
ACH-000511,-0.0641358953114
ACH-000512,0.0968622183915
ACH-000516,-0.0703508697292
ACH-000517,0.046094811933900005
ACH-000518,0.0259424325061
ACH-000520,-0.227243658297
ACH-000521,-0.0286332091055
ACH-000522,-0.0644606010829
ACH-000524,-0.126558297657
ACH-000527,-0.175760903926
ACH-000528,-0.123996338645
ACH-000537,-0.0010277714832
ACH-000541,-0.109141232638
ACH-000542,-0.103795866571
ACH-000544,-0.100514690567
ACH-000545,-0.21328647626
ACH-000547,-0.04741632567480001
ACH-000548,-0.165115863153
ACH-000549,-0.0960698021669
ACH-000550,-0.0608913307807
ACH-000552,-0.0107372061638
ACH-000556,-0.18008451789000002
ACH-000557,0.0413655457077
ACH-000570,-0.052163655569
ACH-000571,0.0238845296814
ACH-000573,-0.028853850763500003
ACH-000576,-0.00227923168034
ACH-000580,0.07464641684060001
ACH-000584,-0.026816395724499998
ACH-000585,-0.0357273972385
ACH-000588,0.133519326857
ACH-000589,-0.16499807239800002
ACH-000591,-0.0374353047305
ACH-000593,-0.0711618974263
ACH-000600,0.024183457968
ACH-000601,-0.08777188521939998
ACH-000604,0.109447390506
ACH-000605,-0.231165101339
ACH-000606,-0.25156784545899996
ACH-000608,0.00551287925369
ACH-000614,-0.319171591288
ACH-000616,-0.0185241423351
ACH-000618,0.0151441469554
ACH-000619,-0.061281336184
ACH-000620,-0.10820246739299999
ACH-000621,-0.11891034050799999
ACH-000622,0.03669547875
ACH-000623,-0.031231273203400002
ACH-000624,-0.0457428054936
ACH-000627,0.0114962832306
ACH-000630,-0.17023657433699999
ACH-000632,0.12450620074799999
ACH-000633,0.0921505580635
ACH-000637,-0.0668798619904
ACH-000638,-0.23734155055999998
ACH-000646,0.113545651404
ACH-000647,-0.137681832623
ACH-000648,-0.131811290228
ACH-000649,-0.0675516140771
ACH-000651,-0.10429400382099999
ACH-000652,0.0412126026726
ACH-000653,-0.07982570281510001
ACH-000657,-0.09799127756899999
ACH-000658,0.114205493915
ACH-000661,-0.198363260252
ACH-000662,-0.19224726129500003
ACH-000663,-0.036706556343999996
ACH-000665,-0.153662427499
ACH-000671,0.0939301075081
ACH-000673,-0.0626471326603
ACH-000676,-0.160290731809
ACH-000677,-0.277569486586
ACH-000681,0.0055497692535200005
ACH-000682,-0.17869603572099999
ACH-000683,-0.0326629263336
ACH-000684,-0.11638617679400001
ACH-000688,-0.433403856554
ACH-000693,-0.0729083294425
ACH-000694,-0.0733740956343
ACH-000695,-0.242866904267
ACH-000696,-0.11034926364099999
ACH-000697,0.39356557597499997
ACH-000699,0.00422504697533
ACH-000701,-0.27708332240899997
ACH-000706,-0.0513421318772
ACH-000711,-0.165286189173
ACH-000713,0.18514426174899998
ACH-000714,-0.119921366184
ACH-000718,-0.345262976471
ACH-000720,-0.040405573984099996
ACH-000721,-0.09124137544029999
ACH-000724,0.13863339122999999
ACH-000725,-0.0647161116604
ACH-000732,0.00652944437506
ACH-000734,-0.07575821741989999
ACH-000735,-0.32352393353500003
ACH-000736,-0.0291818389227
ACH-000738,0.0285868263998
ACH-000746,-0.0833671647629
ACH-000747,-0.195108951109
ACH-000748,-0.025994720428
ACH-000753,-0.197900151228
ACH-000756,0.047594892555099994
ACH-000757,-0.13755658341600002
ACH-000758,-0.257901733056
ACH-000760,-0.06945357955760001
ACH-000763,-0.228144077208
ACH-000764,0.057698180750500004
ACH-000765,-0.11988094265999999
ACH-000766,-0.136583072402
ACH-000767,0.106000779627
ACH-000768,-0.043916181786
ACH-000769,-0.145992065736
ACH-000770,-0.007055456925189999
ACH-000771,0.018984030913099997
ACH-000773,-0.0262497088554
ACH-000776,-0.0135514639598
ACH-000777,0.0307279318617
ACH-000778,0.187358749063
ACH-000781,0.0924843988492
ACH-000782,0.033387521129
ACH-000783,-0.0754175815996
ACH-000784,-0.0819936231271
ACH-000785,-0.088138995438
ACH-000787,-0.11295897172800001
ACH-000788,-0.09810164008310002
ACH-000791,-0.03611656843930001
ACH-000792,-0.205851621964
ACH-000794,-0.09480303125949999
ACH-000796,-0.256447498024
ACH-000799,-0.39226249474299996
ACH-000800,-0.079363621886
ACH-000802,0.013869854172700001
ACH-000804,-0.0379568906499
ACH-000805,-0.408784879513
ACH-000809,-0.0547204505581
ACH-000810,-0.122893783491
ACH-000811,-0.034803857652199996
ACH-000817,-0.139643491882
ACH-000819,-0.0823553369455
ACH-000820,0.180191511172
ACH-000821,-0.44893553404200004
ACH-000822,-0.0684462864287
ACH-000823,-0.00696276144555
ACH-000824,-0.045978219643
ACH-000827,-0.0224821254066
ACH-000829,-0.12465177803
ACH-000831,-0.107074671831
ACH-000832,-0.256675622172
ACH-000833,-0.0159014738588
ACH-000834,-0.0908158478266
ACH-000835,-0.0520286079779
ACH-000836,-0.07458863502100001
ACH-000837,-0.023925573239000002
ACH-000838,0.126350111722
ACH-000839,-0.183590809518
ACH-000840,-0.15200455932499998
ACH-000841,-0.153217693313
ACH-000843,0.15754079862
ACH-000846,0.0420001867875
ACH-000847,-0.0580956319919
ACH-000848,-0.257171790673
ACH-000849,-0.14602204591499998
ACH-000851,-0.07508017397439999
ACH-000855,0.0405575152715
ACH-000856,-0.296605934264
ACH-000858,-0.0405239470568
ACH-000859,-0.0948749386407
ACH-000861,-0.18983181411299999
ACH-000862,-0.0733215626616
ACH-000865,0.04843767948969999
ACH-000866,-0.000131255937624
ACH-000867,-0.0675605986699
ACH-000869,0.181722491103
ACH-000872,-0.115010042936
ACH-000873,-0.0339995534842
ACH-000876,0.06631762715419999
ACH-000878,-0.112202508993
ACH-000880,0.283599920797
ACH-000881,-0.09035726753360002
ACH-000882,-0.0388141497485
ACH-000884,-0.137063128954
ACH-000885,-0.12798676926
ACH-000887,-0.0965679516172
ACH-000888,-0.11415293674900001
ACH-000889,-0.09319357245780001
ACH-000890,-0.04930262151169999
ACH-000896,-0.182533454536
ACH-000898,-0.118997399626
ACH-000900,-0.396783663574
ACH-000901,-0.229230865249
ACH-000905,-0.122273967012
ACH-000906,-0.167489508667
ACH-000907,-0.317835647597
ACH-000910,-0.12636481571799998
ACH-000911,-0.28875270262499997
ACH-000912,-0.10013993646
ACH-000913,-0.0739883704433
ACH-000915,-0.322890082407
ACH-000916,0.026672338963599995
ACH-000917,-0.033007002176099996
ACH-000921,-0.21228558643399997
ACH-000924,0.037806743553599996
ACH-000926,0.06294344943109999
ACH-000928,0.0036818763365500003
ACH-000929,0.0575385792909
ACH-000932,-0.0728123912499
ACH-000935,-0.0977267894049
ACH-000936,-0.10977948895800001
ACH-000937,-0.0306559918107
ACH-000938,-0.00166314446138
ACH-000939,-0.0924935803427
ACH-000941,0.10163446043600001
ACH-000943,-0.336142198827
ACH-000946,-0.0408739800872
ACH-000947,-0.101418383529
ACH-000948,-0.161067078555
ACH-000950,-0.07911583230069999
ACH-000953,-0.0667645657695
ACH-000957,-0.0191401566795
ACH-000958,-0.08141876238489999
ACH-000960,0.0256353959607
ACH-000963,-0.28471567382
ACH-000968,-0.104740367193
ACH-000969,-0.04044905827069999
ACH-000973,-0.0235063636502
ACH-000974,-0.0676895568468
ACH-000975,-0.24817811962900002
ACH-000976,-0.0258793430914
ACH-000978,-0.07577418651880001
ACH-000980,-0.145004742709
ACH-000984,-0.23053211685400002
ACH-000986,-0.17236640442099999
ACH-000988,-0.23854955681200002
ACH-000993,0.0345390951837
ACH-000994,-0.056714178032599996
ACH-000996,-0.125546495657
ACH-001001,-0.0754547750905
ACH-001020,-0.249852249924
ACH-001028,-0.114744701103
ACH-001031,-0.0476317748213
ACH-001038,-0.00100399260666
ACH-001048,-0.00102268696334
ACH-001050,-0.139213847842
ACH-001053,-0.00971961424248
ACH-001054,-0.3104764869
ACH-001061,-0.121875322038
ACH-001067,-0.17641433479899998
ACH-001075,-0.00932071609807
ACH-001096,-0.21569375355599998
ACH-001128,-0.36843933733999995
ACH-001134,-0.115913310634
ACH-001151,-0.149883623995
ACH-001163,-0.038443561365999995
ACH-001164,-0.196131842443
ACH-001173,-0.209195080528
ACH-001183,-0.0941042817406
ACH-001184,-0.32751595744
ACH-001190,-0.12948299761600002
ACH-001192,-0.12331654238800001
ACH-001193,0.0290337114508
ACH-001196,-0.0914484908698
ACH-001197,-0.130849782545
ACH-001205,-0.10277275970899999
ACH-001211,-0.12050135499600001
ACH-001212,-0.114542750316
ACH-001228,-0.18582109708099998
ACH-001232,-0.241379539318
ACH-001239,-0.107370195844
ACH-001274,-0.103033005439
ACH-001275,-0.141692358068
ACH-001277,-0.0103797723383
ACH-001278,-0.21932990857700002
ACH-001280,-0.12011372599400001
ACH-001283,-0.141997681601
ACH-001289,-0.023888528519900004
ACH-001295,0.00364468442401
ACH-001300,-0.066173263092
ACH-001301,-0.111078070492
ACH-001302,-0.194741220139
ACH-001303,0.236539172973
ACH-001306,0.0783939339353
ACH-001318,-0.00180722315608
ACH-001322,0.045094519588900005
ACH-001328,-0.109169586342
ACH-001332,-0.179086136465
ACH-001333,-0.36678386964599996
ACH-001336,-0.033188982826
ACH-001340,-0.0423122305209
ACH-001346,-0.128306153693
ACH-001353,0.0578024492956
ACH-001354,0.252986344419
ACH-001367,0.128717821384
ACH-001368,-0.154502254217
ACH-001374,-0.291615523545
ACH-001375,0.00970383316136
ACH-001377,-0.144469865069
ACH-001380,-0.041974635862999994
ACH-001391,0.021753616336599998
ACH-001407,-0.20342954136799998
ACH-001408,0.017678498993500002
ACH-001413,-0.577615261751
ACH-001430,-0.216763398455
ACH-001431,0.00173834173985
ACH-001450,0.178794874048
ACH-001496,-0.0447717397949
ACH-001500,0.10066325109799999
ACH-001521,-0.0534487495133
ACH-001523,0.07423363133619999
ACH-001532,-0.0921100330605
ACH-001536,0.0181019181345
ACH-001550,0.0641459091431
ACH-001552,-0.18742556712900002
ACH-001554,-0.134788594251
ACH-001645,-0.26580122252599997
ACH-001654,-0.041192449633699994
ACH-001715,-0.08985380561589999
ACH-001735,-0.00479586870182
ACH-001736,-0.103435274168
ACH-001737,0.0450573393856
ACH-001740,-0.174116265897
ACH-001745,-0.06253595508609999
ACH-001750,0.0387630023845
ACH-001765,-0.09514581689740001
ACH-001956,0.031242408913699997
ACH-001957,-0.147975908266
