,MDH1 (4190)
ACH-000280,0.232025033698
ACH-000281,0.08061416745239999
ACH-000288,0.091918951911
ACH-000291,0.105296479799
ACH-000293,0.0457728602059
ACH-000294,0.254167487101
ACH-000295,0.40471954734899995
ACH-000296,0.189311326024
ACH-000302,0.168770455272
ACH-000304,0.0519465280107
ACH-000307,0.126333101658
ACH-000308,0.11306027397700001
ACH-000310,0.110522191393
ACH-000311,-0.0432759391225
ACH-000312,0.141653380298
ACH-000315,0.372388954634
ACH-000316,0.0821435552047
ACH-000317,0.10668956518799999
ACH-000318,0.00745677774618
ACH-000319,0.235638315248
ACH-000320,0.15552538318700002
ACH-000322,0.0816400225697
ACH-000323,0.306291512921
ACH-000324,0.0743843778104
ACH-000329,0.113559231747
ACH-000330,0.147142710092
ACH-000331,0.0554582287966
ACH-000332,-0.0888673119975
ACH-000334,-0.07042765271000001
ACH-000335,-0.192253698706
ACH-000336,0.342585324308
ACH-000337,0.285925039909
ACH-000339,0.0516313252391
ACH-000341,0.019472716862
ACH-000348,0.15896628650800002
ACH-000350,0.035576634208
ACH-000352,0.0623616405569
ACH-000356,-0.136491379093
ACH-000361,0.415433074864
ACH-000362,0.0500788279155
ACH-000363,0.19330238032299998
ACH-000364,0.10400858767000001
ACH-000365,0.167220574048
ACH-000366,0.0121749627166
ACH-000368,0.278381784118
ACH-000374,0.0771784533301
ACH-000375,-0.0906210679142
ACH-000376,0.09933745270469999
ACH-000381,0.11889163131100002
ACH-000383,0.13629785827500002
ACH-000387,0.109426735733
ACH-000389,0.18030479091899998
ACH-000390,0.219329925268
ACH-000393,0.149133905312
ACH-000395,-0.054637559227099994
ACH-000397,0.08852857754440001
ACH-000401,0.165403409704
ACH-000402,0.569991585122
ACH-000403,0.036050786028699995
ACH-000404,0.243262388473
ACH-000406,0.135787422654
ACH-000407,-0.0031880586334400002
ACH-000408,0.10653976858400001
ACH-000410,0.15636009338600002
ACH-000411,-0.0666527437839
ACH-000414,-0.054151161961000005
ACH-000415,0.097059485441
ACH-000416,0.11710128413899999
ACH-000420,-0.00029953374144499995
ACH-000421,0.121777168782
ACH-000424,0.117428370998
ACH-000425,0.144785251875
ACH-000426,0.136895773995
ACH-000427,0.0725857727869
ACH-000433,-0.0563391094845
ACH-000436,0.160859632455
ACH-000444,0.20320107239399998
ACH-000445,0.166307400881
ACH-000448,-0.0255951096716
ACH-000450,-0.027292064464500002
ACH-000452,0.136503921088
ACH-000454,0.0557729072079
ACH-000458,0.0220159261662
ACH-000459,0.041803489040599995
ACH-000460,-0.15825182609000002
ACH-000461,0.08016825130130001
ACH-000463,0.373626990596
ACH-000464,0.139509830899
ACH-000466,0.34674697415399997
ACH-000467,0.09379096017439999
ACH-000468,0.06953997213310001
ACH-000469,0.14640737704600001
ACH-000470,-0.124452633094
ACH-000471,0.13021573847999998
ACH-000472,0.151951031506
ACH-000473,0.0744969665763
ACH-000475,0.12967215184800002
ACH-000476,0.131493663141
ACH-000477,0.285544818082
ACH-000480,-0.0931140999932
ACH-000481,0.014352338287299999
ACH-000483,-0.00249390135365
ACH-000484,0.209632962064
ACH-000485,0.0916548561152
ACH-000486,0.0864856636244
ACH-000487,0.04983980977
ACH-000488,0.056373797094
ACH-000490,0.22363174651599999
ACH-000491,0.259914753473
ACH-000495,-0.0133986097308
ACH-000496,0.0404229868905
ACH-000499,0.21478207760200002
ACH-000500,0.0345443816661
ACH-000502,-0.024971659783099998
ACH-000503,-0.0506245412043
ACH-000505,0.119399936284
ACH-000507,0.150883359263
ACH-000510,0.187270415185
ACH-000511,0.154234839337
ACH-000512,-0.00877381253812
ACH-000516,0.22859311007
ACH-000517,0.10501091921399999
ACH-000518,0.277938212741
ACH-000520,0.0671445124473
ACH-000521,0.19072888065699997
ACH-000522,0.173251570125
ACH-000524,-0.0469929091082
ACH-000527,0.15987102855000002
ACH-000528,0.155291087724
ACH-000537,0.15815673332
ACH-000541,0.08741332544080001
ACH-000542,0.201337667752
ACH-000544,-0.0224040560671
ACH-000545,0.122412213965
ACH-000547,0.405859253952
ACH-000548,0.101913827112
ACH-000549,0.13114748608100002
ACH-000550,0.159498345381
ACH-000552,-0.0572699046462
ACH-000556,0.07729192386030001
ACH-000557,0.240951756084
ACH-000570,0.0960086479847
ACH-000571,0.204484379971
ACH-000573,0.17566045480099998
ACH-000576,0.073601297928
ACH-000580,0.0734560343987
ACH-000584,0.131383948289
ACH-000585,0.048532118417999995
ACH-000588,0.127442539717
ACH-000589,0.112805969965
ACH-000591,-0.0394715893098
ACH-000593,0.175079742845
ACH-000600,0.223987794775
ACH-000601,0.0038048265253800002
ACH-000604,0.21981301580899998
ACH-000605,0.330920471983
ACH-000606,0.140617446139
ACH-000608,0.189421631719
ACH-000614,0.141404466031
ACH-000616,0.12252958593800001
ACH-000618,0.10035382483300001
ACH-000619,0.00762465531461
ACH-000620,0.013374238570700001
ACH-000621,0.208300282231
ACH-000622,0.22190650991500002
ACH-000623,0.202719542586
ACH-000624,0.07398897517960001
ACH-000627,0.0288195270639
ACH-000630,0.007633291903999999
ACH-000632,0.10644970774700001
ACH-000633,-0.0288078151553
ACH-000637,-0.122708173509
ACH-000638,0.011391308640100002
ACH-000646,0.228989095219
ACH-000647,0.19831609855000001
ACH-000648,0.0243016550104
ACH-000649,0.045698055712
ACH-000651,0.118357347956
ACH-000652,0.542992664539
ACH-000653,0.14322598351399998
ACH-000657,0.260398716834
ACH-000658,0.209737638855
ACH-000661,0.17055444369699999
ACH-000662,0.250492617852
ACH-000663,0.215203033972
ACH-000665,-0.042539243412300004
ACH-000671,0.180459224134
ACH-000673,0.08910903046880002
ACH-000676,0.290145438903
ACH-000677,0.32795743100200003
ACH-000681,0.140077550444
ACH-000682,-0.028018805850299998
ACH-000683,0.1775132909
ACH-000684,-0.05864798074440001
ACH-000688,0.10289346666200001
ACH-000693,0.062206851168300006
ACH-000694,0.19265689156399998
ACH-000695,0.24842936023
ACH-000696,0.11780292172800001
ACH-000697,-0.100630238124
ACH-000699,0.130763981283
ACH-000701,0.285447475939
ACH-000706,0.18982280617800001
ACH-000711,0.128579887327
ACH-000713,0.0077374585262
ACH-000714,-0.19009174101799997
ACH-000718,-0.0204742220591
ACH-000720,0.161590283224
ACH-000721,0.04956916731409999
ACH-000724,0.361658206528
ACH-000725,0.028891079558099997
ACH-000732,0.11877951340500001
ACH-000734,0.132122047916
ACH-000735,-0.00353147258326
ACH-000736,0.1613012342
ACH-000738,0.118298189954
ACH-000746,0.18882533775600002
ACH-000747,0.146607176286
ACH-000748,0.059603559226799996
ACH-000753,0.0716931795744
ACH-000756,0.103235597159
ACH-000757,0.318165189043
ACH-000758,0.126518265331
ACH-000760,0.336920575753
ACH-000763,0.09909804117360002
ACH-000764,0.0919087775912
ACH-000765,0.21527521638900002
ACH-000766,0.0168077922317
ACH-000767,0.105653043947
ACH-000768,0.045868497642599995
ACH-000769,0.0526178962672
ACH-000770,0.135241262979
ACH-000771,0.13683508654999998
ACH-000773,0.161982040244
ACH-000776,0.244393383587
ACH-000777,0.163048785578
ACH-000778,0.206057071527
ACH-000781,0.11748507053400001
ACH-000782,0.261691897467
ACH-000783,0.00671762439459
ACH-000784,0.282649538857
ACH-000785,0.030892387841699998
ACH-000787,-0.059848991141800006
ACH-000788,0.21199809166900002
ACH-000791,-0.0154835645633
ACH-000792,0.0958855529733
ACH-000794,0.0323330826308
ACH-000796,-0.0113290739549
ACH-000799,0.11432978593
ACH-000800,0.0975471513697
ACH-000802,0.158556732616
ACH-000804,-0.18939880570099998
ACH-000805,0.16508793806
ACH-000809,0.212310270264
ACH-000810,0.130086462258
ACH-000811,0.172257206105
ACH-000817,-0.032608220931099996
ACH-000819,0.245523008833
ACH-000820,0.00267796219605
ACH-000821,0.10922786568
ACH-000822,0.287525166893
ACH-000823,0.0675544822226
ACH-000824,0.215254073902
ACH-000827,0.177535211046
ACH-000829,0.129558400651
ACH-000831,0.028953909434000002
ACH-000832,0.0729145597629
ACH-000833,-0.183212514609
ACH-000834,0.195119309867
ACH-000835,0.12483760296900001
ACH-000836,0.0230282146104
ACH-000837,0.0740555790878
ACH-000838,0.346354385281
ACH-000839,-0.10306276889699999
ACH-000840,0.236522117626
ACH-000841,0.12794886053500001
ACH-000843,0.107885036569
ACH-000846,0.385360866765
ACH-000847,0.12278659402599999
ACH-000848,0.00564755687213
ACH-000849,0.158588681295
ACH-000851,0.119219531258
ACH-000855,0.27463784583
ACH-000856,-0.0532487835829
ACH-000858,0.0796188776052
ACH-000859,0.0826493379258
ACH-000861,0.141290041471
ACH-000862,0.0279437619447
ACH-000865,0.202267182983
ACH-000866,0.0632286947853
ACH-000867,0.132101467754
ACH-000869,0.0446187492712
ACH-000872,0.223324071645
ACH-000873,0.287505404934
ACH-000876,0.16929263931
ACH-000878,0.205629184326
ACH-000880,0.117507317144
ACH-000881,0.174158983232
ACH-000882,0.289975384926
ACH-000884,0.124754963532
ACH-000885,-0.061962634633300005
ACH-000887,0.146532830342
ACH-000888,0.131121047457
ACH-000889,0.059726714435199994
ACH-000890,0.239537819219
ACH-000896,0.128081401171
ACH-000898,0.163432000157
ACH-000900,-0.000290928431704
ACH-000901,0.153681279762
ACH-000905,-0.0298317803957
ACH-000906,0.0378229038225
ACH-000907,0.216660244703
ACH-000910,0.199399177335
ACH-000911,0.015461300635200001
ACH-000912,0.0429178299063
ACH-000913,0.159745992358
ACH-000915,0.184386995593
ACH-000916,-0.36114614022299996
ACH-000917,0.304827582407
ACH-000921,0.213654332822
ACH-000924,0.113362041439
ACH-000926,0.0952393911012
ACH-000928,0.07345364986189999
ACH-000929,0.177460930003
ACH-000932,0.195000729961
ACH-000935,0.0009701178598460001
ACH-000936,0.227669672927
ACH-000937,0.149704815438
ACH-000938,0.20908241561000002
ACH-000939,0.382225074902
ACH-000941,0.38257591930699997
ACH-000943,0.0715400930152
ACH-000946,0.403295286434
ACH-000947,0.365123050833
ACH-000948,0.10851782707999999
ACH-000950,0.23102856716999998
ACH-000953,0.08482058049249999
ACH-000957,0.23895255696400003
ACH-000958,-0.033699332004499996
ACH-000960,0.161246757444
ACH-000963,-0.138325584404
ACH-000968,0.124926200766
ACH-000969,0.0048572365539500005
ACH-000973,0.0106123179374
ACH-000974,0.0605265370523
ACH-000975,0.23786186875100002
ACH-000976,0.20193101178800002
ACH-000978,-0.0862086066494
ACH-000980,0.101775771154
ACH-000984,0.139330017039
ACH-000986,-0.0822529208428
ACH-000988,0.156184569281
ACH-000993,0.10449709429500001
ACH-000994,-0.0515754692964
ACH-000996,0.21619687057700002
ACH-001001,0.38977062231799997
ACH-001020,-0.09712300971010002
ACH-001028,0.127714462246
ACH-001031,0.13701631402699999
ACH-001038,0.169792009894
ACH-001048,0.19113306334199998
ACH-001050,0.193218212088
ACH-001053,0.139388739891
ACH-001054,0.256788051696
ACH-001061,0.0667732213001
ACH-001067,0.306154333189
ACH-001075,0.23455640039
ACH-001096,0.282284687139
ACH-001128,-0.120438093013
ACH-001134,-0.0624087131549
ACH-001151,0.113703953361
ACH-001163,0.0432070431606
ACH-001164,-0.07497166809510002
ACH-001173,0.162078223251
ACH-001183,0.139902100398
ACH-001184,0.0885547093156
ACH-001190,0.182689600498
ACH-001192,0.202853267806
ACH-001193,0.38660376503300004
ACH-001196,-0.008787847423959999
ACH-001197,0.12906613054000002
ACH-001205,0.22979686824599999
ACH-001211,-0.0657018121621
ACH-001212,-0.164904382336
ACH-001228,0.202813016019
ACH-001232,0.11444034547700001
ACH-001239,0.17366242866300002
ACH-001274,0.219370459891
ACH-001275,0.297807708361
ACH-001277,-0.083074633165
ACH-001278,0.19939494819400003
ACH-001280,-0.0635736482985
ACH-001283,0.191988980402
ACH-001289,0.062133187
ACH-001295,0.0428478602329
ACH-001300,0.225569329806
ACH-001301,-0.011106947146000001
ACH-001302,0.472236285115
ACH-001303,0.144302315236
ACH-001306,0.060002993778999994
ACH-001318,0.206813353247
ACH-001322,0.135635068873
ACH-001328,0.143495339361
ACH-001332,-0.0495012263715
ACH-001333,0.130006753876
ACH-001336,0.120184570495
ACH-001340,0.16902626017499997
ACH-001346,-0.024021315436400004
ACH-001353,0.17192859845400002
ACH-001354,-0.302484992799
ACH-001367,0.353231756264
ACH-001368,0.18921378845800002
ACH-001374,0.306801241492
ACH-001375,0.16209282838199998
ACH-001377,-0.0022694231904699996
ACH-001380,0.11338331542999999
ACH-001391,0.0919478512184
ACH-001407,0.140755560258
ACH-001408,0.20733265811700002
ACH-001413,-0.12771328488199998
ACH-001430,0.235248730479
ACH-001431,0.299805081094
ACH-001450,0.09177372678269999
ACH-001496,0.0162876253664
ACH-001500,0.23839389479000003
ACH-001521,0.0911588563615
ACH-001523,0.0958495526863
ACH-001532,0.040832189754
ACH-001536,0.224984394252
ACH-001550,0.15553364233
ACH-001552,0.222745798057
ACH-001554,0.027573601378200002
ACH-001645,-0.09208390135510001
ACH-001654,0.284650013746
ACH-001715,0.409655866792
ACH-001735,0.254327140944
ACH-001736,0.251339566919
ACH-001737,-0.11911726869400001
ACH-001740,-0.00210413374474
ACH-001745,0.049484038100199995
ACH-001750,0.12952734439400002
ACH-001765,0.32489582592099997
ACH-001956,0.07511204826010001
ACH-001957,0.13862491242900002
