,WDR5 (11091)
ACH-000163,-1.28543937569
ACH-000167,-1.25397579115
ACH-000168,-1.1128652003100001
ACH-000169,-1.25140531941
ACH-000178,-1.3575400309
ACH-000182,-1.40519322738
ACH-000183,-1.18640825951
ACH-000188,-1.3961974217299997
ACH-000189,-1.37078388121
ACH-000190,-0.9698282599760001
ACH-000198,-1.39627180225
ACH-000204,-1.26404153906
ACH-000206,-1.33594699013
ACH-000207,-1.27164132436
ACH-000211,-1.22591316403
ACH-000215,-1.5667089395299998
ACH-000221,-1.3607801719400001
ACH-000222,-1.1653251736399999
ACH-000223,-0.8492247064740001
ACH-000226,-1.3949801397
ACH-000227,-1.47139292248
ACH-000228,-1.08871416767
ACH-000231,-1.11752735857
ACH-000232,-1.14699567914
ACH-000233,-1.25842815623
ACH-000234,-1.2656472861799999
ACH-000235,-1.18031250202
ACH-000237,-1.41363117379
ACH-000238,-1.39742263734
ACH-000243,-1.0403380829
ACH-000244,-1.1275671905700002
ACH-000246,-1.19832106903
ACH-000248,-1.6063487664700002
ACH-000250,-1.4846057583599999
ACH-000251,-0.989954783926
ACH-000253,-1.60601779111
ACH-000255,-1.3594047850400002
ACH-000256,-1.09898567278
ACH-000257,-1.01399767059
ACH-000258,-1.66891330509
ACH-000259,-1.3351995428899999
ACH-000260,-1.24527726625
ACH-000261,-1.3132727366299999
ACH-000262,-1.49105856971
ACH-000263,-1.33876855185
ACH-000264,-1.34026621815
ACH-000265,-1.21178926106
ACH-000266,-1.20201465982
ACH-000272,-1.56843456238
ACH-000273,-1.3885283005899998
ACH-000274,-1.3657042967700002
ACH-000277,-1.10514498327
ACH-000278,-1.2284443474200002
ACH-000279,-1.33120781656
ACH-000280,-1.48790067412
ACH-000281,-1.4465942131099998
ACH-000288,-1.17888575714
ACH-000291,-1.59295721211
ACH-000293,-1.5595125383200001
ACH-000294,-1.7039190949399998
ACH-000295,-1.3518935347299998
ACH-000296,-1.07217966536
ACH-000302,-1.42868828178
ACH-000304,-1.17376895344
ACH-000307,-1.29956118498
ACH-000308,-1.51132235907
ACH-000310,-1.50302188107
ACH-000311,-1.0001575084
ACH-000312,-1.34610412309
ACH-000315,-1.0597495186900001
ACH-000316,-1.6118428235100002
ACH-000317,-1.1166267943100001
ACH-000318,-1.2925792716600002
ACH-000319,-1.35842709682
ACH-000320,-1.0589511810299999
ACH-000322,-1.34053813777
ACH-000323,-1.26085290956
ACH-000324,-1.2444460235500001
ACH-000329,-1.37441420641
ACH-000330,-1.3475819660100001
ACH-000331,-1.15979634304
ACH-000332,-1.25212835571
ACH-000334,-1.63521956869
ACH-000335,-1.4652460228100002
ACH-000336,-1.41024223171
ACH-000337,-1.24133835278
ACH-000339,-1.2233140580500002
ACH-000341,-1.39642195487
ACH-000348,-1.4262606643900002
ACH-000350,-1.27481684823
ACH-000352,-1.2864530136799999
ACH-000356,-1.31716673214
ACH-000361,-1.42919008553
ACH-000362,-1.0577123542
ACH-000363,-1.32700507027
ACH-000364,-1.19479084037
ACH-000365,-1.2928031901100001
ACH-000366,-1.49475359086
ACH-000368,-1.465087684
ACH-000374,-1.36045619837
ACH-000375,-1.13166337944
ACH-000376,-1.44389075576
ACH-000381,-1.08195198575
ACH-000383,-1.4243274125999998
ACH-000387,-1.53342105412
ACH-000389,-1.24887879579
ACH-000390,-1.4131357866299998
ACH-000393,-1.29331043808
ACH-000395,-1.16941969312
ACH-000397,-1.1098469595799998
ACH-000401,-1.33352899766
ACH-000402,-1.12224580266
ACH-000403,-1.2673452327899999
ACH-000404,-0.742874416834
ACH-000406,-1.2732428805299998
ACH-000407,-1.34430980092
ACH-000408,-0.9579870014380001
ACH-000410,-1.3529888839500002
ACH-000411,-1.29434182761
ACH-000414,-1.26117829036
ACH-000415,-1.1159787022
ACH-000416,-1.29124683715
ACH-000420,-1.25461766477
ACH-000421,-1.29867000356
ACH-000424,-1.42834925348
ACH-000425,-1.00441844036
ACH-000426,-0.827508362127
ACH-000427,-1.2302617163299998
ACH-000433,-1.34279042711
ACH-000436,-1.3726401816799998
ACH-000444,-1.32782169366
ACH-000445,-1.37130747639
ACH-000448,-1.2919681868700001
ACH-000450,-1.2552710930600002
ACH-000452,-1.17930798677
ACH-000454,-1.25563774052
ACH-000458,-1.3576971659600001
ACH-000459,-1.35571516825
ACH-000460,-1.05496442329
ACH-000461,-0.9384986273100001
ACH-000463,-0.9617375935420001
ACH-000464,-1.1896299244700002
ACH-000466,-1.23667086831
ACH-000467,-1.31396504588
ACH-000468,-1.45577433416
ACH-000469,-1.18091460376
ACH-000470,-1.20299916104
ACH-000471,-1.37185372137
ACH-000472,-1.64245270208
ACH-000473,-1.3335981891500002
ACH-000475,-1.42648253583
ACH-000476,-1.20012017084
ACH-000477,-0.961012882378
ACH-000480,-1.32195570684
ACH-000481,-1.39309786207
ACH-000483,-1.23523232311
ACH-000484,-1.53325067579
ACH-000485,-1.3367044582799998
ACH-000486,-1.21727131182
ACH-000487,-1.29123807416
ACH-000488,-1.2011240887999999
ACH-000490,-1.0073685192100001
ACH-000491,-1.51417888643
ACH-000495,-1.34715442248
ACH-000496,-1.001355305
ACH-000499,-1.3447603255899998
ACH-000500,-1.21480848455
ACH-000502,-1.33776767431
ACH-000503,-1.19652420674
ACH-000505,-1.16500442326
ACH-000507,-1.125880435
ACH-000510,-1.2708650438200002
ACH-000511,-1.12204949203
ACH-000512,-1.08661506311
ACH-000516,-1.16403849436
ACH-000517,-1.4672328760799997
ACH-000518,-1.33277609025
ACH-000520,-1.3942135045700002
ACH-000521,-1.54121848008
ACH-000522,-1.30526899832
ACH-000524,-1.74166993958
ACH-000527,-1.25860035957
ACH-000528,-1.1645329904100001
ACH-000537,-1.44605579156
ACH-000541,-1.35681794435
ACH-000542,-1.14788177139
ACH-000544,-1.33319430582
ACH-000545,-1.1794722470299999
ACH-000547,-1.44115514626
ACH-000548,-1.09338433298
ACH-000549,-1.28308776825
ACH-000550,-1.09693727795
ACH-000552,-1.3367827423
ACH-000556,-1.4152605500600002
ACH-000557,-1.8378663410499998
ACH-000570,-1.44474407002
ACH-000571,-1.6014871639
ACH-000573,-1.1091307159100001
ACH-000576,-1.1570546240200001
ACH-000580,-1.014088323
ACH-000584,-1.46080206167
ACH-000585,-1.07600576112
ACH-000588,-1.02759169263
ACH-000589,-1.2146210800700001
ACH-000591,-1.30082235807
ACH-000593,-1.27409923581
ACH-000600,-1.58643528644
ACH-000601,-1.26014483299
ACH-000604,-1.32948879444
ACH-000605,-1.44918266274
ACH-000606,-1.1054422284899998
ACH-000608,-1.2175036478399999
ACH-000614,-1.43527533718
ACH-000616,-1.30768603016
ACH-000618,-0.950854780055
ACH-000619,-1.11438570124
ACH-000620,-1.2989137646200002
ACH-000621,-1.7687174568000001
ACH-000622,-1.35021428369
ACH-000623,-1.09520614375
ACH-000624,-1.18264587416
ACH-000627,-1.3266860261799998
ACH-000630,-1.16689728873
ACH-000632,-1.41192038244
ACH-000633,-1.63224578488
ACH-000637,-1.10415256619
ACH-000638,-1.0629254785
ACH-000646,-1.61886403224
ACH-000647,-1.19091868995
ACH-000648,-1.54344319412
ACH-000649,-1.30246610344
ACH-000651,-1.4329751263
ACH-000652,-1.47504331973
ACH-000653,-1.41286039711
ACH-000657,-1.30164114465
ACH-000658,-1.3183080475799998
ACH-000661,-1.42636408974
ACH-000662,-1.01588757745
ACH-000663,-1.37987421398
ACH-000665,-1.10393214031
ACH-000671,-1.3547373943
ACH-000673,-1.0979914082
ACH-000676,-1.3336833009
ACH-000677,-1.3917043003100003
ACH-000681,-1.3447224206200001
ACH-000682,-1.1419315613299998
ACH-000683,-1.3493147081099999
ACH-000684,-1.12072736176
ACH-000688,-1.06304368658
ACH-000693,-1.0676066142
ACH-000694,-1.0833521353
ACH-000695,-1.55138908384
ACH-000696,-1.34379561894
ACH-000697,-1.0862049154100002
ACH-000699,-1.2533541309799998
ACH-000701,-1.4413106664300002
ACH-000706,-1.28680575015
ACH-000711,-1.35219403019
ACH-000713,-1.12352162797
ACH-000714,-1.50299636903
ACH-000718,-0.9626914497169999
ACH-000720,-1.2885907124200002
ACH-000721,-1.57808455918
ACH-000724,-1.39194022473
ACH-000725,-1.18457209136
ACH-000732,-1.19749773708
ACH-000734,-1.3759970017299998
ACH-000735,-1.20099291996
ACH-000736,-1.5343521461399998
ACH-000738,-1.4647701999399998
ACH-000746,-1.41816610963
ACH-000747,-1.27097631488
ACH-000748,-1.51444707648
ACH-000753,-1.35200078669
ACH-000756,-1.5840011811899999
ACH-000757,-1.0075915098000001
ACH-000758,-1.24866428252
ACH-000760,-1.3772690278400002
ACH-000763,-0.9363982283750001
ACH-000764,-1.2888255958900001
ACH-000765,-1.2946024220799999
ACH-000766,-1.30325271086
ACH-000767,-1.24370851565
ACH-000768,-1.2101412922399999
ACH-000769,-1.2735117013
ACH-000770,-1.1799001518899999
ACH-000771,-1.0480220077299998
ACH-000773,-1.08646414268
ACH-000776,-1.4873499922
ACH-000777,-1.15966688217
ACH-000778,-1.2060912796799999
ACH-000781,-1.25905904658
ACH-000782,-1.22406547223
ACH-000783,-1.8994774249000002
ACH-000784,-1.41360026646
ACH-000785,-1.06434295982
ACH-000787,-1.18929030176
ACH-000788,-1.39920274429
ACH-000791,-1.17104814264
ACH-000792,-1.2966526246799999
ACH-000794,-1.1556856293200002
ACH-000796,-1.08832939521
ACH-000799,-1.23736835823
ACH-000800,-1.5019105829700001
ACH-000802,-1.24822162854
ACH-000804,-1.26651033161
ACH-000805,-1.272146426
ACH-000809,-1.65496308933
ACH-000810,-1.45086241585
ACH-000811,-1.20253145301
ACH-000817,-1.26795150559
ACH-000819,-1.28038503254
ACH-000820,-1.27891959574
ACH-000821,-1.4538387519799998
ACH-000822,-1.51408664576
ACH-000823,-1.17906534274
ACH-000824,-1.28910352802
ACH-000827,-1.1649506902200002
ACH-000829,-1.26975841302
ACH-000831,-1.36506518112
ACH-000832,-1.29935213926
ACH-000833,-1.5071052249899999
ACH-000834,-1.51821241722
ACH-000835,-1.2105626441
ACH-000836,-0.97115734254
ACH-000837,-0.964477993336
ACH-000838,-1.65542746595
ACH-000839,-1.16033460646
ACH-000840,-1.4908787608399998
ACH-000841,-1.39243104466
ACH-000843,-1.14849124995
ACH-000846,-1.09443774982
ACH-000847,-1.31971406712
ACH-000848,-1.28589825855
ACH-000849,-1.21774114549
ACH-000851,-1.1598907682200001
ACH-000855,-1.15267131656
ACH-000856,-1.16754459895
ACH-000858,-1.46199713072
ACH-000859,-1.10793087066
ACH-000861,-1.4368038973
ACH-000862,-0.903883387733
ACH-000865,-1.21003896691
ACH-000866,-1.3793288469999998
ACH-000867,-1.41151977561
ACH-000869,-1.41581620709
ACH-000872,-1.34276102877
ACH-000873,-1.27381504157
ACH-000876,-1.4153204763999998
ACH-000878,-1.13741154425
ACH-000880,-1.6455563939200002
ACH-000881,-1.4194960054899999
ACH-000882,-1.2517872722299999
ACH-000884,-1.23043962854
ACH-000885,-1.1615871415799999
ACH-000887,-1.13909315568
ACH-000888,-1.16319174794
ACH-000889,-1.50336046843
ACH-000890,-1.2144164153700001
ACH-000896,-1.39811733986
ACH-000898,-1.2531341541299998
ACH-000900,-1.12519650212
ACH-000901,-1.10903246252
ACH-000905,-1.3707322074700001
ACH-000906,-1.11553697386
ACH-000907,-1.30797009101
ACH-000910,-1.32985585596
ACH-000911,-1.08974243716
ACH-000912,-1.27300727211
ACH-000913,-1.52620710433
ACH-000915,-1.24276037733
ACH-000916,-1.09870208707
ACH-000917,-1.14492547888
ACH-000921,-1.15670274348
ACH-000924,-1.32007432661
ACH-000926,-1.43719753967
ACH-000928,-1.21779313133
ACH-000929,-1.14079954634
ACH-000932,-1.4166232596000001
ACH-000935,-1.30573401839
ACH-000936,-1.10772028407
ACH-000937,-1.4474526210799998
ACH-000938,-1.44916800183
ACH-000939,-1.19226268565
ACH-000941,-1.3959739285600001
ACH-000943,-1.20014579393
ACH-000946,-1.0556740347600002
ACH-000947,-1.18042758706
ACH-000948,-1.16454423405
ACH-000950,-1.40084944956
ACH-000953,-1.58400182079
ACH-000957,-1.05586569203
ACH-000958,-1.31446842685
ACH-000960,-1.6616784249599998
ACH-000963,-1.23272468178
ACH-000968,-1.16287150415
ACH-000969,-0.87548029926
ACH-000973,-1.10166047384
ACH-000974,-1.1364474233700002
ACH-000975,-1.2697178640200002
ACH-000976,-1.32020360004
ACH-000978,-1.62769929187
ACH-000980,-1.34408010722
ACH-000984,-1.08502362945
ACH-000986,-1.1834644865600001
ACH-000988,-1.5750104254799997
ACH-000993,-1.1490138727299999
ACH-000994,-1.35912715304
ACH-000996,-1.197580487
ACH-001001,-1.34599035318
ACH-001020,-1.13565836155
ACH-001028,-1.34968924926
ACH-001031,-1.39808017891
ACH-001038,-1.54638493532
ACH-001048,-1.10290747301
ACH-001050,-1.10431375119
ACH-001053,-1.50098999554
ACH-001054,-1.27552479494
ACH-001061,-1.1639337689700002
ACH-001067,-1.17061562785
ACH-001075,-1.21408488315
ACH-001096,-1.24753088045
ACH-001128,-0.549268362096
ACH-001134,-1.36651443341
ACH-001151,-1.4322179759600002
ACH-001163,-1.33229332835
ACH-001164,-1.20264444964
ACH-001173,-1.23125931892
ACH-001183,-1.13089738498
ACH-001184,-1.4026392517700002
ACH-001190,-1.07685109539
ACH-001192,-1.5406608632299998
ACH-001193,-1.26010466885
ACH-001196,-1.15831221205
ACH-001197,-1.32395157209
ACH-001205,-1.37600314658
ACH-001211,-1.15774315293
ACH-001212,-2.02412370059
ACH-001228,-1.4216023048700002
ACH-001232,-1.21340827346
ACH-001239,-1.3380193609200002
ACH-001274,-1.2833259172
ACH-001275,-1.4313259485499998
ACH-001277,-1.3830442300299999
ACH-001278,-1.60702562389
ACH-001280,-1.4604724938
ACH-001283,-1.3538024420399999
ACH-001289,-1.4787600134099999
ACH-001295,-1.4977067171399998
ACH-001300,-1.4291201547499999
ACH-001301,-1.12925508292
ACH-001302,-1.7184479913799997
ACH-001303,-1.7442711164700002
ACH-001306,-1.02808852093
ACH-001318,-1.33831672747
ACH-001322,-1.13238752073
ACH-001328,-1.3692012974399999
ACH-001332,-0.9898141959160001
ACH-001333,-1.2479919925799998
ACH-001336,-1.22260207685
ACH-001340,-1.36144294942
ACH-001346,-1.2348109493000001
ACH-001353,-1.2146422646700001
ACH-001354,-1.11344975259
ACH-001367,-1.37348970496
ACH-001368,-1.2848934251100002
ACH-001374,-1.307833974
ACH-001375,-1.25992192198
ACH-001377,-1.38191757537
ACH-001380,-1.32370577605
ACH-001391,-1.55866344456
ACH-001407,-1.42143448405
ACH-001408,-1.1715552564799998
ACH-001413,-1.0742807720999998
ACH-001430,-1.37542842718
ACH-001431,-1.44300643174
ACH-001450,-1.8720973905400002
ACH-001496,-1.08570493704
ACH-001500,-1.18782226627
ACH-001521,-0.9647510634450001
ACH-001523,-1.09390782756
ACH-001532,-1.1598954199299998
ACH-001536,-1.42198984586
ACH-001550,-0.9420393254620001
ACH-001552,-1.44548207509
ACH-001554,-1.57259150465
ACH-001645,-1.2350587743600001
ACH-001654,-1.32302322481
ACH-001715,-1.34283923852
ACH-001735,-1.26443696005
ACH-001736,-1.5635756333500002
ACH-001737,-1.67968691655
ACH-001740,-1.39650879652
ACH-001745,-1.48247950919
ACH-001750,-1.2450480611499999
ACH-001765,-1.39507340211
ACH-001956,-1.19331690404
ACH-001957,-1.27833787168
