,RBCK1 (10616)
ACH-000618,0.14770894159700002
ACH-000619,-0.0677668891505
ACH-000620,0.0186555239266
ACH-000621,0.11223740311
ACH-000622,0.033384262784700004
ACH-000623,0.123888510264
ACH-000624,0.0909200876124
ACH-000627,-0.171541446441
ACH-000630,0.267355315004
ACH-000632,-0.0114060270673
ACH-000633,-0.12354020588600001
ACH-000637,0.26795218379700003
ACH-000638,0.277552828619
ACH-000646,-0.075415739199
ACH-000647,0.09328423344419999
ACH-000648,-0.0117244415439
ACH-000649,0.043145831108800006
ACH-000651,0.0806409094299
ACH-000652,-0.0867037677491
ACH-000653,0.0319697661452
ACH-000657,0.100681538293
ACH-000658,0.22505204075500002
ACH-000661,0.13133772734899998
ACH-000662,0.201146149987
ACH-000663,0.00838952375694
ACH-000665,0.187615699637
ACH-000671,0.122742901177
ACH-000673,0.060593403669499994
ACH-000676,0.208893500398
ACH-000677,0.157832147862
ACH-000681,0.0634728835098
ACH-000682,-0.0653576715818
ACH-000683,0.0208900521985
ACH-000684,-0.031761043530200005
ACH-000688,0.250611034638
ACH-000693,-0.0729168019165
ACH-000694,0.0474438399924
ACH-000695,-0.0894922713084
ACH-000696,0.045655646069300004
ACH-000697,0.142993353263
ACH-000699,-0.159421275285
ACH-000701,0.00741417284254
ACH-000706,-0.134426294132
ACH-000711,0.026121573620199998
ACH-000713,0.056807705801300006
ACH-000714,-0.231899032947
ACH-000718,-0.049785488157800005
ACH-000720,-0.08064996993969999
ACH-000721,0.0545543899283
ACH-000724,-0.17960639509100002
ACH-000725,0.275570490254
ACH-000732,-0.07766648255099999
ACH-000734,0.21371960827
ACH-000735,-0.0126841423416
ACH-000736,0.171376316093
ACH-000738,0.0706686923751
ACH-000746,-0.160946313792
ACH-000747,0.20251096518599998
ACH-000748,0.02736536294
ACH-000753,0.07879673390150001
ACH-000756,0.0304994140986
ACH-000757,0.156024130342
ACH-000758,0.0374038897002
ACH-000760,-0.08877330949989999
ACH-000763,0.182176643134
ACH-000764,0.287234704319
ACH-000765,0.14271570766
ACH-000766,0.34079719838600003
ACH-000767,0.029524144311799998
ACH-000768,0.0860637666268
ACH-000769,0.172431609478
ACH-000770,0.12376017110899999
ACH-000771,-0.131514762872
ACH-000773,-0.00657480057878
ACH-000776,0.11291861787
ACH-000777,-0.063399984979
ACH-000778,-0.013110462571900001
ACH-000781,0.10145009017500001
ACH-000782,-0.270600716897
ACH-000783,-0.06853067824730001
ACH-000784,0.0595167949665
ACH-000785,-0.11994823402999999
ACH-000787,-0.08274948427249999
ACH-000788,0.00887225697845
ACH-000791,0.00683693808039
ACH-000792,0.07194522996500001
ACH-000794,0.143479340828
ACH-000796,0.08008721729960001
ACH-000799,0.0775098118874
ACH-000800,0.101739295098
ACH-000802,0.041366143049800005
ACH-000804,0.23468359006499998
ACH-000805,0.192834639852
ACH-000809,0.07797917166950001
ACH-000810,-0.120407832707
ACH-000811,-0.0652044746243
ACH-000817,-0.0850873350952
ACH-000819,-0.138491531767
ACH-000820,0.41969455956699997
ACH-000821,-0.0727055107104
ACH-000822,-0.0380233733782
ACH-000823,-0.165267799539
ACH-000824,0.14140489885
ACH-000827,0.0453706338078
ACH-000829,0.0248516833231
ACH-000831,0.255465978794
ACH-000832,-0.203235086934
ACH-000833,0.00846546817981
ACH-000834,-0.126938982015
ACH-000835,-0.0335133015863
ACH-000836,0.16147252105
ACH-000837,0.13538352507200002
ACH-000838,0.112592002271
ACH-000839,-0.0743188928413
ACH-000840,-0.0724042832432
ACH-000841,0.141136256485
ACH-000843,0.10522026548
ACH-000846,0.09290831010089999
ACH-000847,-0.104676293981
ACH-000848,0.160190243911
ACH-000849,0.0106697797497
ACH-000851,0.0688842204827
ACH-000855,0.12035705622000001
ACH-000856,0.20583639820099997
ACH-000858,-0.0359241197469
ACH-000859,-0.099409557848
ACH-000861,0.101370186999
ACH-000862,-0.0056059279759600004
ACH-000865,-0.0114235985752
ACH-000866,0.158206741101
ACH-000867,0.103062283746
ACH-000869,0.021518220013799997
ACH-000872,0.276022615895
ACH-000873,0.086424953077
ACH-000876,0.128644197068
ACH-000878,0.287816170406
ACH-000880,0.160901936281
ACH-000881,-0.0881255053964
ACH-000882,-0.0346180381235
ACH-000884,0.09388717028270001
ACH-000885,-0.202072031104
ACH-000887,0.222594063748
ACH-000888,0.017267894409400002
ACH-000889,0.00628577855949
ACH-000890,0.323573615543
ACH-000896,0.264278458397
ACH-000898,0.129261872318
ACH-000900,0.233347929608
ACH-000901,0.104757462487
ACH-000905,0.0569624815255
ACH-000906,0.09069310630510001
ACH-000907,0.125936271624
ACH-000910,0.0386913266499
ACH-000911,0.00236106690244
ACH-000912,0.120913394381
ACH-000913,0.0701324525916
ACH-000915,0.0307990653139
ACH-000916,0.15164999747000002
ACH-000917,0.161733460515
ACH-000921,-0.0424121910049
ACH-000924,0.0735321910949
ACH-000926,0.08556585614939999
ACH-000928,0.142253304458
ACH-000929,0.203159448365
ACH-000932,0.135667763688
ACH-000935,0.170514414701
ACH-000936,-0.163422280928
ACH-000937,-0.0315592384878
ACH-000938,0.0214758461173
ACH-000939,-0.0751964542438
ACH-000941,0.19628260470800002
ACH-000943,0.08795711965439999
ACH-000946,-0.0780057169719
ACH-000947,-0.0794553157379
ACH-000948,0.191648595698
ACH-000950,0.0669753966438
ACH-000953,0.23520821614300003
ACH-000957,0.135351020537
ACH-000958,0.30361576099
ACH-000960,-0.00283090911564
ACH-000963,0.322959959849
ACH-000968,0.28582767641999995
ACH-000969,0.19776289549800002
ACH-000973,0.07954782472569999
ACH-000974,0.0119344659837
ACH-000975,-0.00809759275184
ACH-000976,0.098907113829
ACH-000978,0.406353194676
ACH-000980,0.10234536269099999
ACH-000984,0.06334623057199999
ACH-000986,0.20564667413100002
ACH-000988,0.0933642425498
ACH-000993,0.0639025120234
ACH-000994,-0.25644607466200003
ACH-000996,-0.0541979031229
ACH-001001,-0.0542217809494
ACH-001020,0.26475883958
ACH-001028,0.059738297030499994
ACH-001031,-0.048787146551099995
ACH-001038,0.17537992403499997
ACH-001048,0.050753757524499996
ACH-001050,0.06347540078769999
ACH-001053,-0.169436319849
ACH-001054,-0.046550720121099995
ACH-001061,0.14166752135500002
ACH-001067,9.81462794515e-05
ACH-001075,-0.158603009454
ACH-001096,0.00976447694284
ACH-001128,-0.287903714481
ACH-001134,-0.253352359644
ACH-001151,-0.0406940005715
ACH-001163,0.048782313449
ACH-001164,0.160843500273
ACH-001173,0.163230853911
ACH-001183,-0.041761118924199994
ACH-001184,0.21663632398000002
ACH-001190,0.13995506703
ACH-001192,-0.0716892826295
ACH-001193,-0.278223402833
ACH-001196,0.0201620032745
ACH-001197,-0.23398169239100003
ACH-001205,0.322989349376
ACH-001211,0.08477929044289999
ACH-001212,0.0596531387777
ACH-001228,-0.206559689203
ACH-001232,0.128339951515
ACH-001239,-0.0648814532414
ACH-001274,0.12224106030200001
ACH-001275,-0.07178896307560001
ACH-001277,0.11801083760299999
ACH-001278,0.007831412559819999
ACH-001280,-0.10162725310699999
ACH-001283,0.058439429586899995
ACH-001289,0.124542806399
ACH-001295,0.05947137059219999
ACH-001300,-0.0925425744248
ACH-001301,-0.028997427173000002
ACH-001302,-0.046489604804300005
ACH-001303,0.0461680834089
ACH-001306,-0.07574812928380001
ACH-001318,0.212310749685
ACH-001322,0.154814590032
ACH-001328,0.0102426335666
ACH-001332,-0.18673225713199998
ACH-001333,-0.140178592332
ACH-001336,0.054296896475900004
ACH-001340,0.06675676408959999
ACH-001346,0.0106763240328
ACH-001353,0.0553965090695
ACH-001354,0.25099365697299997
ACH-001367,0.00365572796148
ACH-001368,0.14904248102499998
ACH-001374,0.164056396107
ACH-001375,-0.00691783137185
ACH-001377,0.0565832952107
ACH-001380,0.09531382013260001
ACH-001391,0.0129471664163
ACH-001407,0.259272551432
ACH-001408,0.12173283355900001
ACH-001413,0.148393873924
ACH-001430,0.10165331088400001
ACH-001431,-0.0533684143815
ACH-001450,-0.0936994336409
ACH-001496,0.202290633956
ACH-001500,0.083610628263
ACH-001521,0.0784820455528
ACH-001523,0.169765231754
ACH-001532,-0.0294784605669
ACH-001536,0.043080968432599995
ACH-001550,0.106208733059
ACH-001552,0.300637875048
ACH-001554,0.207483247586
ACH-001645,0.118990457123
ACH-001654,0.0738560166341
ACH-001715,0.268551915958
ACH-001735,-0.178058377355
ACH-001736,-0.371890303711
ACH-001737,0.0822153367695
ACH-001740,-0.0902928031821
ACH-001745,-0.0238761341609
ACH-001750,0.11871237651699999
ACH-001765,0.20180997180399998
ACH-001956,0.0598930102561
ACH-001957,-0.0353455428161
