,COL20A1 (57642)
ACH-000004,0.164134939957
ACH-000007,0.259668359528
ACH-000009,-5.22006632204e-05
ACH-000011,0.14063193604399998
ACH-000012,0.0188397134822
ACH-000013,0.122824818592
ACH-000014,0.130215838742
ACH-000015,0.05802473854180001
ACH-000017,0.130498671396
ACH-000018,0.383942251
ACH-000019,0.022704761363
ACH-000021,0.009617013239590001
ACH-000022,-0.0368692265027
ACH-000025,0.11015191564400001
ACH-000028,-0.105319816051
ACH-000030,0.047895628714100004
ACH-000035,0.0909403596318
ACH-000036,0.0800215280143
ACH-000037,-0.24654965534099998
ACH-000039,0.0892169567822
ACH-000040,-0.0117719956795
ACH-000041,0.179981735203
ACH-000042,-0.0799832008012
ACH-000045,0.203949140135
ACH-000047,0.13600869700999998
ACH-000052,0.313114950525
ACH-000053,0.0124306087906
ACH-000054,0.15783795054400002
ACH-000055,0.102077303509
ACH-000060,0.0974209182012
ACH-000067,0.153279461412
ACH-000070,0.115326492753
ACH-000075,0.26076646692899996
ACH-000078,-0.009195739895510001
ACH-000082,0.07957958562239999
ACH-000085,0.0221131410329
ACH-000086,0.079517924233
ACH-000087,0.0690081481282
ACH-000092,0.07067232315939999
ACH-000095,0.12544254335899999
ACH-000097,0.055301659948199994
ACH-000098,0.045900296130200004
ACH-000099,0.0755124572172
ACH-000108,0.049813278086
ACH-000113,0.208073110796
ACH-000115,0.2701725032
ACH-000116,0.397429273435
ACH-000118,0.059825097382500005
ACH-000120,0.07711337459300001
ACH-000123,0.0772244595342
ACH-000127,0.147582240132
ACH-000128,0.148451655428
ACH-000132,0.191244632115
ACH-000133,-0.10083028627999999
ACH-000137,-0.282924815753
ACH-000138,0.223235005992
ACH-000142,0.114098806507
ACH-000143,-0.0482585983145
ACH-000146,0.11239344925999999
ACH-000148,0.200073117828
ACH-000150,0.0707588992017
ACH-000152,0.320597696456
ACH-000153,-0.0840472421535
ACH-000159,0.169004089143
ACH-000160,0.0805211129733
ACH-000163,-0.035666587364300006
ACH-000167,0.133143348871
ACH-000168,0.208553890125
ACH-000169,0.16892525488200003
ACH-000178,0.179386840829
ACH-000182,-0.0443964126288
ACH-000183,0.09724125785160001
ACH-000188,0.0524965404664
ACH-000189,0.0460102023387
ACH-000190,0.16734513615
ACH-000198,0.144518333886
ACH-000204,0.5413230654600001
ACH-000206,0.31318147973099997
ACH-000207,0.125304514025
ACH-000211,0.08415849158870001
ACH-000215,0.14575867525900002
ACH-000221,0.137460956803
ACH-000222,0.19148910989700002
ACH-000223,0.0688753952594
ACH-000226,0.09344947356969999
ACH-000227,0.344642405987
ACH-000228,0.09987311609060001
ACH-000231,0.05463563963359999
