,C6orf136 (221545)
ACH-000004,0.012119282064799999
ACH-000007,-0.316432652496
ACH-000009,-0.167729514908
ACH-000011,-0.0164735593676
ACH-000012,-0.15764784358
ACH-000013,-0.12929102920399999
ACH-000014,-0.199446900004
ACH-000015,-0.34240358462700005
ACH-000017,-0.43813280599200005
ACH-000018,-0.276881680285
ACH-000019,-0.33227267399599997
ACH-000021,-0.0263498139278
ACH-000022,-0.107414210011
ACH-000025,-0.10521972178099999
ACH-000028,-0.127554093397
ACH-000030,-0.29311000699900003
ACH-000035,-0.0679330115884
ACH-000036,-0.189218447203
ACH-000037,-0.374993815382
ACH-000039,0.143760944861
ACH-000040,-0.0927913809577
ACH-000041,-0.145466425524
ACH-000042,-0.297149875173
ACH-000045,-0.5862819858739999
ACH-000047,-0.00421295238386
ACH-000052,-0.0839482737638
ACH-000053,-0.0672394188716
ACH-000054,-0.112991829157
ACH-000055,-0.3202870973
ACH-000060,-0.242977275159
ACH-000067,-0.189869507564
ACH-000070,-0.24660692319299998
ACH-000075,0.0407797126178
ACH-000078,-0.141800978826
ACH-000082,-0.238650049845
ACH-000085,-0.07223537158599999
ACH-000086,-0.347022974016
ACH-000087,-0.09714803064869999
ACH-000092,-0.193790978812
ACH-000095,-0.266889497787
ACH-000097,-0.1246071415
ACH-000098,-0.288479175051
ACH-000099,0.103143873498
ACH-000108,-0.140201930481
ACH-000113,-0.5227064405399999
ACH-000115,-0.433448320465
ACH-000116,-0.011533248074799999
ACH-000118,-0.471960627123
ACH-000120,-0.235730211021
ACH-000123,-0.315945387493
ACH-000127,-0.293897221438
ACH-000128,-0.154111894646
ACH-000132,-0.22356421049699998
ACH-000133,-0.182311924433
ACH-000137,0.0440130642865
ACH-000138,-0.13099003907
ACH-000142,-0.061976943424300004
ACH-000143,-0.39228687103
ACH-000146,-0.16758993611700002
ACH-000148,-0.0146133203046
ACH-000150,-0.76140261406
ACH-000152,-0.031757878111200004
ACH-000153,-0.308962425712
ACH-000159,-0.115778496388
ACH-000160,-0.0633941649919
ACH-000163,-0.112612069188
ACH-000167,0.134772926832
ACH-000168,0.0724773653833
ACH-000169,-0.135799206712
ACH-000178,-0.0195461365196
ACH-000182,-0.0418257762301
ACH-000183,-0.183473254148
ACH-000188,0.0120789533129
ACH-000189,-0.29562846245499996
ACH-000190,-0.507004052723
ACH-000198,-0.542514385469
ACH-000204,-0.539423056835
ACH-000206,-0.28601754711800004
ACH-000207,-0.28146538413600003
ACH-000211,-0.08243885908080001
ACH-000215,-0.155486331559
ACH-000221,-0.13985269894400001
ACH-000222,-0.34686529032200003
ACH-000223,-0.13654441222400002
