,HSD17B6 (8630)
ACH-000004,-0.015167715168399999
ACH-000007,0.1025752914
ACH-000009,0.0971053494809
ACH-000011,-0.12955350248199998
ACH-000012,0.024150452032400002
ACH-000013,-0.0176497465883
ACH-000014,-0.0264303506892
ACH-000015,-0.047620324768599995
ACH-000017,-0.079283867823
ACH-000018,0.37518041324600004
ACH-000019,0.26494924524
ACH-000021,0.0946245492151
ACH-000022,0.101982423541
ACH-000025,0.06114720304409999
ACH-000028,0.17605198211399997
ACH-000030,0.0446988759762
ACH-000035,0.0540629144211
ACH-000036,-0.13628440230799999
ACH-000037,-0.310021507699
ACH-000039,-0.174255394956
ACH-000040,0.0543179529213
ACH-000041,-0.0929087211105
ACH-000042,0.0077334409905299994
ACH-000045,-0.192697092528
ACH-000047,-0.00462077550794
ACH-000052,0.00753828392937
ACH-000053,0.0450561844204
ACH-000054,-0.0426146584079
ACH-000055,0.026041314347099997
ACH-000060,0.0809624248569
ACH-000067,0.00375094364306
ACH-000070,0.0307091300368
ACH-000075,-0.0358341269204
ACH-000078,0.11359068369000001
ACH-000082,-0.094529105549
ACH-000085,-0.39858215163500005
ACH-000086,-0.245751626518
ACH-000087,-0.20825758439199998
ACH-000092,0.0474795588002
ACH-000095,0.0636463704465
ACH-000097,0.09469941653560002
ACH-000098,0.0541124319734
ACH-000099,0.0986551156882
ACH-000108,0.11524944168199999
ACH-000113,-0.0044351479323599995
ACH-000115,0.0113047208806
ACH-000116,0.177773691258
ACH-000118,-0.0343955211777
ACH-000120,0.0373125308634
ACH-000123,-0.0771771623804
ACH-000127,-0.0188827387358
ACH-000128,-0.107739969973
ACH-000132,0.181451088024
ACH-000133,-0.166768184447
ACH-000137,-0.15093821898600002
ACH-000138,-0.116657907223
ACH-000142,0.143590028546
ACH-000143,-0.17399020193700002
ACH-000146,-0.0453917249082
ACH-000148,-0.050257982344
ACH-000150,-0.114690465996
ACH-000152,0.07274527943239999
ACH-000153,0.09743165946070001
ACH-000159,-0.0282025446447
ACH-000160,0.145040683555
ACH-000163,-0.132019989549
ACH-000167,0.17749133185899998
ACH-000168,-0.018302681533400002
ACH-000169,-0.107665595674
ACH-000178,-0.005442186824319999
ACH-000182,0.0028201275271100006
ACH-000183,-0.0202522997529
ACH-000188,0.107428591142
ACH-000189,0.07548908708489999
ACH-000190,0.060021555296
ACH-000198,-0.0385128843197
ACH-000204,-0.0882810890667
ACH-000206,0.019119546002799997
ACH-000207,0.0882699471507
ACH-000211,0.0223630275158
ACH-000215,-0.0697488665977
ACH-000221,0.00717427789918
ACH-000222,-0.15391152974400002
ACH-000223,0.07471580102400001
ACH-000226,0.165626599277
ACH-000227,0.08377820592110001
ACH-000228,0.0104135538768
ACH-000231,-0.025643212431799997
ACH-000232,-0.0584236211083
ACH-000233,0.0634818696735
ACH-000234,0.0555962463758
ACH-000235,0.0579122495631
ACH-000237,0.12217017946799999
ACH-000238,-0.037120110254
ACH-000243,0.0600460534797
ACH-000244,-0.140889870398
ACH-000246,-0.134495580968
ACH-000248,-0.037660635079
ACH-000250,-0.043015675539899996
ACH-000251,-0.102119597901
ACH-000253,0.163032961926
ACH-000255,0.17723276043900002
ACH-000256,-0.0650538613524
ACH-000257,0.163380480331
ACH-000258,0.00798366677625
ACH-000259,0.00231522249439
ACH-000260,0.08033900069010001
ACH-000261,-0.012809958274100001
