,DepMap_ID
31785,ACH-000088
77554,ACH-000253
86987,ACH-000283
90689,ACH-000295
99170,ACH-000316
162483,ACH-000484
261579,ACH-000698
285601,ACH-000744
366586,ACH-000810
409126,ACH-000864
461338,ACH-000910
468507,ACH-000914
517746,ACH-000938
555839,ACH-000952
651214,ACH-000978
670978,ACH-000982
702910,ACH-000987
813583,ACH-000993
863683,ACH-000998
896671,ACH-001039
957037,ACH-001302
974013,ACH-001345
1015644,ACH-001517
1078819,ACH-001857
1078820,ACH-001857
1078821,ACH-001857
1078822,ACH-001857
1116092,ACH-002164
1123868,ACH-002175
1124646,ACH-002176
1160507,ACH-002251
