,HAVCR2 (84868)
ACH-000527,0.09340326127800001
ACH-000528,0.07894090490189999
ACH-000537,0.13334637534000002
ACH-000541,-0.16713696668400002
ACH-000542,-0.016585307508700003
ACH-000544,-0.0331748046942
ACH-000545,0.257059747115
ACH-000547,0.10452559942399998
ACH-000548,-0.00277989051424
ACH-000549,-0.0471184095146
ACH-000550,-0.13396178137599998
ACH-000552,0.0934679362214
ACH-000556,0.0203983441072
ACH-000557,0.0761954837572
ACH-000570,0.0508223569959
ACH-000571,-0.123554273681
ACH-000573,-0.115532594678
ACH-000576,0.0651939528056
ACH-000580,-0.15381749496
ACH-000584,-0.00830856199895
ACH-000585,0.0504559704043
ACH-000588,-0.0302399681746
ACH-000589,0.05095665582430001
ACH-000591,0.221426080799
ACH-000593,-0.04591352685769999
ACH-000600,0.08235211201449999
ACH-000601,-0.073403320826
ACH-000604,0.0820898349538
ACH-000605,0.11935385720999998
ACH-000606,0.037303749463
ACH-000608,0.089123463204
ACH-000614,0.144422576945
ACH-000616,0.13703266978
ACH-000618,0.0865049569522
ACH-000619,0.09770122446660001
ACH-000620,0.017132388042699998
ACH-000621,0.023923269843
ACH-000622,-0.0486340062648
ACH-000623,-0.052098309101
ACH-000624,0.0021477051195
ACH-000627,0.04363542223399999
ACH-000630,-0.011633152291899998
ACH-000632,0.068734032086
ACH-000633,-0.07574363221260001
ACH-000637,0.100141603154
ACH-000638,0.18506234689800002
ACH-000646,0.224483525757
ACH-000647,-0.0571364444137
ACH-000648,0.0283644928401
ACH-000649,0.0128618501132
ACH-000651,0.0053318884624
ACH-000652,-0.137687991701
ACH-000653,0.10849810938200001
ACH-000657,0.000428349484984
ACH-000658,-0.0972809539642
ACH-000661,0.000663313354422
ACH-000662,0.33961864760300003
ACH-000663,0.130218151994
ACH-000665,-0.154160460563
ACH-000671,0.0291832088699
ACH-000673,0.0117063063193
ACH-000676,0.0621790374146
ACH-000677,-0.07675199762080001
ACH-000681,0.11122957153799999
ACH-000682,0.121635809627
ACH-000683,0.0495566436124
ACH-000684,0.09096467582789998
ACH-000688,-0.0598723068622
ACH-000693,-0.0276735801521
ACH-000694,-0.0354037532084
ACH-000695,-0.17440415275499999
ACH-000696,0.0606048004717
ACH-000697,0.19566951849300002
ACH-000699,0.0654074717952
ACH-000701,0.0400692675159
ACH-000706,0.0803179465564
ACH-000711,0.09270006509819999
ACH-000713,0.0558204331237
ACH-000714,-0.00575294309536
ACH-000718,0.000260899441067
ACH-000720,-0.018495596079099997
ACH-000721,-0.0669618458219
ACH-000724,0.237893561925
ACH-000725,0.101923770187
ACH-000732,-0.00307070259347
ACH-000734,0.127269914736
ACH-000735,-0.0162934371593
ACH-000736,0.28399566348099997
ACH-000738,0.0698663226815
ACH-000746,0.16544338927000002
ACH-000747,-0.0106180791058
ACH-000748,0.08899374029889999
ACH-000753,0.051701174396099996
ACH-000756,-0.0534093175694
ACH-000757,0.0014841902077899999
ACH-000758,0.0729381965229
ACH-000760,-0.0475261659121
ACH-000763,-0.113198167162
ACH-000764,0.0627755616599
ACH-000765,0.0574022267465
ACH-000766,-0.049138695944600005
ACH-000767,-0.08423634003569999
ACH-000768,-0.0243366418058
ACH-000769,-0.0643293038028
ACH-000770,0.00238704055168
ACH-000771,0.10618332858200001
ACH-000773,-0.296280880124
ACH-000776,0.12351787954500001
ACH-000777,0.0447026727162
ACH-000778,0.055376797785199994
ACH-000781,-0.0364800755997
ACH-000782,-0.12907932509700001
ACH-000783,0.09858060223099999
ACH-000784,1.85745299035e-05
ACH-000785,-0.043019773711299995
ACH-000787,0.0016436662441600002
ACH-000788,0.0119652829669
ACH-000791,-0.0865981104878
ACH-000792,0.123298547559
ACH-000794,0.000271673804279
ACH-000796,0.0367246754225
ACH-000799,-0.18546371172
ACH-000800,-0.08655116203400001
ACH-000802,-0.0642015670177
ACH-000804,-0.14877346147700002
ACH-000805,-0.179510776142
ACH-000809,0.057585646366099995
ACH-000810,0.302189066444
ACH-000811,0.0175620232656
ACH-000817,0.160857352994
ACH-000819,0.07529577537719999
ACH-000820,-0.0322980827891
ACH-000821,0.259874826391
ACH-000822,0.191370763489
ACH-000823,0.0406157996459
ACH-000824,-0.0794126165189
ACH-000827,0.058690297943099996
ACH-000829,-0.175079189072
ACH-000831,-0.0031264406737499997
ACH-000832,0.0446085938722
ACH-000833,0.0586487417518
ACH-000834,0.15934505317
ACH-000835,-0.0149299571168
ACH-000836,0.0750544230543
ACH-000837,-0.05940400615830001
ACH-000838,-0.09415942548080002
ACH-000839,0.0157054977691
ACH-000840,0.266941524606
ACH-000841,-0.143981811855
ACH-000843,0.100318414106
ACH-000846,-0.00583053455404
ACH-000847,-0.0385779277874
ACH-000848,-0.0836172411602
ACH-000849,-0.060158241079599994
ACH-000851,-0.022895005715600002
ACH-000855,0.059840595221
ACH-000856,0.062179487630199995
ACH-000858,0.023098610819099998
ACH-000859,-0.218465313365
ACH-000861,-0.00113450203198
ACH-000862,0.09975313813439998
ACH-000865,-0.13875304602900002
ACH-000866,0.0172077393693
ACH-000867,-0.0469299192629
ACH-000869,-0.05018564112459999
ACH-000872,0.0670110715474
ACH-000873,0.189329086677
ACH-000876,0.150394606071
ACH-000878,-0.18922141844999998
ACH-000880,0.19794575170200002
ACH-000881,-0.06138398742790001
ACH-000882,-0.022045328552599996
ACH-000884,0.125280444988
ACH-000885,0.17362257809
ACH-000887,0.019391512741900003
ACH-000888,-0.032244376286299996
ACH-000889,-0.0550980486717
ACH-000890,0.0119423865999
ACH-000896,0.0245454756862
ACH-000898,0.127344050151
ACH-000900,0.0275632413243
ACH-000901,0.0346715302696
ACH-000905,0.137374768772
ACH-000906,0.0479211644715
ACH-000907,0.11065341746200001
ACH-000910,-0.0493766109266
ACH-000911,0.032477435044999996
ACH-000912,-0.036428532638099996
ACH-000913,-0.070988559249
ACH-000915,-0.196518149642
ACH-000916,-0.217565653418
ACH-000917,-0.0828288906053
ACH-000921,0.00695949556545
ACH-000924,-0.038143099078599994
ACH-000926,-0.0601495045099
ACH-000928,0.032212689774
ACH-000929,0.041410829193
ACH-000932,0.12997146543
ACH-000935,0.051471391877499995
ACH-000936,0.06023588937419999
ACH-000937,0.0220357736563
ACH-000938,0.00501335266284
ACH-000939,0.0087673491259
ACH-000941,-0.0979729506501
ACH-000943,0.0101914491916
ACH-000946,-0.11178326419399999
ACH-000947,-0.12476346126499999
ACH-000948,0.137359330482
ACH-000950,0.224026211561
ACH-000953,-0.08293336801369999
ACH-000957,0.114693067665
ACH-000958,0.0164846502576
ACH-000960,0.0810999443963
ACH-000963,-0.148770579189
ACH-000968,0.0342393002953
ACH-000969,0.08969938298340001
ACH-000973,0.052989266669500004
ACH-000974,-0.0289341218965
ACH-000975,-0.021654279125900004
ACH-000976,0.208094130137
ACH-000978,0.0025080872237399996
ACH-000980,-0.07451136136789999
ACH-000984,-0.133530287233
ACH-000986,-0.061688970986800006
ACH-000988,-0.0690043133193
ACH-000993,0.15286441279100002
ACH-000994,-0.272930393919
ACH-000996,0.048622027051
ACH-001001,0.0669013417945
ACH-001020,-0.231977018937
ACH-001028,-0.0188245768785
ACH-001031,-0.039012484310800004
ACH-001038,-0.011952285494299998
ACH-001048,0.109046866142
ACH-001050,0.141277700584
ACH-001053,-0.148322799318
ACH-001054,-0.14125405336400002
ACH-001061,0.041732325118400006
ACH-001067,0.301652002149
ACH-001075,0.127657298027
ACH-001096,0.0365246534321
ACH-001128,0.11042670323300001
ACH-001134,0.0879252379181
ACH-001151,0.13920959185999998
ACH-001163,-0.0233615397489
ACH-001164,-0.0402165629896
ACH-001173,-0.093914600791
ACH-001183,0.18098774310899998
ACH-001184,-0.0543025207547
ACH-001190,0.048027112806400006
ACH-001192,0.0816482340357
ACH-001193,-0.176808854229
ACH-001196,-0.0419461422671
ACH-001197,0.180713575894
ACH-001205,0.162494329586
ACH-001211,-0.0970447930658
ACH-001212,0.000871363596479
ACH-001228,0.0404816798234
ACH-001232,0.0359195886358
ACH-001239,0.0225948485162
ACH-001274,-0.159819958836
ACH-001275,0.07698566101610001
ACH-001277,0.08504265330360002
ACH-001278,0.0372712857515
ACH-001280,0.07814581821889999
ACH-001283,0.0547625142674
ACH-001289,-0.113993668056
ACH-001295,-0.0340291090072
ACH-001300,-0.0661987738105
ACH-001301,0.0381942632116
ACH-001302,0.206953794832
ACH-001303,0.004974874514
ACH-001306,0.0881845477793
ACH-001318,-0.000835436735867
ACH-001322,-0.135552978102
ACH-001328,0.038950719734199994
ACH-001332,0.26453086775400003
ACH-001333,0.0687464310766
ACH-001336,0.15896558665899999
ACH-001340,0.014511087468299998
ACH-001346,-0.0798412683053
ACH-001353,-0.00175061462956
ACH-001354,-0.269120292461
ACH-001367,-0.0439624858505
ACH-001368,-0.008652446725819999
ACH-001374,0.40971707526900003
ACH-001375,0.0546675557983
ACH-001377,-0.0311238053526
ACH-001380,-0.018275037418099997
ACH-001391,0.147385471334
ACH-001407,0.0668418565955
ACH-001408,-0.0114277187999
ACH-001413,0.115686228981
ACH-001430,0.211108718828
ACH-001431,0.0534989030616
ACH-001450,0.035508798474099997
ACH-001496,0.0021306470632
ACH-001500,-0.035152527538300005
ACH-001521,0.018390102822599997
ACH-001523,0.17242314068300002
ACH-001532,0.026295559086099998
ACH-001536,0.24858253842099998
ACH-001550,-0.0617507312165
ACH-001552,-0.029088025452700002
ACH-001554,-0.0127276282329
ACH-001645,0.184007816793
ACH-001654,0.053500550206900005
ACH-001715,0.0771600987895
ACH-001735,0.0226665678804
ACH-001736,-0.0615565948504
ACH-001737,-0.03920933428580001
ACH-001740,0.0553239166132
ACH-001745,-0.010650197067799998
ACH-001750,-0.007363960041029999
ACH-001765,0.111840637947
ACH-001956,0.028279697837400003
ACH-001957,-0.0138440757203
