,CCAR2 (57805)
ACH-000188,-0.00467872970807
ACH-000189,-0.134070867796
ACH-000190,0.33824561560599997
ACH-000198,-0.20084600903299998
ACH-000204,-0.0257988031824
ACH-000206,-0.385569421433
ACH-000207,-0.0125302075768
ACH-000211,-0.25712089159
ACH-000215,0.04625601317969999
ACH-000221,0.108130367544
ACH-000222,0.0587482729447
ACH-000223,-0.143007132641
ACH-000226,-0.094613947765
ACH-000227,-0.153724954898
ACH-000228,-0.282054052143
ACH-000231,0.0167431697226
ACH-000232,-0.186211307374
ACH-000233,0.262783931598
ACH-000234,0.021038788029
ACH-000235,-0.149019994437
ACH-000237,-0.279003911373
ACH-000238,-0.111684702147
ACH-000243,0.0334929963573
ACH-000244,-0.0714693977157
ACH-000246,-0.10886460744899999
ACH-000248,-0.0568601978438
ACH-000250,-0.264819979578
ACH-000251,0.357345250558
ACH-000253,0.0111918135485
ACH-000255,0.07292935444660001
ACH-000256,0.038895787500699996
ACH-000257,-0.34642917956200003
ACH-000258,0.23136872493299998
ACH-000259,-0.18117194642499998
ACH-000260,-0.37554534745800006
ACH-000261,-0.114460911653
ACH-000262,0.10893793202600001
ACH-000263,0.120113624793
ACH-000264,-0.22756337048
ACH-000265,-0.143211046532
ACH-000266,-0.114860055846
ACH-000272,-0.05230170900930001
ACH-000273,-0.124382970495
ACH-000274,-0.164531692813
ACH-000277,-0.110852518183
ACH-000278,-0.137484745286
ACH-000279,-0.09808807954269999
ACH-000280,-0.161492517443
ACH-000281,0.0320735143961
ACH-000288,0.110825740307
ACH-000291,-0.106289025707
ACH-000293,0.0438672733241
ACH-000294,0.251052776029
ACH-000295,0.0311179190944
ACH-000296,0.0806923675253
ACH-000302,0.039045783796199995
ACH-000304,0.015064354662799997
ACH-000307,-0.0197436455697
ACH-000308,0.0186534930251
ACH-000310,-0.263733804461
ACH-000311,-0.0225596038717
ACH-000312,-0.155777412247
ACH-000315,0.28363619614700003
ACH-000316,0.067873738426
ACH-000317,-0.130727682018
ACH-000318,-0.08528469833920001
ACH-000319,0.147900190555
ACH-000320,-0.021183477237999997
ACH-000322,-0.092425863436
ACH-000323,-0.15760095490700002
ACH-000324,-0.230457327432
ACH-000329,-0.0555231153361
ACH-000330,-0.026218216295799998
ACH-000331,-0.030570934543
ACH-000332,0.218824480771
ACH-000334,-0.0549173678816
ACH-000335,0.13594889802500001
ACH-000336,-0.240885619549
ACH-000337,0.203959658033
ACH-000339,-0.022842278928
ACH-000341,-0.224631720649
ACH-000348,-0.112588658748
ACH-000350,-0.0615707290437
ACH-000352,-0.0552576398948
ACH-000356,-0.24875701109700002
ACH-000361,0.0348044402851
ACH-000362,0.0745616869606
ACH-000363,0.18725699897599998
ACH-000364,0.064533018993
ACH-000365,-0.397783451329
ACH-000366,-0.197751372226
ACH-000368,-0.0896519757694
ACH-000374,-0.206766517953
ACH-000375,0.181683927361
ACH-000376,0.0410802918411
ACH-000381,-0.030510572782400002
ACH-000383,0.00531751421938
ACH-000387,-0.520801355894
ACH-000389,-0.288952510888
ACH-000390,-0.120174678364
ACH-000393,0.0488283684076
ACH-000395,-0.557523284764
ACH-000397,-0.08723043758139999
ACH-000401,-0.031076700165
ACH-000402,-0.109516228061
ACH-000403,-0.0197118756177
ACH-000404,0.11980704816299999
ACH-000406,0.138393077048
ACH-000407,0.265480778334
ACH-000408,0.0579558472261
ACH-000410,-0.0349521351757
ACH-000411,-0.07368356502939999
ACH-000414,-0.0273794238115
ACH-000415,-0.04333312504319999
ACH-000416,0.16985055814
ACH-000420,-0.00696027546396
ACH-000421,0.0497623350524
ACH-000424,-0.10873220071900001
ACH-000425,0.0185563514698
ACH-000426,-0.39780725817199997
ACH-000427,-0.060992830565599995
ACH-000433,-0.148182978203
ACH-000436,-0.190303414175
ACH-000444,0.0165721515114
ACH-000445,-0.0112515647017
ACH-000448,-0.09349184467530001
ACH-000450,-0.33187800749
ACH-000452,-0.0906154950179
ACH-000454,0.0114097362328
ACH-000458,0.254253364741
ACH-000459,-0.176102775977
ACH-000460,0.0250760393354
ACH-000461,0.145899415416
ACH-000463,0.00984979414801
ACH-000464,-0.282914611483
ACH-000466,-0.059388048191
ACH-000467,-0.034066100316
ACH-000468,0.08319964094610001
ACH-000469,-0.835172933887
ACH-000470,-0.24198704891399997
ACH-000471,-0.0531124928015
ACH-000472,-0.12633112312300002
ACH-000473,-0.087376474755
ACH-000475,-0.07282069521760001
ACH-000476,-0.154397256789
ACH-000477,0.052482915142
ACH-000480,0.021445009065400002
ACH-000481,-0.184431857876
ACH-000483,-0.0786003174175
ACH-000484,-0.03832986875680001
ACH-000485,-0.08164096455639999
ACH-000486,-0.0724302449503
ACH-000487,-0.405203583674
ACH-000488,0.0390241241168
ACH-000490,0.017624298561
ACH-000491,-0.0699459262919
ACH-000495,0.0811287129668
ACH-000496,-0.099721834378
ACH-000499,0.0644938906059
ACH-000500,-0.319021900826
ACH-000502,-0.08626596611989999
ACH-000503,-0.13671953027699998
ACH-000505,-0.025912450101
ACH-000507,-0.0421312070629
ACH-000510,-0.0239165882531
ACH-000511,-0.0481667542662
ACH-000512,0.0540463989537
ACH-000516,-0.15834151394
ACH-000517,-0.15394989084000002
ACH-000518,0.0719238736229
ACH-000520,0.0748602138629
ACH-000521,0.0767810095217
ACH-000522,-0.000805137553119
ACH-000524,-0.0967152461995
ACH-000527,-0.12273070752599999
ACH-000528,-0.19693778315699997
ACH-000537,-0.04853367912980001
ACH-000541,-0.0693204497822
ACH-000542,0.0484773065993
ACH-000544,0.029166988059099997
ACH-000545,0.051527843178
ACH-000547,-0.167525569634
ACH-000548,0.114292208948
ACH-000549,0.183923056232
ACH-000550,0.188092313712
ACH-000552,0.0514736051542
ACH-000556,-0.14829483197499999
ACH-000557,-0.523868274235
ACH-000570,-0.0134439264462
ACH-000571,-0.0616830095706
ACH-000573,-0.0590920055475
ACH-000576,-0.17771380589299998
ACH-000580,0.13517585815
ACH-000584,-0.236411130946
ACH-000585,0.0669209490994
ACH-000588,0.00798040509913
ACH-000589,0.14555678977800002
ACH-000591,0.00548534596935
ACH-000593,-0.153634028248
ACH-000600,0.042109818224499995
ACH-000601,-0.112405371709
ACH-000604,-0.0258897763075
ACH-000605,-0.0579342963449
ACH-000606,-0.108462466338
ACH-000608,-0.206148328106
ACH-000614,0.0401068523798
ACH-000616,0.0428499867491
ACH-000618,-0.168598518589
ACH-000619,-0.017421896771400002
ACH-000620,-0.200524803446
ACH-000621,-0.138318849096
ACH-000622,-0.0720083801702
ACH-000623,0.0014580120674600001
ACH-000624,-0.163735968239
ACH-000627,-0.028000077429400003
ACH-000630,0.0114149123964
ACH-000632,0.0549773032286
ACH-000633,0.146673562044
ACH-000637,0.077574934936
ACH-000638,-0.0560732924835
ACH-000646,-0.17457258029599998
ACH-000647,-0.0375848120276
ACH-000648,-0.214283761371
ACH-000649,-0.148979302786
ACH-000651,-0.125256214048
ACH-000652,-0.11599214744000001
ACH-000653,0.027822140222299997
ACH-000657,-0.06878252736439999
ACH-000658,0.0895236261788
ACH-000661,-0.0227018567118
ACH-000662,-0.008182453953759999
ACH-000663,0.049070513134
ACH-000665,-0.0320677494576
ACH-000671,-0.211113098
ACH-000673,-0.04992259434719999
ACH-000676,0.143626060293
ACH-000677,0.17554871099
ACH-000681,-0.141911316104
ACH-000682,-0.05912735844499999
ACH-000683,-0.201562279962
ACH-000684,0.348868179272
ACH-000688,-0.198319884599
ACH-000693,-0.031715948199200004
ACH-000694,-0.149434593704
ACH-000695,-0.0102457132793
ACH-000696,0.0699672346367
ACH-000697,-0.0619406459169
ACH-000699,-0.136451373952
ACH-000701,0.0201210696089
ACH-000706,-0.0395749278728
ACH-000711,-0.128955955912
ACH-000713,0.0665565673006
ACH-000714,-0.0378366970199
ACH-000718,-0.09428678418780001
ACH-000720,-0.209126010063
ACH-000721,0.198274651049
ACH-000724,-0.0416552293978
ACH-000725,-0.419751974621
ACH-000732,-0.00923965119635
ACH-000734,-0.09999884320010001
ACH-000735,0.0987233897643
ACH-000736,0.19640710813700002
ACH-000738,-0.0251896683515
ACH-000746,-0.131538214984
ACH-000747,-0.19644941011199998
ACH-000748,0.040331263878
ACH-000753,-0.0004945940854369999
ACH-000756,0.10555758418700001
ACH-000757,0.10478197512
ACH-000758,0.0423380490869
ACH-000760,-0.121050757366
ACH-000763,-0.25281038139600004
ACH-000764,0.264930717139
ACH-000765,-0.146289281897
ACH-000766,-0.135243464508
ACH-000767,-0.116277620698
ACH-000768,0.185382437832
ACH-000769,0.055650995997699994
ACH-000770,-0.0588110662825
ACH-000771,-0.07086785218019999
ACH-000773,-0.333402126783
ACH-000776,-0.0046642063082200005
ACH-000777,0.0362169611841
ACH-000778,-0.109114902766
ACH-000781,-0.0600134881346
ACH-000782,0.08616820416719999
ACH-000783,-0.07977433365889999
ACH-000784,-0.142487886707
ACH-000785,0.0383655520981
ACH-000787,0.09346671954050001
ACH-000788,0.0282560203947
ACH-000791,0.0193401302116
ACH-000792,-0.043223052329099995
ACH-000794,-0.163183026132
ACH-000796,-0.130272328352
ACH-000799,-0.230563065857
ACH-000800,-0.172765720259
ACH-000802,-0.101413807478
ACH-000804,-0.272788267917
ACH-000805,0.08394847552439999
ACH-000809,0.09768427988970001
ACH-000810,-0.10324218907400001
ACH-000811,0.0109402240023
ACH-000817,0.108427319944
ACH-000819,0.253003403914
ACH-000820,-0.028877258845
ACH-000821,0.0952220746607
ACH-000822,-0.134228289117
ACH-000823,-0.21459917842
ACH-000824,-0.191676742916
ACH-000827,0.010636577912700002
ACH-000829,-0.157917712141
ACH-000831,-0.059783667678300005
ACH-000832,-0.114942068456
ACH-000833,0.0823755291736
ACH-000834,0.05977868832
ACH-000835,0.09066144821910001
ACH-000836,0.359956175468
ACH-000837,-0.0896368368101
ACH-000838,-0.127781263629
ACH-000839,-0.18994364704999997
ACH-000840,-0.06678505752399999
ACH-000841,-0.189242046243
ACH-000843,-0.00865140666012
ACH-000846,-0.238765963837
ACH-000847,0.23983626465
ACH-000848,-0.0674393651866
ACH-000849,-0.043626187943900004
ACH-000851,0.09722320613180001
ACH-000855,-0.17634094147799997
ACH-000856,-0.10709044356000001
ACH-000858,-0.0639548415277
ACH-000859,0.245717000451
ACH-000861,0.14804754226199998
ACH-000862,0.038461781044699994
ACH-000865,-0.0742798219032
ACH-000866,0.078058712842
ACH-000867,-0.061341519885700004
ACH-000869,-0.115981008619
ACH-000872,0.0493276137665
ACH-000873,-0.29955926497499996
ACH-000876,-0.123309332578
ACH-000878,-0.11961963148499999
ACH-000880,-0.150102310153
ACH-000881,0.09463583992360002
ACH-000882,-0.170278216158
ACH-000884,0.0027158992802499998
ACH-000885,-0.25074307918600003
ACH-000887,-0.10276803065199999
ACH-000888,0.0357100097849
ACH-000889,-0.157457087771
ACH-000890,-0.0856501918479
ACH-000896,-0.109481070537
ACH-000898,-0.31003668337699997
ACH-000900,-0.240607741292
ACH-000901,0.0455532355695
ACH-000905,-0.09952054483629999
ACH-000906,-0.065570853059
ACH-000907,-0.05384268840919999
ACH-000910,-0.00167466123723
ACH-000911,-0.122546181802
ACH-000912,-0.00195420526188
ACH-000913,0.0497785863569
ACH-000915,-0.0176629928172
ACH-000916,-0.0986292900009
ACH-000917,-0.0249212994361
ACH-000921,0.0015866040597900001
ACH-000924,0.0067216815527
ACH-000926,-0.057504866756
ACH-000928,-0.48258421279200003
ACH-000929,-0.009895584114840001
ACH-000932,-0.18167359343800002
ACH-000935,-0.294512254203
ACH-000936,-0.183942061855
ACH-000937,-0.133786239468
ACH-000938,-0.245452524349
ACH-000939,0.524493690607
ACH-000941,0.108818499724
ACH-000943,-0.10215679611199999
ACH-000946,-0.168343303625
ACH-000947,-0.173154539523
ACH-000948,-0.288909735928
ACH-000950,-0.0026377555184299998
ACH-000953,-0.274095708814
ACH-000957,-0.143855298282
ACH-000958,-0.096541988118
ACH-000960,-0.114730365929
ACH-000963,0.104397794747
ACH-000968,-0.0111305799477
ACH-000969,-0.0171936683323
ACH-000973,-0.11939058866800001
ACH-000974,-0.124501679122
ACH-000975,-0.16933030704500002
ACH-000976,-0.0403228856371
ACH-000978,-0.164907828685
ACH-000980,0.028120712789999995
ACH-000984,-0.475236735542
ACH-000986,-0.0480931317225
ACH-000988,-0.30912309379299996
ACH-000993,-0.0519454326722
ACH-000994,-0.353485086941
ACH-000996,-0.23227768542399999
ACH-001001,0.0396463916899
ACH-001020,0.29666876344500004
ACH-001028,-0.05193910516
ACH-001031,-0.132525600366
ACH-001038,0.0283689415939
ACH-001048,-0.113875364378
ACH-001050,-0.243949959291
ACH-001053,-0.022964451899
ACH-001054,-0.055830198722699995
ACH-001061,-0.101986667596
ACH-001067,-0.00410516286853
ACH-001075,-0.15030532417
ACH-001096,-0.29593716165600004
ACH-001128,1.31929109927
ACH-001134,0.014017309118099999
ACH-001151,-0.21234111221500002
ACH-001163,-0.142914922439
ACH-001164,-0.135306586053
ACH-001173,0.0894303412547
ACH-001183,-0.11667080438100001
ACH-001184,-0.506586906007
ACH-001190,0.042949083311199995
ACH-001192,-0.144086211955
ACH-001193,-0.00801094289469
ACH-001196,-0.294416083589
ACH-001197,-0.320980989886
ACH-001205,-0.308895224432
ACH-001211,0.40625635764
ACH-001212,0.086551500939
ACH-001228,-0.240639204843
ACH-001232,-0.07465997739239999
ACH-001239,0.0242453675014
ACH-001274,0.22282324432599998
ACH-001275,-0.013131687376899999
ACH-001277,-0.23651673648000002
ACH-001278,0.04310150023709999
ACH-001280,-0.176696016781
ACH-001283,0.0618973044184
ACH-001289,-0.10793573159099999
ACH-001295,-0.173949792238
ACH-001300,-0.27153407051
ACH-001301,-0.174917183432
ACH-001302,-0.122019068834
ACH-001303,-0.149258875975
ACH-001306,-0.091444913519
ACH-001318,0.0488947333976
ACH-001322,-0.00505227987155
ACH-001328,-0.0796693659273
ACH-001332,0.195982662621
ACH-001333,-0.02822620023
ACH-001336,-0.129777265919
ACH-001340,-0.217443342245
ACH-001346,-0.10015645520300001
ACH-001353,-0.133135489665
ACH-001354,-0.6770275088009999
ACH-001367,-0.356821088872
ACH-001368,-0.104745154406
ACH-001374,0.0705362728499
ACH-001375,-0.07724823788480001
ACH-001377,-0.293176196033
ACH-001380,-0.07495567442119999
ACH-001391,-0.0599795796667
ACH-001407,-0.0200143525538
ACH-001408,-0.166439312113
ACH-001413,-0.128374915374
ACH-001430,-0.46333485029
ACH-001431,0.0504613065373
ACH-001450,-0.359478010097
ACH-001496,0.194585016497
ACH-001500,0.228221259287
ACH-001521,-0.201702837447
ACH-001523,-0.048023093295
ACH-001532,-0.0770210173557
ACH-001536,-0.164452616412
ACH-001550,0.37183835055500003
ACH-001552,-0.32110501636
ACH-001554,-0.148509569002
ACH-001645,-0.12422253225199999
ACH-001654,-0.0872910164195
ACH-001715,-0.042753462342
ACH-001735,-0.054974822194300006
ACH-001736,0.0879729873841
ACH-001737,0.15180771554300002
ACH-001740,-0.21691452536800002
ACH-001745,-0.27042960897199997
ACH-001750,0.0401035887542
ACH-001765,0.0190481669641
ACH-001956,0.107924617339
ACH-001957,-0.047356701222199996
