,DepMap_ID
45008,ACH-000143
55997,ACH-000184
60388,ACH-000199
119047,ACH-000373
178408,ACH-000524
190636,ACH-000554
204968,ACH-000586
241099,ACH-000661
255176,ACH-000687
261072,ACH-000698
353270,ACH-000793
364328,ACH-000808
382026,ACH-000830
382903,ACH-000831
394028,ACH-000846
419617,ACH-000874
423710,ACH-000878
427315,ACH-000881
449874,ACH-000900
512310,ACH-000937
527272,ACH-000942
605693,ACH-000967
621144,ACH-000971
657507,ACH-000980
667460,ACH-000982
684104,ACH-000985
722940,ACH-000990
722941,ACH-000990
767080,ACH-000992
767081,ACH-000992
818259,ACH-000994
847591,ACH-000997
847592,ACH-000997
847593,ACH-000997
874674,ACH-000999
908678,ACH-001075
919967,ACH-001097
920756,ACH-001106
941174,ACH-001184
961029,ACH-001329
970276,ACH-001345
1034271,ACH-001552
1055515,ACH-001645
1065367,ACH-001709
1094655,ACH-002098
1114508,ACH-002162
1197477,ACH-002309
