,ASGR1 (432)
ACH-000255,0.16109360914999998
ACH-000256,0.0746553756663
ACH-000257,-0.0445438582893
ACH-000258,-0.273007986202
ACH-000259,0.193356227309
ACH-000260,0.104451940386
ACH-000261,0.10449061217
ACH-000262,0.245413352718
ACH-000263,0.190987997558
ACH-000264,-0.018750031417599997
ACH-000265,0.356761027198
ACH-000266,0.11736733218699999
ACH-000272,0.172803983725
ACH-000273,0.164048756491
ACH-000274,0.07707150187350001
ACH-000277,0.053188171479099995
ACH-000278,0.180319460816
ACH-000279,0.047506230899199996
ACH-000280,0.0475526761377
ACH-000281,0.313197786008
ACH-000288,0.0899005330783
ACH-000291,0.18007969619800002
ACH-000293,0.131895316136
ACH-000294,0.0025420376912399997
ACH-000295,0.0707252520986
ACH-000296,0.0351491483382
ACH-000302,0.10640797542500001
ACH-000304,-0.359331875322
ACH-000307,0.245669516861
ACH-000308,0.0805427070013
ACH-000310,0.0260076866058
ACH-000311,0.164804992475
ACH-000312,0.123220145335
ACH-000315,0.499561125752
ACH-000316,0.10636781969900001
ACH-000317,0.288405455885
ACH-000318,0.0999612088363
ACH-000319,0.152569896631
ACH-000320,0.0636205802235
ACH-000322,0.119208781601
ACH-000323,0.0283966903631
ACH-000324,0.038747835919999994
ACH-000329,0.037057096847
ACH-000330,0.163922618103
ACH-000331,0.0452791916105
ACH-000332,0.141639548585
ACH-000334,0.258464087438
ACH-000335,0.053000853560499994
ACH-000336,0.151517257505
ACH-000337,0.20436333495200001
ACH-000339,0.12162210010199999
ACH-000341,-0.21155593644999998
ACH-000348,0.15954751457
ACH-000350,0.130690769795
ACH-000352,0.0330235962666
ACH-000356,-0.044860649054300004
ACH-000361,0.133335264113
ACH-000362,-0.109047804684
ACH-000363,0.126809419472
ACH-000364,0.136736026305
ACH-000365,0.12360771455700001
ACH-000366,0.141478175799
ACH-000368,0.0977022124537
ACH-000374,0.15931781663699998
ACH-000375,0.10149280005000001
ACH-000376,0.198651647359
ACH-000381,0.128914134183
ACH-000383,0.04004652315980001
ACH-000387,-0.0425821990167
ACH-000389,-0.0652963220658
ACH-000390,0.231993903173
ACH-000393,0.0146860071362
ACH-000395,-0.0521446642473
ACH-000397,-0.00678720225128
ACH-000401,0.304208466028
ACH-000402,0.371697183905
ACH-000403,0.10474829024700001
ACH-000404,-0.0547671199584
ACH-000406,0.07355272172230001
ACH-000407,-0.1131666981
ACH-000408,-0.17702499743500003
ACH-000410,0.11508739928400001
ACH-000411,0.0026470781875199997
ACH-000414,0.189912913055
ACH-000415,-0.0198549145804
ACH-000416,0.139484347115
ACH-000420,0.125621164705
ACH-000421,0.172181393431
ACH-000424,0.249197025702
ACH-000425,0.210981685477
ACH-000426,0.120731642261
ACH-000427,0.10333177238600001
ACH-000433,-0.103777338696
ACH-000436,0.21933972005600003
ACH-000444,-0.04408314856480001
ACH-000445,-0.181236769554
ACH-000448,0.026843178054499997
ACH-000450,0.220484557833
ACH-000452,0.04562126977530001
ACH-000454,0.23214319006099998
ACH-000458,-0.0360165499239
ACH-000459,0.141673175864
ACH-000460,0.0160185505844
ACH-000461,0.102847112926
ACH-000463,0.146910408199
ACH-000464,0.12112923259299999
ACH-000466,0.18574622793200002
ACH-000467,-0.120998615146
ACH-000468,0.0355949445096
ACH-000469,0.0151601381461
ACH-000470,0.241839471854
ACH-000471,0.210722661437
ACH-000472,0.185644230599
ACH-000473,0.0673287351754
ACH-000475,0.11127239414899999
ACH-000476,0.169614946815
ACH-000477,0.230535330154
ACH-000480,0.08235758920269999
ACH-000481,0.0541987951702
ACH-000483,0.11202559610400001
ACH-000484,0.15488832951099998
ACH-000485,-0.103113661123
ACH-000486,0.191805225262
ACH-000487,0.149963649601
ACH-000488,0.17327103653999998
ACH-000490,0.219364930018
ACH-000491,0.297401778328
ACH-000495,0.172901914997
ACH-000496,-0.0022044201214200003
ACH-000499,0.32469756429
ACH-000500,0.034687804819900005
ACH-000502,0.12622482635399998
ACH-000503,0.09195414524539999
ACH-000505,0.136992952927
ACH-000507,0.136153586274
ACH-000510,0.0749082665416
ACH-000511,0.0603273670895
ACH-000512,-0.130879901712
ACH-000516,0.0765889343596
ACH-000517,0.09311338019750001
ACH-000518,0.166313250929
ACH-000520,0.0336333810393
ACH-000521,0.052175647013999994
ACH-000522,0.215546885859
ACH-000524,-0.0247031209851
ACH-000527,0.0667045237269
ACH-000528,0.12675767022
ACH-000537,0.125711056038
ACH-000541,-0.260930299064
ACH-000542,0.152232726343
ACH-000544,0.0927442591783
ACH-000545,0.10127821802999999
ACH-000547,0.154596579066
ACH-000548,0.0165685131479
ACH-000549,0.0797957777812
ACH-000550,-0.0510044053744
ACH-000552,-0.0518449235484
ACH-000556,0.13053613
ACH-000557,0.15273382806299998
ACH-000570,0.204269331523
ACH-000571,-0.104044729254
ACH-000573,0.280801146538
ACH-000576,0.264839164239
ACH-000580,0.16122538746200002
ACH-000584,0.171869782795
ACH-000585,0.158209602764
ACH-000588,0.0658673508105
ACH-000589,0.2189194636
ACH-000591,0.09072205558350001
ACH-000593,0.025555582001400002
ACH-000600,0.0656027334087
ACH-000601,0.06915103059010001
ACH-000604,-0.0783190286728
ACH-000605,0.015488176980099999
ACH-000606,0.044474168055499995
ACH-000608,0.162122116709
ACH-000614,0.261049091758
ACH-000616,0.182793889881
ACH-000618,0.298084084895
ACH-000619,0.0665984217392
ACH-000620,0.0973899837257
ACH-000621,-0.0689152112928
ACH-000622,0.15935319025699998
ACH-000623,0.057410585392199995
ACH-000624,-0.0174319077362
ACH-000627,0.06784126937110001
ACH-000630,0.16954383820399999
ACH-000632,0.07787445728239999
ACH-000633,-0.166509607851
ACH-000637,0.27901981708900003
ACH-000638,0.20017370156300002
ACH-000646,-0.155989452508
ACH-000647,0.18917640895399998
ACH-000648,0.294105497904
ACH-000649,0.203253319194
ACH-000651,0.10945005933299999
ACH-000652,0.0991874776671
ACH-000653,0.0494401835312
ACH-000657,0.012424036579700001
ACH-000658,0.1412408509
ACH-000661,0.318094848909
ACH-000662,0.365831237897
ACH-000663,0.143802533373
ACH-000665,0.132395975697
ACH-000671,0.195193562501
ACH-000673,-0.0332668720633
ACH-000676,0.148274339862
ACH-000677,0.283920820676
ACH-000681,0.287323180964
ACH-000682,0.063288531815
ACH-000683,0.108124162112
ACH-000684,-0.0364015633399
ACH-000688,0.0464771635844
ACH-000693,0.058621274166400006
ACH-000694,0.16799846815400002
ACH-000695,0.0902023986114
ACH-000696,0.223915485196
ACH-000697,0.180219286531
ACH-000699,0.08004055598899999
ACH-000701,0.348942381409
ACH-000706,0.117422082848
ACH-000711,0.118361789606
ACH-000713,-0.0694333023399
ACH-000714,0.000710065202057
ACH-000718,0.12282367610400001
ACH-000720,0.020892074440299998
ACH-000721,0.135731793353
ACH-000724,0.159883655142
ACH-000725,0.15005953124399998
ACH-000732,0.353936351664
ACH-000734,0.11219231296900001
ACH-000735,0.038650527190099995
ACH-000736,0.162213487221
ACH-000738,0.140828340258
ACH-000746,0.1104291398
ACH-000747,0.20116914925
ACH-000748,0.156363027291
ACH-000753,0.10610807806900001
ACH-000756,0.14158183700500002
ACH-000757,0.113864185432
ACH-000758,0.28368622025
ACH-000760,0.09631081276100001
ACH-000763,0.160879586188
ACH-000764,-0.133611165971
ACH-000765,0.244962546034
ACH-000766,0.109698298035
ACH-000767,0.259445635678
ACH-000768,0.08115143358060001
ACH-000769,0.136468470452
ACH-000770,0.0288255416383
ACH-000771,-0.0220139551734
ACH-000773,-0.16240771638499998
ACH-000776,0.20106687232099998
ACH-000777,0.213947907274
ACH-000778,0.0670120833175
ACH-000781,0.057608325102
ACH-000782,0.226767598505
ACH-000783,-0.00500158437819
ACH-000784,0.0559491761429
ACH-000785,0.32398511519699996
ACH-000787,0.0495023584927
ACH-000788,0.143812308094
ACH-000791,0.11069912950099998
ACH-000792,0.133849640199
ACH-000794,0.170659585379
ACH-000796,0.08172129203680001
ACH-000799,0.156253908619
ACH-000800,0.217162075659
ACH-000802,0.0855737354696
ACH-000804,-0.0805358581359
ACH-000805,0.235000024172
ACH-000809,0.20826768412799998
ACH-000810,0.13447748608100002
ACH-000811,0.11317253572000001
ACH-000817,0.0868321732141
ACH-000819,0.102645508232
ACH-000820,0.47308642721999994
ACH-000821,0.172100387084
ACH-000822,-0.0453876952891
ACH-000823,0.157254007929
ACH-000824,0.08684582670739999
ACH-000827,0.0190777487005
ACH-000829,0.0807356590977
ACH-000831,0.277044433588
ACH-000832,0.217868724861
ACH-000833,0.105850772801
ACH-000834,0.036503213870599995
ACH-000835,0.042535933903
ACH-000836,0.037181441205099995
ACH-000837,0.150912289024
ACH-000838,0.136907333259
ACH-000839,-0.0296996587377
ACH-000840,-0.0394957271293
ACH-000841,0.289372232281
ACH-000843,0.111540513346
ACH-000846,0.076079790707
ACH-000847,0.00907600904937
ACH-000848,0.00659747437717
ACH-000849,0.0937593156777
ACH-000851,0.08587397329769998
ACH-000855,0.19560747096900002
ACH-000856,0.167755350908
ACH-000858,0.05177510608659999
ACH-000859,0.190628814602
ACH-000861,0.07037103353789999
ACH-000862,0.0188684410695
ACH-000865,0.166033280715
ACH-000866,0.13753099509800001
ACH-000867,0.14953012908
ACH-000869,0.0567286851442
ACH-000872,0.09150790521770001
ACH-000873,0.204214637601
ACH-000876,-0.0423649349781
ACH-000878,0.0190131874056
ACH-000880,0.0038481049166399998
ACH-000881,0.106259544916
ACH-000882,0.08426920823339999
ACH-000884,0.130891116152
ACH-000885,0.0823592642623
ACH-000887,0.102734104963
ACH-000888,0.070356885488
ACH-000889,0.151884870139
ACH-000890,0.106969416677
ACH-000896,0.100413877357
ACH-000898,-0.03495709788219999
ACH-000900,0.154563849851
ACH-000901,0.235624731901
ACH-000905,0.10228297009500001
ACH-000906,0.20852556482
ACH-000907,0.091429910141
ACH-000910,-0.0412206367316
ACH-000911,0.039161348444300005
ACH-000912,0.0792784826556
ACH-000913,0.10101955741499999
ACH-000915,-0.0211451075551
ACH-000916,0.694283272819
ACH-000917,0.0620318262053
ACH-000921,0.127245030895
ACH-000924,0.197893303608
ACH-000926,0.285177721731
ACH-000928,0.126022149542
ACH-000929,0.197280001465
ACH-000932,0.0817637998118
ACH-000935,0.143268933766
ACH-000936,0.243929648639
ACH-000937,0.0577717863066
ACH-000938,0.19184005419300001
ACH-000939,0.0295548206687
ACH-000941,0.236208507672
ACH-000943,0.23281574909299999
ACH-000946,0.218449165753
ACH-000947,0.18859225776500002
ACH-000948,0.331102616111
ACH-000950,-0.042138599616400006
ACH-000953,0.0317354150749
ACH-000957,0.10051959521500001
ACH-000958,0.196795059319
ACH-000960,0.18701494454599998
ACH-000963,0.07136905297019999
ACH-000968,0.0425386570235
ACH-000969,-0.0417912393611
ACH-000973,0.0149609582259
ACH-000974,0.132358904514
ACH-000975,0.230242874362
ACH-000976,0.034574886968400005
ACH-000978,0.251888598679
ACH-000980,0.130697990722
ACH-000984,0.144931025484
ACH-000986,-0.280692903651
ACH-000988,0.024085103628
ACH-000993,0.0333630152538
ACH-000994,-0.0958295555421
ACH-000996,-0.26001033472199997
ACH-001001,0.100687945
ACH-001020,-0.139473826205
ACH-001028,0.0550126782759
ACH-001031,0.151500553388
ACH-001038,0.09359537398050001
ACH-001048,0.162371163388
ACH-001050,0.21487283331999998
ACH-001053,-0.059631391273999995
ACH-001054,0.122050062142
ACH-001061,0.12551633922900002
ACH-001067,0.05785770469269999
ACH-001075,0.195466158919
ACH-001096,0.215891722001
ACH-001128,0.0881238923236
ACH-001134,0.081183535954
ACH-001151,0.08931708697480001
ACH-001163,0.0623108944867
ACH-001164,0.244763012109
ACH-001173,0.0737739136481
ACH-001183,0.013292233519700002
ACH-001184,0.264865897332
ACH-001190,-0.0101175850789
ACH-001192,0.168414742635
ACH-001193,0.33117213647599997
ACH-001196,0.213837701371
ACH-001197,0.0376063023732
ACH-001205,0.07401985887960001
ACH-001211,0.019848110505699998
ACH-001212,-0.119796963573
ACH-001228,0.206953483635
ACH-001232,0.033285713562599996
ACH-001239,0.09570145424410001
ACH-001274,0.0463024506458
ACH-001275,0.281880684846
ACH-001277,0.09340084295119999
ACH-001278,-0.0010031650368099998
ACH-001280,0.126686595079
ACH-001283,-0.0651830241667
ACH-001289,0.029681371844200003
ACH-001295,-0.0333382249028
ACH-001300,0.0551556925855
ACH-001301,0.24052535029
ACH-001302,0.13321305882099999
ACH-001303,-0.0760276913304
ACH-001306,0.0613791986417
ACH-001318,0.0788191999658
ACH-001322,0.0999633159152
ACH-001328,0.007179253856779999
ACH-001332,0.09591883830430001
ACH-001333,0.12281480259199999
ACH-001336,0.213532416834
ACH-001340,0.153444591678
ACH-001346,0.186622117058
ACH-001353,0.07737702023830001
ACH-001354,0.06260743679769999
ACH-001367,0.186172704986
ACH-001368,0.237828974613
ACH-001374,-0.0314427609373
ACH-001375,-0.09159525490329999
ACH-001377,0.0017762221836600002
ACH-001380,0.0650756706532
ACH-001391,0.062109282798100005
ACH-001407,0.0770315930009
ACH-001408,-0.0589780352401
ACH-001413,-0.130542853308
ACH-001430,0.27123493084
ACH-001431,0.167174960534
ACH-001450,-0.100509006034
ACH-001496,-0.038554520524
ACH-001500,0.35145795666599994
ACH-001521,0.142979094386
ACH-001523,0.19268083208099998
ACH-001532,-0.00922915677084
ACH-001536,0.261764089501
ACH-001550,0.119990507467
ACH-001552,0.0882317345621
ACH-001554,0.0376424424391
ACH-001645,0.227650046673
ACH-001654,0.0930223923439
ACH-001715,-0.332082342805
ACH-001735,0.101983401979
ACH-001736,0.13322147129200002
ACH-001737,0.0800019759643
ACH-001740,0.259101677287
ACH-001745,0.0753686160162
ACH-001750,-0.19564911059
ACH-001765,0.15471756673599998
ACH-001956,0.125197027779
ACH-001957,0.144656506009
